City,Cases,Deaths,Recovered,ReportDate
CACHE,71,0,62,2020-10-20
KIEFER,69,0,61,2020-10-20
PERRY,69,1,63,2020-10-20
FORT COBB,69,0,66,2020-10-20
WALTERS,69,1,54,2020-10-20
STRATFORD,68,0,49,2020-10-20
WATONGA,68,0,53,2020-10-20
BINGER,67,9,55,2020-10-20
QUAPAW,67,0,59,2020-10-20
HARTSHORNE,67,0,61,2020-10-20
COLBERT,66,0,45,2020-10-20
CAMERON,65,0,53,2020-10-20
NEWKIRK,65,1,55,2020-10-20
CADDO,63,0,57,2020-10-20
DRUMRIGHT,63,1,53,2020-10-20
BLACKWELL,62,1,52,2020-10-20
PORTER,61,0,52,2020-10-20
PADEN,60,0,32,2020-10-20
KONAWA,60,1,42,2020-10-20
COALGATE,59,0,54,2020-10-20
HOLLIS,59,0,55,2020-10-20
WETUMKA,59,0,50,2020-10-20
HELENA,59,0,52,2020-10-20
MAYSVILLE,58,2,48,2020-10-20
BOKOSHE,58,0,53,2020-10-20
TALALA,58,0,52,2020-10-20
WELLSTON,58,0,38,2020-10-20
LONE GROVE,57,1,44,2020-10-20
CRESCENT,57,1,46,2020-10-20
ELMORE CITY,56,0,40,2020-10-20
MINCO,56,0,40,2020-10-20
ALEX,56,0,50,2020-10-20
OKARCHE,54,0,45,2020-10-20
HYDRO,54,0,43,2020-10-20
BOKCHITO,54,1,39,2020-10-20
WARNER,53,0,41,2020-10-20
EARLSBORO,53,0,43,2020-10-20
WATTS,52,0,48,2020-10-20
CEMENT,52,0,36,2020-10-20
BLAIR,51,0,40,2020-10-20
ARCADIA,50,0,40,2020-10-20
YALE,49,1,43,2020-10-20
TONKAWA,47,0,41,2020-10-20
FLETCHER,47,0,35,2020-10-20
RED ROCK,47,1,43,2020-10-20
WAYNE,45,1,38,2020-10-20
WILSON,45,0,37,2020-10-20
PORUM,45,1,37,2020-10-20
QUINTON,44,0,41,2020-10-20
NEW CORDELL,44,0,31,2020-10-20
BOSWELL,43,0,37,2020-10-20
FORT TOWSON,42,0,37,2020-10-20
ADAIR,42,0,36,2020-10-20
WEBBERS FALLS,41,0,31,2020-10-20
MOORELAND,41,1,36,2020-10-20
WAUKOMIS,40,0,25,2020-10-20
NINNEKAH,40,0,34,2020-10-20
BIG CABIN,40,1,33,2020-10-20
CHEYENNE,38,1,29,2020-10-20
CYRIL,38,1,31,2020-10-20
OCHELATA,37,1,32,2020-10-20
CASHION,37,0,26,2020-10-20
WELCH,36,0,35,2020-10-20
THOMAS,36,0,32,2020-10-20
TYRONE,36,0,31,2020-10-20
GEARY,36,0,28,2020-10-20
DEWAR,35,0,28,2020-10-20
MCCURTAIN,35,1,33,2020-10-20
SHADY POINT,35,0,27,2020-10-20
DAVENPORT,34,0,24,2020-10-20
STONEWALL,34,1,28,2020-10-20
HAMMON,34,1,30,2020-10-20
KREBS,34,1,25,2020-10-20
FAIRFAX,34,0,31,2020-10-20
GARBER,34,0,33,2020-10-20
RAMONA,34,1,30,2020-10-20
BLUEJACKET,33,1,23,2020-10-20
BEAVER,33,0,26,2020-10-20
DOVER,33,0,23,2020-10-20
LAHOMA,33,0,21,2020-10-20
SASAKWA,33,0,19,2020-10-20
WELEETKA,33,1,19,2020-10-20
INDIAHOMA,32,1,19,2020-10-20
MAUD,32,0,28,2020-10-20
RUSH SPRINGS,32,0,21,2020-10-20
RINGLING,32,0,21,2020-10-20
ALLEN,32,2,25,2020-10-20
JENNINGS,32,1,24,2020-10-20
GLENCOE,31,0,27,2020-10-20
SPAVINAW,31,0,23,2020-10-20
DELAWARE,30,1,25,2020-10-20
COPAN,29,0,25,2020-10-20
GERONIMO,29,0,27,2020-10-20
OKEENE,29,0,23,2020-10-20
LEEDEY,29,1,26,2020-10-20
CANTON,28,1,23,2020-10-20
GRACEMONT,28,1,26,2020-10-20
RED OAK,28,0,24,2020-10-20
OKTAHA,28,0,20,2020-10-20
GARVIN,28,0,27,2020-10-20
KIOWA,28,1,20,2020-10-20
BOISE CITY,27,0,26,2020-10-20
PAOLI,27,0,23,2020-10-20
WANETTE,27,0,24,2020-10-20
MILBURN,27,1,22,2020-10-20
BENNINGTON,27,0,23,2020-10-20
ARKOMA,27,0,25,2020-10-20
PANAMA,27,1,25,2020-10-20
ASHER,27,0,21,2020-10-20
CARNEY,27,0,22,2020-10-20
CALUMET,26,0,15,2020-10-20
BURNS FLAT,26,0,16,2020-10-20
ARAPAHO,26,0,23,2020-10-20
VERDEN,26,0,23,2020-10-20
BUFFALO,26,1,18,2020-10-20
CHEROKEE,26,0,21,2020-10-20
GANS,26,0,20,2020-10-20
OLUSTEE,26,0,23,2020-10-20
CLAYTON,26,0,24,2020-10-20
POND CREEK,26,0,16,2020-10-20
DEPEW,25,1,23,2020-10-20
ROFF,25,0,16,2020-10-20
LOOKEBA,24,2,18,2020-10-20
CANUTE,24,0,15,2020-10-20
WAURIKA,24,0,20,2020-10-20
AMBER,24,0,21,2020-10-20
SOPER,23,0,18,2020-10-20
LAVERNE,23,0,15,2020-10-20
GRANITE,23,0,19,2020-10-20
MEDFORD,23,0,20,2020-10-20
UNION CITY,22,0,20,2020-10-20
LANGLEY,22,0,18,2020-10-20
MORRISON,22,0,22,2020-10-20
RATTAN,22,0,13,2020-10-20
TERLTON,21,0,20,2020-10-20
KINTA,21,0,14,2020-10-20
RINGWOOD,21,0,20,2020-10-20
ACHILLE,21,0,18,2020-10-20
OILTON,21,1,15,2020-10-20
SEILING,21,0,18,2020-10-20
KAW CITY,19,1,18,2020-10-20
HAILEYVILLE,19,0,17,2020-10-20
ERICK,18,0,13,2020-10-20
SPRINGER,18,1,13,2020-10-20
MANNSVILLE,18,0,16,2020-10-20
RAVIA,18,0,14,2020-10-20
OAKS,18,1,16,2020-10-20
POCASSET,18,0,15,2020-10-20
RIPLEY,17,0,14,2020-10-20
FAIRMONT,17,0,17,2020-10-20
MOUNTAIN VIEW,17,1,12,2020-10-20
HANNA,17,0,14,2020-10-20
CANEY,17,0,16,2020-10-20
CANADIAN,17,0,14,2020-10-20
AGRA,17,1,14,2020-10-20
SNYDER,17,0,16,2020-10-20
OPTIMA,17,0,17,2020-10-20
SAVANNA,17,0,15,2020-10-20
VELMA,16,1,12,2020-10-20
SENTINEL,16,0,16,2020-10-20
LEHIGH,16,0,15,2020-10-20
TEMPLE,16,2,12,2020-10-20
STUART,16,0,13,2020-10-20
WHITEFIELD,15,0,12,2020-10-20
MARBLE CITY,15,0,11,2020-10-20
CORN,15,0,15,2020-10-20
LENAPAH,15,0,8,2020-10-20
KETCHUM,15,0,14,2020-10-20
COUNCIL HILL,15,0,9,2020-10-20
TIPTON,14,0,13,2020-10-20
MILL CREEK,14,0,12,2020-10-20
LANGSTON,14,0,14,2020-10-20
THACKERVILLE,14,0,14,2020-10-20
LONGDALE,13,0,11,2020-10-20
CASTLE,13,0,9,2020-10-20
RYAN,13,0,10,2020-10-20
BRAGGS,13,0,11,2020-10-20
HEALDTON,13,0,8,2020-10-20
PRUE,13,0,9,2020-10-20
FOSS,13,0,8,2020-10-20
BILLINGS,13,1,10,2020-10-20
NORTH MIAMI,13,0,10,2020-10-20
SCHULTER,12,0,10,2020-10-20
TRYON,12,0,9,2020-10-20
CROWDER,12,0,12,2020-10-20
VICI,12,0,10,2020-10-20
AMES,12,0,11,2020-10-20
WAYNOKA,12,0,8,2020-10-20
KENEFIC,12,0,12,2020-10-20
PITTSBURG,12,0,6,2020-10-20
HARDESTY,12,0,12,2020-10-20
BYARS,11,0,3,2020-10-20
KREMLIN,11,0,9,2020-10-20
CLEO SPRINGS,11,0,11,2020-10-20
BRADLEY,11,0,11,2020-10-20
COVINGTON,11,0,10,2020-10-20
ROCKY,11,0,4,2020-10-20
BUTLER,10,0,10,2020-10-20
WANN,10,0,8,2020-10-20
STRINGTOWN,10,1,7,2020-10-20
DISNEY,10,0,9,2020-10-20
STERLING,10,0,4,2020-10-20
ROOSEVELT,10,0,8,2020-10-20
OSAGE,10,0,10,2020-10-20
ELDORADO,9,0,7,2020-10-20
DIBBLE,9,0,8,2020-10-20
AVANT,9,0,8,2020-10-20
LONE WOLF,9,0,4,2020-10-20
SHIDLER,9,0,5,2020-10-20
BURLINGTON,9,0,5,2020-10-20
DUSTIN,9,0,7,2020-10-20
COYLE,9,0,9,2020-10-20
CALVIN,9,0,8,2020-10-20
GRANDFIELD,9,0,6,2020-10-20
SAWYER,9,0,8,2020-10-20
LAMONT,9,0,9,2020-10-20
NASH,9,0,6,2020-10-20
DILL CITY,9,0,9,2020-10-20
REYDON,9,0,6,2020-10-20
SPARKS,9,0,8,2020-10-20
FARGO,8,0,7,2020-10-20
WAPANUCKA,8,0,6,2020-10-20
MENO,8,0,8,2020-10-20
BURBANK,8,0,6,2020-10-20
GOTEBO,8,0,5,2020-10-20
BOYNTON,8,0,7,2020-10-20
FOSTER,8,0,4,2020-10-20
OKAY,7,0,6,2020-10-20
ORLANDO,7,0,7,2020-10-20
BERNICE,7,0,7,2020-10-20
WAKITA,7,0,4,2020-10-20
LAMAR,7,0,4,2020-10-20
RATLIFF CITY,7,0,7,2020-10-20
MARTHA,7,0,3,2020-10-20
ALDERSON,7,0,6,2020-10-20
CARTER,7,0,5,2020-10-20
SHATTUCK,7,0,6,2020-10-20
HUNTER,6,0,5,2020-10-20
RALSTON,6,0,3,2020-10-20
MILLERTON,6,0,6,2020-10-20
GOLDSBY,6,0,5,2020-10-20
INDIANOLA,6,0,6,2020-10-20
FITZHUGH,6,0,3,2020-10-20
CUSTER CITY,6,0,5,2020-10-20
MULHALL,6,0,6,2020-10-20
BOWLEGS,6,0,6,2020-10-20
WYNONA,5,0,4,2020-10-20
FORGAN,5,0,5,2020-10-20
CARMEN,5,0,2,2020-10-20
DRUMMOND,5,0,4,2020-10-20
JET,5,0,4,2020-10-20
HITCHCOCK,5,0,5,2020-10-20
BESSIE,5,0,4,2020-10-20
GOULD,5,0,4,2020-10-20
ALBION,5,0,5,2020-10-20
CHATTANOOGA,5,0,5,2020-10-20
SHARON,5,0,3,2020-10-20
FREEDOM,5,0,4,2020-10-20
MOUNTAIN PARK,4,0,4,2020-10-20
MARLAND,4,0,4,2020-10-20
RANDLETT,4,0,3,2020-10-20
MARSHALL,4,0,4,2020-10-20
TUPELO,4,0,3,2020-10-20
FOYIL,4,0,4,2020-10-20
GOLTRY,4,0,3,2020-10-20
GAGE,4,0,1,2020-10-20
SOUTH COFFEYVILLE,4,0,3,2020-10-20
FAXON,4,0,1,2020-10-20
FRANCIS,3,0,3,2020-10-20
HASTINGS,3,0,3,2020-10-20
HILLSDALE,3,0,3,2020-10-20
LOCO,3,0,1,2020-10-20
SLICK,3,0,3,2020-10-20
PEORIA,3,0,3,2020-10-20
THE VILLAGE,3,0,3,2020-10-20
VERA,3,0,3,2020-10-20
DOUGHERTY,2,0,2,2020-10-20
ARNETT,2,0,2,2020-10-20
REDBIRD,2,0,2,2020-10-20
TERRAL,2,0,0,2020-10-20
DEER CREEK,2,1,1,2020-10-20
WILLOW,2,0,2,2020-10-20
RENTIESVILLE,2,0,1,2020-10-20
KENDRICK,2,0,0,2020-10-20
BYNG,2,0,2,2020-10-20
KEYES,2,0,1,2020-10-20
MEDICINE PARK,2,0,1,2020-10-20
HALLETT,2,0,2,2020-10-20
CAMARGO,2,0,2,2020-10-20
EAKLY,2,0,2,2020-10-20
FANSHAWE,2,0,0,2020-10-20
ALINE,1,0,1,2020-10-20
NICOMA PARK,1,0,1,2020-10-20
DEVOL,1,0,0,2020-10-20
KEMP,1,0,1,2020-10-20
GENE AUTRY,1,0,1,2020-10-20
ROCK ISLAND,1,0,1,2020-10-20
SLAUGHTERVILLE,1,0,1,2020-10-20
CROMWELL,1,0,1,2020-10-20
BROMIDE,1,0,1,2020-10-20
MOFFETT,1,0,1,2020-10-20
TALOGA,1,0,1,2020-10-20
PINK,1,0,1,2020-10-20
BLACKBURN,1,0,1,2020-10-20
COLONY,1,0,1,2020-10-20
BRIDGE CREEK,1,0,1,2020-10-20
TULLAHASSEE,1,0,0,2020-10-20
VERDIGRIS,1,0,1,2020-10-20
FOREST PARK,1,0,1,2020-10-20
