City,Cases,Deaths,Recovered,ReportDate
CHANDLER,150,9,114,2020-10-07
LOCUST GROVE,149,0,120,2020-10-07
SPENCER,148,2,126,2020-10-07
KINGFISHER,148,0,119,2020-10-07
MARIETTA,147,0,107,2020-10-07
VIAN,146,3,132,2020-10-07
CLEVELAND,143,3,133,2020-10-07
CALERA,139,1,116,2020-10-07
CATOOSA,137,2,125,2020-10-07
SALINA,135,1,87,2020-10-07
AFTON,130,1,113,2020-10-07
MOUNDS,129,3,112,2020-10-07
DEL CITY,128,0,109,2020-10-07
MADILL,124,1,114,2020-10-07
CHELSEA,123,1,110,2020-10-07
TISHOMINGO,123,3,89,2020-10-07
SPERRY,121,2,111,2020-10-07
INOLA,120,3,106,2020-10-07
WESTVILLE,118,2,99,2020-10-07
SULPHUR,118,2,77,2020-10-07
HOOKER,117,0,111,2020-10-07
MANNFORD,117,4,97,2020-10-07
ANTLERS,109,2,71,2020-10-07
CHOUTEAU,108,6,83,2020-10-07
ROLAND,108,0,94,2020-10-07
POCOLA,107,3,81,2020-10-07
NICHOLS HILLS,106,0,97,2020-10-07
HASKELL,105,1,93,2020-10-07
ALVA,103,0,93,2020-10-07
LINDSAY,101,2,84,2020-10-07
JONES,101,2,78,2020-10-07
PERKINS,101,1,87,2020-10-07
DEWEY,101,1,89,2020-10-07
PRAGUE,98,0,77,2020-10-07
NOWATA,98,3,82,2020-10-07
WISTER,98,0,83,2020-10-07
COMMERCE,97,1,90,2020-10-07
MANGUM,96,8,78,2020-10-07
OOLOGAH,96,0,73,2020-10-07
VALLIANT,96,3,80,2020-10-07
HULBERT,95,2,83,2020-10-07
HOWE,94,0,80,2020-10-07
WRIGHT CITY,94,0,77,2020-10-07
MEEKER,92,0,53,2020-10-07
TALIHINA,90,3,77,2020-10-07
OKEMAH,90,3,73,2020-10-07
FREDERICK,89,2,71,2020-10-07
MORRIS,89,0,77,2020-10-07
GORE,88,2,69,2020-10-07
WYANDOTTE,87,1,76,2020-10-07
BEGGS,86,0,82,2020-10-07
MARLOW,85,0,66,2020-10-07
WASHINGTON,85,0,76,2020-10-07
PAWNEE,82,1,68,2020-10-07
KANSAS,80,3,63,2020-10-07
HAWORTH,78,2,61,2020-10-07
TEXHOMA,76,0,71,2020-10-07
WILBURTON,75,1,63,2020-10-07
PAWHUSKA,75,0,54,2020-10-07
KINGSTON,75,1,57,2020-10-07
COMANCHE,75,1,66,2020-10-07
KEOTA,71,0,66,2020-10-07
KELLYVILLE,69,2,58,2020-10-07
COLCORD,69,1,64,2020-10-07
STROUD,69,0,60,2020-10-07
GOODWELL,68,0,64,2020-10-07
BARNSDALL,66,2,46,2020-10-07
PERRY,66,1,59,2020-10-07
LUTHER,64,1,51,2020-10-07
FORT COBB,63,0,39,2020-10-07
CACHE,62,0,48,2020-10-07
HARTSHORNE,62,0,60,2020-10-07
ELGIN,61,1,48,2020-10-07
KIEFER,60,0,49,2020-10-07
QUAPAW,60,0,49,2020-10-07
FAIRLAND,60,0,53,2020-10-07
BINGER,58,9,44,2020-10-07
DAVIS,58,0,48,2020-10-07
WATONGA,57,0,53,2020-10-07
WALTERS,57,1,47,2020-10-07
MEAD,56,1,45,2020-10-07
APACHE,56,1,43,2020-10-07
COALGATE,56,0,50,2020-10-07
CADDO,56,0,52,2020-10-07
WYNNEWOOD,54,1,38,2020-10-07
NEWKIRK,54,1,39,2020-10-07
BLACKWELL,53,1,44,2020-10-07
BOKOSHE,53,0,50,2020-10-07
WETUMKA,53,0,49,2020-10-07
PORTER,53,0,46,2020-10-07
HELENA,52,0,44,2020-10-07
CARNEGIE,52,1,42,2020-10-07
ALEX,52,0,41,2020-10-07
CAMERON,52,0,35,2020-10-07
DRUMRIGHT,52,0,41,2020-10-07
TALALA,51,0,41,2020-10-07
FAIRVIEW,50,0,42,2020-10-07
HOLLIS,50,0,39,2020-10-07
HOBART,49,1,29,2020-10-07
WATTS,48,0,41,2020-10-07
MAYSVILLE,48,2,39,2020-10-07
OKARCHE,46,0,39,2020-10-07
CRESCENT,46,1,41,2020-10-07
WARNER,46,0,33,2020-10-07
YALE,45,0,30,2020-10-07
RED ROCK,45,1,40,2020-10-07
EARLSBORO,45,0,36,2020-10-07
LONE GROVE,43,1,29,2020-10-07
KONAWA,43,1,34,2020-10-07
QUINTON,42,0,39,2020-10-07
COLBERT,42,0,39,2020-10-07
STRATFORD,41,0,28,2020-10-07
MINCO,39,0,31,2020-10-07
TONKAWA,39,0,31,2020-10-07
HYDRO,38,0,20,2020-10-07
BOKCHITO,38,1,25,2020-10-07
BOSWELL,37,0,26,2020-10-07
WAYNE,37,0,36,2020-10-07
ADAIR,37,0,24,2020-10-07
CEMENT,36,0,32,2020-10-07
BOLEY,36,1,6,2020-10-07
MOORELAND,36,1,30,2020-10-07
PORUM,36,1,29,2020-10-07
BLAIR,36,0,29,2020-10-07
BIG CABIN,35,1,30,2020-10-07
MCCURTAIN,35,1,33,2020-10-07
WELLSTON,35,0,25,2020-10-07
NINNEKAH,35,0,33,2020-10-07
ELMORE CITY,35,0,31,2020-10-07
WILSON,35,0,32,2020-10-07
WELCH,34,0,30,2020-10-07
TYRONE,34,0,31,2020-10-07
FLETCHER,34,0,24,2020-10-07
WEBBERS FALLS,33,0,26,2020-10-07
ARCADIA,33,0,30,2020-10-07
FORT TOWSON,33,0,25,2020-10-07
THOMAS,32,0,32,2020-10-07
CHEYENNE,32,1,14,2020-10-07
GARBER,32,0,26,2020-10-07
FAIRFAX,31,0,30,2020-10-07
HAMMON,31,0,24,2020-10-07
OCHELATA,31,1,26,2020-10-07
CYRIL,30,1,19,2020-10-07
PADEN,30,0,24,2020-10-07
RAMONA,30,1,29,2020-10-07
STONEWALL,30,1,26,2020-10-07
DEWAR,28,0,24,2020-10-07
MAUD,28,0,26,2020-10-07
GLENCOE,27,0,23,2020-10-07
NEW CORDELL,27,0,22,2020-10-07
GRACEMONT,27,1,22,2020-10-07
ALLEN,27,1,19,2020-10-07
COPAN,27,0,23,2020-10-07
LEEDEY,27,1,25,2020-10-07
SHADY POINT,26,0,22,2020-10-07
WAUKOMIS,26,0,16,2020-10-07
DELAWARE,26,1,22,2020-10-07
SPAVINAW,25,0,13,2020-10-07
CLAYTON,25,0,23,2020-10-07
GEARY,25,0,21,2020-10-07
BOISE CITY,25,0,22,2020-10-07
GERONIMO,25,0,23,2020-10-07
KREBS,25,1,21,2020-10-07
BEAVER,24,0,19,2020-10-07
CANTON,24,1,22,2020-10-07
DEPEW,24,1,22,2020-10-07
RED OAK,24,0,21,2020-10-07
PANAMA,24,1,18,2020-10-07
PAOLI,24,0,20,2020-10-07
GARVIN,24,0,24,2020-10-07
ARAPAHO,24,0,16,2020-10-07
BLUEJACKET,23,0,17,2020-10-07
GANS,23,0,19,2020-10-07
OLUSTEE,23,0,19,2020-10-07
DOVER,23,0,16,2020-10-07
WANETTE,23,0,18,2020-10-07
JENNINGS,23,1,18,2020-10-07
CASHION,23,0,20,2020-10-07
RUSH SPRINGS,22,0,19,2020-10-07
MORRISON,22,0,18,2020-10-07
VERDEN,22,0,18,2020-10-07
DAVENPORT,22,0,8,2020-10-07
OKTAHA,22,0,19,2020-10-07
WELEETKA,22,1,16,2020-10-07
CARNEY,22,0,22,2020-10-07
LOOKEBA,21,2,13,2020-10-07
ARKOMA,21,0,20,2020-10-07
INDIAHOMA,21,0,19,2020-10-07
OKEENE,21,0,16,2020-10-07
ASHER,21,0,19,2020-10-07
GRANITE,20,0,16,2020-10-07
MILBURN,20,1,15,2020-10-07
BENNINGTON,20,0,14,2020-10-07
RINGLING,20,0,15,2020-10-07
LAHOMA,20,0,12,2020-10-07
KAW CITY,19,1,12,2020-10-07
KIOWA,19,1,16,2020-10-07
CHEROKEE,19,0,13,2020-10-07
WAURIKA,19,0,15,2020-10-07
TERLTON,19,0,17,2020-10-07
ACHILLE,19,0,16,2020-10-07
SASAKWA,19,0,15,2020-10-07
RINGWOOD,19,0,17,2020-10-07
HAILEYVILLE,18,0,17,2020-10-07
ROFF,18,0,14,2020-10-07
LANGLEY,18,0,13,2020-10-07
OILTON,18,1,11,2020-10-07
MEDFORD,18,0,15,2020-10-07
SEILING,17,0,16,2020-10-07
AMBER,17,0,15,2020-10-07
BUFFALO,17,1,14,2020-10-07
UNION CITY,17,0,12,2020-10-07
OPTIMA,17,0,14,2020-10-07
OAKS,17,1,5,2020-10-07
CANUTE,17,0,7,2020-10-07
TEMPLE,16,2,12,2020-10-07
AGRA,16,1,12,2020-10-07
SENTINEL,16,0,8,2020-10-07
CANEY,16,0,14,2020-10-07
SOPER,16,0,9,2020-10-07
FAIRMONT,16,0,9,2020-10-07
CANADIAN,16,0,14,2020-10-07
POCASSET,15,0,11,2020-10-07
MANNSVILLE,15,0,10,2020-10-07
LAVERNE,15,0,14,2020-10-07
BURNS FLAT,15,0,14,2020-10-07
SPRINGER,14,1,13,2020-10-07
CORN,14,0,11,2020-10-07
SAVANNA,14,0,13,2020-10-07
CALUMET,14,0,8,2020-10-07
RIPLEY,14,0,11,2020-10-07
RAVIA,14,0,12,2020-10-07
THACKERVILLE,14,0,13,2020-10-07
MOUNTAIN VIEW,14,1,8,2020-10-07
RATTAN,14,0,10,2020-10-07
HANNA,14,0,5,2020-10-07
POND CREEK,14,0,11,2020-10-07
SNYDER,13,0,12,2020-10-07
LANGSTON,13,0,13,2020-10-07
LEHIGH,13,0,11,2020-10-07
TIPTON,13,0,12,2020-10-07
KETCHUM,13,0,13,2020-10-07
MILL CREEK,13,0,5,2020-10-07
RYAN,13,0,9,2020-10-07
STUART,12,0,11,2020-10-07
MARBLE CITY,12,0,5,2020-10-07
VELMA,12,1,10,2020-10-07
LONGDALE,12,0,9,2020-10-07
ERICK,12,0,5,2020-10-07
KENEFIC,12,0,10,2020-10-07
CROWDER,12,0,11,2020-10-07
WHITEFIELD,11,0,10,2020-10-07
NORTH MIAMI,11,0,10,2020-10-07
BILLINGS,11,1,10,2020-10-07
SCHULTER,11,0,9,2020-10-07
KINTA,11,0,11,2020-10-07
BRAGGS,11,0,10,2020-10-07
HEALDTON,10,0,7,2020-10-07
OSAGE,10,0,10,2020-10-07
BUTLER,10,0,10,2020-10-07
HARDESTY,10,0,8,2020-10-07
COUNCIL HILL,10,0,9,2020-10-07
BRADLEY,10,0,9,2020-10-07
LAMONT,10,0,7,2020-10-07
VICI,10,0,8,2020-10-07
DILL CITY,9,0,9,2020-10-07
SAWYER,9,0,6,2020-10-07
DISNEY,9,0,8,2020-10-07
TRYON,9,0,9,2020-10-07
COYLE,9,0,9,2020-10-07
CALVIN,8,0,7,2020-10-07
MENO,8,0,8,2020-10-07
STRINGTOWN,8,1,6,2020-10-07
WAYNOKA,8,0,5,2020-10-07
FOSS,8,0,6,2020-10-07
DIBBLE,8,0,8,2020-10-07
LENAPAH,8,0,5,2020-10-07
DUSTIN,8,0,5,2020-10-07
AVANT,8,0,6,2020-10-07
ELDORADO,8,0,5,2020-10-07
WANN,8,0,8,2020-10-07
KREMLIN,8,0,7,2020-10-07
PRUE,8,0,8,2020-10-07
CLEO SPRINGS,8,0,6,2020-10-07
COVINGTON,8,0,5,2020-10-07
SPARKS,8,0,7,2020-10-07
RATLIFF CITY,7,0,7,2020-10-07
ORLANDO,7,0,7,2020-10-07
AMES,7,0,7,2020-10-07
CASTLE,7,0,6,2020-10-07
SHATTUCK,7,0,5,2020-10-07
FARGO,7,0,6,2020-10-07
BURBANK,7,0,6,2020-10-07
ROOSEVELT,7,0,7,2020-10-07
REYDON,7,0,1,2020-10-07
OKAY,7,0,2,2020-10-07
BOYNTON,7,0,7,2020-10-07
INDIANOLA,6,0,4,2020-10-07
NASH,6,0,6,2020-10-07
WAPANUCKA,6,0,4,2020-10-07
ALDERSON,6,0,4,2020-10-07
BERNICE,6,0,6,2020-10-07
GRANDFIELD,6,0,6,2020-10-07
SHIDLER,6,0,5,2020-10-07
MILLERTON,5,0,5,2020-10-07
HITCHCOCK,5,0,4,2020-10-07
BOWLEGS,5,0,4,2020-10-07
PITTSBURG,5,0,5,2020-10-07
MULHALL,5,0,4,2020-10-07
ALBION,5,0,5,2020-10-07
GOULD,5,0,4,2020-10-07
CUSTER CITY,5,0,4,2020-10-07
HUNTER,5,0,3,2020-10-07
BYARS,4,0,2,2020-10-07
FOYIL,4,0,2,2020-10-07
JET,4,0,3,2020-10-07
DRUMMOND,4,0,4,2020-10-07
WAKITA,4,0,3,2020-10-07
LAMAR,4,0,4,2020-10-07
FREEDOM,4,0,4,2020-10-07
WYNONA,4,0,4,2020-10-07
CARTER,4,0,2,2020-10-07
SHARON,4,0,0,2020-10-07
GOLDSBY,4,0,4,2020-10-07
FORGAN,4,0,4,2020-10-07
MARSHALL,4,0,4,2020-10-07
BESSIE,4,0,3,2020-10-07
MARLAND,4,0,4,2020-10-07
CHATTANOOGA,4,0,3,2020-10-07
MARTHA,4,0,2,2020-10-07
LONE WOLF,4,0,4,2020-10-07
MOUNTAIN PARK,4,0,4,2020-10-07
SLICK,3,0,3,2020-10-07
SOUTH COFFEYVILLE,3,0,3,2020-10-07
GOLTRY,3,0,2,2020-10-07
RALSTON,3,0,3,2020-10-07
TUPELO,3,0,3,2020-10-07
HASTINGS,3,0,2,2020-10-07
REDBIRD,3,0,1,2020-10-07
STERLING,3,0,2,2020-10-07
FITZHUGH,3,0,2,2020-10-07
FOSTER,3,0,3,2020-10-07
FRANCIS,3,0,3,2020-10-07
THE VILLAGE,3,0,3,2020-10-07
BURLINGTON,3,0,1,2020-10-07
EAKLY,2,0,2,2020-10-07
CAMARGO,2,0,2,2020-10-07
ARNETT,2,0,2,2020-10-07
VERA,2,0,1,2020-10-07
RANDLETT,2,0,1,2020-10-07
HILLSDALE,2,0,2,2020-10-07
GOTEBO,2,0,1,2020-10-07
PEORIA,2,0,1,2020-10-07
DEER CREEK,2,1,1,2020-10-07
HALLETT,2,0,2,2020-10-07
BYNG,2,0,1,2020-10-07
SLAUGHTERVILLE,1,0,1,2020-10-07
BLACKBURN,1,0,1,2020-10-07
GENE AUTRY,1,0,1,2020-10-07
KEYES,1,0,1,2020-10-07
TALOGA,1,0,1,2020-10-07
DOUGHERTY,1,0,0,2020-10-07
CARMEN,1,0,1,2020-10-07
GAGE,1,0,1,2020-10-07
LOCO,1,0,1,2020-10-07
PINK,1,0,1,2020-10-07
BRIDGE CREEK,1,0,1,2020-10-07
VERDIGRIS,1,0,1,2020-10-07
RENTIESVILLE,1,0,0,2020-10-07
MOFFETT,1,0,1,2020-10-07
FAXON,1,0,0,2020-10-07
ROCK ISLAND,1,0,0,2020-10-07
TULLAHASSEE,1,0,0,2020-10-07
CROMWELL,1,0,1,2020-10-07
KEMP,1,0,1,2020-10-07
MEDICINE PARK,1,0,1,2020-10-07
NICOMA PARK,1,0,1,2020-10-07
COLONY,1,0,0,2020-10-07
ROCKY,1,0,1,2020-10-07
