City,Cases,Deaths,Recovered,ReportDate
HARTSHORNE,56,0,53,2020-09-16
STROUD,56,0,49,2020-09-16
PERRY,56,0,46,2020-09-16
KANSAS,54,2,40,2020-09-16
KINGSTON,54,0,41,2020-09-16
KEOTA,50,0,29,2020-09-16
BINGER,49,9,39,2020-09-16
CADDO,48,0,38,2020-09-16
WATONGA,48,0,38,2020-09-16
WALTERS,48,1,32,2020-09-16
COALGATE,48,0,45,2020-09-16
KIEFER,47,0,37,2020-09-16
MARLOW,47,0,40,2020-09-16
WETUMKA,46,0,41,2020-09-16
LUTHER,46,0,34,2020-09-16
PAWHUSKA,46,0,43,2020-09-16
FAIRLAND,45,0,41,2020-09-16
MEEKER,44,0,35,2020-09-16
QUAPAW,42,0,31,2020-09-16
HOWE,42,0,37,2020-09-16
HOLLIS,42,0,36,2020-09-16
CACHE,42,0,37,2020-09-16
APACHE,41,1,34,2020-09-16
BLACKWELL,41,1,36,2020-09-16
MEAD,41,1,36,2020-09-16
DAVIS,41,0,34,2020-09-16
PORTER,40,0,34,2020-09-16
RED ROCK,40,1,31,2020-09-16
ELGIN,39,0,35,2020-09-16
CRESCENT,39,0,36,2020-09-16
BOKOSHE,38,0,36,2020-09-16
DRUMRIGHT,37,0,34,2020-09-16
OKARCHE,37,0,35,2020-09-16
QUINTON,37,0,31,2020-09-16
WATTS,37,0,35,2020-09-16
NEWKIRK,37,1,13,2020-09-16
KONAWA,36,1,29,2020-09-16
COLBERT,36,0,35,2020-09-16
WYNNEWOOD,35,1,26,2020-09-16
WAYNE,35,0,33,2020-09-16
CARNEGIE,34,1,24,2020-09-16
BARNSDALL,33,2,22,2020-09-16
MAYSVILLE,33,0,24,2020-09-16
WARNER,33,0,23,2020-09-16
FAIRVIEW,33,0,30,2020-09-16
WILSON,30,0,27,2020-09-16
MOORELAND,30,0,26,2020-09-16
PORUM,30,1,27,2020-09-16
HELENA,30,0,12,2020-09-16
HOBART,29,1,18,2020-09-16
ARCADIA,29,0,25,2020-09-16
ALVA,29,0,23,2020-09-16
WEBBERS FALLS,28,0,16,2020-09-16
FAIRFAX,28,0,27,2020-09-16
EARLSBORO,28,0,21,2020-09-16
RAMONA,28,1,22,2020-09-16
OCHELATA,28,1,26,2020-09-16
TALALA,28,0,24,2020-09-16
BIG CABIN,27,1,22,2020-09-16
CEMENT,27,0,14,2020-09-16
FORT COBB,27,0,24,2020-09-16
CAMERON,27,0,20,2020-09-16
ELMORE CITY,26,0,21,2020-09-16
WELCH,25,0,21,2020-09-16
BOSWELL,24,0,23,2020-09-16
FORT SUPPLY,24,0,6,2020-09-16
LONE GROVE,24,1,21,2020-09-16
DEWAR,24,0,22,2020-09-16
TYRONE,24,0,18,2020-09-16
CLAYTON,24,0,23,2020-09-16
PADEN,23,0,22,2020-09-16
STONEWALL,23,1,14,2020-09-16
ADAIR,23,0,20,2020-09-16
COPAN,23,0,23,2020-09-16
BOKCHITO,23,1,18,2020-09-16
LEEDEY,23,1,1,2020-09-16
GERONIMO,22,0,21,2020-09-16
GARVIN,22,0,19,2020-09-16
MINCO,22,0,18,2020-09-16
BLAIR,22,0,21,2020-09-16
ALEX,22,0,12,2020-09-16
OKTAHA,22,0,16,2020-09-16
BOISE CITY,21,0,16,2020-09-16
THOMAS,21,0,16,2020-09-16
STRATFORD,21,0,15,2020-09-16
MCCURTAIN,21,1,14,2020-09-16
TONKAWA,21,0,18,2020-09-16
DELAWARE,21,1,20,2020-09-16
WELLSTON,21,0,19,2020-09-16
YALE,21,0,17,2020-09-16
KREBS,21,1,12,2020-09-16
DEPEW,21,1,20,2020-09-16
FORT TOWSON,20,0,17,2020-09-16
MAUD,20,0,18,2020-09-16
GLENCOE,20,0,20,2020-09-16
GRACEMONT,20,1,18,2020-09-16
CANTON,19,1,15,2020-09-16
OLUSTEE,19,0,18,2020-09-16
INDIAHOMA,19,0,14,2020-09-16
RED OAK,19,0,15,2020-09-16
GARBER,19,0,18,2020-09-16
FLETCHER,19,0,16,2020-09-16
HAILEYVILLE,18,0,15,2020-09-16
GANS,18,0,14,2020-09-16
CYRIL,18,1,13,2020-09-16
RUSH SPRINGS,18,0,15,2020-09-16
JENNINGS,18,0,16,2020-09-16
ASHER,18,0,16,2020-09-16
RINGWOOD,17,0,13,2020-09-16
WELEETKA,17,1,12,2020-09-16
ARKOMA,17,0,17,2020-09-16
GEARY,16,0,15,2020-09-16
CASHION,16,0,15,2020-09-16
TERLTON,16,0,15,2020-09-16
TEMPLE,16,2,10,2020-09-16
PAOLI,16,0,13,2020-09-16
SHADY POINT,16,0,12,2020-09-16
MORRISON,16,0,15,2020-09-16
CANADIAN,16,0,11,2020-09-16
ALLEN,16,1,13,2020-09-16
KIOWA,15,1,14,2020-09-16
BEAVER,15,0,14,2020-09-16
MILBURN,15,1,13,2020-09-16
RINGLING,15,0,12,2020-09-16
BLUEJACKET,15,0,11,2020-09-16
WANETTE,14,0,12,2020-09-16
LOOKEBA,14,2,8,2020-09-16
WAURIKA,14,0,13,2020-09-16
OILTON,13,1,5,2020-09-16
PANAMA,13,1,11,2020-09-16
THACKERVILLE,13,0,10,2020-09-16
LANGLEY,13,0,9,2020-09-16
ACHILLE,13,0,11,2020-09-16
AMBER,13,0,10,2020-09-16
SPAVINAW,13,0,9,2020-09-16
BUFFALO,13,0,11,2020-09-16
WAUKOMIS,13,0,11,2020-09-16
ROFF,13,0,11,2020-09-16
NINNEKAH,13,0,7,2020-09-16
CHEYENNE,13,1,10,2020-09-16
ARAPAHO,12,0,12,2020-09-16
KAW CITY,12,1,10,2020-09-16
CANEY,12,0,12,2020-09-16
NEW CORDELL,12,0,10,2020-09-16
LAVERNE,12,0,9,2020-09-16
HYDRO,12,0,12,2020-09-16
SEILING,12,0,11,2020-09-16
MEDFORD,12,0,11,2020-09-16
SASAKWA,12,0,11,2020-09-16
GRANITE,12,0,7,2020-09-16
TIPTON,12,0,12,2020-09-16
OPTIMA,12,0,10,2020-09-16
KINTA,12,0,11,2020-09-16
SPRINGER,11,1,6,2020-09-16
SNYDER,11,0,11,2020-09-16
CARNEY,11,0,10,2020-09-16
LAHOMA,11,0,10,2020-09-16
SAVANNA,11,0,10,2020-09-16
BENNINGTON,11,0,10,2020-09-16
MANNSVILLE,11,0,10,2020-09-16
BURNS FLAT,11,0,11,2020-09-16
DOVER,10,0,7,2020-09-16
SCHULTER,10,0,9,2020-09-16
VERDEN,10,0,7,2020-09-16
CROWDER,10,0,7,2020-09-16
RYAN,10,0,8,2020-09-16
NORTH MIAMI,10,0,10,2020-09-16
LANGSTON,10,0,7,2020-09-16
OSAGE,10,0,10,2020-09-16
LEHIGH,10,0,8,2020-09-16
AGRA,10,1,6,2020-09-16
RIPLEY,10,0,9,2020-09-16
HEALDTON,10,0,7,2020-09-16
RATTAN,9,0,7,2020-09-16
KENEFIC,9,0,8,2020-09-16
BUTLER,9,0,6,2020-09-16
BILLINGS,9,1,6,2020-09-16
UNION CITY,9,0,7,2020-09-16
KETCHUM,9,0,9,2020-09-16
TRYON,8,0,6,2020-09-16
STUART,8,0,5,2020-09-16
BOYNTON,8,0,6,2020-09-16
HARDESTY,8,0,8,2020-09-16
WHITEFIELD,8,0,5,2020-09-16
BRAGGS,8,0,8,2020-09-16
SOPER,8,0,8,2020-09-16
VELMA,8,1,5,2020-09-16
FAIRMONT,7,0,3,2020-09-16
DISNEY,7,0,7,2020-09-16
LAMONT,7,0,7,2020-09-16
COUNCIL HILL,7,0,5,2020-09-16
BURBANK,7,0,6,2020-09-16
COYLE,7,0,6,2020-09-16
CORN,7,0,5,2020-09-16
PRUE,7,0,7,2020-09-16
CALUMET,7,0,7,2020-09-16
ORLANDO,7,0,5,2020-09-16
RAVIA,7,0,6,2020-09-16
BOLEY,7,1,6,2020-09-16
POCASSET,7,0,7,2020-09-16
SAWYER,7,0,3,2020-09-16
STRINGTOWN,6,1,5,2020-09-16
VICI,6,0,4,2020-09-16
CASTLE,6,0,6,2020-09-16
LONGDALE,6,0,6,2020-09-16
WANN,6,0,6,2020-09-16
MOUNTAIN VIEW,6,0,5,2020-09-16
DUSTIN,6,0,5,2020-09-16
AVANT,6,0,6,2020-09-16
SPARKS,6,0,6,2020-09-16
GRANDFIELD,6,0,2,2020-09-16
MARBLE CITY,6,0,4,2020-09-16
SENTINEL,6,0,4,2020-09-16
OKEENE,6,0,5,2020-09-16
POND CREEK,6,0,6,2020-09-16
DILL CITY,5,0,5,2020-09-16
BRADLEY,5,0,3,2020-09-16
PITTSBURG,5,0,5,2020-09-16
NASH,5,0,1,2020-09-16
COVINGTON,5,0,5,2020-09-16
DAVENPORT,5,0,3,2020-09-16
HANNA,5,0,4,2020-09-16
KREMLIN,5,0,3,2020-09-16
CALVIN,5,0,5,2020-09-16
ALBION,5,0,5,2020-09-16
DIBBLE,5,0,0,2020-09-16
MILLERTON,5,0,5,2020-09-16
SHATTUCK,5,0,5,2020-09-16
SHIDLER,5,0,2,2020-09-16
AMES,5,0,3,2020-09-16
BERNICE,5,0,4,2020-09-16
LENAPAH,5,0,5,2020-09-16
RATLIFF CITY,5,0,5,2020-09-16
GOULD,4,0,3,2020-09-16
HAMMON,4,0,2,2020-09-16
CUSTER CITY,4,0,4,2020-09-16
MULHALL,4,0,4,2020-09-16
FOSS,4,0,3,2020-09-16
HITCHCOCK,4,0,4,2020-09-16
MARLAND,4,0,3,2020-09-16
FORGAN,4,0,4,2020-09-16
MARSHALL,4,0,3,2020-09-16
FREEDOM,4,0,4,2020-09-16
LAMAR,4,0,4,2020-09-16
ALDERSON,4,0,1,2020-09-16
OAKS,4,1,2,2020-09-16
MENO,4,0,2,2020-09-16
INDIANOLA,4,0,3,2020-09-16
ELDORADO,4,0,1,2020-09-16
WYNONA,4,0,4,2020-09-16
JET,3,0,3,2020-09-16
SLICK,3,0,2,2020-09-16
WAPANUCKA,3,0,3,2020-09-16
ROOSEVELT,3,0,2,2020-09-16
MOUNTAIN PARK,3,0,3,2020-09-16
GOLDSBY,3,0,2,2020-09-16
DRUMMOND,3,0,3,2020-09-16
CANUTE,3,0,2,2020-09-16
FOSTER,3,0,2,2020-09-16
TUPELO,3,0,3,2020-09-16
WAKITA,3,0,3,2020-09-16
BOWLEGS,3,0,3,2020-09-16
FRANCIS,3,0,2,2020-09-16
LONE WOLF,3,0,2,2020-09-16
CHEROKEE,3,0,2,2020-09-16
ERICK,3,0,2,2020-09-16
CLEO SPRINGS,3,0,2,2020-09-16
FITZHUGH,2,0,2,2020-09-16
MARTHA,2,0,2,2020-09-16
THE VILLAGE,2,0,2,2020-09-16
CHATTANOOGA,2,0,2,2020-09-16
FOYIL,2,0,2,2020-09-16
OKAY,2,0,2,2020-09-16
MILL CREEK,2,0,2,2020-09-16
DEER CREEK,2,0,1,2020-09-16
HALLETT,2,0,2,2020-09-16
SOUTH COFFEYVILLE,2,0,2,2020-09-16
EAKLY,2,0,2,2020-09-16
REYDON,2,0,0,2020-09-16
HILLSDALE,2,0,2,2020-09-16
HASTINGS,2,0,2,2020-09-16
BESSIE,2,0,1,2020-09-16
GOLTRY,1,0,1,2020-09-16
TULLAHASSEE,1,0,0,2020-09-16
REDBIRD,1,0,1,2020-09-16
SLAUGHTERVILLE,1,0,1,2020-09-16
ARNETT,1,0,0,2020-09-16
BLACKBURN,1,0,1,2020-09-16
WAYNOKA,1,0,0,2020-09-16
GENE AUTRY,1,0,1,2020-09-16
STERLING,1,0,1,2020-09-16
GAGE,1,0,1,2020-09-16
KEYES,1,0,1,2020-09-16
CARTER,1,0,0,2020-09-16
GOTEBO,1,0,1,2020-09-16
MEDICINE PARK,1,0,1,2020-09-16
RENTIESVILLE,1,0,0,2020-09-16
MOFFETT,1,0,1,2020-09-16
BYNG,1,0,1,2020-09-16
BYARS,1,0,0,2020-09-16
PEORIA,1,0,0,2020-09-16
RALSTON,1,0,1,2020-09-16
ROCKY,1,0,1,2020-09-16
BURLINGTON,1,0,0,2020-09-16
BRIDGE CREEK,1,0,1,2020-09-16
LOCO,1,0,1,2020-09-16
