City,Cases,Deaths,Recovered,ReportDate
WALTERS,148,1,117,2020-11-28
COMMERCE,146,2,123,2020-11-28
WILBURTON,146,1,134,2020-11-28
HOBART,145,3,112,2020-11-28
LONE GROVE,142,1,98,2020-11-28
HOWE,138,0,130,2020-11-28
MINCO,136,0,104,2020-11-28
NEW CORDELL,135,0,92,2020-11-28
FAIRLAND,135,1,122,2020-11-28
BOKCHITO,134,1,121,2020-11-28
HAWORTH,134,2,108,2020-11-28
ELMORE CITY,131,2,101,2020-11-28
MAYSVILLE,130,3,105,2020-11-28
TONKAWA,128,5,106,2020-11-28
KEOTA,127,0,112,2020-11-28
BLAIR,125,0,94,2020-11-28
HARTSHORNE,125,0,107,2020-11-28
OKARCHE,123,3,99,2020-11-28
WILSON,120,0,85,2020-11-28
KIEFER,119,0,105,2020-11-28
PORUM,117,1,93,2020-11-28
BINGER,116,9,93,2020-11-28
WELLSTON,116,0,94,2020-11-28
QUAPAW,115,2,94,2020-11-28
WRIGHT CITY,114,0,94,2020-11-28
KELLYVILLE,113,2,97,2020-11-28
FLETCHER,113,1,89,2020-11-28
ARCADIA,112,0,89,2020-11-28
FORT COBB,111,0,96,2020-11-28
GOODWELL,111,0,101,2020-11-28
WAYNE,110,1,90,2020-11-28
DRUMRIGHT,110,2,89,2020-11-28
WARNER,109,0,86,2020-11-28
BARNSDALL,109,2,99,2020-11-28
SHATTUCK,108,0,65,2020-11-28
TEXHOMA,108,0,95,2020-11-28
LAVERNE,108,0,69,2020-11-28
BEAVER,108,1,74,2020-11-28
PADEN,107,0,90,2020-11-28
STONEWALL,107,1,89,2020-11-28
HYDRO,106,1,84,2020-11-28
PORTER,106,1,87,2020-11-28
RED ROCK,104,1,82,2020-11-28
EARLSBORO,103,0,80,2020-11-28
HOLLIS,101,0,83,2020-11-28
CAMERON,100,0,90,2020-11-28
CRESCENT,99,1,77,2020-11-28
TALALA,99,1,81,2020-11-28
MOORELAND,97,1,68,2020-11-28
RUSH SPRINGS,95,0,75,2020-11-28
ADAIR,94,0,74,2020-11-28
CASHION,94,0,59,2020-11-28
CYRIL,92,1,64,2020-11-28
ALLEN,92,2,68,2020-11-28
QUINTON,87,0,67,2020-11-28
ROFF,86,0,60,2020-11-28
WETUMKA,85,1,72,2020-11-28
PAOLI,84,1,70,2020-11-28
ALEX,84,0,73,2020-11-28
INDIAHOMA,84,1,62,2020-11-28
WATTS,84,0,80,2020-11-28
CEMENT,83,0,71,2020-11-28
BOSWELL,83,0,68,2020-11-28
BUFFALO,83,2,51,2020-11-28
BOKOSHE,83,0,76,2020-11-28
WAURIKA,82,0,53,2020-11-28
WELEETKA,81,3,64,2020-11-28
NINNEKAH,80,1,65,2020-11-28
YALE,80,2,65,2020-11-28
WAUKOMIS,78,0,60,2020-11-28
BIG CABIN,77,2,60,2020-11-28
BENNINGTON,77,0,69,2020-11-28
GLENCOE,76,1,45,2020-11-28
PANAMA,74,1,56,2020-11-28
FORT TOWSON,74,0,62,2020-11-28
RINGLING,74,1,53,2020-11-28
THOMAS,74,0,58,2020-11-28
GEARY,72,0,57,2020-11-28
GERONIMO,71,0,53,2020-11-28
ARAPAHO,71,1,51,2020-11-28
RINGWOOD,71,0,50,2020-11-28
WEBBERS FALLS,70,0,58,2020-11-28
POND CREEK,70,0,64,2020-11-28
OCHELATA,68,1,52,2020-11-28
JENNINGS,67,1,53,2020-11-28
WELCH,67,1,58,2020-11-28
LEEDEY,66,1,42,2020-11-28
TYRONE,66,0,55,2020-11-28
SNYDER,66,2,48,2020-11-28
HAMMON,66,1,41,2020-11-28
CHEROKEE,65,0,54,2020-11-28
SHADY POINT,65,0,56,2020-11-28
CALUMET,64,0,53,2020-11-28
BLUEJACKET,64,1,56,2020-11-28
LAHOMA,63,3,47,2020-11-28
OKEENE,63,0,47,2020-11-28
THACKERVILLE,63,0,47,2020-11-28
CANUTE,63,0,37,2020-11-28
RAMONA,61,2,45,2020-11-28
OKTAHA,61,0,53,2020-11-28
GARBER,61,0,57,2020-11-28
CHEYENNE,61,1,42,2020-11-28
MORRISON,61,0,46,2020-11-28
CANTON,60,2,44,2020-11-28
GRANITE,60,0,46,2020-11-28
COPAN,60,1,50,2020-11-28
MAUD,60,0,51,2020-11-28
BOISE CITY,58,0,48,2020-11-28
HEALDTON,58,1,32,2020-11-28
MEDFORD,58,1,53,2020-11-28
DELAWARE,58,1,50,2020-11-28
SEILING,57,0,46,2020-11-28
DAVENPORT,56,0,47,2020-11-28
MOUNTAIN VIEW,55,1,40,2020-11-28
FAIRFAX,55,0,49,2020-11-28
WANETTE,54,0,45,2020-11-28
CANEY,52,0,42,2020-11-28
RED OAK,52,0,47,2020-11-28
LOOKEBA,52,2,34,2020-11-28
CLAYTON,52,0,42,2020-11-28
BURNS FLAT,51,1,44,2020-11-28
VICI,50,0,30,2020-11-28
DEWAR,50,0,39,2020-11-28
KREBS,50,1,42,2020-11-28
UNION CITY,49,0,27,2020-11-28
KIOWA,49,1,44,2020-11-28
DOVER,49,0,39,2020-11-28
OLUSTEE,49,0,41,2020-11-28
GARVIN,48,0,43,2020-11-28
ARKOMA,48,0,45,2020-11-28
DEPEW,48,1,37,2020-11-28
AMBER,48,0,38,2020-11-28
SOPER,47,0,41,2020-11-28
MCCURTAIN,47,1,42,2020-11-28
COUNCIL HILL,47,0,39,2020-11-28
MANNSVILLE,46,0,34,2020-11-28
ASHER,46,0,39,2020-11-28
MILBURN,46,1,43,2020-11-28
SASAKWA,45,0,44,2020-11-28
TERLTON,45,1,38,2020-11-28
ARNETT,44,0,16,2020-11-28
VERDEN,44,1,36,2020-11-28
GRANDFIELD,43,0,33,2020-11-28
FARGO,42,0,25,2020-11-28
ERICK,41,0,23,2020-11-28
TIPTON,41,0,36,2020-11-28
GANS,40,0,35,2020-11-28
DUSTIN,40,0,35,2020-11-28
GRACEMONT,40,1,33,2020-11-28
OILTON,40,1,30,2020-11-28
SPAVINAW,39,0,36,2020-11-28
RYAN,39,0,19,2020-11-28
VELMA,39,1,31,2020-11-28
BYARS,39,0,23,2020-11-28
BRAGGS,38,0,31,2020-11-28
RATTAN,38,0,31,2020-11-28
TEMPLE,37,2,19,2020-11-28
AGRA,36,1,28,2020-11-28
CARNEY,36,0,31,2020-11-28
SENTINEL,36,0,25,2020-11-28
LEHIGH,35,0,33,2020-11-28
MILL CREEK,35,0,30,2020-11-28
CLEO SPRINGS,34,0,27,2020-11-28
CANADIAN,33,0,27,2020-11-28
WHITEFIELD,33,0,30,2020-11-28
PITTSBURG,33,0,29,2020-11-28
KAW CITY,33,1,25,2020-11-28
CHATTANOOGA,33,1,16,2020-11-28
CORN,33,0,31,2020-11-28
RIPLEY,33,0,32,2020-11-28
RAVIA,32,0,27,2020-11-28
FOSS,32,0,22,2020-11-28
STUART,31,0,25,2020-11-28
HAILEYVILLE,31,0,26,2020-11-28
MENO,30,0,24,2020-11-28
GAGE,30,0,17,2020-11-28
KINTA,29,0,26,2020-11-28
MARBLE CITY,29,0,25,2020-11-28
STERLING,29,0,18,2020-11-28
CROWDER,28,0,26,2020-11-28
SAVANNA,28,0,27,2020-11-28
ACHILLE,28,0,23,2020-11-28
STRINGTOWN,27,1,21,2020-11-28
COVINGTON,27,0,22,2020-11-28
BOYNTON,27,0,17,2020-11-28
POCASSET,27,0,24,2020-11-28
BUTLER,27,0,16,2020-11-28
OAKS,26,1,20,2020-11-28
HARDESTY,26,0,20,2020-11-28
MULHALL,26,0,15,2020-11-28
TUPELO,26,0,25,2020-11-28
WANN,26,0,25,2020-11-28
INDIANOLA,26,0,20,2020-11-28
SPRINGER,26,1,23,2020-11-28
KREMLIN,25,0,17,2020-11-28
LANGLEY,25,0,23,2020-11-28
SHIDLER,25,0,11,2020-11-28
AMES,24,0,21,2020-11-28
OPTIMA,24,0,21,2020-11-28
COYLE,24,0,23,2020-11-28
WAKITA,24,2,21,2020-11-28
TRYON,24,0,20,2020-11-28
RANDLETT,23,0,18,2020-11-28
LENAPAH,23,0,20,2020-11-28
WAYNOKA,23,0,16,2020-11-28
CALVIN,22,1,16,2020-11-28
LONGDALE,22,0,14,2020-11-28
FAXON,22,0,14,2020-11-28
TALOGA,22,0,19,2020-11-28
REYDON,22,0,19,2020-11-28
CASTLE,22,0,19,2020-11-28
SCHULTER,22,0,20,2020-11-28
KENEFIC,22,0,21,2020-11-28
SAWYER,21,0,17,2020-11-28
MARLAND,21,0,13,2020-11-28
ROOSEVELT,21,0,15,2020-11-28
LONE WOLF,21,0,18,2020-11-28
HANNA,21,0,19,2020-11-28
ALINE,21,0,13,2020-11-28
CUSTER CITY,20,0,16,2020-11-28
KETCHUM,20,0,20,2020-11-28
LOCO,20,0,13,2020-11-28
BURBANK,20,0,16,2020-11-28
SPARKS,19,0,16,2020-11-28
LANGSTON,19,0,19,2020-11-28
RATLIFF CITY,19,0,15,2020-11-28
FAIRMONT,19,0,19,2020-11-28
GOLDSBY,19,0,12,2020-11-28
ROCKY,19,0,15,2020-11-28
DEVOL,18,0,13,2020-11-28
LAMONT,18,1,14,2020-11-28
AVANT,18,0,16,2020-11-28
BERNICE,18,0,17,2020-11-28
DRUMMOND,18,0,12,2020-11-28
FOSTER,18,0,17,2020-11-28
PRUE,18,0,15,2020-11-28
NASH,18,0,14,2020-11-28
SHARON,18,0,12,2020-11-28
FORGAN,18,0,11,2020-11-28
DILL CITY,17,0,14,2020-11-28
GOLTRY,17,0,6,2020-11-28
WAPANUCKA,17,1,10,2020-11-28
JET,16,0,10,2020-11-28
BURLINGTON,16,0,14,2020-11-28
ELDORADO,16,0,13,2020-11-28
CARMEN,15,0,9,2020-11-28
FRANCIS,15,0,12,2020-11-28
OSAGE,15,0,15,2020-11-28
CARTER,15,0,14,2020-11-28
MILLERTON,15,0,14,2020-11-28
ORLANDO,15,0,13,2020-11-28
TERRAL,14,1,6,2020-11-28
BESSIE,14,1,8,2020-11-28
NORTH MIAMI,14,0,12,2020-11-28
DIBBLE,13,0,10,2020-11-28
MARTHA,13,1,10,2020-11-28
MOUNTAIN PARK,12,0,8,2020-11-28
DEER CREEK,12,1,7,2020-11-28
GOTEBO,12,0,12,2020-11-28
FITZHUGH,12,0,10,2020-11-28
KEYES,12,0,8,2020-11-28
RALSTON,12,0,9,2020-11-28
NICOMA PARK,11,0,7,2020-11-28
DISNEY,11,0,11,2020-11-28
WYNONA,11,0,8,2020-11-28
BRADLEY,11,0,11,2020-11-28
HUNTER,10,0,7,2020-11-28
DACOMA,10,0,6,2020-11-28
ALDERSON,10,0,9,2020-11-28
MARSHALL,9,0,9,2020-11-28
HASTINGS,9,0,8,2020-11-28
OKAY,9,0,8,2020-11-28
DAVIDSON,9,0,5,2020-11-28
WILLOW,9,0,5,2020-11-28
FREEDOM,9,0,8,2020-11-28
COLONY,8,0,5,2020-11-28
BOWLEGS,8,0,7,2020-11-28
HITCHCOCK,8,0,6,2020-11-28
LAMAR,8,0,7,2020-11-28
GOULD,8,0,7,2020-11-28
BROMIDE,7,0,4,2020-11-28
SOUTH COFFEYVILLE,7,0,7,2020-11-28
EAKLY,6,0,5,2020-11-28
PEORIA,6,0,5,2020-11-28
FOYIL,6,0,4,2020-11-28
HILLSDALE,6,0,6,2020-11-28
CAMARGO,6,0,4,2020-11-28
MEDICINE PARK,5,0,5,2020-11-28
ALBION,5,0,5,2020-11-28
BRAMAN,5,0,3,2020-11-28
MANITOU,5,0,3,2020-11-28
WAINWRIGHT,4,0,4,2020-11-28
THE VILLAGE,4,0,3,2020-11-28
ADDINGTON,4,0,1,2020-11-28
CROMWELL,3,0,3,2020-11-28
VERA,3,0,3,2020-11-28
FANSHAWE,3,0,3,2020-11-28
BYNG,3,0,3,2020-11-28
SLICK,3,0,3,2020-11-28
HALLETT,3,0,2,2020-11-28
DOUGHERTY,2,0,2,2020-11-28
MOFFETT,2,0,2,2020-11-28
REDBIRD,2,0,2,2020-11-28
KENDRICK,2,0,2,2020-11-28
GENE AUTRY,2,0,2,2020-11-28
RENTIESVILLE,2,0,2,2020-11-28
NORGE,2,0,2,2020-11-28
SLAUGHTERVILLE,2,0,2,2020-11-28
BRAY,1,0,1,2020-11-28
BRIDGE CREEK,1,0,1,2020-11-28
BLACKBURN,1,0,1,2020-11-28
PINK,1,0,1,2020-11-28
KEMP,1,0,1,2020-11-28
SPORTSMEN ACRES,1,0,0,2020-11-28
LE FLORE,1,0,1,2020-11-28
FOREST PARK,1,0,1,2020-11-28
ROCK ISLAND,1,0,1,2020-11-28
VERDIGRIS,1,0,1,2020-11-28
TULLAHASSEE,1,0,0,2020-11-28
