City,Cases,Deaths,Recovered,ReportDate
DAVIS,158,0,120,2020-11-19
HELENA,156,0,62,2020-11-19
WISTER,155,1,137,2020-11-19
BEGGS,154,2,134,2020-11-19
COMANCHE,145,3,122,2020-11-19
STROUD,142,1,116,2020-11-19
PERRY,140,2,107,2020-11-19
CADDO,140,0,110,2020-11-19
GORE,139,3,108,2020-11-19
MEAD,137,1,93,2020-11-19
COLCORD,137,1,114,2020-11-19
KANSAS,137,4,114,2020-11-19
WILBURTON,133,1,114,2020-11-19
COLBERT,132,5,97,2020-11-19
APACHE,130,2,101,2020-11-19
HOWE,130,0,114,2020-11-19
LUTHER,130,2,106,2020-11-19
BOKCHITO,129,1,103,2020-11-19
NEWKIRK,129,1,95,2020-11-19
COMMERCE,128,2,117,2020-11-19
WYANDOTTE,128,1,116,2020-11-19
WATONGA,126,0,92,2020-11-19
KONAWA,123,1,92,2020-11-19
WALTERS,119,1,91,2020-11-19
FAIRLAND,119,1,107,2020-11-19
HOBART,118,3,98,2020-11-19
MAYSVILLE,114,3,75,2020-11-19
HAWORTH,113,2,88,2020-11-19
KEOTA,113,0,90,2020-11-19
WRIGHT CITY,108,0,90,2020-11-19
KIEFER,107,0,92,2020-11-19
TONKAWA,106,2,83,2020-11-19
MINCO,104,0,77,2020-11-19
HARTSHORNE,104,0,85,2020-11-19
BINGER,103,9,76,2020-11-19
KELLYVILLE,103,2,90,2020-11-19
BARNSDALL,102,2,91,2020-11-19
OKARCHE,100,3,75,2020-11-19
LONE GROVE,99,1,80,2020-11-19
GOODWELL,99,0,90,2020-11-19
ELMORE CITY,99,0,77,2020-11-19
BLAIR,99,0,70,2020-11-19
WAYNE,97,1,70,2020-11-19
QUAPAW,95,2,77,2020-11-19
WARNER,95,0,75,2020-11-19
FORT COBB,95,0,85,2020-11-19
DRUMRIGHT,95,1,76,2020-11-19
PADEN,94,0,82,2020-11-19
STONEWALL,94,1,67,2020-11-19
TEXHOMA,92,0,87,2020-11-19
ARCADIA,92,0,68,2020-11-19
PORUM,91,1,63,2020-11-19
CAMERON,91,0,80,2020-11-19
WELLSTON,91,0,73,2020-11-19
FLETCHER,91,1,63,2020-11-19
PORTER,89,1,71,2020-11-19
HOLLIS,88,0,73,2020-11-19
NEW CORDELL,87,0,53,2020-11-19
WILSON,86,0,66,2020-11-19
RED ROCK,83,1,69,2020-11-19
EARLSBORO,83,0,57,2020-11-19
TALALA,81,0,69,2020-11-19
WATTS,81,0,68,2020-11-19
CRESCENT,79,1,69,2020-11-19
WETUMKA,79,1,68,2020-11-19
HYDRO,78,1,69,2020-11-19
ADAIR,78,0,59,2020-11-19
BOKOSHE,77,0,67,2020-11-19
ALEX,77,0,67,2020-11-19
QUINTON,74,0,54,2020-11-19
RUSH SPRINGS,73,0,44,2020-11-19
PAOLI,72,1,54,2020-11-19
CEMENT,72,0,61,2020-11-19
BEAVER,71,0,55,2020-11-19
BENNINGTON,70,0,53,2020-11-19
WELEETKA,68,3,43,2020-11-19
MOORELAND,68,1,52,2020-11-19
YALE,67,2,56,2020-11-19
NINNEKAH,66,1,55,2020-11-19
ROFF,66,0,47,2020-11-19
BOSWELL,65,0,58,2020-11-19
ALLEN,64,2,48,2020-11-19
FORT TOWSON,63,0,57,2020-11-19
INDIAHOMA,63,1,42,2020-11-19
POND CREEK,63,0,48,2020-11-19
WEBBERS FALLS,63,0,47,2020-11-19
BIG CABIN,62,2,48,2020-11-19
SHATTUCK,62,0,20,2020-11-19
CYRIL,62,1,43,2020-11-19
LAVERNE,61,0,41,2020-11-19
WAUKOMIS,61,0,43,2020-11-19
CASHION,61,0,40,2020-11-19
BLUEJACKET,59,1,46,2020-11-19
SHADY POINT,58,0,42,2020-11-19
WELCH,58,0,48,2020-11-19
RINGLING,56,1,38,2020-11-19
GEARY,56,0,47,2020-11-19
CALUMET,55,0,46,2020-11-19
THOMAS,55,0,48,2020-11-19
GARBER,55,0,50,2020-11-19
PANAMA,55,1,41,2020-11-19
GERONIMO,55,0,43,2020-11-19
TYRONE,54,0,47,2020-11-19
OKTAHA,54,0,42,2020-11-19
CHEROKEE,54,0,43,2020-11-19
OCHELATA,53,1,43,2020-11-19
BUFFALO,52,2,41,2020-11-19
SNYDER,52,2,36,2020-11-19
DELAWARE,51,1,43,2020-11-19
JENNINGS,51,1,34,2020-11-19
DAVENPORT,51,0,37,2020-11-19
LAHOMA,50,1,43,2020-11-19
RAMONA,50,2,41,2020-11-19
ARAPAHO,50,0,35,2020-11-19
RINGWOOD,50,0,35,2020-11-19
WAURIKA,50,0,35,2020-11-19
MEDFORD,49,1,39,2020-11-19
FAIRFAX,49,0,45,2020-11-19
COPAN,49,1,42,2020-11-19
CANTON,48,2,40,2020-11-19
RED OAK,48,0,44,2020-11-19
BOISE CITY,48,0,36,2020-11-19
MORRISON,47,0,40,2020-11-19
GLENCOE,47,1,35,2020-11-19
BILLINGS,47,1,26,2020-11-19
THACKERVILLE,47,0,39,2020-11-19
MAUD,47,0,35,2020-11-19
SEILING,46,0,30,2020-11-19
HAMMON,46,1,39,2020-11-19
KIOWA,46,1,39,2020-11-19
CHEYENNE,46,1,37,2020-11-19
MOUNTAIN VIEW,45,1,25,2020-11-19
SASAKWA,45,0,37,2020-11-19
MILBURN,45,1,34,2020-11-19
BURNS FLAT,45,1,39,2020-11-19
GARVIN,44,0,35,2020-11-19
DEWAR,44,0,38,2020-11-19
WANETTE,44,0,34,2020-11-19
GRANITE,44,0,30,2020-11-19
KREBS,44,1,34,2020-11-19
MCCURTAIN,44,1,37,2020-11-19
OLUSTEE,43,0,37,2020-11-19
LEEDEY,43,1,34,2020-11-19
OKEENE,42,0,35,2020-11-19
COUNCIL HILL,42,0,34,2020-11-19
SOPER,42,0,35,2020-11-19
ARKOMA,42,0,38,2020-11-19
CLAYTON,41,0,33,2020-11-19
CANUTE,41,0,30,2020-11-19
ASHER,40,0,38,2020-11-19
DOVER,39,0,37,2020-11-19
SPAVINAW,39,0,35,2020-11-19
CANEY,38,0,32,2020-11-19
AMBER,38,0,33,2020-11-19
DUSTIN,38,0,17,2020-11-19
LOOKEBA,37,2,29,2020-11-19
DEPEW,37,1,29,2020-11-19
GRACEMONT,36,1,31,2020-11-19
GANS,36,0,28,2020-11-19
VERDEN,36,0,33,2020-11-19
TIPTON,35,0,30,2020-11-19
OILTON,35,1,26,2020-11-19
HEALDTON,34,1,18,2020-11-19
RATTAN,34,0,28,2020-11-19
TERLTON,34,0,27,2020-11-19
VELMA,33,1,26,2020-11-19
MANNSVILLE,33,0,28,2020-11-19
CARNEY,33,0,27,2020-11-19
BRAGGS,32,0,26,2020-11-19
RIPLEY,32,0,27,2020-11-19
AGRA,31,1,21,2020-11-19
UNION CITY,30,0,26,2020-11-19
GRANDFIELD,30,0,21,2020-11-19
MILL CREEK,30,0,22,2020-11-19
WHITEFIELD,30,0,22,2020-11-19
CORN,29,0,20,2020-11-19
VICI,28,0,17,2020-11-19
RAVIA,28,0,26,2020-11-19
CROWDER,28,0,19,2020-11-19
CANADIAN,28,0,19,2020-11-19
LEHIGH,28,0,19,2020-11-19
CLEO SPRINGS,27,0,18,2020-11-19
SAVANNA,27,0,20,2020-11-19
KINTA,27,0,21,2020-11-19
KAW CITY,26,1,20,2020-11-19
HAILEYVILLE,26,0,21,2020-11-19
MARBLE CITY,26,0,21,2020-11-19
ACHILLE,26,0,21,2020-11-19
PITTSBURG,26,0,23,2020-11-19
BYARS,26,0,16,2020-11-19
SENTINEL,25,0,17,2020-11-19
WANN,25,0,18,2020-11-19
FOSS,24,0,18,2020-11-19
FARGO,24,0,16,2020-11-19
LANGLEY,24,0,23,2020-11-19
ERICK,24,0,21,2020-11-19
POCASSET,24,0,20,2020-11-19
STUART,24,0,18,2020-11-19
SPRINGER,23,1,19,2020-11-19
TUPELO,23,0,18,2020-11-19
COYLE,23,0,18,2020-11-19
WAKITA,23,1,19,2020-11-19
OAKS,23,1,20,2020-11-19
RYAN,22,0,17,2020-11-19
MENO,22,0,14,2020-11-19
KENEFIC,22,0,17,2020-11-19
STRINGTOWN,22,1,10,2020-11-19
TEMPLE,21,2,14,2020-11-19
COVINGTON,21,0,19,2020-11-19
OPTIMA,21,0,20,2020-11-19
SCHULTER,21,0,18,2020-11-19
TRYON,21,0,14,2020-11-19
INDIANOLA,21,0,14,2020-11-19
REYDON,20,0,11,2020-11-19
HANNA,20,0,19,2020-11-19
LENAPAH,20,0,18,2020-11-19
WAYNOKA,20,0,14,2020-11-19
HARDESTY,19,0,18,2020-11-19
BUTLER,19,0,12,2020-11-19
SAWYER,19,0,12,2020-11-19
LANGSTON,19,0,17,2020-11-19
KETCHUM,19,0,18,2020-11-19
AMES,19,0,18,2020-11-19
FAIRMONT,19,0,17,2020-11-19
LONE WOLF,18,0,14,2020-11-19
CASTLE,18,0,14,2020-11-19
STERLING,18,0,15,2020-11-19
FOSTER,18,0,13,2020-11-19
TALOGA,18,0,15,2020-11-19
SPARKS,18,0,13,2020-11-19
RANDLETT,17,0,9,2020-11-19
AVANT,17,0,14,2020-11-19
CALVIN,17,1,15,2020-11-19
BOYNTON,17,0,14,2020-11-19
ROCKY,17,0,11,2020-11-19
LONGDALE,16,0,14,2020-11-19
KREMLIN,16,0,13,2020-11-19
RATLIFF CITY,16,0,13,2020-11-19
CUSTER CITY,15,0,12,2020-11-19
LAMONT,15,0,12,2020-11-19
ROOSEVELT,15,0,13,2020-11-19
PRUE,15,0,14,2020-11-19
GAGE,15,0,10,2020-11-19
MULHALL,15,0,12,2020-11-19
BURLINGTON,15,0,13,2020-11-19
NASH,15,0,14,2020-11-19
NORTH MIAMI,14,0,12,2020-11-19
FAXON,14,0,9,2020-11-19
BURBANK,14,0,11,2020-11-19
BERNICE,14,0,12,2020-11-19
SHIDLER,14,0,10,2020-11-19
SHARON,14,0,8,2020-11-19
CARTER,14,0,9,2020-11-19
GOLDSBY,14,0,9,2020-11-19
OSAGE,14,0,10,2020-11-19
MILLERTON,13,0,6,2020-11-19
ELDORADO,13,0,12,2020-11-19
DILL CITY,13,0,12,2020-11-19
CHATTANOOGA,13,0,10,2020-11-19
ORLANDO,13,0,10,2020-11-19
MARLAND,13,0,7,2020-11-19
MARTHA,12,1,7,2020-11-19
WAPANUCKA,12,0,8,2020-11-19
GOTEBO,12,0,11,2020-11-19
ALINE,12,0,6,2020-11-19
FRANCIS,12,0,9,2020-11-19
DRUMMOND,12,0,7,2020-11-19
DISNEY,11,0,11,2020-11-19
CARMEN,11,0,6,2020-11-19
ARNETT,11,0,4,2020-11-19
FORGAN,11,0,9,2020-11-19
FITZHUGH,11,0,8,2020-11-19
LOCO,11,0,6,2020-11-19
DIBBLE,11,0,9,2020-11-19
BRADLEY,11,0,11,2020-11-19
JET,10,0,9,2020-11-19
RALSTON,9,0,8,2020-11-19
MARSHALL,9,0,6,2020-11-19
ALDERSON,9,0,8,2020-11-19
BESSIE,9,1,7,2020-11-19
GOULD,8,0,7,2020-11-19
MOUNTAIN PARK,8,0,5,2020-11-19
DEER CREEK,8,1,3,2020-11-19
WYNONA,8,0,8,2020-11-19
TERRAL,8,1,5,2020-11-19
NICOMA PARK,8,0,3,2020-11-19
FREEDOM,8,0,6,2020-11-19
LAMAR,8,0,7,2020-11-19
HASTINGS,7,0,5,2020-11-19
BOWLEGS,7,0,7,2020-11-19
OKAY,7,0,7,2020-11-19
DEVOL,7,0,3,2020-11-19
HUNTER,7,0,7,2020-11-19
KEYES,7,0,7,2020-11-19
SOUTH COFFEYVILLE,7,0,7,2020-11-19
HILLSDALE,6,0,5,2020-11-19
DACOMA,6,0,3,2020-11-19
HITCHCOCK,6,0,6,2020-11-19
GOLTRY,5,0,4,2020-11-19
EAKLY,5,0,2,2020-11-19
PEORIA,5,0,4,2020-11-19
MEDICINE PARK,5,0,4,2020-11-19
ALBION,5,0,5,2020-11-19
FOYIL,4,0,4,2020-11-19
COLONY,4,0,4,2020-11-19
WAINWRIGHT,4,0,2,2020-11-19
WILLOW,4,0,2,2020-11-19
BROMIDE,4,0,2,2020-11-19
DAVIDSON,4,0,1,2020-11-19
HALLETT,3,0,2,2020-11-19
THE VILLAGE,3,0,3,2020-11-19
CAMARGO,3,0,2,2020-11-19
CROMWELL,3,0,2,2020-11-19
FANSHAWE,3,0,3,2020-11-19
BYNG,3,0,3,2020-11-19
BRAMAN,3,0,2,2020-11-19
SLICK,3,0,3,2020-11-19
VERA,3,0,3,2020-11-19
RENTIESVILLE,2,0,2,2020-11-19
REDBIRD,2,0,2,2020-11-19
GENE AUTRY,2,0,2,2020-11-19
MANITOU,2,0,2,2020-11-19
DOUGHERTY,2,0,2,2020-11-19
SLAUGHTERVILLE,2,0,2,2020-11-19
KENDRICK,2,0,2,2020-11-19
NORGE,2,0,2,2020-11-19
MOFFETT,2,0,1,2020-11-19
KEMP,1,0,1,2020-11-19
BLACKBURN,1,0,1,2020-11-19
LE FLORE,1,0,0,2020-11-19
ADDINGTON,1,0,0,2020-11-19
BRAY,1,0,0,2020-11-19
BRIDGE CREEK,1,0,1,2020-11-19
ROCK ISLAND,1,0,1,2020-11-19
TULLAHASSEE,1,0,0,2020-11-19
PINK,1,0,1,2020-11-19
FOREST PARK,1,0,1,2020-11-19
VERDIGRIS,1,0,1,2020-11-19
