City,Cases,Deaths,Recovered,ReportDate
CHOUTEAU,264,7,222,2020-12-15
DAVIS,263,0,218,2020-12-15
OOLOGAH,258,2,227,2020-12-15
PAWNEE,256,1,210,2020-12-15
ANTLERS,254,6,229,2020-12-15
APACHE,250,2,200,2020-12-15
WESTVILLE,248,2,216,2020-12-15
DEWEY,248,1,216,2020-12-15
HOOKER,244,0,214,2020-12-15
HASKELL,241,1,200,2020-12-15
STRATFORD,240,0,220,2020-12-15
NICHOLS HILLS,233,0,205,2020-12-15
ROLAND,229,1,210,2020-12-15
MANGUM,227,8,194,2020-12-15
POCOLA,226,3,200,2020-12-15
COLCORD,222,1,170,2020-12-15
COMANCHE,222,4,190,2020-12-15
STROUD,221,2,186,2020-12-15
MORRIS,216,0,199,2020-12-15
WISTER,212,1,187,2020-12-15
TALIHINA,212,6,186,2020-12-15
BEGGS,210,3,176,2020-12-15
WATONGA,209,0,176,2020-12-15
NEWKIRK,207,1,177,2020-12-15
KANSAS,205,4,165,2020-12-15
WALTERS,203,2,168,2020-12-15
VALLIANT,202,3,183,2020-12-15
KONAWA,201,2,166,2020-12-15
LUTHER,195,3,161,2020-12-15
GORE,193,3,153,2020-12-15
COMMERCE,192,2,155,2020-12-15
HOBART,190,3,163,2020-12-15
WILBURTON,188,2,154,2020-12-15
MEAD,188,1,162,2020-12-15
CADDO,182,1,167,2020-12-15
WYANDOTTE,180,1,160,2020-12-15
MINCO,180,0,161,2020-12-15
NEW CORDELL,178,0,153,2020-12-15
LONE GROVE,175,1,152,2020-12-15
FAIRLAND,173,1,150,2020-12-15
WELLSTON,172,0,143,2020-12-15
ARCADIA,172,0,135,2020-12-15
HOWE,170,0,156,2020-12-15
COLBERT,169,7,143,2020-12-15
TONKAWA,165,6,132,2020-12-15
BILLINGS,164,1,158,2020-12-15
LAVERNE,164,1,142,2020-12-15
HARTSHORNE,160,0,138,2020-12-15
BOKCHITO,158,1,144,2020-12-15
HOLLIS,158,0,115,2020-12-15
BLAIR,157,0,133,2020-12-15
WARNER,157,0,114,2020-12-15
FLETCHER,154,2,130,2020-12-15
QUAPAW,154,2,131,2020-12-15
ELMORE CITY,153,3,134,2020-12-15
PORUM,150,2,117,2020-12-15
WAURIKA,149,0,120,2020-12-15
KIEFER,149,1,135,2020-12-15
KELLYVILLE,145,2,117,2020-12-15
TALALA,144,1,108,2020-12-15
MAYSVILLE,144,4,129,2020-12-15
WILSON,143,1,131,2020-12-15
TEXHOMA,142,0,130,2020-12-15
HYDRO,142,2,122,2020-12-15
ADAIR,142,1,104,2020-12-15
BEAVER,142,1,122,2020-12-15
HAWORTH,140,2,131,2020-12-15
OKARCHE,140,4,132,2020-12-15
PORTER,139,1,116,2020-12-15
DRUMRIGHT,137,2,109,2020-12-15
PADEN,137,0,108,2020-12-15
SHATTUCK,136,0,119,2020-12-15
KEOTA,136,0,130,2020-12-15
BARNSDALL,136,3,115,2020-12-15
BINGER,135,10,114,2020-12-15
FORT COBB,132,0,121,2020-12-15
ALLEN,130,2,102,2020-12-15
WAYNE,130,1,112,2020-12-15
EARLSBORO,129,0,114,2020-12-15
WRIGHT CITY,128,0,110,2020-12-15
GOODWELL,127,0,118,2020-12-15
CASHION,125,0,105,2020-12-15
STONEWALL,125,1,112,2020-12-15
CRESCENT,121,1,105,2020-12-15
BUFFALO,121,2,105,2020-12-15
RUSH SPRINGS,119,0,101,2020-12-15
MOORELAND,119,1,102,2020-12-15
CYRIL,117,2,104,2020-12-15
RED ROCK,116,1,103,2020-12-15
WAUKOMIS,115,0,94,2020-12-15
CAMERON,115,0,108,2020-12-15
CEMENT,114,0,101,2020-12-15
YALE,113,3,88,2020-12-15
BOKOSHE,109,0,92,2020-12-15
THOMAS,107,0,91,2020-12-15
BOSWELL,106,1,86,2020-12-15
SEILING,106,1,71,2020-12-15
GEARY,105,0,96,2020-12-15
GERONIMO,104,1,86,2020-12-15
WETUMKA,103,1,81,2020-12-15
ROFF,102,1,89,2020-12-15
BIG CABIN,101,2,82,2020-12-15
WATTS,101,0,85,2020-12-15
QUINTON,101,0,92,2020-12-15
NINNEKAH,101,1,87,2020-12-15
SNYDER,101,4,86,2020-12-15
RINGWOOD,100,0,88,2020-12-15
GLENCOE,99,2,79,2020-12-15
INDIAHOMA,98,1,89,2020-12-15
PAOLI,98,1,92,2020-12-15
ARAPAHO,98,2,83,2020-12-15
MEDFORD,96,1,71,2020-12-15
WELCH,93,1,70,2020-12-15
LEEDEY,93,1,77,2020-12-15
OKTAHA,92,0,73,2020-12-15
ALEX,91,2,80,2020-12-15
WEBBERS FALLS,91,0,68,2020-12-15
CANTON,91,2,68,2020-12-15
FAIRFAX,91,1,71,2020-12-15
RINGLING,90,1,75,2020-12-15
JENNINGS,90,1,73,2020-12-15
BLUEJACKET,89,1,63,2020-12-15
WELEETKA,89,3,78,2020-12-15
MORRISON,89,0,73,2020-12-15
HEALDTON,88,2,65,2020-12-15
POND CREEK,88,0,78,2020-12-15
CANUTE,87,0,72,2020-12-15
BENNINGTON,85,1,75,2020-12-15
OCHELATA,85,1,71,2020-12-15
RAMONA,85,3,66,2020-12-15
PANAMA,84,1,77,2020-12-15
SHADY POINT,84,0,73,2020-12-15
TEMPLE,84,5,55,2020-12-15
HAMMON,83,2,75,2020-12-15
GRANITE,83,0,70,2020-12-15
MAUD,83,0,67,2020-12-15
GRACEMONT,82,1,72,2020-12-15
CALUMET,82,0,72,2020-12-15
OKEENE,80,0,75,2020-12-15
LAHOMA,80,3,68,2020-12-15
FORT TOWSON,80,0,75,2020-12-15
CHEROKEE,80,0,68,2020-12-15
CHEYENNE,79,1,61,2020-12-15
THACKERVILLE,78,0,68,2020-12-15
TYRONE,78,0,69,2020-12-15
VICI,75,0,60,2020-12-15
MOUNTAIN VIEW,74,1,57,2020-12-15
BURNS FLAT,73,1,60,2020-12-15
COPAN,73,1,64,2020-12-15
GARBER,72,0,64,2020-12-15
UNION CITY,69,0,56,2020-12-15
DEPEW,68,1,54,2020-12-15
DOVER,67,0,59,2020-12-15
KIOWA,67,1,50,2020-12-15
SENTINEL,66,0,51,2020-12-15
CANEY,65,0,55,2020-12-15
ASHER,65,0,56,2020-12-15
LOOKEBA,64,2,54,2020-12-15
DELAWARE,64,1,57,2020-12-15
RED OAK,64,0,56,2020-12-15
DAVENPORT,63,0,57,2020-12-15
BOISE CITY,63,0,61,2020-12-15
WANETTE,62,0,60,2020-12-15
COUNCIL HILL,62,1,51,2020-12-15
TIPTON,62,0,43,2020-12-15
KREBS,62,1,48,2020-12-15
ARKOMA,62,1,50,2020-12-15
ERICK,61,0,54,2020-12-15
BRAGGS,60,1,43,2020-12-15
AMBER,60,0,58,2020-12-15
GARVIN,59,0,53,2020-12-15
GRANDFIELD,59,1,53,2020-12-15
SPAVINAW,59,0,39,2020-12-15
SASAKWA,58,0,56,2020-12-15
ARNETT,58,0,47,2020-12-15
MANNSVILLE,58,0,48,2020-12-15
VERDEN,57,1,50,2020-12-15
FARGO,57,0,50,2020-12-15
CLAYTON,57,0,55,2020-12-15
SOPER,56,0,50,2020-12-15
MCCURTAIN,56,1,48,2020-12-15
TERLTON,55,1,50,2020-12-15
CHATTANOOGA,54,1,45,2020-12-15
DEWAR,54,0,47,2020-12-15
RYAN,53,0,43,2020-12-15
OLUSTEE,52,0,48,2020-12-15
FOSS,52,0,43,2020-12-15
VELMA,52,1,48,2020-12-15
OILTON,52,1,43,2020-12-15
MILBURN,51,1,45,2020-12-15
MILL CREEK,49,0,39,2020-12-15
STRINGTOWN,48,1,30,2020-12-15
AGRA,48,1,40,2020-12-15
GANS,47,0,43,2020-12-15
BYARS,47,0,44,2020-12-15
TRYON,45,0,25,2020-12-15
MULHALL,44,0,32,2020-12-15
SAVANNA,44,0,32,2020-12-15
CLEO SPRINGS,43,0,35,2020-12-15
DUSTIN,43,1,40,2020-12-15
REYDON,43,0,28,2020-12-15
PITTSBURG,42,0,35,2020-12-15
RATTAN,42,0,39,2020-12-15
RAVIA,42,0,34,2020-12-15
CARNEY,42,0,41,2020-12-15
LEHIGH,41,0,35,2020-12-15
OAKS,41,1,23,2020-12-15
CORN,41,1,34,2020-12-15
GAGE,40,0,33,2020-12-15
CANADIAN,40,0,33,2020-12-15
POCASSET,39,0,35,2020-12-15
STERLING,39,0,35,2020-12-15
RIPLEY,39,1,33,2020-12-15
RANDLETT,37,0,32,2020-12-15
SHIDLER,37,0,33,2020-12-15
KETCHUM,36,0,23,2020-12-15
STUART,36,0,32,2020-12-15
LONGDALE,35,0,28,2020-12-15
TUPELO,35,0,28,2020-12-15
ALINE,35,1,28,2020-12-15
KAW CITY,35,1,32,2020-12-15
WANN,35,0,31,2020-12-15
HAILEYVILLE,34,0,32,2020-12-15
KINTA,34,0,28,2020-12-15
CROWDER,34,0,26,2020-12-15
WAYNOKA,33,0,26,2020-12-15
LANGLEY,33,0,27,2020-12-15
INDIANOLA,33,0,29,2020-12-15
MENO,33,0,31,2020-12-15
COYLE,33,0,28,2020-12-15
MARBLE CITY,33,0,27,2020-12-15
WHITEFIELD,33,0,33,2020-12-15
KENEFIC,33,0,27,2020-12-15
BUTLER,32,0,30,2020-12-15
NASH,32,0,19,2020-12-15
BOYNTON,32,0,29,2020-12-15
SPRINGER,32,1,30,2020-12-15
KREMLIN,32,0,28,2020-12-15
TALOGA,31,0,26,2020-12-15
DRUMMOND,31,0,23,2020-12-15
SPARKS,31,0,20,2020-12-15
LONE WOLF,31,0,23,2020-12-15
LENAPAH,31,0,24,2020-12-15
ORLANDO,30,0,25,2020-12-15
COVINGTON,30,0,27,2020-12-15
CALVIN,30,1,25,2020-12-15
MARLAND,29,0,24,2020-12-15
ACHILLE,29,0,25,2020-12-15
AMES,29,0,25,2020-12-15
WAPANUCKA,29,1,20,2020-12-15
CASTLE,28,0,22,2020-12-15
ELDORADO,28,0,24,2020-12-15
CUSTER CITY,28,0,25,2020-12-15
HARDESTY,28,0,27,2020-12-15
SCHULTER,28,0,21,2020-12-15
LOCO,28,0,23,2020-12-15
ROOSEVELT,27,0,24,2020-12-15
FORGAN,27,0,24,2020-12-15
RALSTON,27,1,17,2020-12-15
DILL CITY,27,0,22,2020-12-15
GOLDSBY,27,0,24,2020-12-15
WAKITA,26,2,24,2020-12-15
CARTER,26,0,22,2020-12-15
BURBANK,26,0,21,2020-12-15
RATLIFF CITY,26,0,21,2020-12-15
GOULD,25,0,18,2020-12-15
WYNONA,24,0,14,2020-12-15
SAWYER,24,0,21,2020-12-15
LAMONT,24,1,19,2020-12-15
BERNICE,24,0,21,2020-12-15
MOUNTAIN PARK,24,0,19,2020-12-15
LANGSTON,24,0,23,2020-12-15
OPTIMA,24,0,24,2020-12-15
ROCKY,24,0,22,2020-12-15
FAXON,23,0,22,2020-12-15
FOSTER,23,0,20,2020-12-15
SHARON,23,0,20,2020-12-15
HANNA,22,0,20,2020-12-15
PRUE,22,0,19,2020-12-15
DAVIDSON,22,0,16,2020-12-15
DEVOL,21,0,21,2020-12-15
BURLINGTON,21,0,20,2020-12-15
FAIRMONT,21,0,19,2020-12-15
DEER CREEK,21,1,17,2020-12-15
JET,20,0,18,2020-12-15
TERRAL,20,1,19,2020-12-15
GOLTRY,19,0,19,2020-12-15
AVANT,19,0,17,2020-12-15
MARSHALL,18,0,11,2020-12-15
FRANCIS,18,1,15,2020-12-15
OKAY,18,0,12,2020-12-15
OSAGE,18,0,17,2020-12-15
NORTH MIAMI,17,0,15,2020-12-15
HASTINGS,17,0,13,2020-12-15
BESSIE,17,1,16,2020-12-15
DIBBLE,16,0,14,2020-12-15
GOTEBO,16,0,14,2020-12-15
MILLERTON,16,0,16,2020-12-15
WILLOW,16,0,15,2020-12-15
COLONY,15,0,13,2020-12-15
CARMEN,15,0,14,2020-12-15
FREEDOM,14,0,14,2020-12-15
KEYES,14,0,13,2020-12-15
MARTHA,14,1,12,2020-12-15
FOYIL,14,0,9,2020-12-15
DISNEY,13,0,11,2020-12-15
NICOMA PARK,13,0,12,2020-12-15
LAMAR,12,0,8,2020-12-15
HUNTER,12,0,11,2020-12-15
BRADLEY,12,0,11,2020-12-15
DACOMA,12,0,11,2020-12-15
FITZHUGH,12,0,12,2020-12-15
ALDERSON,11,0,10,2020-12-15
CAMARGO,11,0,9,2020-12-15
EAKLY,11,0,9,2020-12-15
SOUTH COFFEYVILLE,10,0,8,2020-12-15
WAINWRIGHT,10,0,5,2020-12-15
HITCHCOCK,9,0,8,2020-12-15
BOWLEGS,9,0,9,2020-12-15
BROMIDE,9,0,8,2020-12-15
BRAMAN,8,0,7,2020-12-15
HILLSDALE,8,0,8,2020-12-15
MEDICINE PARK,6,0,6,2020-12-15
PEORIA,6,0,6,2020-12-15
ALBION,6,0,6,2020-12-15
MANITOU,5,0,4,2020-12-15
ADDINGTON,5,0,4,2020-12-15
CROMWELL,5,0,3,2020-12-15
THE VILLAGE,4,0,4,2020-12-15
DOUGHERTY,4,0,3,2020-12-15
REDBIRD,3,0,2,2020-12-15
SLICK,3,0,3,2020-12-15
VERA,3,0,3,2020-12-15
BYNG,3,0,3,2020-12-15
FANSHAWE,3,0,3,2020-12-15
HALLETT,3,0,3,2020-12-15
NORGE,2,0,2,2020-12-15
SLAUGHTERVILLE,2,0,2,2020-12-15
GENE AUTRY,2,0,2,2020-12-15
KEMP,2,0,1,2020-12-15
RENTIESVILLE,2,0,2,2020-12-15
MOFFETT,2,0,2,2020-12-15
KENDRICK,2,0,2,2020-12-15
EAST DUKE,1,0,1,2020-12-15
VERDIGRIS,1,0,1,2020-12-15
ROCK ISLAND,1,0,1,2020-12-15
BRAY,1,0,1,2020-12-15
BRIDGEPORT,1,0,0,2020-12-15
BLACKBURN,1,0,1,2020-12-15
PINK,1,0,1,2020-12-15
BRIDGE CREEK,1,0,1,2020-12-15
SPORTSMEN ACRES,1,0,1,2020-12-15
LE FLORE,1,0,1,2020-12-15
TULLAHASSEE,1,0,0,2020-12-15
FOREST PARK,1,0,1,2020-12-15
TATUMS,1,0,0,2020-12-15
