City,Cases,Deaths,Recovered,ReportDate
CLEO SPRINGS,1,0,1,2020-08-11
TULLAHASSEE,1,0,0,2020-08-11
GAGE,1,0,0,2020-08-11
NASH,1,0,0,2020-08-11
FOYIL,1,0,1,2020-08-11
MEDICINE PARK,1,0,1,2020-08-11
FOSTER,1,0,0,2020-08-11
LONE WOLF,1,0,1,2020-08-11
MILL CREEK,1,0,1,2020-08-11
BYNG,1,0,1,2020-08-11
THE VILLAGE,1,0,1,2020-08-11
GRANDFIELD,1,0,1,2020-08-11
BOISE CITY,1,0,1,2020-08-11
CHATTANOOGA,1,0,1,2020-08-11
FORT SUPPLY,1,0,1,2020-08-11
