City,Cases,Deaths,Recovered,ReportDate
AFTON,169,2,151,2020-10-31
ANTLERS,168,6,131,2020-10-31
NOWATA,164,3,148,2020-10-31
TISHOMINGO,161,3,139,2020-10-31
ALVA,161,0,130,2020-10-31
LINDSAY,160,2,125,2020-10-31
CLEVELAND,159,3,146,2020-10-31
SPERRY,158,2,137,2020-10-31
DEL CITY,158,0,136,2020-10-31
MOUNDS,154,3,136,2020-10-31
OKEMAH,153,3,112,2020-10-31
MEEKER,153,10,137,2020-10-31
PRAGUE,152,0,119,2020-10-31
INOLA,151,3,136,2020-10-31
ROLAND,145,1,133,2020-10-31
MANNFORD,143,4,129,2020-10-31
WESTVILLE,139,2,116,2020-10-31
DEWEY,137,1,126,2020-10-31
JONES,136,2,111,2020-10-31
OOLOGAH,136,0,114,2020-10-31
HOOKER,136,0,125,2020-10-31
NICHOLS HILLS,135,0,114,2020-10-31
VALLIANT,134,3,115,2020-10-31
POCOLA,133,3,121,2020-10-31
MORRIS,131,0,109,2020-10-31
WASHINGTON,129,0,113,2020-10-31
WISTER,129,1,107,2020-10-31
TALIHINA,128,5,105,2020-10-31
CHOUTEAU,128,6,107,2020-10-31
PERKINS,127,2,114,2020-10-31
MANGUM,127,8,104,2020-10-31
PAWHUSKA,123,1,112,2020-10-31
BEGGS,122,0,100,2020-10-31
HASKELL,122,1,108,2020-10-31
MARLOW,121,1,93,2020-10-31
FREDERICK,120,4,106,2020-10-31
COMMERCE,117,2,104,2020-10-31
PAWNEE,113,1,97,2020-10-31
HULBERT,111,2,98,2020-10-31
HOWE,111,0,109,2020-10-31
WYANDOTTE,111,1,97,2020-10-31
FAIRVIEW,110,0,91,2020-10-31
ELGIN,109,1,80,2020-10-31
STROUD,109,0,93,2020-10-31
KANSAS,109,3,80,2020-10-31
WYNNEWOOD,108,1,77,2020-10-31
WILBURTON,108,1,86,2020-10-31
COLCORD,105,1,86,2020-10-31
COMANCHE,105,2,94,2020-10-31
WRIGHT CITY,103,0,88,2020-10-31
KINGSTON,101,1,85,2020-10-31
CACHE,99,0,78,2020-10-31
DAVIS,99,0,80,2020-10-31
GORE,98,3,84,2020-10-31
FAIRLAND,96,0,76,2020-10-31
HOBART,96,2,80,2020-10-31
LUTHER,94,2,73,2020-10-31
COLBERT,93,3,64,2020-10-31
APACHE,92,2,79,2020-10-31
HAWORTH,90,2,81,2020-10-31
BLACKWELL,89,1,62,2020-10-31
CARNEGIE,87,2,78,2020-10-31
STRATFORD,86,0,69,2020-10-31
TEXHOMA,86,0,85,2020-10-31
BARNSDALL,85,2,76,2020-10-31
WALTERS,85,1,67,2020-10-31
KELLYVILLE,84,2,70,2020-10-31
CADDO,81,0,67,2020-10-31
FORT COBB,81,0,68,2020-10-31
KONAWA,80,1,55,2020-10-31
PERRY,79,1,66,2020-10-31
KEOTA,79,0,73,2020-10-31
COALGATE,79,0,63,2020-10-31
MEAD,78,1,68,2020-10-31
WATONGA,78,0,61,2020-10-31
KIEFER,77,0,66,2020-10-31
PADEN,76,0,61,2020-10-31
HARTSHORNE,76,0,65,2020-10-31
GOODWELL,76,0,73,2020-10-31
BINGER,75,9,61,2020-10-31
CAMERON,74,0,62,2020-10-31
QUAPAW,74,1,64,2020-10-31
LONE GROVE,74,1,61,2020-10-31
NEWKIRK,71,1,64,2020-10-31
TONKAWA,71,0,50,2020-10-31
OKARCHE,71,0,58,2020-10-31
HOLLIS,71,0,57,2020-10-31
BOKCHITO,70,1,53,2020-10-31
DRUMRIGHT,69,1,62,2020-10-31
MINCO,68,0,59,2020-10-31
HYDRO,67,0,53,2020-10-31
WARNER,67,0,51,2020-10-31
WETUMKA,66,0,56,2020-10-31
WELLSTON,66,0,59,2020-10-31
BLAIR,65,0,53,2020-10-31
CRESCENT,64,1,55,2020-10-31
MAYSVILLE,64,2,54,2020-10-31
TALALA,64,0,57,2020-10-31
WATTS,63,0,54,2020-10-31
BOKOSHE,63,0,58,2020-10-31
HELENA,62,0,60,2020-10-31
ARCADIA,62,0,50,2020-10-31
ELMORE CITY,62,0,58,2020-10-31
ALEX,61,0,53,2020-10-31
CEMENT,59,0,53,2020-10-31
PORTER,59,1,55,2020-10-31
RED ROCK,59,1,46,2020-10-31
FLETCHER,58,0,48,2020-10-31
WAYNE,58,1,46,2020-10-31
EARLSBORO,56,0,49,2020-10-31
FORT TOWSON,55,0,44,2020-10-31
ADAIR,55,0,38,2020-10-31
YALE,55,2,47,2020-10-31
PORUM,53,1,46,2020-10-31
WILSON,53,0,46,2020-10-31
QUINTON,52,0,43,2020-10-31
BOSWELL,52,0,40,2020-10-31
STONEWALL,48,1,36,2020-10-31
NEW CORDELL,48,0,42,2020-10-31
MOORELAND,47,1,39,2020-10-31
WAUKOMIS,45,0,37,2020-10-31
GARBER,44,0,35,2020-10-31
WELCH,44,0,36,2020-10-31
BIG CABIN,44,2,40,2020-10-31
NINNEKAH,44,0,38,2020-10-31
WEBBERS FALLS,44,0,35,2020-10-31
OCHELATA,42,1,35,2020-10-31
GEARY,42,0,36,2020-10-31
CASHION,42,0,34,2020-10-31
POND CREEK,41,0,26,2020-10-31
WELEETKA,41,1,28,2020-10-31
BENNINGTON,40,0,26,2020-10-31
RED OAK,40,0,30,2020-10-31
LAHOMA,40,0,32,2020-10-31
PAOLI,40,0,27,2020-10-31
DEWAR,40,0,31,2020-10-31
ALLEN,40,2,29,2020-10-31
BLUEJACKET,40,1,28,2020-10-31
CHEYENNE,40,1,34,2020-10-31
TYRONE,39,0,32,2020-10-31
BEAVER,39,0,36,2020-10-31
THOMAS,39,0,37,2020-10-31
RAMONA,39,2,34,2020-10-31
SHADY POINT,38,0,31,2020-10-31
DAVENPORT,38,0,31,2020-10-31
FAIRFAX,38,0,33,2020-10-31
CYRIL,38,1,36,2020-10-31
BURNS FLAT,37,0,27,2020-10-31
INDIAHOMA,37,1,31,2020-10-31
BUFFALO,37,2,26,2020-10-31
DOVER,37,0,35,2020-10-31
RUSH SPRINGS,36,0,31,2020-10-31
HAMMON,36,1,33,2020-10-31
OKTAHA,36,0,25,2020-10-31
SPAVINAW,36,0,28,2020-10-31
RINGLING,36,0,30,2020-10-31
CALUMET,35,0,26,2020-10-31
GERONIMO,35,0,32,2020-10-31
MAUD,35,0,29,2020-10-31
MCCURTAIN,35,1,33,2020-10-31
KREBS,35,1,30,2020-10-31
SASAKWA,35,0,33,2020-10-31
PANAMA,34,1,27,2020-10-31
ARKOMA,34,0,29,2020-10-31
KIOWA,33,1,28,2020-10-31
CANTON,33,1,26,2020-10-31
OKEENE,33,0,31,2020-10-31
CHEROKEE,33,0,27,2020-10-31
DELAWARE,33,1,30,2020-10-31
ROFF,32,0,23,2020-10-31
JENNINGS,32,1,30,2020-10-31
GRACEMONT,32,1,26,2020-10-31
GLENCOE,32,0,29,2020-10-31
GARVIN,32,0,29,2020-10-31
BOISE CITY,32,0,30,2020-10-31
COPAN,31,0,28,2020-10-31
AMBER,31,0,24,2020-10-31
VERDEN,31,0,27,2020-10-31
LEEDEY,30,1,28,2020-10-31
WAURIKA,30,0,22,2020-10-31
LAVERNE,30,0,24,2020-10-31
WANETTE,29,0,26,2020-10-31
GANS,29,0,23,2020-10-31
ARAPAHO,29,0,25,2020-10-31
CANUTE,29,0,21,2020-10-31
MEDFORD,29,0,25,2020-10-31
ASHER,29,0,27,2020-10-31
THACKERVILLE,28,0,18,2020-10-31
MILBURN,28,1,25,2020-10-31
SOPER,28,0,23,2020-10-31
CARNEY,28,0,27,2020-10-31
OLUSTEE,27,0,25,2020-10-31
GRANITE,27,0,23,2020-10-31
CLAYTON,27,0,25,2020-10-31
DEPEW,27,1,24,2020-10-31
LOOKEBA,26,2,22,2020-10-31
MORRISON,26,0,23,2020-10-31
UNION CITY,26,0,21,2020-10-31
RINGWOOD,26,0,20,2020-10-31
OILTON,25,1,20,2020-10-31
RATTAN,25,0,20,2020-10-31
COUNCIL HILL,24,0,14,2020-10-31
RIPLEY,23,0,18,2020-10-31
TERLTON,23,0,21,2020-10-31
CANEY,22,0,19,2020-10-31
ACHILLE,22,0,20,2020-10-31
LANGLEY,22,0,21,2020-10-31
HAILEYVILLE,22,0,18,2020-10-31
KINTA,22,0,20,2020-10-31
SEILING,22,0,22,2020-10-31
ERICK,22,0,18,2020-10-31
OAKS,21,1,16,2020-10-31
SNYDER,21,0,19,2020-10-31
MANNSVILLE,21,0,17,2020-10-31
RAVIA,21,0,17,2020-10-31
BRAGGS,21,0,13,2020-10-31
VELMA,21,1,15,2020-10-31
MOUNTAIN VIEW,20,1,17,2020-10-31
HANNA,20,0,17,2020-10-31
POCASSET,20,0,19,2020-10-31
KAW CITY,19,1,18,2020-10-31
CORN,19,0,15,2020-10-31
SPRINGER,19,1,18,2020-10-31
TIPTON,19,0,15,2020-10-31
SCHULTER,19,0,12,2020-10-31
CANADIAN,19,0,14,2020-10-31
HEALDTON,18,0,12,2020-10-31
WAKITA,18,1,5,2020-10-31
AGRA,18,1,15,2020-10-31
SAVANNA,18,0,17,2020-10-31
PITTSBURG,18,0,12,2020-10-31
SENTINEL,18,0,16,2020-10-31
WHITEFIELD,18,0,15,2020-10-31
LEHIGH,17,0,15,2020-10-31
OPTIMA,17,0,17,2020-10-31
MILL CREEK,17,0,14,2020-10-31
FAIRMONT,17,0,17,2020-10-31
BILLINGS,17,1,12,2020-10-31
LENAPAH,17,0,15,2020-10-31
COVINGTON,17,0,11,2020-10-31
STUART,17,0,16,2020-10-31
LANGSTON,16,0,15,2020-10-31
TEMPLE,16,2,12,2020-10-31
KETCHUM,16,0,14,2020-10-31
FOSS,15,0,12,2020-10-31
MARBLE CITY,15,0,12,2020-10-31
VICI,15,0,15,2020-10-31
STERLING,15,0,12,2020-10-31
KENEFIC,14,0,12,2020-10-31
CASTLE,14,0,13,2020-10-31
TRYON,14,0,12,2020-10-31
CLEO SPRINGS,14,0,11,2020-10-31
RYAN,14,0,11,2020-10-31
WANN,14,0,10,2020-10-31
AMES,14,0,12,2020-10-31
LONGDALE,13,0,12,2020-10-31
KREMLIN,13,0,10,2020-10-31
HARDESTY,13,0,12,2020-10-31
CROWDER,13,0,12,2020-10-31
NORTH MIAMI,13,0,12,2020-10-31
LONE WOLF,13,0,11,2020-10-31
ROOSEVELT,12,0,11,2020-10-31
DUSTIN,12,0,8,2020-10-31
PRUE,12,0,12,2020-10-31
FARGO,12,0,8,2020-10-31
MENO,12,0,9,2020-10-31
BYARS,12,0,9,2020-10-31
BURLINGTON,12,0,9,2020-10-31
WAYNOKA,12,0,11,2020-10-31
CALVIN,11,1,9,2020-10-31
NASH,11,0,9,2020-10-31
SPARKS,11,0,9,2020-10-31
SAWYER,11,0,9,2020-10-31
DILL CITY,11,0,11,2020-10-31
BURBANK,11,0,6,2020-10-31
ELDORADO,11,0,8,2020-10-31
BRADLEY,11,0,11,2020-10-31
COYLE,11,0,9,2020-10-31
BERNICE,10,0,8,2020-10-31
ROCKY,10,0,10,2020-10-31
BOYNTON,10,0,8,2020-10-31
DISNEY,10,0,10,2020-10-31
SHIDLER,10,0,7,2020-10-31
LAMONT,10,0,9,2020-10-31
OSAGE,10,0,10,2020-10-31
GRANDFIELD,10,0,10,2020-10-31
STRINGTOWN,10,1,9,2020-10-31
FOSTER,10,0,8,2020-10-31
BUTLER,10,0,10,2020-10-31
AVANT,10,0,9,2020-10-31
RATLIFF CITY,9,0,7,2020-10-31
SHATTUCK,9,0,7,2020-10-31
CARTER,9,0,7,2020-10-31
CUSTER CITY,9,0,8,2020-10-31
REYDON,9,0,8,2020-10-31
TALOGA,9,0,3,2020-10-31
MARTHA,9,0,5,2020-10-31
DIBBLE,9,0,8,2020-10-31
GOTEBO,9,0,8,2020-10-31
MULHALL,9,0,6,2020-10-31
RANDLETT,9,0,6,2020-10-31
TUPELO,8,0,5,2020-10-31
ORLANDO,8,0,7,2020-10-31
FITZHUGH,8,0,6,2020-10-31
RALSTON,8,0,7,2020-10-31
WAPANUCKA,8,0,7,2020-10-31
JET,8,0,8,2020-10-31
CHATTANOOGA,7,0,5,2020-10-31
ALDERSON,7,0,7,2020-10-31
LAMAR,7,0,6,2020-10-31
GOULD,7,0,4,2020-10-31
GOLDSBY,7,0,6,2020-10-31
OKAY,7,0,7,2020-10-31
GAGE,7,0,4,2020-10-31
FRANCIS,7,0,3,2020-10-31
HUNTER,7,0,6,2020-10-31
SHARON,6,0,4,2020-10-31
MILLERTON,6,0,6,2020-10-31
FORGAN,6,0,6,2020-10-31
INDIANOLA,6,0,6,2020-10-31
WYNONA,6,0,5,2020-10-31
LOCO,6,0,3,2020-10-31
DRUMMOND,6,0,5,2020-10-31
SOUTH COFFEYVILLE,6,0,5,2020-10-31
BOWLEGS,6,0,6,2020-10-31
TERRAL,6,0,1,2020-10-31
ALBION,5,0,5,2020-10-31
CARMEN,5,0,4,2020-10-31
HILLSDALE,5,0,4,2020-10-31
FREEDOM,5,0,5,2020-10-31
FAXON,5,0,4,2020-10-31
BESSIE,5,0,4,2020-10-31
HITCHCOCK,5,0,5,2020-10-31
MARLAND,5,0,4,2020-10-31
MARSHALL,5,0,4,2020-10-31
FOYIL,4,0,4,2020-10-31
HASTINGS,4,0,3,2020-10-31
MOUNTAIN PARK,4,0,4,2020-10-31
GOLTRY,4,0,4,2020-10-31
PEORIA,4,0,4,2020-10-31
ARNETT,4,0,2,2020-10-31
THE VILLAGE,3,0,3,2020-10-31
VERA,3,0,3,2020-10-31
KEYES,3,0,3,2020-10-31
SLICK,3,0,3,2020-10-31
FANSHAWE,3,0,2,2020-10-31
WILLOW,2,0,2,2020-10-31
CAMARGO,2,0,2,2020-10-31
HALLETT,2,0,2,2020-10-31
DEER CREEK,2,1,1,2020-10-31
BYNG,2,0,2,2020-10-31
MEDICINE PARK,2,0,2,2020-10-31
EAKLY,2,0,2,2020-10-31
RENTIESVILLE,2,0,2,2020-10-31
ALINE,2,0,1,2020-10-31
KENDRICK,2,0,2,2020-10-31
REDBIRD,2,0,2,2020-10-31
COLONY,2,0,1,2020-10-31
DOUGHERTY,2,0,2,2020-10-31
CROMWELL,2,0,1,2020-10-31
KEMP,1,0,1,2020-10-31
WAINWRIGHT,1,0,1,2020-10-31
MOFFETT,1,0,1,2020-10-31
TULLAHASSEE,1,0,0,2020-10-31
DEVOL,1,0,1,2020-10-31
DACOMA,1,0,0,2020-10-31
SLAUGHTERVILLE,1,0,1,2020-10-31
VERDIGRIS,1,0,1,2020-10-31
BLACKBURN,1,0,1,2020-10-31
BROMIDE,1,0,1,2020-10-31
NORGE,1,0,0,2020-10-31
PINK,1,0,1,2020-10-31
NICOMA PARK,1,0,1,2020-10-31
BRAMAN,1,0,0,2020-10-31
ROCK ISLAND,1,0,1,2020-10-31
FOREST PARK,1,0,1,2020-10-31
BRIDGE CREEK,1,0,1,2020-10-31
GENE AUTRY,1,0,1,2020-10-31
