City,Cases,Deaths,Recovered,ReportDate
ELGIN,69,1,50,2020-10-10
FORT COBB,68,0,45,2020-10-10
GOODWELL,68,0,66,2020-10-10
LUTHER,67,1,55,2020-10-10
PERRY,66,1,60,2020-10-10
DAVIS,66,0,49,2020-10-10
FAIRLAND,64,0,53,2020-10-10
MEAD,64,1,46,2020-10-10
CACHE,63,0,51,2020-10-10
QUAPAW,63,0,52,2020-10-10
HARTSHORNE,63,0,60,2020-10-10
KIEFER,61,0,54,2020-10-10
APACHE,60,1,45,2020-10-10
BINGER,60,9,44,2020-10-10
NEWKIRK,60,1,43,2020-10-10
WATONGA,59,0,53,2020-10-10
CARNEGIE,59,1,43,2020-10-10
DRUMRIGHT,58,0,42,2020-10-10
WYNNEWOOD,58,1,40,2020-10-10
WALTERS,58,1,47,2020-10-10
CADDO,57,0,54,2020-10-10
COALGATE,57,0,50,2020-10-10
HOLLIS,56,0,42,2020-10-10
FAIRVIEW,55,0,46,2020-10-10
HOBART,55,1,33,2020-10-10
CAMERON,55,0,40,2020-10-10
HELENA,54,0,45,2020-10-10
PORTER,54,0,48,2020-10-10
BLACKWELL,54,1,47,2020-10-10
BOKOSHE,54,0,51,2020-10-10
ALEX,54,0,45,2020-10-10
WETUMKA,53,0,49,2020-10-10
WATTS,51,0,41,2020-10-10
TALALA,50,0,46,2020-10-10
STRATFORD,50,0,30,2020-10-10
MAYSVILLE,50,2,39,2020-10-10
CRESCENT,49,1,42,2020-10-10
WARNER,49,0,34,2020-10-10
COLBERT,47,0,39,2020-10-10
YALE,47,0,38,2020-10-10
EARLSBORO,47,0,39,2020-10-10
OKARCHE,46,0,39,2020-10-10
LONE GROVE,45,1,32,2020-10-10
KONAWA,45,1,34,2020-10-10
RED ROCK,45,1,42,2020-10-10
MINCO,43,0,33,2020-10-10
BOKCHITO,42,1,29,2020-10-10
BLAIR,42,0,34,2020-10-10
QUINTON,42,0,40,2020-10-10
TONKAWA,41,0,33,2020-10-10
ELMORE CITY,41,0,32,2020-10-10
HYDRO,40,0,29,2020-10-10
WAYNE,40,0,36,2020-10-10
WELLSTON,40,0,26,2020-10-10
FLETCHER,39,0,25,2020-10-10
ADAIR,39,0,28,2020-10-10
BOLEY,38,1,7,2020-10-10
BOSWELL,38,0,28,2020-10-10
CEMENT,38,0,33,2020-10-10
MOORELAND,37,1,31,2020-10-10
WEBBERS FALLS,36,0,26,2020-10-10
PORUM,36,1,31,2020-10-10
ARCADIA,36,0,32,2020-10-10
WILSON,36,0,32,2020-10-10
FORT TOWSON,35,0,29,2020-10-10
MCCURTAIN,35,1,33,2020-10-10
PADEN,35,0,26,2020-10-10
CHEYENNE,35,1,19,2020-10-10
WELCH,35,0,31,2020-10-10
BIG CABIN,35,1,30,2020-10-10
NINNEKAH,35,0,33,2020-10-10
TYRONE,34,0,31,2020-10-10
THOMAS,33,0,32,2020-10-10
OCHELATA,33,1,27,2020-10-10
GARBER,32,0,27,2020-10-10
HAMMON,32,0,26,2020-10-10
CYRIL,32,1,23,2020-10-10
FAIRFAX,32,0,30,2020-10-10
STONEWALL,31,1,26,2020-10-10
NEW CORDELL,31,0,22,2020-10-10
SHADY POINT,30,0,25,2020-10-10
MAUD,30,0,26,2020-10-10
DEWAR,30,0,24,2020-10-10
RAMONA,30,1,29,2020-10-10
DAVENPORT,28,0,10,2020-10-10
DELAWARE,28,1,25,2020-10-10
GLENCOE,28,0,24,2020-10-10
LEEDEY,28,1,25,2020-10-10
WAUKOMIS,28,0,16,2020-10-10
ALLEN,28,1,19,2020-10-10
CASHION,27,0,23,2020-10-10
BLUEJACKET,27,0,19,2020-10-10
BEAVER,27,0,19,2020-10-10
GRACEMONT,27,1,24,2020-10-10
GERONIMO,26,0,23,2020-10-10
BENNINGTON,26,0,16,2020-10-10
GEARY,26,0,24,2020-10-10
KREBS,26,1,21,2020-10-10
CLAYTON,26,0,23,2020-10-10
CANTON,26,1,22,2020-10-10
SPAVINAW,26,0,18,2020-10-10
BOISE CITY,26,0,24,2020-10-10
COPAN,26,0,23,2020-10-10
WELEETKA,25,1,17,2020-10-10
JENNINGS,25,1,19,2020-10-10
OKTAHA,25,0,19,2020-10-10
PAOLI,25,0,21,2020-10-10
DEPEW,24,1,22,2020-10-10
OLUSTEE,24,0,20,2020-10-10
DOVER,24,0,19,2020-10-10
GARVIN,24,0,24,2020-10-10
ARAPAHO,24,0,18,2020-10-10
GANS,24,0,18,2020-10-10
RED OAK,24,0,21,2020-10-10
PANAMA,24,1,19,2020-10-10
VERDEN,24,0,20,2020-10-10
INDIAHOMA,23,0,19,2020-10-10
AMBER,23,0,15,2020-10-10
WANETTE,23,0,19,2020-10-10
LAHOMA,23,0,14,2020-10-10
MILBURN,23,1,17,2020-10-10
RUSH SPRINGS,23,0,19,2020-10-10
ARKOMA,22,0,20,2020-10-10
CARNEY,22,0,22,2020-10-10
MORRISON,22,0,18,2020-10-10
ASHER,22,0,20,2020-10-10
OKEENE,22,0,19,2020-10-10
CALUMET,21,0,10,2020-10-10
MEDFORD,21,0,17,2020-10-10
GRANITE,21,0,16,2020-10-10
RINGWOOD,21,0,17,2020-10-10
RINGLING,21,0,17,2020-10-10
BURNS FLAT,21,0,14,2020-10-10
BUFFALO,20,1,14,2020-10-10
WAURIKA,20,0,15,2020-10-10
KIOWA,20,1,16,2020-10-10
LOOKEBA,20,2,16,2020-10-10
CHEROKEE,20,0,15,2020-10-10
ACHILLE,19,0,17,2020-10-10
KAW CITY,19,1,13,2020-10-10
ROFF,19,0,14,2020-10-10
SASAKWA,19,0,15,2020-10-10
OAKS,19,1,9,2020-10-10
TERLTON,19,0,18,2020-10-10
CANUTE,19,0,9,2020-10-10
SEILING,18,0,16,2020-10-10
MANNSVILLE,18,0,10,2020-10-10
LANGLEY,18,0,14,2020-10-10
OILTON,18,1,11,2020-10-10
HAILEYVILLE,18,0,17,2020-10-10
SOPER,18,0,10,2020-10-10
RATTAN,17,0,12,2020-10-10
OPTIMA,17,0,16,2020-10-10
UNION CITY,17,0,13,2020-10-10
POND CREEK,17,0,12,2020-10-10
FAIRMONT,17,0,10,2020-10-10
LAVERNE,16,0,14,2020-10-10
SNYDER,16,0,12,2020-10-10
SENTINEL,16,0,13,2020-10-10
TEMPLE,16,2,12,2020-10-10
CANEY,16,0,14,2020-10-10
AGRA,16,1,14,2020-10-10
CANADIAN,16,0,14,2020-10-10
SPRINGER,15,1,13,2020-10-10
POCASSET,15,0,12,2020-10-10
SAVANNA,15,0,14,2020-10-10
HANNA,15,0,7,2020-10-10
VELMA,15,1,10,2020-10-10
LEHIGH,15,0,11,2020-10-10
KINTA,14,0,11,2020-10-10
RAVIA,14,0,12,2020-10-10
THACKERVILLE,14,0,13,2020-10-10
MOUNTAIN VIEW,14,1,11,2020-10-10
KETCHUM,14,0,13,2020-10-10
RIPLEY,14,0,13,2020-10-10
CORN,14,0,12,2020-10-10
TIPTON,13,0,13,2020-10-10
MARBLE CITY,13,0,8,2020-10-10
ERICK,13,0,8,2020-10-10
LANGSTON,13,0,13,2020-10-10
STUART,13,0,11,2020-10-10
RYAN,13,0,10,2020-10-10
MILL CREEK,12,0,8,2020-10-10
KENEFIC,12,0,10,2020-10-10
LONGDALE,12,0,9,2020-10-10
AMES,12,0,7,2020-10-10
LENAPAH,12,0,6,2020-10-10
HARDESTY,12,0,10,2020-10-10
CROWDER,12,0,11,2020-10-10
BILLINGS,12,1,10,2020-10-10
DISNEY,11,0,8,2020-10-10
BRAGGS,11,0,11,2020-10-10
SCHULTER,11,0,9,2020-10-10
WHITEFIELD,11,0,10,2020-10-10
COUNCIL HILL,10,0,9,2020-10-10
NORTH MIAMI,10,0,10,2020-10-10
OSAGE,10,0,10,2020-10-10
HEALDTON,10,0,7,2020-10-10
CLEO SPRINGS,10,0,8,2020-10-10
FOSS,10,0,6,2020-10-10
BRADLEY,10,0,10,2020-10-10
COVINGTON,10,0,5,2020-10-10
LAMONT,10,0,9,2020-10-10
VICI,10,0,9,2020-10-10
BUTLER,10,0,10,2020-10-10
TRYON,9,0,9,2020-10-10
COYLE,9,0,9,2020-10-10
KREMLIN,9,0,7,2020-10-10
STRINGTOWN,9,1,6,2020-10-10
DILL CITY,9,0,9,2020-10-10
SAWYER,9,0,6,2020-10-10
CALVIN,8,0,7,2020-10-10
SPARKS,8,0,8,2020-10-10
MENO,8,0,8,2020-10-10
CASTLE,8,0,6,2020-10-10
AVANT,8,0,7,2020-10-10
ELDORADO,8,0,7,2020-10-10
DIBBLE,8,0,8,2020-10-10
PRUE,8,0,8,2020-10-10
WANN,8,0,8,2020-10-10
DUSTIN,8,0,6,2020-10-10
WAYNOKA,8,0,5,2020-10-10
RATLIFF CITY,7,0,7,2020-10-10
ROOSEVELT,7,0,7,2020-10-10
ORLANDO,7,0,7,2020-10-10
FOYIL,7,0,2,2020-10-10
FARGO,7,0,6,2020-10-10
BURBANK,7,0,6,2020-10-10
NASH,7,0,6,2020-10-10
BOYNTON,7,0,7,2020-10-10
REYDON,7,0,2,2020-10-10
OKAY,7,0,5,2020-10-10
SHATTUCK,7,0,5,2020-10-10
PITTSBURG,7,0,5,2020-10-10
ALDERSON,7,0,4,2020-10-10
BYARS,6,0,2,2020-10-10
GRANDFIELD,6,0,6,2020-10-10
MARTHA,6,0,2,2020-10-10
INDIANOLA,6,0,4,2020-10-10
WAPANUCKA,6,0,4,2020-10-10
MULHALL,6,0,5,2020-10-10
BERNICE,6,0,6,2020-10-10
MILLERTON,6,0,5,2020-10-10
SHIDLER,6,0,5,2020-10-10
HUNTER,6,0,3,2020-10-10
CARTER,6,0,2,2020-10-10
ALBION,5,0,5,2020-10-10
FORGAN,5,0,4,2020-10-10
HITCHCOCK,5,0,4,2020-10-10
BOWLEGS,5,0,4,2020-10-10
GOTEBO,5,0,1,2020-10-10
CUSTER CITY,5,0,4,2020-10-10
GOULD,5,0,4,2020-10-10
SHARON,4,0,1,2020-10-10
GOLDSBY,4,0,4,2020-10-10
BURLINGTON,4,0,1,2020-10-10
GOLTRY,4,0,3,2020-10-10
MARLAND,4,0,4,2020-10-10
LONE WOLF,4,0,4,2020-10-10
DRUMMOND,4,0,4,2020-10-10
WAKITA,4,0,3,2020-10-10
MOUNTAIN PARK,4,0,4,2020-10-10
BESSIE,4,0,4,2020-10-10
MARSHALL,4,0,4,2020-10-10
JET,4,0,4,2020-10-10
WYNONA,4,0,4,2020-10-10
LAMAR,4,0,4,2020-10-10
FITZHUGH,4,0,2,2020-10-10
FREEDOM,4,0,4,2020-10-10
CHATTANOOGA,4,0,3,2020-10-10
HILLSDALE,3,0,2,2020-10-10
VERA,3,0,1,2020-10-10
FRANCIS,3,0,3,2020-10-10
STERLING,3,0,3,2020-10-10
SOUTH COFFEYVILLE,3,0,3,2020-10-10
SLICK,3,0,3,2020-10-10
HASTINGS,3,0,2,2020-10-10
THE VILLAGE,3,0,3,2020-10-10
TUPELO,3,0,3,2020-10-10
RALSTON,3,0,3,2020-10-10
FOSTER,3,0,3,2020-10-10
FAXON,2,0,0,2020-10-10
LOCO,2,0,1,2020-10-10
WILLOW,2,0,0,2020-10-10
RANDLETT,2,0,1,2020-10-10
ARNETT,2,0,2,2020-10-10
PEORIA,2,0,1,2020-10-10
DEER CREEK,2,1,1,2020-10-10
HALLETT,2,0,2,2020-10-10
CAMARGO,2,0,2,2020-10-10
BYNG,2,0,1,2020-10-10
REDBIRD,2,0,1,2020-10-10
CARMEN,2,0,1,2020-10-10
EAKLY,2,0,2,2020-10-10
MOFFETT,1,0,1,2020-10-10
SLAUGHTERVILLE,1,0,1,2020-10-10
VERDIGRIS,1,0,1,2020-10-10
MEDICINE PARK,1,0,1,2020-10-10
NICOMA PARK,1,0,1,2020-10-10
TULLAHASSEE,1,0,0,2020-10-10
BRIDGE CREEK,1,0,1,2020-10-10
ROCKY,1,0,1,2020-10-10
GENE AUTRY,1,0,1,2020-10-10
KEMP,1,0,1,2020-10-10
BROMIDE,1,0,0,2020-10-10
RENTIESVILLE,1,0,1,2020-10-10
DOUGHERTY,1,0,0,2020-10-10
FOREST PARK,1,0,1,2020-10-10
CROMWELL,1,0,1,2020-10-10
ROCK ISLAND,1,0,1,2020-10-10
DAVIDSON,1,0,0,2020-10-10
COLONY,1,0,1,2020-10-10
GAGE,1,0,1,2020-10-10
BLACKBURN,1,0,1,2020-10-10
TALOGA,1,0,1,2020-10-10
PINK,1,0,1,2020-10-10
KEYES,1,0,1,2020-10-10
