City,Cases,Deaths,Recovered,ReportDate
HENRYETTA,198,2,166,2020-08-29
CLINTON,184,0,139,2020-08-29
ADA,184,1,165,2020-08-29
HUGO,179,1,156,2020-08-29
WAGONER,174,5,143,2020-08-29
HOMINY,171,2,160,2020-08-29
BLANCHARD,170,1,143,2020-08-29
DUNCAN,163,2,137,2020-08-29
HOLDENVILLE,148,2,122,2020-08-29
MULDROW,147,3,112,2020-08-29
GUTHRIE,146,0,121,2020-08-29
POTEAU,144,1,103,2020-08-29
NOBLE,140,1,124,2020-08-29
WARR ACRES,139,0,126,2020-08-29
CUSHING,138,1,101,2020-08-29
HEAVENER,137,1,107,2020-08-29
BRISTOW,135,5,120,2020-08-29
SEMINOLE,135,3,107,2020-08-29
WEWOKA,134,1,108,2020-08-29
NEWCASTLE,132,1,120,2020-08-29
TUTTLE,131,2,113,2020-08-29
PRYOR CREEK,129,4,115,2020-08-29
MIDWEST CITY,126,3,103,2020-08-29
HINTON,124,0,118,2020-08-29
HENNESSEY,120,1,56,2020-08-29
EUFAULA,119,2,98,2020-08-29
CLEVELAND,117,3,94,2020-08-29
PAULS VALLEY,117,1,108,2020-08-29
JAY,112,1,105,2020-08-29
CHECOTAH,109,2,95,2020-08-29
STIGLER,107,3,89,2020-08-29
CATOOSA,102,0,90,2020-08-29
WEATHERFORD,101,0,85,2020-08-29
VIAN,100,2,81,2020-08-29
HOOKER,99,0,94,2020-08-29
CHANDLER,97,7,75,2020-08-29
SPENCER,94,1,79,2020-08-29
PIEDMONT,94,1,91,2020-08-29
MADILL,89,1,85,2020-08-29
AFTON,88,0,80,2020-08-29
KINGFISHER,87,0,73,2020-08-29
LOCUST GROVE,85,0,73,2020-08-29
MANGUM,82,8,69,2020-08-29
DEL CITY,81,0,66,2020-08-29
ELK CITY,79,1,62,2020-08-29
SPIRO,78,1,52,2020-08-29
VINITA,78,1,64,2020-08-29
SPERRY,78,2,66,2020-08-29
ATOKA,77,0,67,2020-08-29
FORT GIBSON,77,4,63,2020-08-29
MOUNDS,77,1,60,2020-08-29
WESTVILLE,75,1,65,2020-08-29
CALERA,74,0,62,2020-08-29
SALINA,74,1,56,2020-08-29
HASKELL,74,0,61,2020-08-29
WRIGHT CITY,72,0,57,2020-08-29
INOLA,72,3,63,2020-08-29
CHELSEA,72,0,64,2020-08-29
DEWEY,72,1,62,2020-08-29
TECUMSEH,71,0,49,2020-08-29
MANNFORD,70,1,53,2020-08-29
HARRAH,67,0,61,2020-08-29
ROLAND,67,0,31,2020-08-29
TALIHINA,66,2,61,2020-08-29
LINDSAY,65,2,61,2020-08-29
MARIETTA,65,0,53,2020-08-29
NICHOLS HILLS,63,0,58,2020-08-29
CHOUTEAU,63,4,51,2020-08-29
PAWNEE,63,0,54,2020-08-29
NOWATA,61,1,38,2020-08-29
WOODWARD,61,0,43,2020-08-29
WYANDOTTE,60,1,50,2020-08-29
PRAGUE,59,0,56,2020-08-29
COMMERCE,59,0,55,2020-08-29
ANTLERS,58,1,51,2020-08-29
TEXHOMA,58,0,53,2020-08-29
MORRIS,56,0,47,2020-08-29
WILBURTON,55,1,50,2020-08-29
KELLYVILLE,54,2,47,2020-08-29
COLCORD,54,1,48,2020-08-29
SULPHUR,54,1,52,2020-08-29
PERKINS,54,1,37,2020-08-29
POCOLA,54,0,30,2020-08-29
JONES,53,2,45,2020-08-29
HARTSHORNE,52,0,42,2020-08-29
VALLIANT,52,0,44,2020-08-29
FREDERICK,52,1,48,2020-08-29
HAWORTH,51,2,41,2020-08-29
OOLOGAH,50,0,44,2020-08-29
WASHINGTON,49,0,40,2020-08-29
HULBERT,48,2,42,2020-08-29
BEGGS,48,0,45,2020-08-29
OKEMAH,47,1,38,2020-08-29
STROUD,47,0,39,2020-08-29
BINGER,46,9,37,2020-08-29
WISTER,42,0,28,2020-08-29
SAYRE,42,0,41,2020-08-29
PAWHUSKA,41,0,36,2020-08-29
PERRY,40,0,33,2020-08-29
MARLOW,40,0,36,2020-08-29
KINGSTON,40,0,36,2020-08-29
WETUMKA,39,0,32,2020-08-29
COMANCHE,38,1,32,2020-08-29
COALGATE,38,0,34,2020-08-29
FAIRLAND,37,0,30,2020-08-29
WATONGA,36,0,20,2020-08-29
TISHOMINGO,36,1,24,2020-08-29
HOLLIS,36,0,27,2020-08-29
CRESCENT,35,0,28,2020-08-29
MEAD,35,1,31,2020-08-29
COLBERT,34,0,29,2020-08-29
ELGIN,34,0,33,2020-08-29
KANSAS,34,1,25,2020-08-29
BLACKWELL,33,1,30,2020-08-29
LUTHER,33,0,28,2020-08-29
WAYNE,33,0,32,2020-08-29
KIEFER,33,0,33,2020-08-29
CACHE,33,0,32,2020-08-29
DAVIS,33,0,32,2020-08-29
APACHE,32,1,23,2020-08-29
OKARCHE,32,0,30,2020-08-29
HOWE,31,0,23,2020-08-29
BOKOSHE,31,0,28,2020-08-29
CADDO,30,0,28,2020-08-29
MEEKER,30,0,25,2020-08-29
QUINTON,30,0,26,2020-08-29
GORE,30,1,25,2020-08-29
PORTER,30,0,22,2020-08-29
PORUM,29,1,23,2020-08-29
RED ROCK,29,1,26,2020-08-29
OCHELATA,28,1,26,2020-08-29
WATTS,28,0,24,2020-08-29
FAIRFAX,27,0,27,2020-08-29
GOODWELL,26,0,14,2020-08-29
MAYSVILLE,26,0,22,2020-08-29
DRUMRIGHT,25,0,15,2020-08-29
ARCADIA,25,0,23,2020-08-29
KONAWA,25,1,20,2020-08-29
FAIRVIEW,25,0,22,2020-08-29
QUAPAW,25,0,17,2020-08-29
WILSON,24,0,22,2020-08-29
DEWAR,24,0,16,2020-08-29
CLAYTON,24,0,22,2020-08-29
WARNER,23,0,13,2020-08-29
TALALA,23,0,20,2020-08-29
COPAN,23,0,23,2020-08-29
KEOTA,23,0,20,2020-08-29
BARNSDALL,23,2,21,2020-08-29
PADEN,23,0,21,2020-08-29
CARNEGIE,23,1,20,2020-08-29
BOSWELL,23,0,18,2020-08-29
MOORELAND,23,0,10,2020-08-29
BLAIR,22,0,20,2020-08-29
BIG CABIN,22,1,19,2020-08-29
WYNNEWOOD,22,1,18,2020-08-29
LONE GROVE,22,1,18,2020-08-29
FORT COBB,21,0,17,2020-08-29
CAMERON,21,0,17,2020-08-29
ELMORE CITY,21,0,20,2020-08-29
EARLSBORO,20,0,16,2020-08-29
GERONIMO,19,0,17,2020-08-29
RAMONA,19,0,16,2020-08-29
GRACEMONT,19,1,17,2020-08-29
ADAIR,19,0,16,2020-08-29
GARBER,18,0,12,2020-08-29
GLENCOE,18,0,17,2020-08-29
WALTERS,18,0,14,2020-08-29
DEPEW,18,1,17,2020-08-29
TYRONE,18,0,15,2020-08-29
ALVA,18,0,18,2020-08-29
WEBBERS FALLS,18,0,12,2020-08-29
GARVIN,17,0,16,2020-08-29
BOKCHITO,17,1,13,2020-08-29
OLUSTEE,16,0,15,2020-08-29
ARKOMA,16,0,12,2020-08-29
WELEETKA,16,1,12,2020-08-29
MAUD,16,0,15,2020-08-29
WELCH,16,0,11,2020-08-29
OKTAHA,16,0,14,2020-08-29
WELLSTON,16,0,12,2020-08-29
INDIAHOMA,15,0,13,2020-08-29
TONKAWA,15,0,15,2020-08-29
HOBART,15,0,11,2020-08-29
GANS,15,0,10,2020-08-29
YALE,15,0,13,2020-08-29
MINCO,15,0,14,2020-08-29
RUSH SPRINGS,15,0,13,2020-08-29
HAILEYVILLE,15,0,11,2020-08-29
STONEWALL,15,1,13,2020-08-29
BEAVER,14,0,11,2020-08-29
CYRIL,14,1,13,2020-08-29
CEMENT,14,0,13,2020-08-29
WAURIKA,14,0,13,2020-08-29
ALEX,14,0,11,2020-08-29
GEARY,14,0,12,2020-08-29
THOMAS,14,0,9,2020-08-29
NEWKIRK,14,1,9,2020-08-29
JENNINGS,14,0,13,2020-08-29
ASHER,14,0,14,2020-08-29
FORT TOWSON,14,0,14,2020-08-29
CASHION,14,0,14,2020-08-29
KIOWA,14,0,14,2020-08-29
RINGLING,13,0,10,2020-08-29
MILBURN,13,0,8,2020-08-29
DELAWARE,13,0,9,2020-08-29
FLETCHER,13,0,11,2020-08-29
RED OAK,13,0,12,2020-08-29
ALLEN,13,1,12,2020-08-29
HYDRO,12,0,7,2020-08-29
MORRISON,12,0,10,2020-08-29
ARAPAHO,12,0,8,2020-08-29
STRATFORD,12,0,10,2020-08-29
TIPTON,12,0,12,2020-08-29
TERLTON,12,0,5,2020-08-29
BOISE CITY,12,0,12,2020-08-29
PAOLI,12,0,8,2020-08-29
TEMPLE,11,2,6,2020-08-29
MCCURTAIN,11,1,9,2020-08-29
KREBS,11,1,9,2020-08-29
ACHILLE,11,0,7,2020-08-29
BURNS FLAT,11,0,11,2020-08-29
SEILING,11,0,8,2020-08-29
KAW CITY,11,1,10,2020-08-29
KINTA,10,0,5,2020-08-29
NEW CORDELL,10,0,7,2020-08-29
CANEY,10,0,6,2020-08-29
HEALDTON,10,0,7,2020-08-29
SHADY POINT,10,0,9,2020-08-29
BENNINGTON,10,0,10,2020-08-29
WAUKOMIS,10,0,9,2020-08-29
CARNEY,10,0,10,2020-08-29
RINGWOOD,10,0,6,2020-08-29
SASAKWA,10,0,8,2020-08-29
ROFF,10,0,8,2020-08-29
AMBER,10,0,10,2020-08-29
PANAMA,10,1,7,2020-08-29
KETCHUM,9,0,8,2020-08-29
SCHULTER,9,0,4,2020-08-29
LAVERNE,9,0,7,2020-08-29
SAVANNA,9,0,9,2020-08-29
OPTIMA,9,0,9,2020-08-29
CANTON,9,1,2,2020-08-29
THACKERVILLE,9,0,7,2020-08-29
OSAGE,9,0,8,2020-08-29
CANADIAN,9,0,8,2020-08-29
WANETTE,9,0,8,2020-08-29
CHEYENNE,9,1,7,2020-08-29
SPAVINAW,9,0,6,2020-08-29
NORTH MIAMI,9,0,9,2020-08-29
MANNSVILLE,9,0,9,2020-08-29
RYAN,9,0,8,2020-08-29
LOOKEBA,9,2,6,2020-08-29
HELENA,8,0,4,2020-08-29
BUFFALO,8,0,7,2020-08-29
RIPLEY,8,0,7,2020-08-29
LEHIGH,8,0,7,2020-08-29
BRAGGS,8,0,8,2020-08-29
UNION CITY,7,0,7,2020-08-29
VERDEN,7,0,7,2020-08-29
CROWDER,7,0,7,2020-08-29
RAVIA,7,0,2,2020-08-29
SOPER,7,0,6,2020-08-29
MEDFORD,7,0,6,2020-08-29
BURBANK,7,0,5,2020-08-29
AGRA,7,1,5,2020-08-29
POCASSET,7,0,6,2020-08-29
LANGLEY,7,0,7,2020-08-29
BOLEY,7,1,5,2020-08-29
KENEFIC,7,0,7,2020-08-29
NINNEKAH,7,0,7,2020-08-29
SNYDER,7,0,6,2020-08-29
SPRINGER,7,1,5,2020-08-29
BILLINGS,7,1,6,2020-08-29
DISNEY,7,0,7,2020-08-29
PRUE,7,0,6,2020-08-29
LAHOMA,7,0,7,2020-08-29
TRYON,6,0,4,2020-08-29
VELMA,6,1,3,2020-08-29
CASTLE,6,0,6,2020-08-29
LAMONT,6,0,5,2020-08-29
MOUNTAIN VIEW,6,1,3,2020-08-29
CALUMET,6,0,5,2020-08-29
COUNCIL HILL,6,0,4,2020-08-29
DOVER,6,0,4,2020-08-29
LONGDALE,6,0,6,2020-08-29
OILTON,6,1,3,2020-08-29
POND CREEK,6,0,5,2020-08-29
STRINGTOWN,6,1,3,2020-08-29
DUSTIN,6,0,4,2020-08-29
WANN,6,0,5,2020-08-29
BLUEJACKET,5,0,2,2020-08-29
SHATTUCK,5,0,5,2020-08-29
COYLE,5,0,3,2020-08-29
HARDESTY,5,0,4,2020-08-29
RATLIFF CITY,5,0,5,2020-08-29
CORN,5,0,4,2020-08-29
DILL CITY,5,0,4,2020-08-29
FREEDOM,5,0,4,2020-08-29
ALBION,5,0,5,2020-08-29
MILLERTON,5,0,3,2020-08-29
LENAPAH,5,0,4,2020-08-29
BOYNTON,5,0,5,2020-08-29
AVANT,5,0,5,2020-08-29
MARBLE CITY,5,0,4,2020-08-29
CALVIN,5,0,5,2020-08-29
RATTAN,5,0,4,2020-08-29
COVINGTON,5,0,5,2020-08-29
HANNA,4,0,3,2020-08-29
SENTINEL,4,0,4,2020-08-29
VICI,4,0,4,2020-08-29
PITTSBURG,4,0,4,2020-08-29
CUSTER CITY,4,0,2,2020-08-29
SAWYER,4,0,3,2020-08-29
HITCHCOCK,4,0,2,2020-08-29
WYNONA,4,0,4,2020-08-29
LAMAR,4,0,4,2020-08-29
OKEENE,4,0,3,2020-08-29
BERNICE,4,0,4,2020-08-29
TUPELO,4,0,2,2020-08-29
FORGAN,4,0,4,2020-08-29
GRANITE,4,0,3,2020-08-29
SPARKS,4,0,3,2020-08-29
BUTLER,4,0,4,2020-08-29
GOULD,4,0,3,2020-08-29
ORLANDO,4,0,4,2020-08-29
WAKITA,3,0,3,2020-08-29
DRUMMOND,3,0,3,2020-08-29
FOSS,3,0,2,2020-08-29
BRADLEY,3,0,3,2020-08-29
OAKS,3,0,2,2020-08-29
MARSHALL,3,0,2,2020-08-29
CANUTE,3,0,2,2020-08-29
LANGSTON,3,0,3,2020-08-29
MULHALL,3,0,3,2020-08-29
INDIANOLA,3,0,3,2020-08-29
JET,3,0,1,2020-08-29
WAPANUCKA,3,0,3,2020-08-29
MOUNTAIN PARK,3,0,3,2020-08-29
BOWLEGS,3,0,3,2020-08-29
STUART,3,0,3,2020-08-29
MARLAND,3,0,2,2020-08-29
WHITEFIELD,3,0,1,2020-08-29
HAMMON,2,0,1,2020-08-29
HALLETT,2,0,2,2020-08-29
CHATTANOOGA,2,0,2,2020-08-29
FITZHUGH,2,0,2,2020-08-29
ERICK,2,0,2,2020-08-29
SLICK,2,0,2,2020-08-29
KREMLIN,2,0,1,2020-08-29
EAKLY,2,0,2,2020-08-29
THE VILLAGE,2,0,1,2020-08-29
SHIDLER,2,0,1,2020-08-29
FRANCIS,2,0,2,2020-08-29
AMES,2,0,2,2020-08-29
ELDORADO,2,0,1,2020-08-29
GOLDSBY,2,0,2,2020-08-29
SOUTH COFFEYVILLE,2,0,2,2020-08-29
MENO,2,0,2,2020-08-29
MARTHA,2,0,2,2020-08-29
HASTINGS,2,0,2,2020-08-29
ROOSEVELT,2,0,2,2020-08-29
HILLSDALE,2,0,2,2020-08-29
MILL CREEK,2,0,1,2020-08-29
LEEDEY,2,0,2,2020-08-29
FOYIL,2,0,1,2020-08-29
LONE WOLF,2,0,2,2020-08-29
OKAY,2,0,2,2020-08-29
LOCO,1,0,1,2020-08-29
KEYES,1,0,1,2020-08-29
RALSTON,1,0,1,2020-08-29
SLAUGHTERVILLE,1,0,1,2020-08-29
FOSTER,1,0,1,2020-08-29
ALDERSON,1,0,1,2020-08-29
BYNG,1,0,1,2020-08-29
MEDICINE PARK,1,0,1,2020-08-29
TULLAHASSEE,1,0,0,2020-08-29
DEER CREEK,1,0,0,2020-08-29
NASH,1,0,1,2020-08-29
CHEROKEE,1,0,1,2020-08-29
MOFFETT,1,0,1,2020-08-29
FAIRMONT,1,0,1,2020-08-29
GOTEBO,1,0,1,2020-08-29
GRANDFIELD,1,0,1,2020-08-29
ROCKY,1,0,1,2020-08-29
STERLING,1,0,1,2020-08-29
GAGE,1,0,1,2020-08-29
BLACKBURN,1,0,0,2020-08-29
FORT SUPPLY,1,0,1,2020-08-29
CLEO SPRINGS,1,0,1,2020-08-29
GOLTRY,1,0,1,2020-08-29
REDBIRD,1,0,1,2020-08-29
DAVENPORT,1,0,1,2020-08-29
GENE AUTRY,1,0,1,2020-08-29
BESSIE,1,0,1,2020-08-29
