City,Cases,Deaths,Recovered,ReportDate
CATOOSA,95,0,85,2020-08-24
HOOKER,94,0,93,2020-08-24
VIAN,94,2,79,2020-08-24
CHANDLER,93,4,38,2020-08-24
PIEDMONT,93,1,83,2020-08-24
WEATHERFORD,89,0,74,2020-08-24
SPENCER,88,1,72,2020-08-24
MADILL,87,1,74,2020-08-24
AFTON,83,0,75,2020-08-24
LOCUST GROVE,81,0,68,2020-08-24
MANGUM,80,8,67,2020-08-24
DEL CITY,79,0,60,2020-08-24
KINGFISHER,77,0,65,2020-08-24
FORT GIBSON,76,3,57,2020-08-24
SPERRY,75,1,64,2020-08-24
WESTVILLE,74,1,63,2020-08-24
ATOKA,72,0,57,2020-08-24
MOUNDS,72,1,58,2020-08-24
ELK CITY,71,1,48,2020-08-24
WRIGHT CITY,71,0,54,2020-08-24
INOLA,71,3,60,2020-08-24
VINITA,70,1,61,2020-08-24
HASKELL,70,0,46,2020-08-24
SALINA,70,1,50,2020-08-24
DEWEY,69,1,60,2020-08-24
CHELSEA,68,0,58,2020-08-24
SPIRO,67,1,49,2020-08-24
CALERA,66,0,58,2020-08-24
TALIHINA,65,2,59,2020-08-24
HARRAH,65,0,56,2020-08-24
LINDSAY,63,2,58,2020-08-24
TECUMSEH,63,0,45,2020-08-24
CHOUTEAU,61,4,44,2020-08-24
NICHOLS HILLS,60,0,54,2020-08-24
MARIETTA,59,0,48,2020-08-24
MANNFORD,59,1,51,2020-08-24
PRAGUE,58,0,44,2020-08-24
PAWNEE,57,0,51,2020-08-24
TEXHOMA,57,0,50,2020-08-24
COMMERCE,56,0,51,2020-08-24
ANTLERS,55,0,47,2020-08-24
SULPHUR,54,0,50,2020-08-24
MORRIS,54,0,45,2020-08-24
JONES,52,2,43,2020-08-24
WYANDOTTE,52,1,46,2020-08-24
WILBURTON,52,1,48,2020-08-24
WOODWARD,52,0,38,2020-08-24
KELLYVILLE,51,2,46,2020-08-24
FREDERICK,51,1,47,2020-08-24
COLCORD,50,1,44,2020-08-24
HARTSHORNE,49,0,35,2020-08-24
HAWORTH,48,2,39,2020-08-24
BEGGS,48,0,46,2020-08-24
POCOLA,47,0,27,2020-08-24
OOLOGAH,47,0,42,2020-08-24
BINGER,46,9,37,2020-08-24
NOWATA,46,1,31,2020-08-24
HULBERT,45,1,39,2020-08-24
STROUD,44,0,40,2020-08-24
WASHINGTON,44,0,36,2020-08-24
VALLIANT,44,0,43,2020-08-24
PERKINS,43,0,36,2020-08-24
ROLAND,42,0,27,2020-08-24
SAYRE,41,0,15,2020-08-24
OKEMAH,41,1,31,2020-08-24
KINGSTON,38,0,34,2020-08-24
MARLOW,38,0,36,2020-08-24
PERRY,38,0,33,2020-08-24
PAWHUSKA,38,0,31,2020-08-24
COALGATE,37,0,31,2020-08-24
WISTER,35,0,21,2020-08-24
MEAD,35,1,28,2020-08-24
HOLLIS,35,0,27,2020-08-24
COMANCHE,35,1,31,2020-08-24
WETUMKA,34,0,29,2020-08-24
FAIRLAND,34,0,30,2020-08-24
ELGIN,33,0,30,2020-08-24
KIEFER,33,0,33,2020-08-24
WAYNE,33,0,30,2020-08-24
OKARCHE,32,0,29,2020-08-24
DAVIS,32,0,31,2020-08-24
BLACKWELL,31,1,25,2020-08-24
CRESCENT,30,0,28,2020-08-24
LUTHER,30,0,23,2020-08-24
BOKOSHE,30,0,29,2020-08-24
TAFT,30,0,8,2020-08-24
CACHE,30,0,29,2020-08-24
COLBERT,29,0,26,2020-08-24
TISHOMINGO,29,0,19,2020-08-24
QUINTON,29,0,10,2020-08-24
WATONGA,29,0,17,2020-08-24
GORE,29,1,22,2020-08-24
OCHELATA,29,1,26,2020-08-24
RED ROCK,28,1,26,2020-08-24
PORTER,28,0,19,2020-08-24
KANSAS,28,0,23,2020-08-24
CADDO,28,0,27,2020-08-24
HOWE,27,0,19,2020-08-24
FAIRFAX,27,0,27,2020-08-24
MEEKER,26,0,24,2020-08-24
APACHE,26,1,21,2020-08-24
PORUM,26,1,20,2020-08-24
WATTS,26,0,24,2020-08-24
ARCADIA,25,0,19,2020-08-24
MAYSVILLE,24,0,19,2020-08-24
BARNSDALL,23,2,20,2020-08-24
CLAYTON,23,0,22,2020-08-24
TALALA,23,0,16,2020-08-24
COPAN,23,0,23,2020-08-24
WILSON,23,0,22,2020-08-24
FAIRVIEW,23,0,22,2020-08-24
PADEN,22,0,17,2020-08-24
KEOTA,22,0,13,2020-08-24
CAMERON,21,0,16,2020-08-24
CARNEGIE,21,1,16,2020-08-24
ELMORE CITY,21,0,20,2020-08-24
KONAWA,21,1,17,2020-08-24
BLAIR,21,0,20,2020-08-24
QUAPAW,21,0,15,2020-08-24
DEWAR,20,0,15,2020-08-24
LONE GROVE,20,1,17,2020-08-24
BOSWELL,20,0,13,2020-08-24
BIG CABIN,20,1,18,2020-08-24
FORT COBB,19,0,17,2020-08-24
WYNNEWOOD,19,1,18,2020-08-24
RAMONA,19,0,14,2020-08-24
GRACEMONT,19,1,16,2020-08-24
GERONIMO,19,0,16,2020-08-24
DRUMRIGHT,18,0,11,2020-08-24
DEPEW,18,1,14,2020-08-24
TYRONE,18,0,15,2020-08-24
ALVA,18,0,17,2020-08-24
WEBBERS FALLS,17,0,12,2020-08-24
ADAIR,17,0,13,2020-08-24
GLENCOE,17,0,15,2020-08-24
GARVIN,16,0,16,2020-08-24
EARLSBORO,16,0,13,2020-08-24
MAUD,16,0,15,2020-08-24
BOKCHITO,16,1,13,2020-08-24
OLUSTEE,16,0,15,2020-08-24
WELLSTON,16,0,11,2020-08-24
KIOWA,15,0,11,2020-08-24
WARNER,15,0,11,2020-08-24
GOODWELL,15,0,13,2020-08-24
MOORELAND,15,0,5,2020-08-24
RUSH SPRINGS,15,0,12,2020-08-24
OKTAHA,15,0,12,2020-08-24
HOBART,15,0,11,2020-08-24
ARKOMA,15,0,11,2020-08-24
WELEETKA,15,1,12,2020-08-24
WALTERS,14,0,12,2020-08-24
MINCO,14,0,14,2020-08-24
STONEWALL,14,1,11,2020-08-24
INDIAHOMA,14,0,13,2020-08-24
WELCH,14,0,11,2020-08-24
GARBER,14,0,11,2020-08-24
FORT TOWSON,14,0,14,2020-08-24
TONKAWA,14,0,14,2020-08-24
ASHER,14,0,10,2020-08-24
CASHION,14,0,14,2020-08-24
JENNINGS,14,0,12,2020-08-24
HAILEYVILLE,14,0,9,2020-08-24
CYRIL,14,1,13,2020-08-24
GANS,13,0,8,2020-08-24
WAURIKA,13,0,12,2020-08-24
YALE,13,0,13,2020-08-24
ALLEN,13,1,11,2020-08-24
ALEX,13,0,11,2020-08-24
MORRISON,13,0,9,2020-08-24
RED OAK,13,0,10,2020-08-24
ARAPAHO,12,0,6,2020-08-24
BOISE CITY,12,0,1,2020-08-24
CEMENT,12,0,11,2020-08-24
TIPTON,12,0,12,2020-08-24
NEWKIRK,12,1,9,2020-08-24
NEW CORDELL,12,0,6,2020-08-24
GEARY,12,0,11,2020-08-24
DELAWARE,12,0,9,2020-08-24
PAOLI,11,0,8,2020-08-24
BURNS FLAT,11,0,11,2020-08-24
TEMPLE,11,2,5,2020-08-24
RINGLING,11,0,10,2020-08-24
FLETCHER,11,0,10,2020-08-24
KAW CITY,11,1,8,2020-08-24
BEAVER,11,0,9,2020-08-24
MILBURN,11,0,3,2020-08-24
BENNINGTON,10,0,9,2020-08-24
HEALDTON,10,0,7,2020-08-24
CARNEY,10,0,10,2020-08-24
KREBS,10,0,9,2020-08-24
MCCURTAIN,10,0,9,2020-08-24
PANAMA,10,0,7,2020-08-24
WAUKOMIS,10,0,9,2020-08-24
ROFF,10,0,8,2020-08-24
THOMAS,10,0,8,2020-08-24
STRATFORD,10,0,9,2020-08-24
SEILING,10,0,6,2020-08-24
AMBER,10,0,8,2020-08-24
LAVERNE,9,0,7,2020-08-24
CHEYENNE,9,1,7,2020-08-24
OPTIMA,9,0,8,2020-08-24
RYAN,9,0,8,2020-08-24
NORTH MIAMI,9,0,9,2020-08-24
SHADY POINT,9,0,7,2020-08-24
KETCHUM,9,0,5,2020-08-24
SAVANNA,9,0,9,2020-08-24
WANETTE,9,0,8,2020-08-24
MANNSVILLE,9,0,9,2020-08-24
THACKERVILLE,9,0,6,2020-08-24
CANADIAN,9,0,7,2020-08-24
TERLTON,8,0,5,2020-08-24
OSAGE,8,0,8,2020-08-24
CANTON,8,0,2,2020-08-24
LEHIGH,8,0,7,2020-08-24
SASAKWA,8,0,7,2020-08-24
BRAGGS,8,0,5,2020-08-24
HELENA,8,0,2,2020-08-24
BUFFALO,8,0,7,2020-08-24
LOOKEBA,8,2,5,2020-08-24
HYDRO,7,0,6,2020-08-24
LAHOMA,7,0,6,2020-08-24
SNYDER,7,0,5,2020-08-24
SCHULTER,7,0,4,2020-08-24
BURBANK,7,0,5,2020-08-24
BILLINGS,7,1,4,2020-08-24
CROWDER,7,0,6,2020-08-24
AGRA,7,1,4,2020-08-24
UNION CITY,7,0,7,2020-08-24
POCASSET,7,0,6,2020-08-24
VERDEN,7,0,7,2020-08-24
KENEFIC,7,0,5,2020-08-24
ACHILLE,7,0,6,2020-08-24
NINNEKAH,7,0,7,2020-08-24
RINGWOOD,7,0,6,2020-08-24
DISNEY,7,0,6,2020-08-24
LANGLEY,7,0,6,2020-08-24
PRUE,7,0,6,2020-08-24
SPAVINAW,7,0,6,2020-08-24
KINTA,7,0,3,2020-08-24
RIPLEY,7,0,7,2020-08-24
LONGDALE,6,0,6,2020-08-24
BOLEY,6,1,3,2020-08-24
CASTLE,6,0,4,2020-08-24
SPRINGER,6,1,5,2020-08-24
LAMONT,6,0,4,2020-08-24
SOPER,6,0,3,2020-08-24
DILL CITY,6,0,4,2020-08-24
COUNCIL HILL,6,0,4,2020-08-24
CANEY,6,0,6,2020-08-24
MOUNTAIN VIEW,6,1,3,2020-08-24
COVINGTON,5,0,1,2020-08-24
MEDFORD,5,0,5,2020-08-24
POND CREEK,5,0,5,2020-08-24
CALVIN,5,0,5,2020-08-24
FREEDOM,5,0,4,2020-08-24
RATLIFF CITY,5,0,4,2020-08-24
BOYNTON,5,0,5,2020-08-24
STRINGTOWN,5,1,3,2020-08-24
SHATTUCK,5,0,5,2020-08-24
CALUMET,5,0,5,2020-08-24
MARBLE CITY,5,0,4,2020-08-24
ALBION,5,0,5,2020-08-24
VICI,5,0,4,2020-08-24
DOVER,5,0,3,2020-08-24
CORN,5,0,4,2020-08-24
AVANT,5,0,5,2020-08-24
WANN,5,0,5,2020-08-24
GRANITE,4,0,3,2020-08-24
HARDESTY,4,0,4,2020-08-24
PITTSBURG,4,0,3,2020-08-24
DUSTIN,4,0,2,2020-08-24
ORLANDO,4,0,4,2020-08-24
COYLE,4,0,1,2020-08-24
HITCHCOCK,4,0,2,2020-08-24
BLUEJACKET,4,0,2,2020-08-24
TRYON,4,0,3,2020-08-24
FORGAN,4,0,4,2020-08-24
BUTLER,4,0,3,2020-08-24
GOULD,4,0,3,2020-08-24
SPARKS,4,0,1,2020-08-24
SENTINEL,4,0,4,2020-08-24
SAWYER,4,0,2,2020-08-24
OILTON,4,1,3,2020-08-24
MILLERTON,4,0,3,2020-08-24
LAMAR,4,0,4,2020-08-24
LENAPAH,4,0,4,2020-08-24
WYNONA,4,0,4,2020-08-24
HANNA,4,0,3,2020-08-24
RATTAN,4,0,4,2020-08-24
CANUTE,3,0,2,2020-08-24
BOWLEGS,3,0,2,2020-08-24
VELMA,3,1,2,2020-08-24
DRUMMOND,3,0,3,2020-08-24
FOSS,3,0,1,2020-08-24
BRADLEY,3,0,2,2020-08-24
INDIANOLA,3,0,3,2020-08-24
WAKITA,3,0,3,2020-08-24
MOUNTAIN PARK,3,0,3,2020-08-24
LANGSTON,3,0,3,2020-08-24
BERNICE,3,0,3,2020-08-24
MARSHALL,3,0,2,2020-08-24
OKEENE,3,0,3,2020-08-24
WHITEFIELD,3,0,1,2020-08-24
WAPANUCKA,3,0,3,2020-08-24
MULHALL,3,0,3,2020-08-24
OAKS,3,0,2,2020-08-24
TUPELO,3,0,2,2020-08-24
STUART,3,0,3,2020-08-24
MILL CREEK,2,0,1,2020-08-24
HALLETT,2,0,2,2020-08-24
HILLSDALE,2,0,2,2020-08-24
JET,2,0,1,2020-08-24
HAMMON,2,0,1,2020-08-24
CHATTANOOGA,2,0,2,2020-08-24
AMES,2,0,2,2020-08-24
FITZHUGH,2,0,2,2020-08-24
CUSTER CITY,2,0,1,2020-08-24
SOUTH COFFEYVILLE,2,0,2,2020-08-24
GOLDSBY,2,0,2,2020-08-24
ELDORADO,2,0,1,2020-08-24
ERICK,2,0,1,2020-08-24
MARTHA,2,0,2,2020-08-24
RAVIA,2,0,2,2020-08-24
MARLAND,2,0,2,2020-08-24
FRANCIS,2,0,2,2020-08-24
SHIDLER,2,0,1,2020-08-24
THE VILLAGE,2,0,1,2020-08-24
SLICK,2,0,2,2020-08-24
EAKLY,2,0,2,2020-08-24
ROOSEVELT,2,0,2,2020-08-24
LONE WOLF,2,0,2,2020-08-24
FOYIL,2,0,1,2020-08-24
OKAY,2,0,2,2020-08-24
HASTINGS,2,0,2,2020-08-24
MENO,2,0,2,2020-08-24
LEEDEY,2,0,2,2020-08-24
NASH,1,0,1,2020-08-24
DAVENPORT,1,0,1,2020-08-24
RALSTON,1,0,1,2020-08-24
BLACKBURN,1,0,0,2020-08-24
ALDERSON,1,0,0,2020-08-24
GOTEBO,1,0,1,2020-08-24
BYNG,1,0,1,2020-08-24
GENE AUTRY,1,0,1,2020-08-24
DEER CREEK,1,0,0,2020-08-24
STERLING,1,0,0,2020-08-24
SLAUGHTERVILLE,1,0,0,2020-08-24
GRANDFIELD,1,0,1,2020-08-24
MOFFETT,1,0,1,2020-08-24
KREMLIN,1,0,1,2020-08-24
LOCO,1,0,1,2020-08-24
CLEO SPRINGS,1,0,1,2020-08-24
FORT SUPPLY,1,0,1,2020-08-24
FAIRMONT,1,0,0,2020-08-24
TULLAHASSEE,1,0,0,2020-08-24
REDBIRD,1,0,1,2020-08-24
MEDICINE PARK,1,0,1,2020-08-24
KEYES,1,0,1,2020-08-24
FOSTER,1,0,1,2020-08-24
BESSIE,1,0,1,2020-08-24
GAGE,1,0,1,2020-08-24
ROCKY,1,0,1,2020-08-24
CHEROKEE,1,0,0,2020-08-24
GOLTRY,1,0,1,2020-08-24
