City,Cases,Deaths,Recovered,ReportDate
COMANCHE,68,1,58,2020-09-28
COLCORD,67,1,60,2020-09-28
WILBURTON,67,1,57,2020-09-28
HAWORTH,67,2,56,2020-09-28
KEOTA,65,0,52,2020-09-28
GOODWELL,65,0,57,2020-09-28
KELLYVILLE,63,2,55,2020-09-28
STROUD,63,0,54,2020-09-28
PERRY,63,0,54,2020-09-28
KINGSTON,62,1,53,2020-09-28
HARTSHORNE,61,0,56,2020-09-28
LUTHER,56,0,48,2020-09-28
PAWHUSKA,55,0,47,2020-09-28
MEEKER,55,0,44,2020-09-28
WATONGA,54,0,48,2020-09-28
QUAPAW,53,0,41,2020-09-28
BINGER,53,9,44,2020-09-28
CADDO,52,0,48,2020-09-28
WETUMKA,52,0,43,2020-09-28
COALGATE,52,0,48,2020-09-28
BOKOSHE,52,0,39,2020-09-28
HELENA,51,0,31,2020-09-28
KIEFER,51,0,44,2020-09-28
FAIRLAND,51,0,46,2020-09-28
CACHE,50,0,44,2020-09-28
ELGIN,50,1,41,2020-09-28
WALTERS,50,1,46,2020-09-28
MEAD,49,1,42,2020-09-28
PORTER,49,0,41,2020-09-28
DAVIS,49,0,42,2020-09-28
BLACKWELL,48,1,40,2020-09-28
APACHE,47,1,39,2020-09-28
CARNEGIE,47,1,32,2020-09-28
BARNSDALL,47,2,31,2020-09-28
ALEX,44,0,24,2020-09-28
WYNNEWOOD,44,1,32,2020-09-28
WATTS,43,0,37,2020-09-28
FORT COBB,43,0,26,2020-09-28
CRESCENT,43,0,40,2020-09-28
NEWKIRK,43,1,36,2020-09-28
TALALA,42,0,28,2020-09-28
HOLLIS,42,0,39,2020-09-28
DRUMRIGHT,41,0,37,2020-09-28
RED ROCK,41,1,37,2020-09-28
FAIRVIEW,41,0,32,2020-09-28
COLBERT,40,0,38,2020-09-28
QUINTON,40,0,36,2020-09-28
OKARCHE,40,0,37,2020-09-28
MAYSVILLE,39,2,32,2020-09-28
WARNER,38,0,28,2020-09-28
KONAWA,37,1,32,2020-09-28
WAYNE,36,0,36,2020-09-28
CAMERON,36,0,29,2020-09-28
EARLSBORO,35,0,27,2020-09-28
CEMENT,34,0,27,2020-09-28
MINCO,33,0,24,2020-09-28
PORUM,33,1,28,2020-09-28
MCCURTAIN,33,1,20,2020-09-28
LONE GROVE,32,1,23,2020-09-28
THOMAS,32,0,23,2020-09-28
HOBART,32,1,25,2020-09-28
YALE,32,0,20,2020-09-28
BLAIR,32,0,23,2020-09-28
MOORELAND,32,1,28,2020-09-28
WILSON,32,0,30,2020-09-28
BIG CABIN,32,1,27,2020-09-28
ELMORE CITY,32,0,28,2020-09-28
WELCH,31,0,25,2020-09-28
BOKCHITO,31,1,21,2020-09-28
TONKAWA,31,0,23,2020-09-28
ARCADIA,31,0,29,2020-09-28
WEBBERS FALLS,30,0,24,2020-09-28
FAIRFAX,30,0,28,2020-09-28
TYRONE,30,0,24,2020-09-28
NINNEKAH,30,0,13,2020-09-28
RAMONA,30,1,27,2020-09-28
BOSWELL,29,0,23,2020-09-28
ADAIR,29,0,22,2020-09-28
STRATFORD,28,0,22,2020-09-28
FORT TOWSON,28,0,21,2020-09-28
HYDRO,28,0,14,2020-09-28
OCHELATA,28,1,26,2020-09-28
LEEDEY,27,1,19,2020-09-28
WELLSTON,27,0,22,2020-09-28
STONEWALL,27,1,22,2020-09-28
DEWAR,27,0,22,2020-09-28
DELAWARE,26,1,20,2020-09-28
MAUD,26,0,18,2020-09-28
HAMMON,26,0,3,2020-09-28
GLENCOE,25,0,22,2020-09-28
GARBER,24,0,20,2020-09-28
GARVIN,24,0,23,2020-09-28
ALLEN,24,1,15,2020-09-28
CANTON,24,1,17,2020-09-28
PADEN,24,0,23,2020-09-28
CLAYTON,24,0,23,2020-09-28
FLETCHER,23,0,22,2020-09-28
GERONIMO,23,0,22,2020-09-28
GRACEMONT,23,1,18,2020-09-28
COPAN,23,0,23,2020-09-28
BOISE CITY,23,0,21,2020-09-28
DEPEW,22,1,20,2020-09-28
CASHION,22,0,17,2020-09-28
OKTAHA,22,0,19,2020-09-28
KREBS,22,1,19,2020-09-28
NEW CORDELL,22,0,12,2020-09-28
SHADY POINT,22,0,16,2020-09-28
GEARY,22,0,16,2020-09-28
CYRIL,22,1,17,2020-09-28
OLUSTEE,21,0,18,2020-09-28
PANAMA,21,1,13,2020-09-28
WELEETKA,21,1,13,2020-09-28
PAOLI,21,0,16,2020-09-28
CARNEY,21,0,13,2020-09-28
ASHER,21,0,18,2020-09-28
CHEYENNE,21,1,11,2020-09-28
BEAVER,20,0,16,2020-09-28
INDIAHOMA,20,0,17,2020-09-28
RUSH SPRINGS,20,0,17,2020-09-28
RED OAK,20,0,19,2020-09-28
WANETTE,19,0,15,2020-09-28
GANS,19,0,15,2020-09-28
JENNINGS,19,0,19,2020-09-28
WAUKOMIS,19,0,11,2020-09-28
RINGWOOD,19,0,15,2020-09-28
ARKOMA,18,0,17,2020-09-28
ARAPAHO,18,0,12,2020-09-28
VERDEN,18,0,10,2020-09-28
MORRISON,18,0,16,2020-09-28
HAILEYVILLE,18,0,17,2020-09-28
RINGLING,17,0,14,2020-09-28
GRANITE,17,0,13,2020-09-28
SPAVINAW,17,0,11,2020-09-28
MILBURN,17,1,13,2020-09-28
DOVER,17,0,13,2020-09-28
TERLTON,17,0,16,2020-09-28
BLUEJACKET,17,0,14,2020-09-28
KIOWA,17,1,14,2020-09-28
TEMPLE,16,2,13,2020-09-28
SEILING,16,0,12,2020-09-28
BENNINGTON,16,0,13,2020-09-28
OKEENE,16,0,6,2020-09-28
MEDFORD,16,0,12,2020-09-28
CANADIAN,16,0,14,2020-09-28
LOOKEBA,15,2,12,2020-09-28
AMBER,15,0,14,2020-09-28
AGRA,15,1,8,2020-09-28
ACHILLE,15,0,12,2020-09-28
WAURIKA,15,0,14,2020-09-28
ROFF,15,0,12,2020-09-28
SASAKWA,15,0,12,2020-09-28
OPTIMA,15,0,14,2020-09-28
BUFFALO,15,1,12,2020-09-28
SPRINGER,14,1,11,2020-09-28
LAVERNE,14,0,12,2020-09-28
BURNS FLAT,14,0,12,2020-09-28
CHEROKEE,14,0,4,2020-09-28
KETCHUM,14,0,10,2020-09-28
SAVANNA,14,0,11,2020-09-28
CANEY,14,0,13,2020-09-28
RATTAN,13,0,7,2020-09-28
LANGSTON,13,0,13,2020-09-28
LANGLEY,13,0,12,2020-09-28
OILTON,13,1,11,2020-09-28
THACKERVILLE,13,0,13,2020-09-28
KAW CITY,13,1,11,2020-09-28
LAHOMA,13,0,11,2020-09-28
UNION CITY,13,0,9,2020-09-28
KINTA,12,0,12,2020-09-28
SNYDER,12,0,12,2020-09-28
SENTINEL,12,0,5,2020-09-28
CORN,12,0,7,2020-09-28
OAKS,12,1,3,2020-09-28
TIPTON,12,0,12,2020-09-28
RAVIA,12,0,9,2020-09-28
MOUNTAIN VIEW,12,1,6,2020-09-28
POCASSET,11,0,7,2020-09-28
DAVENPORT,11,0,5,2020-09-28
BILLINGS,11,1,8,2020-09-28
MANNSVILLE,11,0,10,2020-09-28
CROWDER,11,0,11,2020-09-28
RYAN,11,0,9,2020-09-28
LEHIGH,11,0,9,2020-09-28
RIPLEY,11,0,10,2020-09-28
STUART,11,0,10,2020-09-28
BRAGGS,11,0,10,2020-09-28
KENEFIC,10,0,9,2020-09-28
POND CREEK,10,0,6,2020-09-28
CANUTE,10,0,3,2020-09-28
COUNCIL HILL,10,0,6,2020-09-28
HEALDTON,10,0,7,2020-09-28
LAMONT,10,0,7,2020-09-28
NORTH MIAMI,10,0,10,2020-09-28
OSAGE,10,0,10,2020-09-28
SCHULTER,10,0,9,2020-09-28
SOPER,10,0,8,2020-09-28
BUTLER,10,0,9,2020-09-28
WHITEFIELD,10,0,8,2020-09-28
DILL CITY,9,0,5,2020-09-28
CALUMET,9,0,7,2020-09-28
TRYON,9,0,8,2020-09-28
VELMA,9,1,7,2020-09-28
COYLE,9,0,6,2020-09-28
FAIRMONT,9,0,6,2020-09-28
MARBLE CITY,9,0,4,2020-09-28
BRADLEY,9,0,5,2020-09-28
DISNEY,9,0,7,2020-09-28
LONGDALE,9,0,6,2020-09-28
DIBBLE,8,0,6,2020-09-28
PRUE,8,0,7,2020-09-28
SPARKS,8,0,6,2020-09-28
WANN,8,0,6,2020-09-28
MENO,8,0,4,2020-09-28
BOYNTON,8,0,8,2020-09-28
ELDORADO,8,0,3,2020-09-28
HARDESTY,8,0,8,2020-09-28
STRINGTOWN,8,1,6,2020-09-28
VICI,8,0,6,2020-09-28
FOSS,7,0,3,2020-09-28
CALVIN,7,0,7,2020-09-28
ORLANDO,7,0,6,2020-09-28
SAWYER,7,0,6,2020-09-28
AMES,7,0,6,2020-09-28
BOLEY,7,1,5,2020-09-28
KREMLIN,7,0,5,2020-09-28
HANNA,7,0,4,2020-09-28
BURBANK,7,0,6,2020-09-28
RATLIFF CITY,7,0,6,2020-09-28
CASTLE,6,0,6,2020-09-28
GRANDFIELD,6,0,6,2020-09-28
NASH,6,0,6,2020-09-28
WAYNOKA,6,0,1,2020-09-28
DUSTIN,6,0,5,2020-09-28
ERICK,6,0,3,2020-09-28
AVANT,6,0,6,2020-09-28
SHIDLER,6,0,4,2020-09-28
BERNICE,6,0,4,2020-09-28
LENAPAH,6,0,5,2020-09-28
COVINGTON,5,0,5,2020-09-28
MILLERTON,5,0,5,2020-09-28
WAPANUCKA,5,0,3,2020-09-28
PITTSBURG,5,0,5,2020-09-28
ALBION,5,0,5,2020-09-28
SHATTUCK,5,0,5,2020-09-28
MOUNTAIN PARK,5,0,3,2020-09-28
ROOSEVELT,5,0,3,2020-09-28
FARGO,5,0,0,2020-09-28
JET,4,0,3,2020-09-28
FORGAN,4,0,4,2020-09-28
LAMAR,4,0,4,2020-09-28
ALDERSON,4,0,4,2020-09-28
FREEDOM,4,0,4,2020-09-28
DRUMMOND,4,0,3,2020-09-28
MULHALL,4,0,4,2020-09-28
MARSHALL,4,0,3,2020-09-28
INDIANOLA,4,0,4,2020-09-28
GOLDSBY,4,0,3,2020-09-28
CLEO SPRINGS,4,0,3,2020-09-28
MARLAND,4,0,4,2020-09-28
HITCHCOCK,4,0,4,2020-09-28
LONE WOLF,4,0,3,2020-09-28
WYNONA,4,0,4,2020-09-28
CUSTER CITY,4,0,4,2020-09-28
GOULD,4,0,3,2020-09-28
RALSTON,3,0,2,2020-09-28
FRANCIS,3,0,3,2020-09-28
BESSIE,3,0,2,2020-09-28
THE VILLAGE,3,0,2,2020-09-28
BOWLEGS,3,0,3,2020-09-28
SLICK,3,0,3,2020-09-28
HUNTER,3,0,0,2020-09-28
FOYIL,3,0,2,2020-09-28
WAKITA,3,0,3,2020-09-28
MARTHA,3,0,2,2020-09-28
FOSTER,3,0,3,2020-09-28
TUPELO,3,0,3,2020-09-28
CHATTANOOGA,3,0,2,2020-09-28
CARTER,2,0,1,2020-09-28
HILLSDALE,2,0,2,2020-09-28
SOUTH COFFEYVILLE,2,0,2,2020-09-28
DEER CREEK,2,0,2,2020-09-28
GOLTRY,2,0,1,2020-09-28
FITZHUGH,2,0,2,2020-09-28
OKAY,2,0,2,2020-09-28
BYARS,2,0,1,2020-09-28
HASTINGS,2,0,2,2020-09-28
MILL CREEK,2,0,2,2020-09-28
CAMARGO,2,0,0,2020-09-28
HALLETT,2,0,2,2020-09-28
REYDON,2,0,1,2020-09-28
EAKLY,2,0,2,2020-09-28
STERLING,2,0,1,2020-09-28
VERDIGRIS,1,0,0,2020-09-28
COLONY,1,0,0,2020-09-28
MOFFETT,1,0,1,2020-09-28
GAGE,1,0,1,2020-09-28
CARMEN,1,0,0,2020-09-28
TALOGA,1,0,0,2020-09-28
SLAUGHTERVILLE,1,0,1,2020-09-28
ROCKY,1,0,1,2020-09-28
PEORIA,1,0,1,2020-09-28
KEYES,1,0,1,2020-09-28
MEDICINE PARK,1,0,1,2020-09-28
GOTEBO,1,0,1,2020-09-28
BURLINGTON,1,0,1,2020-09-28
NICOMA PARK,1,0,0,2020-09-28
BRIDGE CREEK,1,0,1,2020-09-28
BLACKBURN,1,0,1,2020-09-28
GENE AUTRY,1,0,1,2020-09-28
REDBIRD,1,0,1,2020-09-28
KEMP,1,0,0,2020-09-28
VERA,1,0,0,2020-09-28
LOCO,1,0,1,2020-09-28
CROMWELL,1,0,0,2020-09-28
TULLAHASSEE,1,0,0,2020-09-28
ARNETT,1,0,1,2020-09-28
BYNG,1,0,1,2020-09-28
SHARON,1,0,0,2020-09-28
PINK,1,0,0,2020-09-28
