City,Cases,Deaths,Recovered,ReportDate
BRISTOW,249,9,216,2020-11-03
WEWOKA,248,1,210,2020-11-03
EUFAULA,245,6,205,2020-11-03
MIDWEST CITY,234,8,195,2020-11-03
SULPHUR,228,3,182,2020-11-03
HINTON,225,0,200,2020-11-03
LOCUST GROVE,219,0,191,2020-11-03
WARR ACRES,216,0,195,2020-11-03
FORT GIBSON,214,4,172,2020-11-03
CALERA,212,1,174,2020-11-03
MADILL,206,1,165,2020-11-03
MARIETTA,198,0,172,2020-11-03
HENNESSEY,197,2,185,2020-11-03
VIAN,195,3,164,2020-11-03
CATOOSA,194,2,154,2020-11-03
CHANDLER,187,10,166,2020-11-03
CHELSEA,185,3,162,2020-11-03
SPENCER,179,2,160,2020-11-03
ANTLERS,178,6,137,2020-11-03
OKEMAH,174,3,121,2020-11-03
AFTON,174,2,156,2020-11-03
SALINA,173,1,136,2020-11-03
NOWATA,170,3,152,2020-11-03
LINDSAY,167,2,133,2020-11-03
PRAGUE,167,0,126,2020-11-03
ALVA,166,0,140,2020-11-03
TISHOMINGO,166,3,143,2020-11-03
CLEVELAND,164,3,148,2020-11-03
DEL CITY,164,0,138,2020-11-03
SPERRY,162,2,141,2020-11-03
MOUNDS,157,3,138,2020-11-03
MEEKER,156,10,138,2020-11-03
INOLA,154,3,142,2020-11-03
ROLAND,152,1,137,2020-11-03
WESTVILLE,151,2,120,2020-11-03
MANNFORD,149,4,130,2020-11-03
DEWEY,145,1,129,2020-11-03
NICHOLS HILLS,141,0,115,2020-11-03
VALLIANT,141,3,118,2020-11-03
JONES,139,2,116,2020-11-03
HOOKER,138,0,128,2020-11-03
POCOLA,138,3,123,2020-11-03
OOLOGAH,137,0,117,2020-11-03
MORRIS,136,0,114,2020-11-03
PERKINS,133,2,116,2020-11-03
CHOUTEAU,132,6,110,2020-11-03
WISTER,132,1,115,2020-11-03
MARLOW,132,1,97,2020-11-03
TALIHINA,131,6,109,2020-11-03
WASHINGTON,131,0,117,2020-11-03
MANGUM,129,8,106,2020-11-03
BEGGS,127,0,104,2020-11-03
FREDERICK,125,4,108,2020-11-03
HASKELL,124,1,109,2020-11-03
PAWHUSKA,124,1,116,2020-11-03
FAIRVIEW,123,0,99,2020-11-03
COMMERCE,118,2,107,2020-11-03
PAWNEE,117,1,103,2020-11-03
KANSAS,117,3,86,2020-11-03
ELGIN,115,1,88,2020-11-03
STROUD,115,0,97,2020-11-03
WYNNEWOOD,114,1,77,2020-11-03
HOWE,113,0,110,2020-11-03
WYANDOTTE,113,1,99,2020-11-03
HULBERT,112,2,99,2020-11-03
WILBURTON,112,1,89,2020-11-03
CACHE,111,0,87,2020-11-03
KINGSTON,111,1,87,2020-11-03
COLCORD,110,1,92,2020-11-03
COMANCHE,106,3,97,2020-11-03
WRIGHT CITY,103,0,88,2020-11-03
LUTHER,100,2,75,2020-11-03
GORE,100,3,86,2020-11-03
DAVIS,100,0,83,2020-11-03
COLBERT,99,3,78,2020-11-03
HOBART,98,2,82,2020-11-03
APACHE,97,2,82,2020-11-03
FAIRLAND,97,1,82,2020-11-03
BLACKWELL,95,1,67,2020-11-03
CADDO,93,0,70,2020-11-03
STRATFORD,93,0,74,2020-11-03
HAWORTH,92,2,81,2020-11-03
CARNEGIE,91,2,80,2020-11-03
COALGATE,89,0,65,2020-11-03
BARNSDALL,88,2,79,2020-11-03
KONAWA,88,1,57,2020-11-03
WALTERS,87,1,72,2020-11-03
KELLYVILLE,86,2,73,2020-11-03
TEXHOMA,86,0,85,2020-11-03
WATONGA,84,0,67,2020-11-03
PERRY,84,1,67,2020-11-03
KEOTA,82,0,74,2020-11-03
GOODWELL,82,0,75,2020-11-03
KIEFER,81,0,66,2020-11-03
MEAD,81,1,70,2020-11-03
BOKCHITO,81,1,56,2020-11-03
FORT COBB,80,0,74,2020-11-03
NEWKIRK,78,1,65,2020-11-03
PADEN,78,0,61,2020-11-03
HARTSHORNE,77,0,66,2020-11-03
QUAPAW,77,2,65,2020-11-03
BINGER,76,9,62,2020-11-03
CAMERON,75,0,68,2020-11-03
LONE GROVE,75,1,64,2020-11-03
HOLLIS,74,0,58,2020-11-03
OKARCHE,72,2,60,2020-11-03
WETUMKA,71,1,59,2020-11-03
WELLSTON,71,0,61,2020-11-03
HYDRO,69,1,56,2020-11-03
WARNER,69,0,52,2020-11-03
DRUMRIGHT,69,1,65,2020-11-03
MINCO,69,0,61,2020-11-03
MAYSVILLE,68,3,55,2020-11-03
BLAIR,66,0,56,2020-11-03
ELMORE CITY,65,0,60,2020-11-03
TONKAWA,65,0,54,2020-11-03
TALALA,65,0,60,2020-11-03
WATTS,64,0,56,2020-11-03
ARCADIA,64,0,51,2020-11-03
PORTER,64,1,55,2020-11-03
CRESCENT,64,1,57,2020-11-03
BOKOSHE,63,0,59,2020-11-03
ALEX,62,0,53,2020-11-03
HELENA,62,0,60,2020-11-03
FLETCHER,61,1,52,2020-11-03
WAYNE,60,1,49,2020-11-03
RED ROCK,60,1,48,2020-11-03
CEMENT,59,0,57,2020-11-03
EARLSBORO,56,0,52,2020-11-03
PORUM,55,1,46,2020-11-03
FORT TOWSON,55,0,48,2020-11-03
YALE,55,2,51,2020-11-03
ADAIR,55,0,41,2020-11-03
WILSON,54,0,48,2020-11-03
BOSWELL,53,0,44,2020-11-03
STONEWALL,52,1,38,2020-11-03
QUINTON,51,0,43,2020-11-03
NEW CORDELL,49,0,44,2020-11-03
MOORELAND,49,1,39,2020-11-03
BIG CABIN,48,2,40,2020-11-03
WELCH,47,0,37,2020-11-03
WEBBERS FALLS,47,0,35,2020-11-03
BENNINGTON,45,0,26,2020-11-03
GEARY,44,0,37,2020-11-03
NINNEKAH,44,1,39,2020-11-03
GARBER,44,0,36,2020-11-03
WAUKOMIS,44,0,38,2020-11-03
OCHELATA,43,1,36,2020-11-03
PAOLI,43,1,29,2020-11-03
WELEETKA,43,1,28,2020-11-03
BEAVER,43,0,36,2020-11-03
ALLEN,42,2,33,2020-11-03
THOMAS,42,0,37,2020-11-03
POND CREEK,42,0,30,2020-11-03
BLUEJACKET,41,1,32,2020-11-03
CASHION,41,0,37,2020-11-03
DEWAR,41,0,34,2020-11-03
RED OAK,40,0,32,2020-11-03
CHEYENNE,40,1,34,2020-11-03
FAIRFAX,39,0,33,2020-11-03
TYRONE,39,0,33,2020-11-03
RAMONA,39,2,34,2020-11-03
SHADY POINT,39,0,35,2020-11-03
RUSH SPRINGS,39,0,33,2020-11-03
DAVENPORT,39,0,33,2020-11-03
OKTAHA,38,0,27,2020-11-03
LAHOMA,38,0,37,2020-11-03
GERONIMO,38,0,34,2020-11-03
CYRIL,38,1,36,2020-11-03
RINGLING,38,0,31,2020-11-03
INDIAHOMA,37,1,31,2020-11-03
BUFFALO,37,2,30,2020-11-03
SPAVINAW,37,0,28,2020-11-03
SASAKWA,37,0,34,2020-11-03
BURNS FLAT,37,0,27,2020-11-03
MCCURTAIN,37,1,33,2020-11-03
DOVER,37,0,35,2020-11-03
ROFF,37,0,23,2020-11-03
CALUMET,37,0,27,2020-11-03
KIOWA,36,1,28,2020-11-03
MAUD,36,0,31,2020-11-03
HAMMON,36,1,33,2020-11-03
ARKOMA,36,0,30,2020-11-03
CHEROKEE,36,0,27,2020-11-03
PANAMA,35,1,27,2020-11-03
KREBS,35,1,31,2020-11-03
DELAWARE,35,1,30,2020-11-03
LAVERNE,35,0,29,2020-11-03
CANTON,35,1,27,2020-11-03
MORRISON,34,0,23,2020-11-03
COPAN,34,0,29,2020-11-03
GARVIN,33,0,29,2020-11-03
OKEENE,33,0,32,2020-11-03
JENNINGS,32,1,30,2020-11-03
BOISE CITY,32,0,31,2020-11-03
GLENCOE,32,0,29,2020-11-03
GRACEMONT,32,1,27,2020-11-03
WAURIKA,32,0,25,2020-11-03
ASHER,32,0,27,2020-11-03
VERDEN,31,0,29,2020-11-03
SOPER,31,0,25,2020-11-03
OLUSTEE,31,0,25,2020-11-03
AMBER,31,0,25,2020-11-03
MILBURN,30,1,25,2020-11-03
SNYDER,30,0,20,2020-11-03
MEDFORD,30,0,26,2020-11-03
WANETTE,30,0,26,2020-11-03
LEEDEY,30,1,28,2020-11-03
THACKERVILLE,30,0,21,2020-11-03
ARAPAHO,30,0,26,2020-11-03
CANUTE,29,0,23,2020-11-03
CLAYTON,29,0,26,2020-11-03
GANS,29,0,24,2020-11-03
COUNCIL HILL,29,0,17,2020-11-03
DEPEW,28,1,25,2020-11-03
GRANITE,28,0,24,2020-11-03
CARNEY,28,0,27,2020-11-03
LOOKEBA,27,2,22,2020-11-03
RINGWOOD,27,0,22,2020-11-03
UNION CITY,27,0,22,2020-11-03
OILTON,27,1,22,2020-11-03
RIPLEY,25,0,19,2020-11-03
RATTAN,25,0,22,2020-11-03
CANEY,24,0,20,2020-11-03
SEILING,23,0,22,2020-11-03
MANNSVILLE,23,0,18,2020-11-03
OAKS,23,1,17,2020-11-03
TERLTON,23,0,22,2020-11-03
TIPTON,23,0,16,2020-11-03
ERICK,22,0,18,2020-11-03
LANGLEY,22,0,21,2020-11-03
ACHILLE,22,0,20,2020-11-03
RAVIA,22,0,18,2020-11-03
HAILEYVILLE,22,0,20,2020-11-03
KINTA,22,0,20,2020-11-03
VELMA,21,1,18,2020-11-03
MOUNTAIN VIEW,21,1,17,2020-11-03
BRAGGS,21,0,13,2020-11-03
WHITEFIELD,21,0,16,2020-11-03
HANNA,20,0,17,2020-11-03
POCASSET,20,0,19,2020-11-03
SCHULTER,20,0,13,2020-11-03
SPRINGER,19,1,18,2020-11-03
PITTSBURG,19,0,13,2020-11-03
CORN,19,0,17,2020-11-03
AGRA,19,1,16,2020-11-03
SENTINEL,19,0,17,2020-11-03
KAW CITY,19,1,18,2020-11-03
CANADIAN,19,0,15,2020-11-03
SAVANNA,19,0,17,2020-11-03
WAKITA,19,1,6,2020-11-03
MILL CREEK,18,0,15,2020-11-03
HEALDTON,18,0,12,2020-11-03
STUART,17,0,16,2020-11-03
LENAPAH,17,0,15,2020-11-03
COVINGTON,17,0,12,2020-11-03
TEMPLE,17,2,12,2020-11-03
OPTIMA,17,0,17,2020-11-03
LEHIGH,17,0,15,2020-11-03
FAIRMONT,17,0,17,2020-11-03
CLEO SPRINGS,17,0,12,2020-11-03
BILLINGS,17,1,12,2020-11-03
LANGSTON,16,0,15,2020-11-03
AMES,16,0,12,2020-11-03
KETCHUM,16,0,15,2020-11-03
KENEFIC,16,0,12,2020-11-03
MARBLE CITY,16,0,14,2020-11-03
GRANDFIELD,15,0,11,2020-11-03
FOSS,15,0,12,2020-11-03
STERLING,15,0,13,2020-11-03
COYLE,15,0,9,2020-11-03
RYAN,15,0,12,2020-11-03
WANN,15,0,10,2020-11-03
VICI,15,0,15,2020-11-03
CASTLE,14,0,13,2020-11-03
TRYON,14,0,13,2020-11-03
LONE WOLF,14,0,13,2020-11-03
LONGDALE,14,0,12,2020-11-03
BYARS,14,0,11,2020-11-03
CALVIN,14,1,10,2020-11-03
WAYNOKA,14,0,11,2020-11-03
PRUE,13,0,12,2020-11-03
NORTH MIAMI,13,0,12,2020-11-03
NASH,13,0,9,2020-11-03
HARDESTY,13,0,12,2020-11-03
BURLINGTON,13,0,10,2020-11-03
ELDORADO,13,0,8,2020-11-03
CROWDER,13,0,12,2020-11-03
KREMLIN,13,0,11,2020-11-03
MENO,13,0,10,2020-11-03
ROOSEVELT,12,0,11,2020-11-03
SPARKS,12,0,10,2020-11-03
SHATTUCK,12,0,7,2020-11-03
REYDON,12,0,8,2020-11-03
BOYNTON,12,0,9,2020-11-03
FARGO,12,0,8,2020-11-03
BURBANK,11,0,10,2020-11-03
SAWYER,11,0,9,2020-11-03
LAMONT,11,0,9,2020-11-03
DUSTIN,11,0,8,2020-11-03
BRADLEY,11,0,11,2020-11-03
DILL CITY,11,0,11,2020-11-03
MULHALL,11,0,6,2020-11-03
AVANT,10,0,9,2020-11-03
STRINGTOWN,10,1,9,2020-11-03
FOSTER,10,0,8,2020-11-03
BERNICE,10,0,8,2020-11-03
DISNEY,10,0,10,2020-11-03
OSAGE,10,0,10,2020-11-03
SHIDLER,10,0,9,2020-11-03
ROCKY,10,0,10,2020-11-03
BUTLER,10,0,10,2020-11-03
RATLIFF CITY,9,0,7,2020-11-03
RANDLETT,9,0,6,2020-11-03
CUSTER CITY,9,0,9,2020-11-03
TALOGA,9,0,4,2020-11-03
MARTHA,9,0,7,2020-11-03
CARTER,9,0,7,2020-11-03
GOTEBO,9,0,9,2020-11-03
DIBBLE,9,0,9,2020-11-03
GOLDSBY,8,0,6,2020-11-03
WAPANUCKA,8,0,7,2020-11-03
RALSTON,8,0,7,2020-11-03
GOULD,8,0,4,2020-11-03
JET,8,0,8,2020-11-03
FORGAN,8,0,6,2020-11-03
TUPELO,8,0,6,2020-11-03
ORLANDO,8,0,8,2020-11-03
OKAY,7,0,7,2020-11-03
CHATTANOOGA,7,0,5,2020-11-03
HUNTER,7,0,6,2020-11-03
FITZHUGH,7,0,6,2020-11-03
INDIANOLA,7,0,6,2020-11-03
FRANCIS,7,0,3,2020-11-03
SHARON,7,0,5,2020-11-03
GAGE,7,0,5,2020-11-03
LAMAR,7,0,6,2020-11-03
ALDERSON,7,0,7,2020-11-03
CARMEN,6,0,5,2020-11-03
DRUMMOND,6,0,5,2020-11-03
TERRAL,6,0,2,2020-11-03
MARSHALL,6,0,5,2020-11-03
SOUTH COFFEYVILLE,6,0,5,2020-11-03
LOCO,6,0,5,2020-11-03
BESSIE,6,0,4,2020-11-03
WYNONA,6,0,5,2020-11-03
ALINE,6,0,1,2020-11-03
FAXON,6,0,4,2020-11-03
MILLERTON,6,0,6,2020-11-03
BOWLEGS,6,0,6,2020-11-03
HILLSDALE,5,0,4,2020-11-03
FREEDOM,5,0,5,2020-11-03
MARLAND,5,0,4,2020-11-03
HITCHCOCK,5,0,5,2020-11-03
ALBION,5,0,5,2020-11-03
PEORIA,4,0,4,2020-11-03
MOUNTAIN PARK,4,0,4,2020-11-03
ARNETT,4,0,2,2020-11-03
HASTINGS,4,0,3,2020-11-03
FOYIL,4,0,4,2020-11-03
GOLTRY,4,0,4,2020-11-03
KEYES,3,0,3,2020-11-03
NICOMA PARK,3,0,1,2020-11-03
SLICK,3,0,3,2020-11-03
FANSHAWE,3,0,2,2020-11-03
THE VILLAGE,3,0,3,2020-11-03
VERA,3,0,3,2020-11-03
DEVOL,3,0,2,2020-11-03
DOUGHERTY,2,0,2,2020-11-03
BROMIDE,2,0,1,2020-11-03
WILLOW,2,0,2,2020-11-03
COLONY,2,0,1,2020-11-03
KENDRICK,2,0,2,2020-11-03
RENTIESVILLE,2,0,2,2020-11-03
MEDICINE PARK,2,0,2,2020-11-03
EAKLY,2,0,2,2020-11-03
HALLETT,2,0,2,2020-11-03
DEER CREEK,2,1,1,2020-11-03
BYNG,2,0,2,2020-11-03
CAMARGO,2,0,2,2020-11-03
CROMWELL,2,0,1,2020-11-03
REDBIRD,2,0,2,2020-11-03
BRAMAN,1,0,0,2020-11-03
DACOMA,1,0,0,2020-11-03
NORGE,1,0,1,2020-11-03
TULLAHASSEE,1,0,0,2020-11-03
SLAUGHTERVILLE,1,0,1,2020-11-03
FOREST PARK,1,0,1,2020-11-03
WAINWRIGHT,1,0,1,2020-11-03
GENE AUTRY,1,0,1,2020-11-03
MOFFETT,1,0,1,2020-11-03
BRIDGE CREEK,1,0,1,2020-11-03
VERDIGRIS,1,0,1,2020-11-03
BLACKBURN,1,0,1,2020-11-03
ROCK ISLAND,1,0,1,2020-11-03
KEMP,1,0,1,2020-11-03
PINK,1,0,1,2020-11-03
