City,Cases,Deaths,Recovered,ReportDate
HITCHCOCK,8,0,8,2020-12-12
BRAMAN,8,0,7,2020-12-12
HILLSDALE,8,0,8,2020-12-12
ALBION,6,0,6,2020-12-12
PEORIA,6,0,6,2020-12-12
WAINWRIGHT,6,0,4,2020-12-12
MEDICINE PARK,6,0,6,2020-12-12
ADDINGTON,5,0,4,2020-12-12
MANITOU,5,0,4,2020-12-12
CROMWELL,5,0,3,2020-12-12
THE VILLAGE,4,0,4,2020-12-12
DOUGHERTY,4,0,3,2020-12-12
HALLETT,3,0,3,2020-12-12
SLICK,3,0,3,2020-12-12
VERA,3,0,3,2020-12-12
BYNG,3,0,3,2020-12-12
FANSHAWE,3,0,3,2020-12-12
MOFFETT,2,0,2,2020-12-12
REDBIRD,2,0,2,2020-12-12
SLAUGHTERVILLE,2,0,2,2020-12-12
KEMP,2,0,1,2020-12-12
KENDRICK,2,0,2,2020-12-12
NORGE,2,0,2,2020-12-12
RENTIESVILLE,2,0,2,2020-12-12
GENE AUTRY,2,0,2,2020-12-12
LE FLORE,1,0,1,2020-12-12
VERDIGRIS,1,0,1,2020-12-12
BRIDGE CREEK,1,0,1,2020-12-12
PINK,1,0,1,2020-12-12
ROCK ISLAND,1,0,1,2020-12-12
BRIDGEPORT,1,0,0,2020-12-12
FOREST PARK,1,0,1,2020-12-12
TULLAHASSEE,1,0,0,2020-12-12
BLACKBURN,1,0,1,2020-12-12
SPORTSMEN ACRES,1,0,1,2020-12-12
EAST DUKE,1,0,1,2020-12-12
BRAY,1,0,1,2020-12-12
