City,Cases,Deaths,Recovered,ReportDate
SEMINOLE,676,7,593,2020-12-02
TUTTLE,660,5,550,2020-12-02
NEWCASTLE,619,4,548,2020-12-02
PRYOR CREEK,594,10,497,2020-12-02
MCLOUD,589,1,514,2020-12-02
HOMINY,556,2,536,2020-12-02
PAULS VALLEY,548,5,477,2020-12-02
TECUMSEH,543,1,452,2020-12-02
HENRYETTA,534,9,473,2020-12-02
BOLEY,533,7,410,2020-12-02
MADILL,524,2,442,2020-12-02
SAYRE,524,10,481,2020-12-02
NOBLE,523,6,421,2020-12-02
PIEDMONT,511,4,442,2020-12-02
WAGONER,510,7,424,2020-12-02
ALVA,508,1,376,2020-12-02
CUSHING,490,4,426,2020-12-02
HUGO,473,4,412,2020-12-02
JAY,452,2,399,2020-12-02
HARRAH,447,5,372,2020-12-02
SULPHUR,434,5,347,2020-12-02
MARIETTA,430,0,374,2020-12-02
STIGLER,408,6,361,2020-12-02
CHECOTAH,403,6,349,2020-12-02
HOLDENVILLE,399,4,365,2020-12-02
MARLOW,398,3,299,2020-12-02
EUFAULA,397,7,338,2020-12-02
MULDROW,395,3,354,2020-12-02
BRISTOW,384,11,321,2020-12-02
KINGFISHER,373,1,327,2020-12-02
FORT GIBSON,372,5,308,2020-12-02
LINDSAY,359,3,322,2020-12-02
HEAVENER,346,8,318,2020-12-02
FAIRVIEW,342,1,244,2020-12-02
CALERA,338,1,288,2020-12-02
CATOOSA,334,3,276,2020-12-02
SPIRO,333,1,314,2020-12-02
WEWOKA,331,2,289,2020-12-02
CHANDLER,326,10,268,2020-12-02
WARR ACRES,326,1,278,2020-12-02
LOCUST GROVE,322,0,272,2020-12-02
OKEMAH,310,3,262,2020-12-02
MIDWEST CITY,305,9,263,2020-12-02
HENNESSEY,303,2,274,2020-12-02
SPENCER,302,3,242,2020-12-02
HINTON,300,0,267,2020-12-02
ELGIN,293,2,231,2020-12-02
AFTON,289,2,258,2020-12-02
CACHE,287,1,211,2020-12-02
CLEVELAND,281,5,248,2020-12-02
MANNFORD,277,4,234,2020-12-02
VIAN,274,3,246,2020-12-02
SALINA,273,2,208,2020-12-02
MOUNDS,272,6,234,2020-12-02
PRAGUE,270,1,247,2020-12-02
DEL CITY,264,0,209,2020-12-02
CHELSEA,261,3,238,2020-12-02
TISHOMINGO,258,3,224,2020-12-02
KINGSTON,258,2,216,2020-12-02
JONES,258,2,194,2020-12-02
NOWATA,257,4,219,2020-12-02
MEEKER,256,12,206,2020-12-02
SPERRY,255,2,223,2020-12-02
COALGATE,248,2,209,2020-12-02
INOLA,240,3,199,2020-12-02
WYNNEWOOD,235,2,199,2020-12-02
WASHINGTON,234,0,202,2020-12-02
ANTLERS,233,6,207,2020-12-02
FREDERICK,233,6,189,2020-12-02
HELENA,232,1,166,2020-12-02
BLACKWELL,228,4,181,2020-12-02
CARNEGIE,227,5,163,2020-12-02
PERKINS,227,3,187,2020-12-02
PAWHUSKA,226,2,192,2020-12-02
HULBERT,224,2,178,2020-12-02
CHOUTEAU,221,6,181,2020-12-02
WESTVILLE,218,2,188,2020-12-02
STRATFORD,215,0,194,2020-12-02
DEWEY,209,1,184,2020-12-02
DAVIS,206,0,178,2020-12-02
OOLOGAH,206,1,175,2020-12-02
HOOKER,206,0,182,2020-12-02
NICHOLS HILLS,202,0,176,2020-12-02
MANGUM,201,8,166,2020-12-02
HASKELL,200,1,169,2020-12-02
ROLAND,198,1,192,2020-12-02
MORRIS,197,0,178,2020-12-02
PAWNEE,195,1,173,2020-12-02
PERRY,191,2,158,2020-12-02
COMANCHE,189,4,148,2020-12-02
POCOLA,187,3,169,2020-12-02
APACHE,186,2,143,2020-12-02
VALLIANT,183,3,158,2020-12-02
TALIHINA,179,6,164,2020-12-02
STROUD,178,1,144,2020-12-02
WISTER,176,1,156,2020-12-02
BEGGS,175,3,152,2020-12-02
COLCORD,169,1,148,2020-12-02
NEWKIRK,168,1,142,2020-12-02
KONAWA,165,2,124,2020-12-02
CADDO,165,1,145,2020-12-02
WATONGA,164,0,136,2020-12-02
WALTERS,164,2,125,2020-12-02
KANSAS,164,4,137,2020-12-02
MEAD,163,1,138,2020-12-02
HOBART,162,3,119,2020-12-02
BILLINGS,160,1,128,2020-12-02
WYANDOTTE,158,1,141,2020-12-02
GORE,157,3,137,2020-12-02
LUTHER,155,3,130,2020-12-02
COMMERCE,155,2,127,2020-12-02
COLBERT,152,6,130,2020-12-02
WILBURTON,149,2,136,2020-12-02
LONE GROVE,149,1,111,2020-12-02
NEW CORDELL,146,0,116,2020-12-02
HOWE,145,0,134,2020-12-02
FAIRLAND,141,1,132,2020-12-02
MINCO,141,0,119,2020-12-02
BOKCHITO,137,1,126,2020-12-02
HAWORTH,137,2,118,2020-12-02
BLAIR,136,0,106,2020-12-02
ELMORE CITY,135,2,108,2020-12-02
MAYSVILLE,133,4,111,2020-12-02
HARTSHORNE,131,0,116,2020-12-02
TONKAWA,130,5,113,2020-12-02
KEOTA,128,0,119,2020-12-02
OKARCHE,128,3,108,2020-12-02
KIEFER,125,0,110,2020-12-02
WILSON,124,0,95,2020-12-02
QUAPAW,124,2,100,2020-12-02
WELLSTON,124,0,100,2020-12-02
LAVERNE,122,0,90,2020-12-02
ARCADIA,122,0,102,2020-12-02
KELLYVILLE,121,2,100,2020-12-02
FLETCHER,121,1,93,2020-12-02
PORUM,119,1,104,2020-12-02
BINGER,118,9,97,2020-12-02
WRIGHT CITY,118,0,98,2020-12-02
BEAVER,118,1,84,2020-12-02
TEXHOMA,117,0,100,2020-12-02
FORT COBB,117,0,100,2020-12-02
PORTER,116,1,96,2020-12-02
WARNER,115,0,94,2020-12-02
GOODWELL,115,0,103,2020-12-02
WAYNE,114,1,98,2020-12-02
BARNSDALL,113,2,101,2020-12-02
HYDRO,112,1,91,2020-12-02
SHATTUCK,112,0,80,2020-12-02
STONEWALL,111,1,95,2020-12-02
DRUMRIGHT,111,2,92,2020-12-02
PADEN,110,0,97,2020-12-02
EARLSBORO,109,0,90,2020-12-02
CRESCENT,105,1,82,2020-12-02
TALALA,105,1,84,2020-12-02
RED ROCK,105,1,89,2020-12-02
ADAIR,103,0,83,2020-12-02
CASHION,102,0,74,2020-12-02
CAMERON,102,0,94,2020-12-02
HOLLIS,101,0,88,2020-12-02
ALLEN,100,2,78,2020-12-02
MOORELAND,100,1,81,2020-12-02
RUSH SPRINGS,100,0,79,2020-12-02
CYRIL,99,1,72,2020-12-02
ROFF,94,0,71,2020-12-02
PAOLI,92,1,75,2020-12-02
QUINTON,92,0,71,2020-12-02
BUFFALO,92,2,61,2020-12-02
CEMENT,92,0,73,2020-12-02
WAURIKA,90,0,73,2020-12-02
INDIAHOMA,87,1,66,2020-12-02
WETUMKA,87,1,76,2020-12-02
BOSWELL,87,0,75,2020-12-02
GEARY,86,0,64,2020-12-02
BOKOSHE,86,0,78,2020-12-02
ALEX,85,1,76,2020-12-02
WATTS,85,0,80,2020-12-02
YALE,84,2,68,2020-12-02
NINNEKAH,84,1,70,2020-12-02
WELEETKA,83,3,66,2020-12-02
WAUKOMIS,83,0,67,2020-12-02
BIG CABIN,80,2,66,2020-12-02
GLENCOE,80,1,56,2020-12-02
GERONIMO,79,0,58,2020-12-02
SNYDER,79,2,53,2020-12-02
THOMAS,79,0,69,2020-12-02
BENNINGTON,79,1,70,2020-12-02
ARAPAHO,78,1,62,2020-12-02
PANAMA,77,1,66,2020-12-02
FORT TOWSON,76,0,69,2020-12-02
RINGLING,76,1,59,2020-12-02
RINGWOOD,75,0,60,2020-12-02
WEBBERS FALLS,72,0,61,2020-12-02
LEEDEY,71,1,51,2020-12-02
POND CREEK,71,0,64,2020-12-02
HAMMON,71,1,46,2020-12-02
CANUTE,70,0,43,2020-12-02
OKEENE,69,0,53,2020-12-02
JENNINGS,69,1,59,2020-12-02
LAHOMA,69,3,48,2020-12-02
WELCH,69,1,58,2020-12-02
SHADY POINT,69,0,61,2020-12-02
OCHELATA,68,1,54,2020-12-02
CHEROKEE,68,0,56,2020-12-02
TYRONE,67,0,57,2020-12-02
GRANITE,66,0,50,2020-12-02
HEALDTON,66,2,41,2020-12-02
CALUMET,66,0,60,2020-12-02
SEILING,65,0,52,2020-12-02
THACKERVILLE,65,0,54,2020-12-02
OKTAHA,65,0,53,2020-12-02
BLUEJACKET,65,1,57,2020-12-02
MORRISON,64,0,53,2020-12-02
FAIRFAX,64,0,49,2020-12-02
RAMONA,64,2,51,2020-12-02
MAUD,64,0,54,2020-12-02
CANTON,63,2,45,2020-12-02
GARBER,62,0,60,2020-12-02
CHEYENNE,62,1,47,2020-12-02
MEDFORD,60,1,56,2020-12-02
COPAN,60,1,53,2020-12-02
MOUNTAIN VIEW,59,1,45,2020-12-02
BOISE CITY,59,0,53,2020-12-02
DELAWARE,58,1,55,2020-12-02
DAVENPORT,57,0,50,2020-12-02
BURNS FLAT,57,1,49,2020-12-02
TEMPLE,57,2,20,2020-12-02
GRACEMONT,57,1,37,2020-12-02
RED OAK,56,0,50,2020-12-02
VICI,55,0,36,2020-12-02
CANEY,55,0,45,2020-12-02
WANETTE,55,0,48,2020-12-02
LOOKEBA,53,2,42,2020-12-02
SASAKWA,53,0,46,2020-12-02
CLAYTON,53,0,46,2020-12-02
UNION CITY,52,0,35,2020-12-02
KREBS,52,1,45,2020-12-02
DOVER,51,0,43,2020-12-02
DEPEW,50,1,37,2020-12-02
COUNCIL HILL,50,0,42,2020-12-02
DEWAR,50,0,42,2020-12-02
GARVIN,50,0,45,2020-12-02
MCCURTAIN,50,1,44,2020-12-02
AMBER,50,0,40,2020-12-02
KIOWA,50,1,44,2020-12-02
ERICK,50,0,29,2020-12-02
SOPER,49,0,43,2020-12-02
ARKOMA,49,0,48,2020-12-02
OLUSTEE,49,0,44,2020-12-02
ASHER,49,0,41,2020-12-02
TERLTON,48,1,39,2020-12-02
FARGO,48,0,31,2020-12-02
MANNSVILLE,47,0,36,2020-12-02
MILBURN,47,1,43,2020-12-02
VERDEN,47,1,37,2020-12-02
GRANDFIELD,47,0,39,2020-12-02
SENTINEL,47,0,29,2020-12-02
ARNETT,46,0,26,2020-12-02
VELMA,45,1,34,2020-12-02
TIPTON,44,0,38,2020-12-02
BRAGGS,43,0,34,2020-12-02
RYAN,42,0,25,2020-12-02
BYARS,42,0,31,2020-12-02
DUSTIN,41,1,37,2020-12-02
GANS,41,0,37,2020-12-02
CARNEY,41,0,33,2020-12-02
AGRA,40,1,30,2020-12-02
OILTON,40,1,34,2020-12-02
SPAVINAW,39,0,36,2020-12-02
RATTAN,39,0,36,2020-12-02
CHATTANOOGA,37,1,22,2020-12-02
MILL CREEK,37,0,31,2020-12-02
FOSS,37,0,27,2020-12-02
LEHIGH,36,0,34,2020-12-02
CLEO SPRINGS,35,0,28,2020-12-02
RIPLEY,34,1,32,2020-12-02
WHITEFIELD,33,0,32,2020-12-02
RAVIA,33,0,28,2020-12-02
STERLING,33,0,24,2020-12-02
HAILEYVILLE,33,0,28,2020-12-02
KAW CITY,33,1,27,2020-12-02
CANADIAN,33,0,30,2020-12-02
PITTSBURG,33,0,29,2020-12-02
CORN,33,0,32,2020-12-02
GAGE,32,0,22,2020-12-02
POCASSET,31,0,25,2020-12-02
STUART,31,0,28,2020-12-02
MENO,31,0,26,2020-12-02
BUTLER,29,0,23,2020-12-02
KINTA,29,0,26,2020-12-02
MULHALL,29,0,16,2020-12-02
MARBLE CITY,29,0,28,2020-12-02
WANN,29,0,26,2020-12-02
SAVANNA,29,0,27,2020-12-02
SPRINGER,29,1,25,2020-12-02
ACHILLE,28,0,24,2020-12-02
SHIDLER,28,0,19,2020-12-02
CROWDER,28,0,26,2020-12-02
STRINGTOWN,27,1,22,2020-12-02
COVINGTON,27,0,24,2020-12-02
HARDESTY,27,0,21,2020-12-02
KREMLIN,27,0,21,2020-12-02
COYLE,27,0,24,2020-12-02
INDIANOLA,27,0,22,2020-12-02
BOYNTON,27,0,20,2020-12-02
OAKS,26,1,20,2020-12-02
ALINE,26,0,17,2020-12-02
LANGLEY,26,0,23,2020-12-02
LONGDALE,26,0,17,2020-12-02
TUPELO,26,0,26,2020-12-02
ROOSEVELT,25,0,17,2020-12-02
WAYNOKA,25,0,21,2020-12-02
KENEFIC,25,0,22,2020-12-02
LENAPAH,25,0,20,2020-12-02
TALOGA,24,0,23,2020-12-02
CALVIN,24,1,21,2020-12-02
TRYON,24,0,22,2020-12-02
RANDLETT,24,0,19,2020-12-02
OPTIMA,24,0,23,2020-12-02
WAKITA,24,2,21,2020-12-02
AMES,24,0,22,2020-12-02
REYDON,24,0,19,2020-12-02
CUSTER CITY,23,0,18,2020-12-02
MARLAND,23,0,16,2020-12-02
FAXON,22,0,17,2020-12-02
CASTLE,22,0,21,2020-12-02
SCHULTER,22,0,21,2020-12-02
LONE WOLF,22,0,19,2020-12-02
SAWYER,22,0,18,2020-12-02
WAPANUCKA,21,1,12,2020-12-02
ORLANDO,21,0,13,2020-12-02
BERNICE,21,0,18,2020-12-02
HANNA,21,0,19,2020-12-02
KETCHUM,21,0,20,2020-12-02
LANGSTON,21,0,19,2020-12-02
ROCKY,21,0,18,2020-12-02
ELDORADO,20,0,14,2020-12-02
BURLINGTON,20,0,15,2020-12-02
RATLIFF CITY,20,0,15,2020-12-02
GOLDSBY,20,0,17,2020-12-02
BURBANK,20,0,17,2020-12-02
LOCO,20,0,14,2020-12-02
SHARON,20,0,14,2020-12-02
DRUMMOND,20,0,15,2020-12-02
PRUE,19,0,17,2020-12-02
CARTER,19,0,14,2020-12-02
GOLTRY,19,0,8,2020-12-02
DILL CITY,19,0,14,2020-12-02
SPARKS,19,0,17,2020-12-02
NASH,19,0,15,2020-12-02
DEVOL,19,0,15,2020-12-02
FAIRMONT,19,0,19,2020-12-02
FORGAN,18,0,13,2020-12-02
LAMONT,18,1,15,2020-12-02
AVANT,18,0,16,2020-12-02
JET,18,0,11,2020-12-02
FOSTER,18,0,17,2020-12-02
OSAGE,17,0,15,2020-12-02
NORTH MIAMI,16,0,13,2020-12-02
DAVIDSON,16,0,6,2020-12-02
FRANCIS,16,0,13,2020-12-02
BESSIE,16,1,8,2020-12-02
CARMEN,15,0,12,2020-12-02
TERRAL,15,1,10,2020-12-02
MILLERTON,15,0,14,2020-12-02
GOTEBO,14,0,12,2020-12-02
MARTHA,13,1,10,2020-12-02
DEER CREEK,13,1,7,2020-12-02
RALSTON,13,1,9,2020-12-02
WYNONA,13,0,9,2020-12-02
MOUNTAIN PARK,13,0,9,2020-12-02
KEYES,12,0,9,2020-12-02
HASTINGS,12,0,8,2020-12-02
DIBBLE,12,0,10,2020-12-02
FITZHUGH,12,0,12,2020-12-02
BRADLEY,11,0,11,2020-12-02
OKAY,11,0,8,2020-12-02
NICOMA PARK,11,0,9,2020-12-02
FREEDOM,11,0,10,2020-12-02
DISNEY,11,0,11,2020-12-02
ALDERSON,10,0,9,2020-12-02
WILLOW,10,0,8,2020-12-02
HUNTER,10,0,8,2020-12-02
DACOMA,10,0,6,2020-12-02
GOULD,9,0,7,2020-12-02
COLONY,9,0,7,2020-12-02
SOUTH COFFEYVILLE,9,0,7,2020-12-02
MARSHALL,9,0,9,2020-12-02
LAMAR,8,0,7,2020-12-02
BOWLEGS,8,0,8,2020-12-02
FOYIL,8,0,4,2020-12-02
BROMIDE,8,0,5,2020-12-02
HITCHCOCK,8,0,6,2020-12-02
HILLSDALE,7,0,6,2020-12-02
EAKLY,7,0,7,2020-12-02
CAMARGO,7,0,4,2020-12-02
PEORIA,6,0,5,2020-12-02
BRAMAN,6,0,5,2020-12-02
MEDICINE PARK,6,0,5,2020-12-02
MANITOU,5,0,3,2020-12-02
ALBION,5,0,5,2020-12-02
WAINWRIGHT,4,0,4,2020-12-02
CROMWELL,4,0,3,2020-12-02
ADDINGTON,4,0,3,2020-12-02
THE VILLAGE,4,0,3,2020-12-02
BYNG,3,0,3,2020-12-02
SLICK,3,0,3,2020-12-02
FANSHAWE,3,0,3,2020-12-02
DOUGHERTY,3,0,2,2020-12-02
VERA,3,0,3,2020-12-02
HALLETT,3,0,2,2020-12-02
SLAUGHTERVILLE,2,0,2,2020-12-02
GENE AUTRY,2,0,2,2020-12-02
RENTIESVILLE,2,0,2,2020-12-02
MOFFETT,2,0,2,2020-12-02
NORGE,2,0,2,2020-12-02
KENDRICK,2,0,2,2020-12-02
REDBIRD,2,0,2,2020-12-02
PINK,1,0,1,2020-12-02
SPORTSMEN ACRES,1,0,0,2020-12-02
VERDIGRIS,1,0,1,2020-12-02
BLACKBURN,1,0,1,2020-12-02
TULLAHASSEE,1,0,0,2020-12-02
FOREST PARK,1,0,1,2020-12-02
BRIDGE CREEK,1,0,1,2020-12-02
KEMP,1,0,1,2020-12-02
LE FLORE,1,0,1,2020-12-02
ROCK ISLAND,1,0,1,2020-12-02
BRAY,1,0,1,2020-12-02
