City,Cases,Deaths,Recovered,ReportDate
MARTHA,2,0,2,2020-09-07
THE VILLAGE,2,0,2,2020-09-07
ELDORADO,2,0,1,2020-09-07
ERICK,2,0,2,2020-09-07
EAKLY,2,0,2,2020-09-07
ALDERSON,2,0,1,2020-09-07
FRANCIS,2,0,2,2020-09-07
CHATTANOOGA,2,0,2,2020-09-07
SOUTH COFFEYVILLE,2,0,2,2020-09-07
LEEDEY,2,1,1,2020-09-07
HILLSDALE,2,0,2,2020-09-07
ROOSEVELT,2,0,2,2020-09-07
FITZHUGH,2,0,2,2020-09-07
HAMMON,2,0,2,2020-09-07
OKAY,2,0,2,2020-09-07
HALLETT,2,0,2,2020-09-07
HASTINGS,2,0,2,2020-09-07
SLICK,2,0,2,2020-09-07
FOYIL,2,0,2,2020-09-07
LONE WOLF,2,0,2,2020-09-07
MENO,2,0,2,2020-09-07
MILL CREEK,2,0,2,2020-09-07
GOLTRY,1,0,1,2020-09-07
PEORIA,1,0,0,2020-09-07
NASH,1,0,1,2020-09-07
BLACKBURN,1,0,1,2020-09-07
MOFFETT,1,0,1,2020-09-07
TULLAHASSEE,1,0,0,2020-09-07
RALSTON,1,0,1,2020-09-07
BESSIE,1,0,1,2020-09-07
ROCKY,1,0,1,2020-09-07
FOSTER,1,0,1,2020-09-07
SLAUGHTERVILLE,1,0,1,2020-09-07
LOCO,1,0,1,2020-09-07
GOTEBO,1,0,1,2020-09-07
KEYES,1,0,1,2020-09-07
GENE AUTRY,1,0,1,2020-09-07
GAGE,1,0,1,2020-09-07
DEER CREEK,1,0,1,2020-09-07
BYNG,1,0,1,2020-09-07
BRIDGE CREEK,1,0,0,2020-09-07
REDBIRD,1,0,1,2020-09-07
MEDICINE PARK,1,0,1,2020-09-07
STERLING,1,0,1,2020-09-07
