City,Cases,Deaths,Recovered,ReportDate
WELLSTON,66,0,59,2020-11-01
MAYSVILLE,65,2,55,2020-11-01
BLAIR,65,0,55,2020-11-01
TALALA,65,0,58,2020-11-01
CRESCENT,64,1,56,2020-11-01
ARCADIA,64,0,50,2020-11-01
ELMORE CITY,63,0,58,2020-11-01
WATTS,63,0,54,2020-11-01
BOKOSHE,63,0,59,2020-11-01
HELENA,62,0,60,2020-11-01
ALEX,62,0,53,2020-11-01
TONKAWA,61,0,52,2020-11-01
FLETCHER,60,0,50,2020-11-01
RED ROCK,60,1,46,2020-11-01
PORTER,59,1,55,2020-11-01
CEMENT,59,0,54,2020-11-01
WAYNE,59,1,46,2020-11-01
EARLSBORO,56,0,50,2020-11-01
FORT TOWSON,55,0,46,2020-11-01
YALE,55,2,47,2020-11-01
ADAIR,55,0,39,2020-11-01
PORUM,53,1,46,2020-11-01
WILSON,53,0,46,2020-11-01
BOSWELL,53,0,41,2020-11-01
QUINTON,51,0,43,2020-11-01
STONEWALL,49,1,37,2020-11-01
NEW CORDELL,49,0,42,2020-11-01
MOORELAND,47,1,38,2020-11-01
WELCH,46,0,36,2020-11-01
WEBBERS FALLS,45,0,35,2020-11-01
WAUKOMIS,44,0,37,2020-11-01
BIG CABIN,44,2,40,2020-11-01
GARBER,44,0,36,2020-11-01
NINNEKAH,44,0,38,2020-11-01
GEARY,43,0,36,2020-11-01
PAOLI,42,0,28,2020-11-01
CASHION,42,0,37,2020-11-01
OCHELATA,42,1,35,2020-11-01
BEAVER,41,0,36,2020-11-01
DEWAR,41,0,32,2020-11-01
POND CREEK,41,0,29,2020-11-01
WELEETKA,41,1,28,2020-11-01
THOMAS,40,0,37,2020-11-01
CHEYENNE,40,1,34,2020-11-01
ALLEN,40,2,30,2020-11-01
BENNINGTON,40,0,26,2020-11-01
RED OAK,40,0,30,2020-11-01
BLUEJACKET,40,1,28,2020-11-01
DAVENPORT,39,0,31,2020-11-01
TYRONE,39,0,32,2020-11-01
RAMONA,39,2,34,2020-11-01
FAIRFAX,39,0,33,2020-11-01
CYRIL,38,1,36,2020-11-01
SHADY POINT,38,0,31,2020-11-01
LAHOMA,38,0,32,2020-11-01
INDIAHOMA,37,1,31,2020-11-01
RUSH SPRINGS,37,0,31,2020-11-01
RINGLING,37,0,30,2020-11-01
BUFFALO,37,2,29,2020-11-01
BURNS FLAT,37,0,27,2020-11-01
DOVER,37,0,35,2020-11-01
SPAVINAW,37,0,28,2020-11-01
ARKOMA,36,0,29,2020-11-01
HAMMON,36,1,33,2020-11-01
MCCURTAIN,36,1,33,2020-11-01
OKTAHA,36,0,26,2020-11-01
KREBS,35,1,31,2020-11-01
MAUD,35,0,31,2020-11-01
SASAKWA,35,0,33,2020-11-01
GERONIMO,35,0,33,2020-11-01
CHEROKEE,35,0,27,2020-11-01
CALUMET,35,0,26,2020-11-01
PANAMA,35,1,27,2020-11-01
LAVERNE,34,0,26,2020-11-01
CANTON,34,1,26,2020-11-01
KIOWA,33,1,28,2020-11-01
GARVIN,33,0,29,2020-11-01
ROFF,33,0,23,2020-11-01
OKEENE,33,0,31,2020-11-01
DELAWARE,33,1,30,2020-11-01
COPAN,32,0,29,2020-11-01
GRACEMONT,32,1,27,2020-11-01
GLENCOE,32,0,29,2020-11-01
BOISE CITY,32,0,31,2020-11-01
JENNINGS,32,1,30,2020-11-01
VERDEN,31,0,28,2020-11-01
AMBER,31,0,24,2020-11-01
LEEDEY,30,1,28,2020-11-01
WANETTE,30,0,26,2020-11-01
OLUSTEE,30,0,25,2020-11-01
ASHER,30,0,27,2020-11-01
WAURIKA,30,0,23,2020-11-01
ARAPAHO,30,0,25,2020-11-01
MEDFORD,29,0,26,2020-11-01
THACKERVILLE,29,0,19,2020-11-01
SOPER,29,0,24,2020-11-01
CANUTE,29,0,21,2020-11-01
GANS,29,0,24,2020-11-01
CARNEY,28,0,27,2020-11-01
MORRISON,28,0,23,2020-11-01
SNYDER,28,0,20,2020-11-01
CLAYTON,28,0,25,2020-11-01
MILBURN,28,1,25,2020-11-01
RINGWOOD,27,0,21,2020-11-01
DEPEW,27,1,24,2020-11-01
GRANITE,27,0,24,2020-11-01
UNION CITY,27,0,22,2020-11-01
OILTON,27,1,20,2020-11-01
LOOKEBA,26,2,22,2020-11-01
RATTAN,25,0,21,2020-11-01
COUNCIL HILL,24,0,15,2020-11-01
RIPLEY,24,0,18,2020-11-01
TERLTON,23,0,21,2020-11-01
ERICK,22,0,18,2020-11-01
ACHILLE,22,0,20,2020-11-01
LANGLEY,22,0,21,2020-11-01
RAVIA,22,0,17,2020-11-01
KINTA,22,0,20,2020-11-01
HAILEYVILLE,22,0,19,2020-11-01
CANEY,22,0,19,2020-11-01
SEILING,22,0,22,2020-11-01
VELMA,21,1,15,2020-11-01
MANNSVILLE,21,0,17,2020-11-01
OAKS,21,1,16,2020-11-01
BRAGGS,21,0,13,2020-11-01
TIPTON,21,0,15,2020-11-01
HANNA,20,0,17,2020-11-01
POCASSET,20,0,19,2020-11-01
MOUNTAIN VIEW,20,1,17,2020-11-01
SCHULTER,19,0,12,2020-11-01
CORN,19,0,15,2020-11-01
CANADIAN,19,0,15,2020-11-01
SPRINGER,19,1,18,2020-11-01
AGRA,19,1,16,2020-11-01
KAW CITY,19,1,18,2020-11-01
SAVANNA,18,0,17,2020-11-01
HEALDTON,18,0,12,2020-11-01
SENTINEL,18,0,17,2020-11-01
PITTSBURG,18,0,12,2020-11-01
WHITEFIELD,18,0,16,2020-11-01
WAKITA,18,1,5,2020-11-01
MILL CREEK,17,0,14,2020-11-01
TEMPLE,17,2,12,2020-11-01
LEHIGH,17,0,15,2020-11-01
COVINGTON,17,0,12,2020-11-01
STUART,17,0,16,2020-11-01
LENAPAH,17,0,15,2020-11-01
BILLINGS,17,1,12,2020-11-01
FAIRMONT,17,0,17,2020-11-01
OPTIMA,17,0,17,2020-11-01
LANGSTON,16,0,15,2020-11-01
CLEO SPRINGS,16,0,11,2020-11-01
KETCHUM,16,0,15,2020-11-01
VICI,15,0,15,2020-11-01
STERLING,15,0,13,2020-11-01
KENEFIC,15,0,12,2020-11-01
MARBLE CITY,15,0,12,2020-11-01
FOSS,15,0,12,2020-11-01
WANN,15,0,10,2020-11-01
CASTLE,14,0,13,2020-11-01
LONGDALE,14,0,12,2020-11-01
AMES,14,0,12,2020-11-01
TRYON,14,0,12,2020-11-01
RYAN,14,0,11,2020-11-01
WAYNOKA,13,0,11,2020-11-01
MENO,13,0,9,2020-11-01
LONE WOLF,13,0,11,2020-11-01
CROWDER,13,0,12,2020-11-01
KREMLIN,13,0,10,2020-11-01
COYLE,13,0,9,2020-11-01
BYARS,13,0,9,2020-11-01
ELDORADO,13,0,8,2020-11-01
NORTH MIAMI,13,0,12,2020-11-01
HARDESTY,13,0,12,2020-11-01
FARGO,13,0,8,2020-11-01
ROOSEVELT,12,0,11,2020-11-01
PRUE,12,0,12,2020-11-01
GRANDFIELD,12,0,10,2020-11-01
BURLINGTON,12,0,9,2020-11-01
DUSTIN,12,0,8,2020-11-01
BURBANK,11,0,6,2020-11-01
BRADLEY,11,0,11,2020-11-01
CALVIN,11,1,9,2020-11-01
BOYNTON,11,0,9,2020-11-01
SAWYER,11,0,9,2020-11-01
SPARKS,11,0,9,2020-11-01
DILL CITY,11,0,11,2020-11-01
NASH,11,0,9,2020-11-01
MULHALL,10,0,6,2020-11-01
STRINGTOWN,10,1,9,2020-11-01
FOSTER,10,0,8,2020-11-01
ROCKY,10,0,10,2020-11-01
DISNEY,10,0,10,2020-11-01
BUTLER,10,0,10,2020-11-01
AVANT,10,0,9,2020-11-01
BERNICE,10,0,8,2020-11-01
REYDON,10,0,8,2020-11-01
OSAGE,10,0,10,2020-11-01
LAMONT,10,0,9,2020-11-01
SHIDLER,10,0,7,2020-11-01
RANDLETT,9,0,6,2020-11-01
RATLIFF CITY,9,0,7,2020-11-01
CUSTER CITY,9,0,8,2020-11-01
SHATTUCK,9,0,7,2020-11-01
MARTHA,9,0,5,2020-11-01
GOTEBO,9,0,8,2020-11-01
CARTER,9,0,7,2020-11-01
DIBBLE,9,0,9,2020-11-01
TALOGA,9,0,4,2020-11-01
WAPANUCKA,8,0,7,2020-11-01
RALSTON,8,0,7,2020-11-01
JET,8,0,8,2020-11-01
ORLANDO,8,0,7,2020-11-01
TUPELO,8,0,5,2020-11-01
FORGAN,7,0,6,2020-11-01
FITZHUGH,7,0,6,2020-11-01
SHARON,7,0,5,2020-11-01
ALDERSON,7,0,7,2020-11-01
GOLDSBY,7,0,6,2020-11-01
FRANCIS,7,0,3,2020-11-01
GOULD,7,0,4,2020-11-01
INDIANOLA,7,0,6,2020-11-01
CHATTANOOGA,7,0,5,2020-11-01
OKAY,7,0,7,2020-11-01
GAGE,7,0,4,2020-11-01
LAMAR,7,0,6,2020-11-01
HUNTER,7,0,6,2020-11-01
SOUTH COFFEYVILLE,6,0,5,2020-11-01
BOWLEGS,6,0,6,2020-11-01
LOCO,6,0,4,2020-11-01
TERRAL,6,0,1,2020-11-01
MILLERTON,6,0,6,2020-11-01
FAXON,6,0,4,2020-11-01
WYNONA,6,0,5,2020-11-01
DRUMMOND,6,0,5,2020-11-01
BESSIE,5,0,4,2020-11-01
CARMEN,5,0,4,2020-11-01
ALBION,5,0,5,2020-11-01
MARLAND,5,0,4,2020-11-01
HILLSDALE,5,0,4,2020-11-01
FREEDOM,5,0,5,2020-11-01
MARSHALL,5,0,4,2020-11-01
HITCHCOCK,5,0,5,2020-11-01
HASTINGS,4,0,3,2020-11-01
GOLTRY,4,0,4,2020-11-01
ARNETT,4,0,2,2020-11-01
MOUNTAIN PARK,4,0,4,2020-11-01
FOYIL,4,0,4,2020-11-01
PEORIA,4,0,4,2020-11-01
VERA,3,0,3,2020-11-01
KEYES,3,0,3,2020-11-01
THE VILLAGE,3,0,3,2020-11-01
SLICK,3,0,3,2020-11-01
FANSHAWE,3,0,2,2020-11-01
RENTIESVILLE,2,0,2,2020-11-01
MEDICINE PARK,2,0,2,2020-11-01
REDBIRD,2,0,2,2020-11-01
HALLETT,2,0,2,2020-11-01
DOUGHERTY,2,0,2,2020-11-01
CAMARGO,2,0,2,2020-11-01
DEER CREEK,2,1,1,2020-11-01
KENDRICK,2,0,2,2020-11-01
CROMWELL,2,0,1,2020-11-01
COLONY,2,0,1,2020-11-01
ALINE,2,0,1,2020-11-01
BYNG,2,0,2,2020-11-01
WILLOW,2,0,2,2020-11-01
NICOMA PARK,2,0,1,2020-11-01
EAKLY,2,0,2,2020-11-01
BRIDGE CREEK,1,0,1,2020-11-01
BLACKBURN,1,0,1,2020-11-01
TULLAHASSEE,1,0,0,2020-11-01
DACOMA,1,0,0,2020-11-01
GENE AUTRY,1,0,1,2020-11-01
WAINWRIGHT,1,0,1,2020-11-01
KEMP,1,0,1,2020-11-01
FOREST PARK,1,0,1,2020-11-01
ROCK ISLAND,1,0,1,2020-11-01
SLAUGHTERVILLE,1,0,1,2020-11-01
VERDIGRIS,1,0,1,2020-11-01
DEVOL,1,0,1,2020-11-01
MOFFETT,1,0,1,2020-11-01
PINK,1,0,1,2020-11-01
NORGE,1,0,1,2020-11-01
BROMIDE,1,0,1,2020-11-01
BRAMAN,1,0,0,2020-11-01
