City,Cases,Deaths,Recovered,ReportDate
ANTLERS,49,0,40,2020-08-12
CHOUTEAU,48,4,38,2020-08-12
PRAGUE,47,0,35,2020-08-12
JONES,47,2,36,2020-08-12
FREDERICK,47,1,45,2020-08-12
SULPHUR,47,0,43,2020-08-12
TECUMSEH,47,0,34,2020-08-12
VIAN,47,1,32,2020-08-12
WILBURTON,47,1,33,2020-08-12
BINGER,46,9,37,2020-08-12
ELK CITY,46,1,32,2020-08-12
TEXHOMA,46,0,42,2020-08-12
COLCORD,46,1,38,2020-08-12
HASKELL,45,0,36,2020-08-12
WYANDOTTE,45,0,30,2020-08-12
HAWORTH,43,1,37,2020-08-12
BEGGS,43,0,39,2020-08-12
VALLIANT,42,0,41,2020-08-12
HULBERT,41,0,28,2020-08-12
HENNESSEY,41,0,27,2020-08-12
OOLOGAH,41,0,39,2020-08-12
STROUD,40,0,26,2020-08-12
STIGLER,40,0,22,2020-08-12
CHANDLER,39,1,27,2020-08-12
PERKINS,37,0,33,2020-08-12
WASHINGTON,36,0,35,2020-08-12
WOODWARD,35,0,31,2020-08-12
MARLOW,35,0,31,2020-08-12
OKEMAH,34,0,21,2020-08-12
PERRY,34,0,30,2020-08-12
HARTSHORNE,34,0,17,2020-08-12
WETUMKA,33,0,20,2020-08-12
KIEFER,33,0,30,2020-08-12
PAWHUSKA,32,0,27,2020-08-12
KINGSTON,32,0,25,2020-08-12
NOWATA,32,1,29,2020-08-12
COALGATE,31,0,23,2020-08-12
COMANCHE,31,1,30,2020-08-12
FAIRLAND,29,0,26,2020-08-12
DAVIS,29,0,22,2020-08-12
HOLLIS,29,0,21,2020-08-12
CACHE,28,0,23,2020-08-12
WAYNE,28,0,24,2020-08-12
OKARCHE,28,0,24,2020-08-12
MEAD,28,1,22,2020-08-12
OCHELATA,28,1,22,2020-08-12
ELGIN,27,0,27,2020-08-12
RED ROCK,27,1,22,2020-08-12
ROLAND,27,0,16,2020-08-12
CADDO,27,0,20,2020-08-12
GORE,26,1,20,2020-08-12
FAIRFAX,26,0,21,2020-08-12
BOKOSHE,26,0,20,2020-08-12
BLACKWELL,26,1,19,2020-08-12
COLBERT,25,0,21,2020-08-12
KANSAS,24,0,13,2020-08-12
COPAN,24,0,16,2020-08-12
CRESCENT,23,0,10,2020-08-12
MEEKER,23,0,20,2020-08-12
CLAYTON,23,0,18,2020-08-12
WATTS,22,0,20,2020-08-12
BARNSDALL,22,2,18,2020-08-12
APACHE,22,1,16,2020-08-12
WILSON,22,0,18,2020-08-12
POCOLA,21,0,16,2020-08-12
WISTER,21,0,18,2020-08-12
LUTHER,21,0,20,2020-08-12
PORUM,20,1,15,2020-08-12
ELMORE CITY,20,0,18,2020-08-12
MAYSVILLE,20,0,16,2020-08-12
WATONGA,19,0,13,2020-08-12
FORT COBB,19,0,15,2020-08-12
WYNNEWOOD,19,1,14,2020-08-12
GRACEMONT,19,0,9,2020-08-12
ARCADIA,19,0,16,2020-08-12
BLAIR,19,0,16,2020-08-12
FAIRVIEW,19,0,13,2020-08-12
PORTER,18,0,16,2020-08-12
LONE GROVE,18,1,16,2020-08-12
BIG CABIN,18,1,12,2020-08-12
TISHOMINGO,18,0,14,2020-08-12
CAMERON,18,0,14,2020-08-12
QUAPAW,18,0,13,2020-08-12
PADEN,17,0,14,2020-08-12
HOWE,17,0,6,2020-08-12
KONAWA,17,1,13,2020-08-12
MAUD,17,0,15,2020-08-12
TYRONE,17,0,15,2020-08-12
DEWAR,17,0,10,2020-08-12
ALVA,17,0,13,2020-08-12
WEBBERS FALLS,16,0,9,2020-08-12
GARVIN,16,0,15,2020-08-12
OLUSTEE,16,0,15,2020-08-12
TALALA,15,0,11,2020-08-12
GERONIMO,15,0,10,2020-08-12
MINCO,15,0,14,2020-08-12
EARLSBORO,15,0,12,2020-08-12
GLENCOE,15,0,15,2020-08-12
CARNEGIE,14,1,8,2020-08-12
WELEETKA,14,0,10,2020-08-12
TONKAWA,14,0,10,2020-08-12
KIOWA,13,0,5,2020-08-12
YALE,13,0,12,2020-08-12
RAMONA,13,0,12,2020-08-12
CASHION,13,0,12,2020-08-12
SAYRE,13,0,10,2020-08-12
GOODWELL,13,0,13,2020-08-12
BOKCHITO,13,0,8,2020-08-12
ADAIR,13,0,10,2020-08-12
FORT TOWSON,13,0,11,2020-08-12
KEOTA,13,0,7,2020-08-12
WALTERS,13,0,12,2020-08-12
CEMENT,12,0,9,2020-08-12
QUINTON,12,0,9,2020-08-12
STONEWALL,12,1,9,2020-08-12
TIPTON,12,0,10,2020-08-12
BOSWELL,12,0,8,2020-08-12
WELLSTON,12,0,10,2020-08-12
CYRIL,12,1,10,2020-08-12
INDIAHOMA,12,0,8,2020-08-12
WAURIKA,12,0,9,2020-08-12
ALLEN,12,1,8,2020-08-12
RUSH SPRINGS,12,0,11,2020-08-12
GEARY,11,0,11,2020-08-12
BURNS FLAT,11,0,10,2020-08-12
JENNINGS,11,0,10,2020-08-12
DRUMRIGHT,11,0,7,2020-08-12
ALEX,11,0,11,2020-08-12
RINGLING,11,0,10,2020-08-12
WARNER,11,0,8,2020-08-12
DEPEW,10,1,8,2020-08-12
KAW CITY,10,1,5,2020-08-12
WAUKOMIS,10,0,6,2020-08-12
FLETCHER,10,0,9,2020-08-12
GARBER,10,0,5,2020-08-12
GANS,10,0,5,2020-08-12
NEWKIRK,10,1,7,2020-08-12
HOBART,10,0,9,2020-08-12
WELCH,10,0,10,2020-08-12
STRATFORD,10,0,6,2020-08-12
ASHER,10,0,6,2020-08-12
HEALDTON,9,0,6,2020-08-12
NORTH MIAMI,9,0,9,2020-08-12
ROFF,9,0,8,2020-08-12
BENNINGTON,9,0,9,2020-08-12
TAFT,9,0,6,2020-08-12
MORRISON,9,0,8,2020-08-12
MANNSVILLE,9,0,9,2020-08-12
RED OAK,9,0,6,2020-08-12
DELAWARE,9,0,8,2020-08-12
BEAVER,9,0,9,2020-08-12
OKTAHA,9,0,6,2020-08-12
RYAN,9,0,8,2020-08-12
ARKOMA,9,0,4,2020-08-12
SAVANNA,9,0,4,2020-08-12
WANETTE,9,0,8,2020-08-12
HAILEYVILLE,8,0,4,2020-08-12
MCCURTAIN,8,0,7,2020-08-12
CHEYENNE,8,1,6,2020-08-12
AMBER,8,0,7,2020-08-12
CANADIAN,8,0,4,2020-08-12
KREBS,8,0,4,2020-08-12
PAOLI,8,0,7,2020-08-12
OPTIMA,8,0,8,2020-08-12
SHADY POINT,7,0,7,2020-08-12
OSAGE,7,0,7,2020-08-12
SASAKWA,7,0,5,2020-08-12
VERDEN,7,0,6,2020-08-12
UNION CITY,7,0,5,2020-08-12
DISNEY,7,0,4,2020-08-12
CARNEY,7,0,4,2020-08-12
SPAVINAW,7,0,5,2020-08-12
LEHIGH,7,0,7,2020-08-12
LOOKEBA,7,2,4,2020-08-12
POCASSET,6,0,6,2020-08-12
RINGWOOD,6,0,6,2020-08-12
PRUE,6,0,5,2020-08-12
ACHILLE,6,0,6,2020-08-12
NINNEKAH,6,0,4,2020-08-12
PANAMA,6,0,6,2020-08-12
RIPLEY,6,0,5,2020-08-12
TEMPLE,6,2,3,2020-08-12
SNYDER,6,0,5,2020-08-12
KENEFIC,6,0,3,2020-08-12
LAHOMA,6,0,5,2020-08-12
CROWDER,6,0,4,2020-08-12
THOMAS,6,0,5,2020-08-12
CANEY,6,0,6,2020-08-12
BURBANK,6,0,4,2020-08-12
SPRINGER,6,1,3,2020-08-12
LAVERNE,6,0,6,2020-08-12
LANGLEY,6,0,4,2020-08-12
POND CREEK,5,0,5,2020-08-12
AGRA,5,1,4,2020-08-12
COUNCIL HILL,5,0,3,2020-08-12
ALBION,5,0,5,2020-08-12
THACKERVILLE,5,0,3,2020-08-12
BRAGGS,5,0,4,2020-08-12
ARAPAHO,5,0,5,2020-08-12
AVANT,5,0,1,2020-08-12
CASTLE,5,0,3,2020-08-12
SOPER,5,0,2,2020-08-12
KETCHUM,5,0,3,2020-08-12
LONGDALE,5,0,4,2020-08-12
MOORELAND,5,0,2,2020-08-12
BOYNTON,5,0,4,2020-08-12
WANN,5,0,5,2020-08-12
HYDRO,5,0,4,2020-08-12
TERLTON,5,0,5,2020-08-12
SEILING,4,0,4,2020-08-12
DILL CITY,4,0,3,2020-08-12
ORLANDO,4,0,4,2020-08-12
HANNA,4,0,2,2020-08-12
RATTAN,4,0,4,2020-08-12
FREEDOM,4,0,4,2020-08-12
RATLIFF CITY,4,0,4,2020-08-12
MEDFORD,4,0,4,2020-08-12
SENTINEL,4,0,4,2020-08-12
BILLINGS,4,1,1,2020-08-12
WYNONA,4,0,3,2020-08-12
CALUMET,4,0,4,2020-08-12
GOULD,4,0,2,2020-08-12
LENAPAH,4,0,3,2020-08-12
MOUNTAIN VIEW,4,1,3,2020-08-12
SHATTUCK,4,0,4,2020-08-12
NEW CORDELL,4,0,4,2020-08-12
HARDESTY,4,0,4,2020-08-12
MARBLE CITY,4,0,3,2020-08-12
BOLEY,4,1,3,2020-08-12
FORGAN,4,0,4,2020-08-12
MILBURN,4,0,1,2020-08-12
BUFFALO,4,0,4,2020-08-12
STUART,3,0,3,2020-08-12
CALVIN,3,0,3,2020-08-12
MOUNTAIN PARK,3,0,3,2020-08-12
PITTSBURG,3,0,2,2020-08-12
GRANITE,3,0,2,2020-08-12
KINTA,3,0,3,2020-08-12
LAMAR,3,0,3,2020-08-12
BLUEJACKET,3,0,1,2020-08-12
MILLERTON,3,0,3,2020-08-12
TRYON,3,0,3,2020-08-12
CORN,3,0,2,2020-08-12
OKEENE,3,0,3,2020-08-12
DOVER,3,0,3,2020-08-12
BERNICE,3,0,3,2020-08-12
MULHALL,3,0,3,2020-08-12
VICI,3,0,3,2020-08-12
STRINGTOWN,3,0,3,2020-08-12
BUTLER,3,0,3,2020-08-12
LANGSTON,3,0,3,2020-08-12
OAKS,3,0,2,2020-08-12
WAPANUCKA,3,0,3,2020-08-12
WAKITA,3,0,0,2020-08-12
CANUTE,3,0,1,2020-08-12
LAMONT,3,0,2,2020-08-12
SCHULTER,3,0,3,2020-08-12
HITCHCOCK,2,0,2,2020-08-12
HELENA,2,0,2,2020-08-12
TUPELO,2,0,1,2020-08-12
RAVIA,2,0,2,2020-08-12
MENO,2,0,2,2020-08-12
DRUMMOND,2,0,0,2020-08-12
HASTINGS,2,0,2,2020-08-12
ROOSEVELT,2,0,2,2020-08-12
FOSS,2,0,1,2020-08-12
OILTON,2,1,1,2020-08-12
GOLDSBY,2,0,1,2020-08-12
ELDORADO,2,0,1,2020-08-12
MARSHALL,2,0,2,2020-08-12
OKAY,2,0,2,2020-08-12
BOWLEGS,2,0,2,2020-08-12
VELMA,2,0,0,2020-08-12
EAKLY,2,0,0,2020-08-12
BRADLEY,2,0,2,2020-08-12
FRANCIS,2,0,2,2020-08-12
SLICK,2,0,2,2020-08-12
LEEDEY,2,0,1,2020-08-12
SAWYER,2,0,2,2020-08-12
SOUTH COFFEYVILLE,2,0,2,2020-08-12
MARTHA,2,0,2,2020-08-12
INDIANOLA,2,0,1,2020-08-12
CANTON,2,0,2,2020-08-12
MARLAND,2,0,2,2020-08-12
HALLETT,2,0,1,2020-08-12
SHIDLER,2,0,1,2020-08-12
FITZHUGH,2,0,2,2020-08-12
KREMLIN,1,0,0,2020-08-12
GOTEBO,1,0,1,2020-08-12
HAMMON,1,0,1,2020-08-12
BESSIE,1,0,1,2020-08-12
BOISE CITY,1,0,1,2020-08-12
ERICK,1,0,0,2020-08-12
SPARKS,1,0,1,2020-08-12
THE VILLAGE,1,0,1,2020-08-12
NASH,1,0,0,2020-08-12
CLEO SPRINGS,1,0,1,2020-08-12
KEYES,1,0,0,2020-08-12
COYLE,1,0,1,2020-08-12
BYNG,1,0,1,2020-08-12
AMES,1,0,0,2020-08-12
MILL CREEK,1,0,1,2020-08-12
TULLAHASSEE,1,0,0,2020-08-12
MEDICINE PARK,1,0,1,2020-08-12
GAGE,1,0,0,2020-08-12
COVINGTON,1,0,1,2020-08-12
DUSTIN,1,0,1,2020-08-12
DAVENPORT,1,0,1,2020-08-12
FOYIL,1,0,1,2020-08-12
JET,1,0,1,2020-08-12
ROCKY,1,0,0,2020-08-12
LOCO,1,0,1,2020-08-12
GRANDFIELD,1,0,1,2020-08-12
FORT SUPPLY,1,0,1,2020-08-12
HILLSDALE,1,0,0,2020-08-12
LONE WOLF,1,0,1,2020-08-12
GENE AUTRY,1,0,1,2020-08-12
RALSTON,1,0,1,2020-08-12
CHATTANOOGA,1,0,1,2020-08-12
FOSTER,1,0,0,2020-08-12
