City,Cases,Deaths,Recovered,ReportDate
POTEAU,373,5,290,2020-10-11
GROVE,372,18,304,2020-10-11
MCLOUD,370,1,325,2020-10-11
GUTHRIE,367,0,281,2020-10-11
COWETA,365,14,322,2020-10-11
SKIATOOK,362,8,320,2020-10-11
DUNCAN,337,4,288,2020-10-11
SEMINOLE,333,4,216,2020-10-11
PURCELL,316,3,265,2020-10-11
ATOKA,301,0,254,2020-10-11
NEWCASTLE,293,3,240,2020-10-11
SAYRE,287,5,233,2020-10-11
HENRYETTA,283,3,240,2020-10-11
TUTTLE,266,4,217,2020-10-11
TECUMSEH,263,0,186,2020-10-11
HUGO,261,2,232,2020-10-11
JAY,260,1,146,2020-10-11
WAGONER,259,6,225,2020-10-11
MULDROW,257,3,212,2020-10-11
PRYOR CREEK,251,4,205,2020-10-11
NOBLE,248,3,204,2020-10-11
HEAVENER,235,6,207,2020-10-11
CUSHING,234,2,216,2020-10-11
HOLDENVILLE,227,3,195,2020-10-11
PIEDMONT,223,2,183,2020-10-11
WOODWARD,218,2,172,2020-10-11
SPIRO,214,1,186,2020-10-11
BRISTOW,207,9,179,2020-10-11
HARRAH,199,1,154,2020-10-11
WEWOKA,198,1,170,2020-10-11
STIGLER,197,3,148,2020-10-11
MIDWEST CITY,195,7,170,2020-10-11
EUFAULA,191,5,152,2020-10-11
WARR ACRES,187,0,173,2020-10-11
CHECOTAH,184,3,154,2020-10-11
PAULS VALLEY,181,1,150,2020-10-11
HINTON,178,0,149,2020-10-11
HENNESSEY,176,2,159,2020-10-11
LOCUST GROVE,173,0,130,2020-10-11
KINGFISHER,163,0,133,2020-10-11
CHANDLER,160,9,119,2020-10-11
FORT GIBSON,159,4,115,2020-10-11
MARIETTA,154,0,122,2020-10-11
VIAN,152,3,133,2020-10-11
SPENCER,151,2,132,2020-10-11
CALERA,150,1,123,2020-10-11
CLEVELAND,145,3,135,2020-10-11
SULPHUR,144,2,94,2020-10-11
CATOOSA,141,2,128,2020-10-11
AFTON,141,1,116,2020-10-11
SALINA,139,1,98,2020-10-11
CHELSEA,137,1,115,2020-10-11
MOUNDS,134,3,116,2020-10-11
MADILL,132,1,116,2020-10-11
TISHOMINGO,132,3,98,2020-10-11
DEL CITY,131,0,110,2020-10-11
SPERRY,131,2,113,2020-10-11
NOWATA,128,3,85,2020-10-11
INOLA,127,3,112,2020-10-11
MANNFORD,124,4,102,2020-10-11
ROLAND,122,0,99,2020-10-11
MEEKER,119,0,62,2020-10-11
WESTVILLE,119,2,104,2020-10-11
HOOKER,118,0,112,2020-10-11
ANTLERS,117,3,81,2020-10-11
POCOLA,113,3,92,2020-10-11
LINDSAY,111,2,92,2020-10-11
HASKELL,111,1,99,2020-10-11
CHOUTEAU,111,6,88,2020-10-11
NICHOLS HILLS,110,0,97,2020-10-11
JONES,107,2,83,2020-10-11
DEWEY,106,1,93,2020-10-11
ALVA,105,0,98,2020-10-11
PRAGUE,103,0,80,2020-10-11
PERKINS,102,1,93,2020-10-11
TALIHINA,102,3,78,2020-10-11
COMMERCE,101,1,91,2020-10-11
FREDERICK,100,2,83,2020-10-11
OOLOGAH,100,0,85,2020-10-11
VALLIANT,99,3,85,2020-10-11
WISTER,99,1,92,2020-10-11
HULBERT,98,2,88,2020-10-11
MANGUM,97,8,79,2020-10-11
HOWE,97,0,86,2020-10-11
WRIGHT CITY,96,0,77,2020-10-11
MORRIS,95,0,80,2020-10-11
WYANDOTTE,93,1,79,2020-10-11
WASHINGTON,92,0,80,2020-10-11
MARLOW,90,0,71,2020-10-11
OKEMAH,90,3,74,2020-10-11
GORE,89,2,74,2020-10-11
BEGGS,89,0,81,2020-10-11
PAWHUSKA,87,0,56,2020-10-11
PAWNEE,87,1,68,2020-10-11
KANSAS,82,3,65,2020-10-11
HAWORTH,82,2,62,2020-10-11
KINGSTON,81,1,63,2020-10-11
COMANCHE,80,1,68,2020-10-11
WILBURTON,79,1,65,2020-10-11
COLCORD,79,1,65,2020-10-11
TEXHOMA,78,0,74,2020-10-11
STROUD,73,0,60,2020-10-11
KEOTA,72,0,68,2020-10-11
KELLYVILLE,70,2,60,2020-10-11
BARNSDALL,70,2,53,2020-10-11
ELGIN,69,1,51,2020-10-11
FORT COBB,68,0,48,2020-10-11
GOODWELL,68,0,67,2020-10-11
DAVIS,68,0,49,2020-10-11
LUTHER,67,1,55,2020-10-11
PERRY,66,1,60,2020-10-11
FAIRLAND,65,0,53,2020-10-11
MEAD,64,1,47,2020-10-11
CACHE,63,0,52,2020-10-11
APACHE,63,2,46,2020-10-11
BINGER,63,9,44,2020-10-11
QUAPAW,63,0,53,2020-10-11
HARTSHORNE,63,0,60,2020-10-11
CARNEGIE,62,1,44,2020-10-11
FAIRVIEW,62,0,47,2020-10-11
KIEFER,61,0,55,2020-10-11
WATONGA,60,0,53,2020-10-11
WYNNEWOOD,60,1,41,2020-10-11
NEWKIRK,60,1,43,2020-10-11
WALTERS,58,1,47,2020-10-11
DRUMRIGHT,58,0,45,2020-10-11
HOBART,57,1,34,2020-10-11
CADDO,57,0,54,2020-10-11
HELENA,57,0,51,2020-10-11
COALGATE,56,0,51,2020-10-11
HOLLIS,56,0,42,2020-10-11
CAMERON,55,0,40,2020-10-11
STRATFORD,54,0,31,2020-10-11
BLACKWELL,54,1,47,2020-10-11
ALEX,54,0,45,2020-10-11
BOKOSHE,54,0,51,2020-10-11
PORTER,54,0,48,2020-10-11
WETUMKA,53,0,49,2020-10-11
WATTS,51,0,44,2020-10-11
MAYSVILLE,50,2,39,2020-10-11
TALALA,50,0,48,2020-10-11
WARNER,49,0,35,2020-10-11
CRESCENT,49,1,42,2020-10-11
COLBERT,48,0,40,2020-10-11
KONAWA,47,1,35,2020-10-11
YALE,47,0,39,2020-10-11
LONE GROVE,46,1,32,2020-10-11
OKARCHE,46,0,39,2020-10-11
EARLSBORO,46,0,39,2020-10-11
BOKCHITO,45,1,31,2020-10-11
RED ROCK,45,1,42,2020-10-11
ELMORE CITY,44,0,32,2020-10-11
MINCO,43,0,33,2020-10-11
QUINTON,42,0,40,2020-10-11
BLAIR,42,0,34,2020-10-11
HYDRO,41,0,30,2020-10-11
TONKAWA,41,0,33,2020-10-11
WELLSTON,41,0,26,2020-10-11
WEBBERS FALLS,39,0,26,2020-10-11
BOLEY,39,1,7,2020-10-11
FLETCHER,39,0,25,2020-10-11
BIG CABIN,39,1,31,2020-10-11
CEMENT,39,0,33,2020-10-11
WAYNE,39,0,36,2020-10-11
ADAIR,39,0,28,2020-10-11
BOSWELL,38,0,28,2020-10-11
PADEN,37,0,26,2020-10-11
ARCADIA,37,0,32,2020-10-11
WILSON,37,0,32,2020-10-11
MOORELAND,37,1,31,2020-10-11
PORUM,36,1,31,2020-10-11
FORT TOWSON,36,0,29,2020-10-11
NINNEKAH,35,0,34,2020-10-11
CHEYENNE,35,1,20,2020-10-11
WELCH,35,0,31,2020-10-11
MCCURTAIN,35,1,33,2020-10-11
TYRONE,34,0,31,2020-10-11
THOMAS,33,0,32,2020-10-11
OCHELATA,33,1,27,2020-10-11
GARBER,33,0,28,2020-10-11
HAMMON,32,0,27,2020-10-11
DAVENPORT,32,0,12,2020-10-11
CYRIL,32,1,23,2020-10-11
RAMONA,32,1,29,2020-10-11
FAIRFAX,32,0,30,2020-10-11
NEW CORDELL,31,0,23,2020-10-11
STONEWALL,31,1,26,2020-10-11
SHADY POINT,30,0,25,2020-10-11
MAUD,30,0,26,2020-10-11
WAUKOMIS,30,0,19,2020-10-11
DEWAR,30,0,25,2020-10-11
BLUEJACKET,29,0,19,2020-10-11
CASHION,28,0,23,2020-10-11
DELAWARE,28,1,25,2020-10-11
ALLEN,28,1,23,2020-10-11
LEEDEY,28,1,25,2020-10-11
GRACEMONT,28,1,24,2020-10-11
GLENCOE,28,0,24,2020-10-11
KREBS,27,1,21,2020-10-11
JENNINGS,27,1,20,2020-10-11
BEAVER,27,0,20,2020-10-11
CLAYTON,26,0,23,2020-10-11
GERONIMO,26,0,23,2020-10-11
SPAVINAW,26,0,18,2020-10-11
COPAN,26,0,23,2020-10-11
GEARY,26,0,24,2020-10-11
CANTON,26,1,22,2020-10-11
BOISE CITY,26,0,24,2020-10-11
BENNINGTON,26,0,16,2020-10-11
DOVER,26,0,20,2020-10-11
WELEETKA,25,1,17,2020-10-11
PAOLI,25,0,21,2020-10-11
OKTAHA,25,0,19,2020-10-11
BURNS FLAT,24,0,14,2020-10-11
ARAPAHO,24,0,19,2020-10-11
GANS,24,0,18,2020-10-11
DEPEW,24,1,22,2020-10-11
AMBER,24,0,15,2020-10-11
OLUSTEE,24,0,20,2020-10-11
PANAMA,24,1,20,2020-10-11
RED OAK,24,0,22,2020-10-11
VERDEN,24,0,20,2020-10-11
GARVIN,24,0,24,2020-10-11
WANETTE,24,0,19,2020-10-11
INDIAHOMA,23,0,19,2020-10-11
MILBURN,23,1,17,2020-10-11
SASAKWA,23,0,15,2020-10-11
LAHOMA,23,0,15,2020-10-11
RUSH SPRINGS,23,0,19,2020-10-11
OKEENE,22,0,19,2020-10-11
BUFFALO,22,1,14,2020-10-11
ARKOMA,22,0,20,2020-10-11
ASHER,22,0,20,2020-10-11
MORRISON,22,0,18,2020-10-11
CARNEY,22,0,22,2020-10-11
MEDFORD,22,0,17,2020-10-11
ROFF,21,0,14,2020-10-11
GRANITE,21,0,16,2020-10-11
RINGLING,21,0,17,2020-10-11
RINGWOOD,21,0,18,2020-10-11
KIOWA,20,1,16,2020-10-11
LOOKEBA,20,2,16,2020-10-11
CANUTE,20,0,10,2020-10-11
WAURIKA,20,0,15,2020-10-11
TERLTON,20,0,18,2020-10-11
CHEROKEE,20,0,15,2020-10-11
KAW CITY,19,1,13,2020-10-11
ACHILLE,19,0,17,2020-10-11
SOPER,19,0,10,2020-10-11
OAKS,19,1,9,2020-10-11
LAVERNE,19,0,14,2020-10-11
OILTON,18,1,11,2020-10-11
POND CREEK,18,0,12,2020-10-11
CALUMET,18,0,10,2020-10-11
MANNSVILLE,18,0,10,2020-10-11
SEILING,18,0,16,2020-10-11
LANGLEY,18,0,14,2020-10-11
HAILEYVILLE,18,0,17,2020-10-11
RATTAN,17,0,12,2020-10-11
UNION CITY,17,0,14,2020-10-11
FAIRMONT,17,0,11,2020-10-11
OPTIMA,17,0,16,2020-10-11
SNYDER,16,0,12,2020-10-11
AGRA,16,1,14,2020-10-11
CANADIAN,16,0,14,2020-10-11
CANEY,16,0,14,2020-10-11
SENTINEL,16,0,13,2020-10-11
SPRINGER,16,1,13,2020-10-11
TEMPLE,16,2,12,2020-10-11
SAVANNA,15,0,14,2020-10-11
HANNA,15,0,10,2020-10-11
CORN,15,0,13,2020-10-11
VELMA,15,1,10,2020-10-11
LEHIGH,15,0,11,2020-10-11
POCASSET,15,0,13,2020-10-11
THACKERVILLE,14,0,14,2020-10-11
KINTA,14,0,11,2020-10-11
RIPLEY,14,0,14,2020-10-11
MOUNTAIN VIEW,14,1,11,2020-10-11
RAVIA,14,0,12,2020-10-11
KETCHUM,14,0,14,2020-10-11
RYAN,13,0,10,2020-10-11
ERICK,13,0,8,2020-10-11
MARBLE CITY,13,0,8,2020-10-11
STUART,13,0,11,2020-10-11
TIPTON,13,0,13,2020-10-11
LANGSTON,13,0,13,2020-10-11
BILLINGS,12,1,10,2020-10-11
CROWDER,12,0,11,2020-10-11
MILL CREEK,12,0,8,2020-10-11
LENAPAH,12,0,6,2020-10-11
LONGDALE,12,0,10,2020-10-11
KENEFIC,12,0,10,2020-10-11
WHITEFIELD,12,0,10,2020-10-11
AMES,12,0,7,2020-10-11
HARDESTY,12,0,11,2020-10-11
DISNEY,11,0,8,2020-10-11
BRAGGS,11,0,11,2020-10-11
BRADLEY,11,0,10,2020-10-11
SCHULTER,11,0,9,2020-10-11
NORTH MIAMI,10,0,10,2020-10-11
OSAGE,10,0,10,2020-10-11
FOSS,10,0,6,2020-10-11
CLEO SPRINGS,10,0,8,2020-10-11
COVINGTON,10,0,5,2020-10-11
COUNCIL HILL,10,0,9,2020-10-11
HEALDTON,10,0,7,2020-10-11
BUTLER,10,0,10,2020-10-11
VICI,10,0,9,2020-10-11
LAMONT,10,0,10,2020-10-11
SAWYER,9,0,6,2020-10-11
PRUE,9,0,8,2020-10-11
STRINGTOWN,9,1,6,2020-10-11
COYLE,9,0,9,2020-10-11
CALVIN,9,0,7,2020-10-11
TRYON,9,0,9,2020-10-11
DILL CITY,9,0,9,2020-10-11
KREMLIN,9,0,7,2020-10-11
DUSTIN,8,0,6,2020-10-11
MENO,8,0,8,2020-10-11
WAYNOKA,8,0,5,2020-10-11
SPARKS,8,0,8,2020-10-11
DIBBLE,8,0,8,2020-10-11
WANN,8,0,8,2020-10-11
CASTLE,8,0,6,2020-10-11
ELDORADO,8,0,7,2020-10-11
AVANT,8,0,8,2020-10-11
REYDON,7,0,2,2020-10-11
WAPANUCKA,7,0,4,2020-10-11
ROOSEVELT,7,0,7,2020-10-11
FARGO,7,0,6,2020-10-11
OKAY,7,0,5,2020-10-11
PITTSBURG,7,0,5,2020-10-11
ALDERSON,7,0,4,2020-10-11
BOYNTON,7,0,7,2020-10-11
RATLIFF CITY,7,0,7,2020-10-11
SHATTUCK,7,0,5,2020-10-11
NASH,7,0,6,2020-10-11
ORLANDO,7,0,7,2020-10-11
BURBANK,7,0,6,2020-10-11
SHIDLER,6,0,5,2020-10-11
GRANDFIELD,6,0,6,2020-10-11
MULHALL,6,0,5,2020-10-11
INDIANOLA,6,0,4,2020-10-11
HUNTER,6,0,3,2020-10-11
MILLERTON,6,0,5,2020-10-11
BERNICE,6,0,6,2020-10-11
LONE WOLF,6,0,4,2020-10-11
BYARS,6,0,2,2020-10-11
CUSTER CITY,5,0,4,2020-10-11
FITZHUGH,5,0,2,2020-10-11
GOULD,5,0,4,2020-10-11
MARTHA,5,0,3,2020-10-11
GOTEBO,5,0,1,2020-10-11
HITCHCOCK,5,0,5,2020-10-11
CARTER,5,0,2,2020-10-11
ALBION,5,0,5,2020-10-11
BOWLEGS,5,0,4,2020-10-11
FOYIL,5,0,2,2020-10-11
FORGAN,5,0,4,2020-10-11
WAKITA,4,0,3,2020-10-11
LAMAR,4,0,4,2020-10-11
MARSHALL,4,0,4,2020-10-11
CHATTANOOGA,4,0,3,2020-10-11
GOLDSBY,4,0,4,2020-10-11
DRUMMOND,4,0,4,2020-10-11
MOUNTAIN PARK,4,0,4,2020-10-11
FREEDOM,4,0,4,2020-10-11
SHARON,4,0,1,2020-10-11
GOLTRY,4,0,3,2020-10-11
MARLAND,4,0,4,2020-10-11
WYNONA,4,0,4,2020-10-11
BESSIE,4,0,4,2020-10-11
BURLINGTON,4,0,1,2020-10-11
JET,4,0,4,2020-10-11
HILLSDALE,3,0,2,2020-10-11
STERLING,3,0,3,2020-10-11
RALSTON,3,0,3,2020-10-11
THE VILLAGE,3,0,3,2020-10-11
FRANCIS,3,0,3,2020-10-11
VERA,3,0,1,2020-10-11
SOUTH COFFEYVILLE,3,0,3,2020-10-11
FOSTER,3,0,3,2020-10-11
TUPELO,3,0,3,2020-10-11
SLICK,3,0,3,2020-10-11
HASTINGS,3,0,2,2020-10-11
CAMARGO,2,0,2,2020-10-11
CARMEN,2,0,1,2020-10-11
HALLETT,2,0,2,2020-10-11
RANDLETT,2,0,1,2020-10-11
FAXON,2,0,0,2020-10-11
LOCO,2,0,1,2020-10-11
PEORIA,2,0,1,2020-10-11
ARNETT,2,0,2,2020-10-11
EAKLY,2,0,2,2020-10-11
BYNG,2,0,1,2020-10-11
MEDICINE PARK,2,0,1,2020-10-11
WILLOW,2,0,0,2020-10-11
DEER CREEK,2,1,1,2020-10-11
REDBIRD,2,0,1,2020-10-11
KENDRICK,2,0,0,2020-10-11
KEYES,1,0,1,2020-10-11
BRIDGE CREEK,1,0,1,2020-10-11
BLACKBURN,1,0,1,2020-10-11
GAGE,1,0,1,2020-10-11
GENE AUTRY,1,0,1,2020-10-11
CROMWELL,1,0,1,2020-10-11
MOFFETT,1,0,1,2020-10-11
NICOMA PARK,1,0,1,2020-10-11
TALOGA,1,0,1,2020-10-11
KEMP,1,0,1,2020-10-11
ROCKY,1,0,1,2020-10-11
BROMIDE,1,0,0,2020-10-11
COLONY,1,0,1,2020-10-11
SLAUGHTERVILLE,1,0,1,2020-10-11
RENTIESVILLE,1,0,1,2020-10-11
DOUGHERTY,1,0,0,2020-10-11
ROCK ISLAND,1,0,1,2020-10-11
DAVIDSON,1,0,0,2020-10-11
FOREST PARK,1,0,1,2020-10-11
VERDIGRIS,1,0,1,2020-10-11
TULLAHASSEE,1,0,0,2020-10-11
PINK,1,0,1,2020-10-11
ST. LOUIS,1,0,0,2020-10-11
