City,Cases,Deaths,Recovered,ReportDate
CALVIN,9,0,8,2020-10-19
ELDORADO,9,0,7,2020-10-19
AVANT,9,0,8,2020-10-19
SAWYER,9,0,8,2020-10-19
BYARS,9,0,3,2020-10-19
BOYNTON,8,0,7,2020-10-19
GRANDFIELD,8,0,6,2020-10-19
DIBBLE,8,0,8,2020-10-19
MENO,8,0,8,2020-10-19
WAPANUCKA,8,0,5,2020-10-19
FARGO,8,0,7,2020-10-19
GOTEBO,8,0,4,2020-10-19
STERLING,8,0,4,2020-10-19
SHIDLER,8,0,5,2020-10-19
FOSTER,8,0,4,2020-10-19
SHATTUCK,7,0,6,2020-10-19
CARTER,7,0,4,2020-10-19
WAKITA,7,0,4,2020-10-19
BERNICE,7,0,7,2020-10-19
RATLIFF CITY,7,0,7,2020-10-19
ALDERSON,7,0,6,2020-10-19
ORLANDO,7,0,7,2020-10-19
BURBANK,7,0,6,2020-10-19
LONE WOLF,6,0,4,2020-10-19
BOWLEGS,6,0,6,2020-10-19
CUSTER CITY,6,0,5,2020-10-19
RALSTON,6,0,3,2020-10-19
FITZHUGH,6,0,3,2020-10-19
OKAY,6,0,6,2020-10-19
MARTHA,6,0,3,2020-10-19
HUNTER,6,0,5,2020-10-19
MULHALL,6,0,5,2020-10-19
INDIANOLA,6,0,6,2020-10-19
MILLERTON,6,0,5,2020-10-19
GOULD,5,0,4,2020-10-19
JET,5,0,4,2020-10-19
HITCHCOCK,5,0,5,2020-10-19
DRUMMOND,5,0,4,2020-10-19
ALBION,5,0,5,2020-10-19
LAMAR,5,0,4,2020-10-19
GOLDSBY,5,0,4,2020-10-19
SHARON,5,0,3,2020-10-19
FREEDOM,5,0,4,2020-10-19
BESSIE,5,0,4,2020-10-19
FORGAN,5,0,5,2020-10-19
WYNONA,5,0,4,2020-10-19
CHATTANOOGA,5,0,5,2020-10-19
SOUTH COFFEYVILLE,4,0,3,2020-10-19
GOLTRY,4,0,3,2020-10-19
MARSHALL,4,0,4,2020-10-19
FAXON,4,0,1,2020-10-19
TUPELO,4,0,3,2020-10-19
MARLAND,4,0,4,2020-10-19
GAGE,4,0,1,2020-10-19
CARMEN,4,0,2,2020-10-19
LOCO,4,0,1,2020-10-19
FOYIL,4,0,4,2020-10-19
MOUNTAIN PARK,4,0,4,2020-10-19
HILLSDALE,3,0,3,2020-10-19
PEORIA,3,0,3,2020-10-19
VERA,3,0,3,2020-10-19
THE VILLAGE,3,0,3,2020-10-19
SLICK,3,0,3,2020-10-19
FRANCIS,3,0,3,2020-10-19
RANDLETT,3,0,2,2020-10-19
HASTINGS,3,0,3,2020-10-19
DOUGHERTY,2,0,1,2020-10-19
MEDICINE PARK,2,0,1,2020-10-19
HALLETT,2,0,2,2020-10-19
KEYES,2,0,1,2020-10-19
ARNETT,2,0,2,2020-10-19
REDBIRD,2,0,2,2020-10-19
CAMARGO,2,0,2,2020-10-19
RENTIESVILLE,2,0,1,2020-10-19
DEER CREEK,2,1,1,2020-10-19
EAKLY,2,0,2,2020-10-19
BYNG,2,0,2,2020-10-19
WILLOW,2,0,0,2020-10-19
BROMIDE,1,0,0,2020-10-19
COLONY,1,0,1,2020-10-19
BRIDGE CREEK,1,0,1,2020-10-19
PINK,1,0,1,2020-10-19
TALOGA,1,0,1,2020-10-19
TULLAHASSEE,1,0,0,2020-10-19
DEVOL,1,0,0,2020-10-19
SLAUGHTERVILLE,1,0,1,2020-10-19
NICOMA PARK,1,0,1,2020-10-19
BLACKBURN,1,0,1,2020-10-19
CROMWELL,1,0,1,2020-10-19
KEMP,1,0,1,2020-10-19
TERRAL,1,0,0,2020-10-19
VERDIGRIS,1,0,1,2020-10-19
KENDRICK,1,0,0,2020-10-19
FOREST PARK,1,0,1,2020-10-19
GENE AUTRY,1,0,1,2020-10-19
MOFFETT,1,0,1,2020-10-19
FANSHAWE,1,0,0,2020-10-19
ROCK ISLAND,1,0,1,2020-10-19
ALINE,1,0,0,2020-10-19
