City,Cases,Deaths,Recovered,ReportDate
FAIRLAND,137,1,124,2020-11-30
MINCO,137,0,111,2020-11-30
BOKCHITO,135,1,123,2020-11-30
MAYSVILLE,131,3,108,2020-11-30
ELMORE CITY,131,2,104,2020-11-30
TONKAWA,130,5,109,2020-11-30
BLAIR,129,0,98,2020-11-30
HARTSHORNE,127,0,112,2020-11-30
KEOTA,127,0,113,2020-11-30
OKARCHE,123,3,102,2020-11-30
WILSON,122,0,90,2020-11-30
KIEFER,122,0,108,2020-11-30
LAVERNE,121,0,76,2020-11-30
WELLSTON,121,0,96,2020-11-30
QUAPAW,121,2,95,2020-11-30
ARCADIA,118,0,98,2020-11-30
KELLYVILLE,118,2,97,2020-11-30
BINGER,117,9,94,2020-11-30
FLETCHER,117,1,89,2020-11-30
PORUM,117,1,94,2020-11-30
WRIGHT CITY,116,0,94,2020-11-30
FORT COBB,114,0,98,2020-11-30
WARNER,113,0,87,2020-11-30
BARNSDALL,112,2,99,2020-11-30
BEAVER,112,1,75,2020-11-30
GOODWELL,112,0,102,2020-11-30
SHATTUCK,112,0,68,2020-11-30
WAYNE,112,1,92,2020-11-30
DRUMRIGHT,111,3,89,2020-11-30
HYDRO,110,1,85,2020-11-30
TEXHOMA,110,0,96,2020-11-30
STONEWALL,109,1,90,2020-11-30
PADEN,109,0,92,2020-11-30
PORTER,109,1,89,2020-11-30
EARLSBORO,104,0,85,2020-11-30
RED ROCK,104,1,85,2020-11-30
TALALA,102,1,84,2020-11-30
HOLLIS,101,0,83,2020-11-30
CRESCENT,101,1,80,2020-11-30
CAMERON,100,0,91,2020-11-30
RUSH SPRINGS,99,0,77,2020-11-30
MOORELAND,98,1,72,2020-11-30
ADAIR,98,0,79,2020-11-30
CYRIL,96,1,69,2020-11-30
ALLEN,96,2,71,2020-11-30
CASHION,96,0,64,2020-11-30
QUINTON,92,0,69,2020-11-30
ROFF,92,0,66,2020-11-30
BUFFALO,91,2,52,2020-11-30
PAOLI,88,1,70,2020-11-30
CEMENT,88,0,71,2020-11-30
WAURIKA,86,0,62,2020-11-30
INDIAHOMA,86,1,62,2020-11-30
BOKOSHE,86,0,78,2020-11-30
WETUMKA,85,1,72,2020-11-30
WATTS,85,0,80,2020-11-30
ALEX,84,1,74,2020-11-30
BOSWELL,83,0,68,2020-11-30
YALE,82,2,66,2020-11-30
WELEETKA,82,3,64,2020-11-30
WAUKOMIS,82,0,63,2020-11-30
NINNEKAH,82,1,69,2020-11-30
GEARY,81,0,61,2020-11-30
BIG CABIN,78,2,64,2020-11-30
BENNINGTON,78,0,69,2020-11-30
ARAPAHO,77,1,58,2020-11-30
PANAMA,77,1,61,2020-11-30
GERONIMO,77,0,54,2020-11-30
GLENCOE,76,1,48,2020-11-30
THOMAS,75,0,60,2020-11-30
RINGLING,75,1,56,2020-11-30
FORT TOWSON,74,0,68,2020-11-30
RINGWOOD,73,0,54,2020-11-30
SNYDER,72,2,49,2020-11-30
POND CREEK,71,0,64,2020-11-30
WEBBERS FALLS,70,0,59,2020-11-30
HAMMON,70,1,43,2020-11-30
LEEDEY,69,1,44,2020-11-30
CANUTE,68,0,40,2020-11-30
WELCH,68,1,58,2020-11-30
OCHELATA,68,1,53,2020-11-30
JENNINGS,68,1,56,2020-11-30
LAHOMA,67,3,47,2020-11-30
SHADY POINT,67,0,60,2020-11-30
TYRONE,67,0,55,2020-11-30
CHEROKEE,66,0,54,2020-11-30
GRANITE,65,0,47,2020-11-30
CALUMET,65,0,54,2020-11-30
BLUEJACKET,65,1,56,2020-11-30
OKEENE,65,0,48,2020-11-30
THACKERVILLE,65,0,49,2020-11-30
MAUD,64,0,53,2020-11-30
OKTAHA,63,0,53,2020-11-30
HEALDTON,63,2,37,2020-11-30
MORRISON,62,0,51,2020-11-30
RAMONA,62,2,46,2020-11-30
SEILING,61,0,49,2020-11-30
CANTON,61,2,44,2020-11-30
GARBER,61,0,57,2020-11-30
CHEYENNE,61,1,42,2020-11-30
COPAN,60,1,50,2020-11-30
BOISE CITY,59,0,48,2020-11-30
MEDFORD,59,1,55,2020-11-30
DELAWARE,58,1,51,2020-11-30
FAIRFAX,57,0,49,2020-11-30
DAVENPORT,57,0,49,2020-11-30
MOUNTAIN VIEW,55,1,41,2020-11-30
RED OAK,55,0,48,2020-11-30
BURNS FLAT,55,1,48,2020-11-30
VICI,54,0,33,2020-11-30
WANETTE,54,0,46,2020-11-30
LOOKEBA,52,2,34,2020-11-30
CLAYTON,52,0,44,2020-11-30
SASAKWA,52,0,44,2020-11-30
TEMPLE,52,2,19,2020-11-30
CANEY,52,0,43,2020-11-30
DEWAR,50,0,40,2020-11-30
KIOWA,50,1,44,2020-11-30
COUNCIL HILL,50,0,42,2020-11-30
DOVER,50,0,40,2020-11-30
KREBS,50,1,44,2020-11-30
DEPEW,49,1,37,2020-11-30
AMBER,49,0,39,2020-11-30
OLUSTEE,49,0,42,2020-11-30
MCCURTAIN,49,1,43,2020-11-30
ARKOMA,49,0,46,2020-11-30
UNION CITY,49,0,28,2020-11-30
GARVIN,48,0,43,2020-11-30
ASHER,48,0,40,2020-11-30
SOPER,48,0,42,2020-11-30
MANNSVILLE,47,0,35,2020-11-30
TERLTON,47,1,38,2020-11-30
VERDEN,47,1,37,2020-11-30
MILBURN,47,1,43,2020-11-30
FARGO,47,0,26,2020-11-30
ERICK,47,0,23,2020-11-30
GRACEMONT,46,1,33,2020-11-30
ARNETT,46,0,19,2020-11-30
TIPTON,44,0,36,2020-11-30
GRANDFIELD,44,0,35,2020-11-30
BRAGGS,42,0,32,2020-11-30
RYAN,41,0,22,2020-11-30
SENTINEL,41,0,25,2020-11-30
VELMA,41,1,34,2020-11-30
OILTON,40,1,31,2020-11-30
GANS,40,0,35,2020-11-30
BYARS,40,0,27,2020-11-30
DUSTIN,40,0,37,2020-11-30
SPAVINAW,39,0,36,2020-11-30
CARNEY,39,0,33,2020-11-30
AGRA,39,1,30,2020-11-30
RATTAN,38,0,33,2020-11-30
CHATTANOOGA,37,1,16,2020-11-30
FOSS,36,0,24,2020-11-30
MILL CREEK,36,0,31,2020-11-30
LEHIGH,35,0,33,2020-11-30
CLEO SPRINGS,34,0,28,2020-11-30
HAILEYVILLE,33,0,27,2020-11-30
RIPLEY,33,1,32,2020-11-30
WHITEFIELD,33,0,31,2020-11-30
PITTSBURG,33,0,29,2020-11-30
CANADIAN,33,0,28,2020-11-30
KAW CITY,33,1,25,2020-11-30
CORN,33,0,31,2020-11-30
STERLING,32,0,19,2020-11-30
RAVIA,32,0,27,2020-11-30
POCASSET,31,0,24,2020-11-30
STUART,31,0,28,2020-11-30
GAGE,31,0,17,2020-11-30
MENO,30,0,25,2020-11-30
BUTLER,29,0,17,2020-11-30
KINTA,29,0,26,2020-11-30
MARBLE CITY,29,0,26,2020-11-30
MULHALL,28,0,15,2020-11-30
CROWDER,28,0,26,2020-11-30
SAVANNA,28,0,28,2020-11-30
ACHILLE,28,0,23,2020-11-30
SPRINGER,28,1,24,2020-11-30
STRINGTOWN,27,1,22,2020-11-30
SHIDLER,27,0,15,2020-11-30
COYLE,27,0,23,2020-11-30
BOYNTON,27,0,17,2020-11-30
COVINGTON,27,0,22,2020-11-30
WANN,27,0,26,2020-11-30
TUPELO,26,0,25,2020-11-30
INDIANOLA,26,0,22,2020-11-30
HARDESTY,26,0,20,2020-11-30
OAKS,26,1,20,2020-11-30
LONGDALE,25,0,15,2020-11-30
LENAPAH,25,0,20,2020-11-30
KREMLIN,25,0,19,2020-11-30
LANGLEY,25,0,23,2020-11-30
WAKITA,24,2,21,2020-11-30
TRYON,24,0,20,2020-11-30
AMES,24,0,22,2020-11-30
WAYNOKA,24,0,18,2020-11-30
OPTIMA,24,0,21,2020-11-30
ALINE,24,0,14,2020-11-30
RANDLETT,23,0,18,2020-11-30
CALVIN,23,1,18,2020-11-30
KENEFIC,23,0,22,2020-11-30
ROOSEVELT,23,0,16,2020-11-30
TALOGA,23,0,20,2020-11-30
CASTLE,22,0,20,2020-11-30
CUSTER CITY,22,0,17,2020-11-30
MARLAND,22,0,15,2020-11-30
SCHULTER,22,0,21,2020-11-30
REYDON,22,0,19,2020-11-30
FAXON,22,0,16,2020-11-30
SAWYER,21,0,18,2020-11-30
KETCHUM,21,0,20,2020-11-30
LONE WOLF,21,0,18,2020-11-30
HANNA,21,0,19,2020-11-30
BURBANK,20,0,17,2020-11-30
LOCO,20,0,13,2020-11-30
GOLDSBY,20,0,13,2020-11-30
ROCKY,20,0,15,2020-11-30
RATLIFF CITY,19,0,15,2020-11-30
LANGSTON,19,0,19,2020-11-30
SHARON,19,0,13,2020-11-30
PRUE,19,0,17,2020-11-30
DEVOL,19,0,15,2020-11-30
BERNICE,19,0,17,2020-11-30
FAIRMONT,19,0,19,2020-11-30
ORLANDO,19,0,13,2020-11-30
DRUMMOND,19,0,12,2020-11-30
SPARKS,19,0,16,2020-11-30
ELDORADO,18,0,13,2020-11-30
AVANT,18,0,16,2020-11-30
FOSTER,18,0,17,2020-11-30
DILL CITY,18,0,14,2020-11-30
BURLINGTON,18,0,14,2020-11-30
LAMONT,18,1,14,2020-11-30
NASH,18,0,14,2020-11-30
FORGAN,18,0,11,2020-11-30
CARTER,17,0,14,2020-11-30
WAPANUCKA,17,1,10,2020-11-30
JET,17,0,10,2020-11-30
GOLTRY,17,0,7,2020-11-30
OSAGE,16,0,15,2020-11-30
DAVIDSON,16,0,5,2020-11-30
FRANCIS,15,0,13,2020-11-30
NORTH MIAMI,15,0,12,2020-11-30
CARMEN,15,0,9,2020-11-30
MILLERTON,15,0,14,2020-11-30
BESSIE,15,1,8,2020-11-30
TERRAL,14,1,9,2020-11-30
DEER CREEK,13,1,7,2020-11-30
MARTHA,13,1,10,2020-11-30
GOTEBO,13,0,12,2020-11-30
MOUNTAIN PARK,13,0,8,2020-11-30
RALSTON,12,0,9,2020-11-30
DIBBLE,12,0,10,2020-11-30
KEYES,12,0,9,2020-11-30
FITZHUGH,12,0,12,2020-11-30
BRADLEY,11,0,11,2020-11-30
DISNEY,11,0,11,2020-11-30
NICOMA PARK,11,0,8,2020-11-30
WYNONA,11,0,9,2020-11-30
ALDERSON,10,0,9,2020-11-30
DACOMA,10,0,6,2020-11-30
OKAY,10,0,8,2020-11-30
HUNTER,10,0,8,2020-11-30
WILLOW,9,0,5,2020-11-30
FREEDOM,9,0,9,2020-11-30
HASTINGS,9,0,8,2020-11-30
GOULD,9,0,7,2020-11-30
MARSHALL,9,0,9,2020-11-30
LAMAR,8,0,7,2020-11-30
COLONY,8,0,5,2020-11-30
FOYIL,8,0,4,2020-11-30
BOWLEGS,8,0,7,2020-11-30
HITCHCOCK,8,0,6,2020-11-30
BROMIDE,8,0,4,2020-11-30
CAMARGO,7,0,4,2020-11-30
EAKLY,7,0,5,2020-11-30
HILLSDALE,7,0,6,2020-11-30
SOUTH COFFEYVILLE,7,0,7,2020-11-30
PEORIA,6,0,5,2020-11-30
BRAMAN,6,0,3,2020-11-30
MEDICINE PARK,6,0,5,2020-11-30
MANITOU,5,0,3,2020-11-30
ALBION,5,0,5,2020-11-30
ADDINGTON,4,0,2,2020-11-30
WAINWRIGHT,4,0,4,2020-11-30
THE VILLAGE,4,0,3,2020-11-30
SLICK,3,0,3,2020-11-30
HALLETT,3,0,2,2020-11-30
FANSHAWE,3,0,3,2020-11-30
CROMWELL,3,0,3,2020-11-30
VERA,3,0,3,2020-11-30
DOUGHERTY,3,0,2,2020-11-30
BYNG,3,0,3,2020-11-30
SLAUGHTERVILLE,2,0,2,2020-11-30
RENTIESVILLE,2,0,2,2020-11-30
NORGE,2,0,2,2020-11-30
MOFFETT,2,0,2,2020-11-30
KENDRICK,2,0,2,2020-11-30
GENE AUTRY,2,0,2,2020-11-30
REDBIRD,2,0,2,2020-11-30
BRAY,1,0,1,2020-11-30
LE FLORE,1,0,1,2020-11-30
TULLAHASSEE,1,0,0,2020-11-30
PINK,1,0,1,2020-11-30
KEMP,1,0,1,2020-11-30
VERDIGRIS,1,0,1,2020-11-30
ROCK ISLAND,1,0,1,2020-11-30
SPORTSMEN ACRES,1,0,0,2020-11-30
FOREST PARK,1,0,1,2020-11-30
BRIDGE CREEK,1,0,1,2020-11-30
BLACKBURN,1,0,1,2020-11-30
