City,Cases,Deaths,Recovered,ReportDate
HOLDENVILLE,194,3,164,2020-09-20
GUTHRIE,189,0,169,2020-09-20
TUTTLE,185,4,144,2020-09-20
NEWCASTLE,184,3,152,2020-09-20
MULDROW,183,3,154,2020-09-20
SEMINOLE,178,3,143,2020-09-20
BRISTOW,173,7,143,2020-09-20
MIDWEST CITY,172,7,141,2020-09-20
WEATHERFORD,170,0,120,2020-09-20
SPIRO,167,1,135,2020-09-20
WEWOKA,166,1,141,2020-09-20
WARR ACRES,163,0,147,2020-09-20
PRYOR CREEK,160,4,135,2020-09-20
TECUMSEH,154,0,108,2020-09-20
HENNESSEY,147,2,136,2020-09-20
EUFAULA,146,2,118,2020-09-20
STIGLER,143,3,108,2020-09-20
PAULS VALLEY,139,1,123,2020-09-20
PIEDMONT,136,1,111,2020-09-20
CHECOTAH,135,2,117,2020-09-20
HINTON,135,0,124,2020-09-20
CLEVELAND,132,3,120,2020-09-20
VIAN,132,3,110,2020-09-20
WOODWARD,131,0,92,2020-09-20
JAY,130,1,118,2020-09-20
HARRAH,125,0,89,2020-09-20
SPENCER,124,2,103,2020-09-20
CATOOSA,121,0,105,2020-09-20
LOCUST GROVE,114,0,97,2020-09-20
CHANDLER,113,9,91,2020-09-20
MADILL,113,1,96,2020-09-20
KINGFISHER,111,0,103,2020-09-20
AFTON,109,0,100,2020-09-20
DEL CITY,107,0,84,2020-09-20
HOOKER,106,0,104,2020-09-20
SPERRY,105,2,90,2020-09-20
MOUNDS,104,3,85,2020-09-20
CALERA,103,1,87,2020-09-20
FORT GIBSON,103,4,81,2020-09-20
MANNFORD,101,3,77,2020-09-20
MARIETTA,99,0,79,2020-09-20
NICHOLS HILLS,97,0,81,2020-09-20
INOLA,97,3,83,2020-09-20
WESTVILLE,96,2,79,2020-09-20
SAYRE,93,0,49,2020-09-20
CHELSEA,93,0,80,2020-09-20
HASKELL,91,1,80,2020-09-20
ROLAND,90,0,77,2020-09-20
SALINA,88,1,66,2020-09-20
WRIGHT CITY,87,0,64,2020-09-20
CHOUTEAU,87,5,67,2020-09-20
DEWEY,86,1,77,2020-09-20
NOWATA,85,2,72,2020-09-20
COMMERCE,85,0,66,2020-09-20
ALVA,85,0,28,2020-09-20
MANGUM,85,8,72,2020-09-20
PERKINS,84,1,67,2020-09-20
HULBERT,82,2,57,2020-09-20
LINDSAY,82,2,68,2020-09-20
WYANDOTTE,81,1,66,2020-09-20
VALLIANT,80,2,67,2020-09-20
JONES,80,2,66,2020-09-20
TALIHINA,79,3,69,2020-09-20
POCOLA,76,3,62,2020-09-20
BEGGS,73,0,60,2020-09-20
MORRIS,73,0,65,2020-09-20
WASHINGTON,73,0,60,2020-09-20
OKEMAH,71,2,55,2020-09-20
TISHOMINGO,71,3,59,2020-09-20
WISTER,70,0,52,2020-09-20
PRAGUE,70,0,64,2020-09-20
TEXHOMA,69,0,64,2020-09-20
SULPHUR,67,1,59,2020-09-20
OOLOGAH,67,0,55,2020-09-20
COLCORD,66,1,55,2020-09-20
PAWNEE,66,0,60,2020-09-20
HOWE,66,0,42,2020-09-20
GORE,65,1,38,2020-09-20
HAWORTH,64,2,50,2020-09-20
ANTLERS,64,1,58,2020-09-20
COMANCHE,62,1,42,2020-09-20
KANSAS,61,2,44,2020-09-20
FREDERICK,61,2,55,2020-09-20
WILBURTON,61,1,57,2020-09-20
KELLYVILLE,60,2,53,2020-09-20
GOODWELL,60,0,54,2020-09-20
HARTSHORNE,59,0,53,2020-09-20
STROUD,58,0,48,2020-09-20
KEOTA,58,0,35,2020-09-20
PERRY,58,0,48,2020-09-20
MARLOW,56,0,42,2020-09-20
KINGSTON,56,0,46,2020-09-20
COALGATE,52,0,45,2020-09-20
BINGER,51,9,39,2020-09-20
WATONGA,51,0,40,2020-09-20
LUTHER,50,0,39,2020-09-20
FAIRLAND,50,0,42,2020-09-20
CADDO,49,0,39,2020-09-20
PAWHUSKA,49,0,45,2020-09-20
WALTERS,48,1,40,2020-09-20
QUAPAW,47,0,35,2020-09-20
CACHE,46,0,44,2020-09-20
WETUMKA,46,0,42,2020-09-20
BOKOSHE,46,0,37,2020-09-20
MEEKER,46,0,40,2020-09-20
KIEFER,45,0,38,2020-09-20
HELENA,44,0,15,2020-09-20
MEAD,44,1,37,2020-09-20
BLACKWELL,43,1,38,2020-09-20
DAVIS,42,0,36,2020-09-20
APACHE,41,1,36,2020-09-20
HOLLIS,41,0,35,2020-09-20
PORTER,41,0,38,2020-09-20
ELGIN,40,0,36,2020-09-20
CRESCENT,40,0,38,2020-09-20
QUINTON,39,0,33,2020-09-20
RED ROCK,39,1,32,2020-09-20
WYNNEWOOD,38,1,29,2020-09-20
NEWKIRK,38,1,15,2020-09-20
COLBERT,38,0,36,2020-09-20
DRUMRIGHT,38,0,34,2020-09-20
OKARCHE,38,0,35,2020-09-20
WATTS,37,0,36,2020-09-20
WAYNE,36,0,34,2020-09-20
KONAWA,36,1,30,2020-09-20
CARNEGIE,36,1,27,2020-09-20
MAYSVILLE,35,1,27,2020-09-20
BARNSDALL,35,2,29,2020-09-20
WARNER,35,0,26,2020-09-20
FAIRVIEW,33,0,30,2020-09-20
CAMERON,31,0,22,2020-09-20
MOORELAND,31,0,30,2020-09-20
WELCH,31,0,22,2020-09-20
EARLSBORO,31,0,24,2020-09-20
WILSON,30,0,29,2020-09-20
PORUM,30,1,27,2020-09-20
HOBART,30,1,21,2020-09-20
ALEX,29,0,13,2020-09-20
ARCADIA,29,0,28,2020-09-20
RAMONA,29,1,26,2020-09-20
TALALA,29,0,27,2020-09-20
ELMORE CITY,29,0,23,2020-09-20
WEBBERS FALLS,29,0,20,2020-09-20
CEMENT,29,0,20,2020-09-20
BIG CABIN,28,1,24,2020-09-20
OCHELATA,28,1,26,2020-09-20
FORT COBB,28,0,25,2020-09-20
FAIRFAX,28,0,27,2020-09-20
MCCURTAIN,27,1,17,2020-09-20
LONE GROVE,26,1,22,2020-09-20
BOSWELL,26,0,23,2020-09-20
LEEDEY,26,1,3,2020-09-20
TYRONE,26,0,22,2020-09-20
THOMAS,26,0,19,2020-09-20
BLAIR,26,0,21,2020-09-20
DEWAR,25,0,22,2020-09-20
MINCO,25,0,18,2020-09-20
BOKCHITO,24,1,19,2020-09-20
ADAIR,24,0,21,2020-09-20
TONKAWA,24,0,20,2020-09-20
CLAYTON,24,0,23,2020-09-20
GERONIMO,23,0,21,2020-09-20
GARVIN,23,0,21,2020-09-20
PADEN,23,0,22,2020-09-20
MAUD,23,0,18,2020-09-20
COPAN,23,0,23,2020-09-20
STONEWALL,23,1,15,2020-09-20
OKTAHA,22,0,18,2020-09-20
WELLSTON,22,0,21,2020-09-20
KREBS,22,1,15,2020-09-20
STRATFORD,22,0,20,2020-09-20
FLETCHER,22,0,16,2020-09-20
CANTON,21,1,17,2020-09-20
CYRIL,21,1,14,2020-09-20
GRACEMONT,21,1,18,2020-09-20
BOISE CITY,21,0,16,2020-09-20
FORT TOWSON,21,0,18,2020-09-20
DELAWARE,21,1,20,2020-09-20
YALE,21,0,18,2020-09-20
DEPEW,21,1,20,2020-09-20
GARBER,20,0,18,2020-09-20
INDIAHOMA,20,0,16,2020-09-20
GLENCOE,20,0,20,2020-09-20
ASHER,20,0,17,2020-09-20
NINNEKAH,20,0,8,2020-09-20
OLUSTEE,20,0,18,2020-09-20
RUSH SPRINGS,19,0,15,2020-09-20
JENNINGS,19,0,17,2020-09-20
RED OAK,19,0,17,2020-09-20
CASHION,18,0,15,2020-09-20
SHADY POINT,18,0,13,2020-09-20
GANS,18,0,14,2020-09-20
HAILEYVILLE,18,0,16,2020-09-20
GEARY,18,0,15,2020-09-20
ALLEN,18,1,13,2020-09-20
WELEETKA,18,1,12,2020-09-20
PAOLI,17,0,13,2020-09-20
GRANITE,17,0,8,2020-09-20
ARKOMA,17,0,17,2020-09-20
RINGWOOD,17,0,14,2020-09-20
MORRISON,17,0,16,2020-09-20
TEMPLE,16,2,12,2020-09-20
MILBURN,16,1,14,2020-09-20
RINGLING,16,0,14,2020-09-20
TERLTON,16,0,15,2020-09-20
CANADIAN,16,0,13,2020-09-20
NEW CORDELL,15,0,10,2020-09-20
BEAVER,15,0,14,2020-09-20
WAURIKA,15,0,14,2020-09-20
WANETTE,15,0,13,2020-09-20
PANAMA,15,1,11,2020-09-20
HYDRO,15,0,13,2020-09-20
BLUEJACKET,15,0,14,2020-09-20
KIOWA,15,1,14,2020-09-20
AMBER,15,0,11,2020-09-20
LOOKEBA,14,2,9,2020-09-20
KETCHUM,14,0,9,2020-09-20
CARNEY,14,0,11,2020-09-20
ROFF,14,0,11,2020-09-20
SASAKWA,14,0,11,2020-09-20
CHEYENNE,14,1,9,2020-09-20
OPTIMA,14,0,11,2020-09-20
SEILING,14,0,12,2020-09-20
SPAVINAW,14,0,10,2020-09-20
BENNINGTON,13,0,10,2020-09-20
OILTON,13,1,7,2020-09-20
LAVERNE,13,0,11,2020-09-20
LANGLEY,13,0,11,2020-09-20
THACKERVILLE,13,0,11,2020-09-20
BUFFALO,13,1,12,2020-09-20
KAW CITY,13,1,10,2020-09-20
ACHILLE,13,0,12,2020-09-20
WAUKOMIS,13,0,11,2020-09-20
DOVER,13,0,10,2020-09-20
CANEY,12,0,12,2020-09-20
KINTA,12,0,12,2020-09-20
SNYDER,12,0,12,2020-09-20
BURNS FLAT,12,0,11,2020-09-20
SPRINGER,12,1,6,2020-09-20
ARAPAHO,12,0,12,2020-09-20
MEDFORD,12,0,11,2020-09-20
SAVANNA,12,0,11,2020-09-20
TIPTON,12,0,12,2020-09-20
MANNSVILLE,11,0,10,2020-09-20
LANGSTON,11,0,8,2020-09-20
RATTAN,11,0,7,2020-09-20
VERDEN,11,0,8,2020-09-20
LAHOMA,11,0,11,2020-09-20
RYAN,10,0,9,2020-09-20
AGRA,10,1,6,2020-09-20
LEHIGH,10,0,8,2020-09-20
SCHULTER,10,0,9,2020-09-20
BRAGGS,10,0,10,2020-09-20
NORTH MIAMI,10,0,10,2020-09-20
HEALDTON,10,0,7,2020-09-20
OSAGE,10,0,10,2020-09-20
RIPLEY,10,0,10,2020-09-20
CROWDER,10,0,9,2020-09-20
UNION CITY,9,0,7,2020-09-20
VELMA,9,1,6,2020-09-20
KENEFIC,9,0,9,2020-09-20
STUART,9,0,7,2020-09-20
CHEROKEE,9,0,3,2020-09-20
BILLINGS,9,1,6,2020-09-20
BUTLER,9,0,6,2020-09-20
WHITEFIELD,9,0,7,2020-09-20
SOPER,9,0,8,2020-09-20
HAMMON,9,0,2,2020-09-20
MOUNTAIN VIEW,8,1,5,2020-09-20
DISNEY,8,0,7,2020-09-20
CANUTE,8,0,2,2020-09-20
LONGDALE,8,0,6,2020-09-20
BOYNTON,8,0,8,2020-09-20
BRADLEY,8,0,3,2020-09-20
POND CREEK,8,0,6,2020-09-20
TRYON,8,0,6,2020-09-20
COYLE,8,0,6,2020-09-20
HARDESTY,8,0,8,2020-09-20
DAVENPORT,8,0,4,2020-09-20
RAVIA,8,0,8,2020-09-20
BOLEY,7,1,6,2020-09-20
PRUE,7,0,7,2020-09-20
VICI,7,0,4,2020-09-20
FAIRMONT,7,0,5,2020-09-20
CALUMET,7,0,7,2020-09-20
CORN,7,0,6,2020-09-20
BURBANK,7,0,6,2020-09-20
WANN,7,0,6,2020-09-20
STRINGTOWN,7,1,5,2020-09-20
ORLANDO,7,0,6,2020-09-20
COUNCIL HILL,7,0,5,2020-09-20
OKEENE,7,0,6,2020-09-20
POCASSET,7,0,7,2020-09-20
LAMONT,7,0,7,2020-09-20
SAWYER,7,0,4,2020-09-20
DUSTIN,6,0,5,2020-09-20
AVANT,6,0,6,2020-09-20
GRANDFIELD,6,0,3,2020-09-20
MARBLE CITY,6,0,4,2020-09-20
NASH,6,0,2,2020-09-20
ELDORADO,6,0,1,2020-09-20
SPARKS,6,0,6,2020-09-20
DILL CITY,6,0,5,2020-09-20
CASTLE,6,0,6,2020-09-20
DIBBLE,6,0,1,2020-09-20
CALVIN,6,0,5,2020-09-20
PITTSBURG,5,0,5,2020-09-20
AMES,5,0,3,2020-09-20
BERNICE,5,0,4,2020-09-20
OAKS,5,1,3,2020-09-20
ALBION,5,0,5,2020-09-20
MILLERTON,5,0,5,2020-09-20
LENAPAH,5,0,5,2020-09-20
SENTINEL,5,0,4,2020-09-20
KREMLIN,5,0,5,2020-09-20
HANNA,5,0,4,2020-09-20
SHIDLER,5,0,2,2020-09-20
SHATTUCK,5,0,5,2020-09-20
RATLIFF CITY,5,0,5,2020-09-20
FOSS,5,0,3,2020-09-20
COVINGTON,5,0,5,2020-09-20
LONE WOLF,4,0,3,2020-09-20
MARLAND,4,0,3,2020-09-20
INDIANOLA,4,0,4,2020-09-20
WYNONA,4,0,4,2020-09-20
MENO,4,0,3,2020-09-20
ALDERSON,4,0,4,2020-09-20
WAPANUCKA,4,0,3,2020-09-20
MULHALL,4,0,4,2020-09-20
HITCHCOCK,4,0,4,2020-09-20
FREEDOM,4,0,4,2020-09-20
FORGAN,4,0,4,2020-09-20
ROOSEVELT,4,0,2,2020-09-20
GOULD,4,0,3,2020-09-20
CUSTER CITY,4,0,4,2020-09-20
MOUNTAIN PARK,4,0,3,2020-09-20
DRUMMOND,4,0,3,2020-09-20
LAMAR,4,0,4,2020-09-20
TUPELO,3,0,3,2020-09-20
MARSHALL,3,0,3,2020-09-20
FRANCIS,3,0,2,2020-09-20
FARGO,3,0,0,2020-09-20
FOSTER,3,0,3,2020-09-20
SLICK,3,0,2,2020-09-20
BOWLEGS,3,0,3,2020-09-20
WAKITA,3,0,3,2020-09-20
ERICK,3,0,2,2020-09-20
WAYNOKA,3,0,0,2020-09-20
GOLDSBY,3,0,3,2020-09-20
CLEO SPRINGS,3,0,3,2020-09-20
JET,3,0,3,2020-09-20
SOUTH COFFEYVILLE,2,0,2,2020-09-20
HASTINGS,2,0,2,2020-09-20
MARTHA,2,0,2,2020-09-20
DEER CREEK,2,0,1,2020-09-20
THE VILLAGE,2,0,2,2020-09-20
BESSIE,2,0,2,2020-09-20
FITZHUGH,2,0,2,2020-09-20
CHATTANOOGA,2,0,2,2020-09-20
HILLSDALE,2,0,2,2020-09-20
FOYIL,2,0,2,2020-09-20
HALLETT,2,0,2,2020-09-20
MILL CREEK,2,0,2,2020-09-20
OKAY,2,0,2,2020-09-20
REYDON,2,0,0,2020-09-20
EAKLY,2,0,2,2020-09-20
ARNETT,1,0,0,2020-09-20
REDBIRD,1,0,1,2020-09-20
NICOMA PARK,1,0,0,2020-09-20
GOLTRY,1,0,1,2020-09-20
KEYES,1,0,1,2020-09-20
BYARS,1,0,1,2020-09-20
GENE AUTRY,1,0,1,2020-09-20
PEORIA,1,0,1,2020-09-20
CARTER,1,0,1,2020-09-20
SLAUGHTERVILLE,1,0,1,2020-09-20
BYNG,1,0,1,2020-09-20
MEDICINE PARK,1,0,1,2020-09-20
BRIDGE CREEK,1,0,1,2020-09-20
CARMEN,1,0,0,2020-09-20
TULLAHASSEE,1,0,0,2020-09-20
GAGE,1,0,1,2020-09-20
STERLING,1,0,1,2020-09-20
BLACKBURN,1,0,1,2020-09-20
KEMP,1,0,0,2020-09-20
RALSTON,1,0,1,2020-09-20
MOFFETT,1,0,1,2020-09-20
PINK,1,0,0,2020-09-20
BURLINGTON,1,0,0,2020-09-20
GOTEBO,1,0,1,2020-09-20
LOCO,1,0,1,2020-09-20
ROCKY,1,0,1,2020-09-20
