City,Cases,Deaths,Recovered,ReportDate
RATTAN,43,0,40,2020-12-17
PITTSBURG,43,0,36,2020-12-17
CLEO SPRINGS,43,0,35,2020-12-17
OAKS,42,1,24,2020-12-17
CORN,41,1,34,2020-12-17
POCASSET,41,0,36,2020-12-17
LEHIGH,41,0,36,2020-12-17
CANADIAN,41,0,33,2020-12-17
STERLING,40,0,35,2020-12-17
RIPLEY,40,1,35,2020-12-17
GAGE,40,0,33,2020-12-17
WANN,39,1,31,2020-12-17
TUPELO,38,0,28,2020-12-17
SHIDLER,38,0,34,2020-12-17
RANDLETT,37,0,33,2020-12-17
KAW CITY,36,1,32,2020-12-17
STUART,36,0,32,2020-12-17
KETCHUM,36,0,24,2020-12-17
LONGDALE,35,0,30,2020-12-17
KINTA,35,0,29,2020-12-17
DILL CITY,34,0,24,2020-12-17
WAYNOKA,34,0,28,2020-12-17
CROWDER,34,0,27,2020-12-17
LANGLEY,34,0,29,2020-12-17
HAILEYVILLE,34,0,32,2020-12-17
ALINE,34,1,30,2020-12-17
WHITEFIELD,34,0,33,2020-12-17
NASH,33,0,22,2020-12-17
BOYNTON,33,0,29,2020-12-17
MENO,33,0,32,2020-12-17
SPRINGER,33,1,30,2020-12-17
MARBLE CITY,33,0,27,2020-12-17
INDIANOLA,33,0,30,2020-12-17
LENAPAH,33,0,24,2020-12-17
KENEFIC,33,0,30,2020-12-17
COYLE,33,0,29,2020-12-17
KREMLIN,33,0,28,2020-12-17
COVINGTON,32,0,27,2020-12-17
TALOGA,32,0,27,2020-12-17
BUTLER,32,0,30,2020-12-17
SPARKS,32,0,20,2020-12-17
LONE WOLF,31,0,26,2020-12-17
ORLANDO,31,0,28,2020-12-17
WAPANUCKA,31,1,22,2020-12-17
CALVIN,31,1,26,2020-12-17
DRUMMOND,31,0,25,2020-12-17
AMES,31,0,28,2020-12-17
RALSTON,30,1,17,2020-12-17
SAWYER,30,0,23,2020-12-17
ACHILLE,30,0,25,2020-12-17
CASTLE,29,0,23,2020-12-17
SCHULTER,29,0,21,2020-12-17
ELDORADO,29,0,25,2020-12-17
FORGAN,29,0,26,2020-12-17
MARLAND,29,0,25,2020-12-17
CUSTER CITY,28,0,25,2020-12-17
LOCO,28,0,25,2020-12-17
HARDESTY,28,0,27,2020-12-17
RATLIFF CITY,28,0,23,2020-12-17
ROOSEVELT,27,0,24,2020-12-17
GOLDSBY,27,0,26,2020-12-17
CARTER,27,0,22,2020-12-17
BURBANK,26,0,24,2020-12-17
LAMONT,26,1,19,2020-12-17
WAKITA,26,2,24,2020-12-17
GOULD,25,0,20,2020-12-17
FAXON,25,0,22,2020-12-17
WYNONA,25,0,17,2020-12-17
SHARON,24,0,22,2020-12-17
ROCKY,24,0,22,2020-12-17
MOUNTAIN PARK,24,0,24,2020-12-17
BERNICE,24,0,21,2020-12-17
OPTIMA,24,0,24,2020-12-17
FOSTER,24,0,21,2020-12-17
LANGSTON,24,0,23,2020-12-17
DAVIDSON,22,0,17,2020-12-17
JET,22,0,19,2020-12-17
DEER CREEK,22,1,18,2020-12-17
PRUE,22,0,19,2020-12-17
HANNA,22,0,21,2020-12-17
FAIRMONT,22,0,19,2020-12-17
DEVOL,21,0,21,2020-12-17
OKAY,21,0,14,2020-12-17
OSAGE,20,0,18,2020-12-17
TERRAL,20,1,19,2020-12-17
BURLINGTON,20,0,19,2020-12-17
GOLTRY,19,0,19,2020-12-17
MARSHALL,19,0,13,2020-12-17
COLONY,19,0,13,2020-12-17
AVANT,19,0,17,2020-12-17
FRANCIS,19,1,17,2020-12-17
NORTH MIAMI,17,0,16,2020-12-17
CARMEN,17,0,14,2020-12-17
HASTINGS,17,0,14,2020-12-17
BESSIE,17,1,16,2020-12-17
MILLERTON,16,0,16,2020-12-17
DIBBLE,16,0,14,2020-12-17
GOTEBO,16,0,16,2020-12-17
WILLOW,16,0,15,2020-12-17
FOYIL,15,0,10,2020-12-17
NICOMA PARK,15,0,12,2020-12-17
FREEDOM,15,0,14,2020-12-17
KEYES,14,0,13,2020-12-17
MARTHA,14,1,12,2020-12-17
DISNEY,13,0,12,2020-12-17
LAMAR,13,0,8,2020-12-17
DACOMA,12,0,10,2020-12-17
ALDERSON,12,0,10,2020-12-17
FITZHUGH,12,0,12,2020-12-17
BRADLEY,12,0,11,2020-12-17
HUNTER,12,0,11,2020-12-17
CAMARGO,11,0,10,2020-12-17
EAKLY,11,0,11,2020-12-17
SOUTH COFFEYVILLE,10,0,8,2020-12-17
WAINWRIGHT,10,0,5,2020-12-17
MEDICINE PARK,9,0,9,2020-12-17
HITCHCOCK,9,0,8,2020-12-17
BOWLEGS,9,0,9,2020-12-17
BROMIDE,9,0,8,2020-12-17
BRAMAN,9,0,7,2020-12-17
HILLSDALE,8,0,8,2020-12-17
PEORIA,6,0,6,2020-12-17
CROMWELL,6,0,3,2020-12-17
ALBION,6,0,6,2020-12-17
ADDINGTON,5,0,5,2020-12-17
MANITOU,5,0,4,2020-12-17
THE VILLAGE,4,0,4,2020-12-17
DOUGHERTY,4,0,3,2020-12-17
VERA,4,0,3,2020-12-17
REDBIRD,3,0,2,2020-12-17
BYNG,3,0,3,2020-12-17
SLICK,3,0,3,2020-12-17
FANSHAWE,3,0,3,2020-12-17
HALLETT,3,0,3,2020-12-17
NORGE,2,0,2,2020-12-17
SLAUGHTERVILLE,2,0,2,2020-12-17
GENE AUTRY,2,0,2,2020-12-17
MOFFETT,2,0,2,2020-12-17
TULLAHASSEE,2,0,0,2020-12-17
KEMP,2,0,2,2020-12-17
RENTIESVILLE,2,0,2,2020-12-17
KENDRICK,2,0,2,2020-12-17
VERDIGRIS,1,0,1,2020-12-17
ROCK ISLAND,1,0,1,2020-12-17
BRIDGE CREEK,1,0,1,2020-12-17
TATUMS,1,0,0,2020-12-17
PINK,1,0,1,2020-12-17
LE FLORE,1,0,1,2020-12-17
OAKLAND,1,0,1,2020-12-17
BRIDGEPORT,1,0,1,2020-12-17
EAST DUKE,1,0,1,2020-12-17
SPORTSMEN ACRES,1,0,1,2020-12-17
FOREST PARK,1,0,1,2020-12-17
BRAY,1,0,1,2020-12-17
BLACKBURN,1,0,1,2020-12-17
