City,Cases,Deaths,Recovered,ReportDate
LUTHER,46,0,35,2020-09-17
WETUMKA,46,0,41,2020-09-17
MEEKER,45,0,35,2020-09-17
FAIRLAND,45,0,42,2020-09-17
KIEFER,45,0,37,2020-09-17
BOKOSHE,44,0,36,2020-09-17
CACHE,43,0,39,2020-09-17
QUAPAW,43,0,33,2020-09-17
BLACKWELL,42,1,36,2020-09-17
MEAD,41,1,36,2020-09-17
APACHE,41,1,35,2020-09-17
HOLLIS,41,0,35,2020-09-17
DAVIS,40,0,34,2020-09-17
PORTER,40,0,35,2020-09-17
CRESCENT,39,0,36,2020-09-17
RED ROCK,39,1,32,2020-09-17
ELGIN,39,0,35,2020-09-17
QUINTON,38,0,31,2020-09-17
WATTS,37,0,35,2020-09-17
DRUMRIGHT,37,0,34,2020-09-17
WYNNEWOOD,37,1,27,2020-09-17
KONAWA,37,1,29,2020-09-17
OKARCHE,37,0,35,2020-09-17
NEWKIRK,37,1,14,2020-09-17
COLBERT,36,0,35,2020-09-17
WAYNE,35,0,33,2020-09-17
CARNEGIE,35,1,25,2020-09-17
FAIRVIEW,33,0,31,2020-09-17
MAYSVILLE,33,0,25,2020-09-17
WARNER,33,0,25,2020-09-17
BARNSDALL,33,2,29,2020-09-17
HELENA,31,0,13,2020-09-17
PORUM,30,1,27,2020-09-17
FORT SUPPLY,30,0,6,2020-09-17
MOORELAND,30,0,27,2020-09-17
ALVA,30,0,23,2020-09-17
WILSON,30,0,28,2020-09-17
CAMERON,29,0,20,2020-09-17
WEBBERS FALLS,29,0,16,2020-09-17
ARCADIA,29,0,25,2020-09-17
EARLSBORO,29,0,22,2020-09-17
HOBART,29,1,20,2020-09-17
BIG CABIN,28,1,23,2020-09-17
TALALA,28,0,27,2020-09-17
RAMONA,28,1,22,2020-09-17
OCHELATA,28,1,26,2020-09-17
FAIRFAX,28,0,27,2020-09-17
CEMENT,27,0,17,2020-09-17
FORT COBB,27,0,24,2020-09-17
BOSWELL,26,0,23,2020-09-17
ELMORE CITY,26,0,21,2020-09-17
TYRONE,25,0,19,2020-09-17
WELCH,25,0,22,2020-09-17
DEWAR,25,0,22,2020-09-17
LONE GROVE,24,1,22,2020-09-17
LEEDEY,24,1,1,2020-09-17
CLAYTON,24,0,23,2020-09-17
COPAN,23,0,23,2020-09-17
MINCO,23,0,18,2020-09-17
TONKAWA,23,0,20,2020-09-17
STONEWALL,23,1,14,2020-09-17
PADEN,23,0,22,2020-09-17
ADAIR,23,0,21,2020-09-17
BLAIR,23,0,21,2020-09-17
BOKCHITO,23,1,19,2020-09-17
GERONIMO,22,0,21,2020-09-17
STRATFORD,22,0,16,2020-09-17
ALEX,22,0,12,2020-09-17
GARVIN,22,0,19,2020-09-17
OKTAHA,22,0,18,2020-09-17
THOMAS,22,0,17,2020-09-17
MCCURTAIN,21,1,16,2020-09-17
WELLSTON,21,0,18,2020-09-17
DELAWARE,21,1,20,2020-09-17
DEPEW,21,1,20,2020-09-17
FORT TOWSON,21,0,17,2020-09-17
BOISE CITY,21,0,16,2020-09-17
YALE,21,0,17,2020-09-17
KREBS,21,1,13,2020-09-17
MAUD,21,0,17,2020-09-17
FLETCHER,20,0,16,2020-09-17
GLENCOE,20,0,20,2020-09-17
GRACEMONT,20,1,18,2020-09-17
CANTON,19,1,16,2020-09-17
RED OAK,19,0,16,2020-09-17
GARBER,19,0,18,2020-09-17
OLUSTEE,19,0,18,2020-09-17
ASHER,19,0,16,2020-09-17
INDIAHOMA,19,0,15,2020-09-17
RUSH SPRINGS,18,0,15,2020-09-17
HAILEYVILLE,18,0,15,2020-09-17
CYRIL,18,1,13,2020-09-17
JENNINGS,18,0,16,2020-09-17
ARKOMA,17,0,17,2020-09-17
MORRISON,17,0,15,2020-09-17
ALLEN,17,1,13,2020-09-17
GANS,17,0,13,2020-09-17
GEARY,17,0,15,2020-09-17
SHADY POINT,17,0,12,2020-09-17
RINGWOOD,17,0,13,2020-09-17
WELEETKA,17,1,12,2020-09-17
PAOLI,16,0,13,2020-09-17
TERLTON,16,0,15,2020-09-17
TEMPLE,16,2,12,2020-09-17
RINGLING,16,0,13,2020-09-17
CASHION,16,0,15,2020-09-17
CANADIAN,16,0,13,2020-09-17
BEAVER,15,0,14,2020-09-17
NINNEKAH,15,0,7,2020-09-17
KIOWA,15,1,14,2020-09-17
BLUEJACKET,15,0,13,2020-09-17
MILBURN,15,1,13,2020-09-17
HYDRO,14,0,13,2020-09-17
WANETTE,14,0,12,2020-09-17
ROFF,14,0,11,2020-09-17
WAURIKA,14,0,13,2020-09-17
SPAVINAW,14,0,10,2020-09-17
GRANITE,14,0,7,2020-09-17
LOOKEBA,14,2,8,2020-09-17
LANGLEY,13,0,10,2020-09-17
CHEYENNE,13,1,10,2020-09-17
WAUKOMIS,13,0,11,2020-09-17
BUFFALO,13,0,11,2020-09-17
NEW CORDELL,13,0,10,2020-09-17
OILTON,13,1,6,2020-09-17
AMBER,13,0,10,2020-09-17
THACKERVILLE,13,0,10,2020-09-17
ACHILLE,13,0,12,2020-09-17
PANAMA,13,1,11,2020-09-17
KAW CITY,12,1,10,2020-09-17
SNYDER,12,0,12,2020-09-17
CARNEY,12,0,11,2020-09-17
TIPTON,12,0,12,2020-09-17
CANEY,12,0,12,2020-09-17
LAVERNE,12,0,9,2020-09-17
SEILING,12,0,11,2020-09-17
MEDFORD,12,0,11,2020-09-17
SASAKWA,12,0,11,2020-09-17
OPTIMA,12,0,10,2020-09-17
KINTA,12,0,11,2020-09-17
ARAPAHO,12,0,12,2020-09-17
SAVANNA,12,0,10,2020-09-17
SPRINGER,11,1,6,2020-09-17
DOVER,11,0,9,2020-09-17
LANGSTON,11,0,8,2020-09-17
LAHOMA,11,0,10,2020-09-17
BURNS FLAT,11,0,11,2020-09-17
BENNINGTON,11,0,10,2020-09-17
MANNSVILLE,11,0,10,2020-09-17
RYAN,10,0,8,2020-09-17
SCHULTER,10,0,9,2020-09-17
HEALDTON,10,0,7,2020-09-17
VERDEN,10,0,7,2020-09-17
CROWDER,10,0,7,2020-09-17
NORTH MIAMI,10,0,10,2020-09-17
RIPLEY,10,0,10,2020-09-17
OSAGE,10,0,10,2020-09-17
AGRA,10,1,6,2020-09-17
LEHIGH,10,0,8,2020-09-17
BILLINGS,9,1,6,2020-09-17
UNION CITY,9,0,7,2020-09-17
BRAGGS,9,0,9,2020-09-17
BUTLER,9,0,6,2020-09-17
RATTAN,9,0,7,2020-09-17
KENEFIC,9,0,9,2020-09-17
KETCHUM,9,0,9,2020-09-17
STUART,8,0,5,2020-09-17
VELMA,8,1,5,2020-09-17
HARDESTY,8,0,8,2020-09-17
BOYNTON,8,0,7,2020-09-17
SOPER,8,0,8,2020-09-17
WHITEFIELD,8,0,7,2020-09-17
TRYON,8,0,6,2020-09-17
BOLEY,7,1,6,2020-09-17
BURBANK,7,0,6,2020-09-17
PRUE,7,0,7,2020-09-17
COYLE,7,0,6,2020-09-17
SAWYER,7,0,3,2020-09-17
CALUMET,7,0,7,2020-09-17
COUNCIL HILL,7,0,5,2020-09-17
LAMONT,7,0,7,2020-09-17
FAIRMONT,7,0,3,2020-09-17
RAVIA,7,0,7,2020-09-17
POCASSET,7,0,7,2020-09-17
DISNEY,7,0,7,2020-09-17
CORN,7,0,6,2020-09-17
VICI,7,0,4,2020-09-17
STRINGTOWN,6,1,5,2020-09-17
DUSTIN,6,0,5,2020-09-17
NASH,6,0,1,2020-09-17
MOUNTAIN VIEW,6,0,5,2020-09-17
ORLANDO,6,0,5,2020-09-17
POND CREEK,6,0,6,2020-09-17
AVANT,6,0,6,2020-09-17
GRANDFIELD,6,0,2,2020-09-17
MARBLE CITY,6,0,4,2020-09-17
LONGDALE,6,0,6,2020-09-17
WANN,6,0,6,2020-09-17
CASTLE,6,0,6,2020-09-17
OKEENE,6,0,6,2020-09-17
SPARKS,6,0,6,2020-09-17
KREMLIN,5,0,4,2020-09-17
BERNICE,5,0,4,2020-09-17
COVINGTON,5,0,5,2020-09-17
BRADLEY,5,0,3,2020-09-17
CANUTE,5,0,2,2020-09-17
MILLERTON,5,0,5,2020-09-17
LENAPAH,5,0,5,2020-09-17
RATLIFF CITY,5,0,5,2020-09-17
ELDORADO,5,0,1,2020-09-17
DILL CITY,5,0,5,2020-09-17
SHATTUCK,5,0,5,2020-09-17
DAVENPORT,5,0,3,2020-09-17
DIBBLE,5,0,0,2020-09-17
ALBION,5,0,5,2020-09-17
FREEDOM,5,0,4,2020-09-17
CALVIN,5,0,5,2020-09-17
SENTINEL,5,0,4,2020-09-17
AMES,5,0,3,2020-09-17
HAMMON,5,0,2,2020-09-17
PITTSBURG,5,0,5,2020-09-17
SHIDLER,5,0,2,2020-09-17
HANNA,5,0,4,2020-09-17
CHEROKEE,4,0,3,2020-09-17
ALDERSON,4,0,1,2020-09-17
OAKS,4,1,2,2020-09-17
HITCHCOCK,4,0,4,2020-09-17
MARLAND,4,0,3,2020-09-17
MENO,4,0,2,2020-09-17
CUSTER CITY,4,0,4,2020-09-17
INDIANOLA,4,0,3,2020-09-17
MULHALL,4,0,4,2020-09-17
GOULD,4,0,3,2020-09-17
LAMAR,4,0,4,2020-09-17
FOSS,4,0,3,2020-09-17
WYNONA,4,0,4,2020-09-17
FORGAN,4,0,4,2020-09-17
ROOSEVELT,3,0,2,2020-09-17
FRANCIS,3,0,2,2020-09-17
ERICK,3,0,2,2020-09-17
CLEO SPRINGS,3,0,2,2020-09-17
BOWLEGS,3,0,3,2020-09-17
FOSTER,3,0,2,2020-09-17
SLICK,3,0,2,2020-09-17
TUPELO,3,0,3,2020-09-17
WAPANUCKA,3,0,3,2020-09-17
MARSHALL,3,0,3,2020-09-17
JET,3,0,3,2020-09-17
GOLDSBY,3,0,3,2020-09-17
WAKITA,3,0,3,2020-09-17
DRUMMOND,3,0,3,2020-09-17
WAYNOKA,3,0,0,2020-09-17
LONE WOLF,3,0,2,2020-09-17
MOUNTAIN PARK,3,0,3,2020-09-17
FITZHUGH,2,0,2,2020-09-17
HILLSDALE,2,0,2,2020-09-17
DEER CREEK,2,0,1,2020-09-17
FOYIL,2,0,2,2020-09-17
CHATTANOOGA,2,0,2,2020-09-17
BESSIE,2,0,2,2020-09-17
HALLETT,2,0,2,2020-09-17
SOUTH COFFEYVILLE,2,0,2,2020-09-17
MARTHA,2,0,2,2020-09-17
MILL CREEK,2,0,2,2020-09-17
OKAY,2,0,2,2020-09-17
REYDON,2,0,0,2020-09-17
THE VILLAGE,2,0,2,2020-09-17
HASTINGS,2,0,2,2020-09-17
EAKLY,2,0,2,2020-09-17
GOTEBO,1,0,1,2020-09-17
GAGE,1,0,1,2020-09-17
LOCO,1,0,1,2020-09-17
SLAUGHTERVILLE,1,0,1,2020-09-17
BLACKBURN,1,0,1,2020-09-17
RENTIESVILLE,1,0,0,2020-09-17
BYARS,1,0,0,2020-09-17
TULLAHASSEE,1,0,0,2020-09-17
CARTER,1,0,0,2020-09-17
KEYES,1,0,1,2020-09-17
PEORIA,1,0,1,2020-09-17
BRIDGE CREEK,1,0,1,2020-09-17
GENE AUTRY,1,0,1,2020-09-17
RALSTON,1,0,1,2020-09-17
CARMEN,1,0,0,2020-09-17
MOFFETT,1,0,1,2020-09-17
GOLTRY,1,0,1,2020-09-17
REDBIRD,1,0,1,2020-09-17
BURLINGTON,1,0,0,2020-09-17
ROCKY,1,0,1,2020-09-17
BYNG,1,0,1,2020-09-17
MEDICINE PARK,1,0,1,2020-09-17
STERLING,1,0,1,2020-09-17
ARNETT,1,0,0,2020-09-17
