City,Cases,Deaths,Recovered,ReportDate
CLEVELAND,229,4,188,2020-11-21
TISHOMINGO,223,3,187,2020-11-21
MANNFORD,222,4,169,2020-11-21
SPERRY,222,2,173,2020-11-21
SALINA,222,1,166,2020-11-21
DEL CITY,220,0,174,2020-11-21
NOWATA,220,3,185,2020-11-21
ANTLERS,214,6,183,2020-11-21
MEEKER,209,12,176,2020-11-21
CACHE,204,1,150,2020-11-21
WYNNEWOOD,203,1,152,2020-11-21
WASHINGTON,203,0,155,2020-11-21
KINGSTON,198,1,143,2020-11-21
INOLA,198,3,156,2020-11-21
PAWHUSKA,197,2,145,2020-11-21
WESTVILLE,196,2,158,2020-11-21
JONES,191,2,146,2020-11-21
STRATFORD,190,0,134,2020-11-21
ROLAND,188,1,170,2020-11-21
FREDERICK,188,5,149,2020-11-21
PERKINS,186,3,155,2020-11-21
DEWEY,183,1,159,2020-11-21
HULBERT,181,2,128,2020-11-21
COALGATE,181,0,129,2020-11-21
CHOUTEAU,181,6,138,2020-11-21
MORRIS,180,0,149,2020-11-21
BLACKWELL,180,3,134,2020-11-21
NICHOLS HILLS,175,0,154,2020-11-21
CARNEGIE,172,2,126,2020-11-21
OOLOGAH,172,1,144,2020-11-21
PAWNEE,172,1,141,2020-11-21
TALIHINA,170,6,139,2020-11-21
DAVIS,170,0,133,2020-11-21
HASKELL,169,1,142,2020-11-21
HOOKER,169,0,152,2020-11-21
POCOLA,165,3,144,2020-11-21
VALLIANT,165,3,145,2020-11-21
MANGUM,164,8,132,2020-11-21
HELENA,163,0,64,2020-11-21
WISTER,160,1,143,2020-11-21
BEGGS,156,2,139,2020-11-21
COMANCHE,153,3,125,2020-11-21
COLCORD,149,1,123,2020-11-21
CADDO,145,0,115,2020-11-21
PERRY,145,2,115,2020-11-21
STROUD,144,1,119,2020-11-21
KANSAS,144,4,118,2020-11-21
GORE,143,3,115,2020-11-21
APACHE,142,2,105,2020-11-21
MEAD,140,1,101,2020-11-21
WYANDOTTE,135,1,116,2020-11-21
WILBURTON,135,1,118,2020-11-21
COLBERT,135,5,98,2020-11-21
HOWE,134,0,118,2020-11-21
NEWKIRK,133,1,104,2020-11-21
LUTHER,133,2,110,2020-11-21
KONAWA,132,2,94,2020-11-21
WATONGA,131,0,101,2020-11-21
BOKCHITO,130,1,108,2020-11-21
COMMERCE,130,2,119,2020-11-21
WALTERS,128,1,97,2020-11-21
FAIRLAND,126,1,111,2020-11-21
HOBART,120,3,102,2020-11-21
HAWORTH,120,2,94,2020-11-21
KEOTA,116,0,94,2020-11-21
MAYSVILLE,115,3,81,2020-11-21
MINCO,112,0,85,2020-11-21
WRIGHT CITY,110,0,90,2020-11-21
TONKAWA,110,3,92,2020-11-21
HARTSHORNE,109,0,89,2020-11-21
KIEFER,107,0,93,2020-11-21
OKARCHE,106,3,80,2020-11-21
KELLYVILLE,105,2,91,2020-11-21
ELMORE CITY,105,0,83,2020-11-21
WAYNE,105,1,73,2020-11-21
BINGER,104,9,79,2020-11-21
BARNSDALL,104,2,92,2020-11-21
LONE GROVE,104,1,83,2020-11-21
BLAIR,103,0,74,2020-11-21
GOODWELL,103,0,91,2020-11-21
QUAPAW,101,2,83,2020-11-21
PADEN,101,0,86,2020-11-21
NEW CORDELL,101,0,57,2020-11-21
WELLSTON,100,0,75,2020-11-21
PORUM,99,1,64,2020-11-21
FORT COBB,97,0,88,2020-11-21
STONEWALL,97,1,74,2020-11-21
ARCADIA,97,0,70,2020-11-21
DRUMRIGHT,97,1,78,2020-11-21
TEXHOMA,96,0,89,2020-11-21
WARNER,96,0,76,2020-11-21
PORTER,95,1,75,2020-11-21
FLETCHER,94,1,73,2020-11-21
CAMERON,93,0,83,2020-11-21
WILSON,92,0,69,2020-11-21
HOLLIS,90,0,79,2020-11-21
RED ROCK,87,1,71,2020-11-21
EARLSBORO,86,0,64,2020-11-21
TALALA,84,1,68,2020-11-21
HYDRO,83,1,69,2020-11-21
WATTS,82,0,71,2020-11-21
CRESCENT,82,1,70,2020-11-21
WETUMKA,81,1,68,2020-11-21
ADAIR,81,0,63,2020-11-21
BOKOSHE,79,0,67,2020-11-21
ALEX,79,0,68,2020-11-21
QUINTON,77,0,56,2020-11-21
RUSH SPRINGS,76,0,47,2020-11-21
BEAVER,76,1,58,2020-11-21
BENNINGTON,73,0,58,2020-11-21
CEMENT,73,0,63,2020-11-21
PAOLI,73,1,57,2020-11-21
LAVERNE,73,0,45,2020-11-21
WELEETKA,72,3,49,2020-11-21
YALE,70,2,59,2020-11-21
ROFF,70,0,50,2020-11-21
MOORELAND,69,1,53,2020-11-21
NINNEKAH,69,1,59,2020-11-21
ALLEN,69,2,51,2020-11-21
CASHION,68,0,44,2020-11-21
CYRIL,68,1,49,2020-11-21
INDIAHOMA,67,1,48,2020-11-21
WEBBERS FALLS,67,0,50,2020-11-21
BOSWELL,67,0,60,2020-11-21
BIG CABIN,66,2,51,2020-11-21
FORT TOWSON,66,0,58,2020-11-21
POND CREEK,65,0,53,2020-11-21
SHATTUCK,64,0,23,2020-11-21
WAURIKA,63,0,39,2020-11-21
RINGLING,63,1,41,2020-11-21
SHADY POINT,62,0,46,2020-11-21
PANAMA,61,1,44,2020-11-21
WAUKOMIS,61,0,44,2020-11-21
GEARY,59,0,47,2020-11-21
THOMAS,59,0,50,2020-11-21
BLUEJACKET,59,1,50,2020-11-21
WELCH,59,0,50,2020-11-21
CALUMET,58,0,48,2020-11-21
ARAPAHO,57,0,38,2020-11-21
GERONIMO,57,0,47,2020-11-21
BUFFALO,56,2,40,2020-11-21
JENNINGS,56,1,38,2020-11-21
DELAWARE,56,1,45,2020-11-21
CHEROKEE,56,0,43,2020-11-21
TYRONE,55,0,49,2020-11-21
GARBER,55,0,51,2020-11-21
OKTAHA,55,0,43,2020-11-21
OCHELATA,54,1,44,2020-11-21
MEDFORD,53,1,41,2020-11-21
SNYDER,53,2,36,2020-11-21
CHEYENNE,52,1,38,2020-11-21
CANTON,52,2,40,2020-11-21
RAMONA,52,2,42,2020-11-21
MAUD,52,0,37,2020-11-21
DAVENPORT,51,0,38,2020-11-21
COPAN,51,1,45,2020-11-21
RINGWOOD,51,0,40,2020-11-21
LAHOMA,50,1,44,2020-11-21
RED OAK,50,0,44,2020-11-21
THACKERVILLE,50,0,42,2020-11-21
MORRISON,50,0,41,2020-11-21
BOISE CITY,50,0,40,2020-11-21
HAMMON,49,1,40,2020-11-21
FAIRFAX,49,0,45,2020-11-21
GLENCOE,49,1,36,2020-11-21
MOUNTAIN VIEW,48,1,27,2020-11-21
BILLINGS,48,1,27,2020-11-21
BURNS FLAT,47,1,40,2020-11-21
WANETTE,47,0,36,2020-11-21
LEEDEY,46,1,37,2020-11-21
GRANITE,46,0,30,2020-11-21
KIOWA,46,1,40,2020-11-21
KREBS,46,1,35,2020-11-21
SEILING,46,0,32,2020-11-21
GARVIN,46,0,38,2020-11-21
MILBURN,45,1,39,2020-11-21
CANUTE,45,0,31,2020-11-21
OKEENE,45,0,36,2020-11-21
SASAKWA,45,0,37,2020-11-21
DEWAR,45,0,38,2020-11-21
OLUSTEE,44,0,38,2020-11-21
ARKOMA,44,0,41,2020-11-21
MCCURTAIN,44,1,38,2020-11-21
COUNCIL HILL,43,0,35,2020-11-21
SOPER,42,0,35,2020-11-21
CLAYTON,42,0,34,2020-11-21
CANEY,41,0,34,2020-11-21
LOOKEBA,41,2,32,2020-11-21
ASHER,40,0,38,2020-11-21
DUSTIN,39,0,19,2020-11-21
DOVER,39,0,39,2020-11-21
HEALDTON,39,1,21,2020-11-21
AMBER,39,0,34,2020-11-21
SPAVINAW,39,0,35,2020-11-21
OILTON,38,1,27,2020-11-21
GRANDFIELD,38,0,25,2020-11-21
GRACEMONT,37,1,31,2020-11-21
DEPEW,37,1,31,2020-11-21
GANS,37,0,30,2020-11-21
VERDEN,37,0,35,2020-11-21
RATTAN,36,0,29,2020-11-21
TIPTON,36,0,34,2020-11-21
VELMA,35,1,28,2020-11-21
BRAGGS,34,0,26,2020-11-21
UNION CITY,34,0,26,2020-11-21
TERLTON,34,0,28,2020-11-21
MANNSVILLE,34,0,30,2020-11-21
CARNEY,33,0,27,2020-11-21
RIPLEY,32,0,27,2020-11-21
AGRA,32,1,21,2020-11-21
MILL CREEK,32,0,23,2020-11-21
BYARS,31,0,18,2020-11-21
CANADIAN,31,0,19,2020-11-21
WHITEFIELD,31,0,24,2020-11-21
VICI,30,0,18,2020-11-21
CORN,29,0,20,2020-11-21
PITTSBURG,29,0,23,2020-11-21
HAILEYVILLE,29,0,22,2020-11-21
LEHIGH,28,0,22,2020-11-21
SAVANNA,28,0,23,2020-11-21
CROWDER,28,0,21,2020-11-21
MARBLE CITY,28,0,21,2020-11-21
RAVIA,28,0,26,2020-11-21
CLEO SPRINGS,28,0,22,2020-11-21
KINTA,27,0,23,2020-11-21
RYAN,27,0,17,2020-11-21
SENTINEL,26,0,17,2020-11-21
STUART,26,0,19,2020-11-21
WANN,26,0,18,2020-11-21
KAW CITY,26,1,24,2020-11-21
ERICK,26,0,21,2020-11-21
ACHILLE,26,0,21,2020-11-21
POCASSET,25,0,20,2020-11-21
FOSS,25,0,20,2020-11-21
TUPELO,25,0,21,2020-11-21
FARGO,24,0,18,2020-11-21
LANGLEY,24,0,23,2020-11-21
OAKS,23,1,20,2020-11-21
BUTLER,23,0,13,2020-11-21
STRINGTOWN,23,1,13,2020-11-21
SPRINGER,23,1,19,2020-11-21
COYLE,23,0,19,2020-11-21
WAKITA,23,1,21,2020-11-21
STERLING,22,0,16,2020-11-21
KENEFIC,22,0,18,2020-11-21
COVINGTON,22,0,20,2020-11-21
MENO,22,0,16,2020-11-21
TEMPLE,22,2,15,2020-11-21
TRYON,22,0,14,2020-11-21
SCHULTER,21,0,20,2020-11-21
INDIANOLA,21,0,15,2020-11-21
LENAPAH,21,0,18,2020-11-21
HARDESTY,21,0,19,2020-11-21
WAYNOKA,21,0,14,2020-11-21
OPTIMA,21,0,20,2020-11-21
HANNA,21,0,19,2020-11-21
REYDON,20,0,12,2020-11-21
KETCHUM,20,0,19,2020-11-21
RANDLETT,20,0,11,2020-11-21
SAWYER,20,0,12,2020-11-21
LANGSTON,19,0,17,2020-11-21
AMES,19,0,18,2020-11-21
TALOGA,19,0,16,2020-11-21
SPARKS,19,0,13,2020-11-21
CASTLE,19,0,14,2020-11-21
FAIRMONT,19,0,18,2020-11-21
BOYNTON,19,0,16,2020-11-21
LONE WOLF,18,0,15,2020-11-21
FOSTER,18,0,13,2020-11-21
CALVIN,18,1,15,2020-11-21
KREMLIN,17,0,14,2020-11-21
AVANT,17,0,15,2020-11-21
ROCKY,17,0,13,2020-11-21
MULHALL,17,0,12,2020-11-21
BERNICE,16,0,13,2020-11-21
BURLINGTON,16,0,13,2020-11-21
LONGDALE,16,0,14,2020-11-21
SHIDLER,16,0,11,2020-11-21
MARLAND,16,0,11,2020-11-21
FAXON,16,0,10,2020-11-21
PRUE,16,0,15,2020-11-21
RATLIFF CITY,16,0,13,2020-11-21
NASH,16,0,14,2020-11-21
CUSTER CITY,16,0,12,2020-11-21
GAGE,16,0,10,2020-11-21
CHATTANOOGA,16,0,12,2020-11-21
WAPANUCKA,15,0,8,2020-11-21
ROOSEVELT,15,0,13,2020-11-21
GOLDSBY,15,0,11,2020-11-21
LAMONT,15,0,12,2020-11-21
SHARON,14,0,10,2020-11-21
CARTER,14,0,9,2020-11-21
LOCO,14,0,6,2020-11-21
ALINE,14,0,10,2020-11-21
OSAGE,14,0,11,2020-11-21
BURBANK,14,0,12,2020-11-21
DRUMMOND,13,0,9,2020-11-21
ELDORADO,13,0,12,2020-11-21
FORGAN,13,0,9,2020-11-21
ORLANDO,13,0,10,2020-11-21
ARNETT,13,0,5,2020-11-21
DILL CITY,13,0,13,2020-11-21
NORTH MIAMI,13,0,12,2020-11-21
MILLERTON,13,0,6,2020-11-21
DEVOL,12,0,5,2020-11-21
FRANCIS,12,0,11,2020-11-21
MARTHA,12,1,7,2020-11-21
FITZHUGH,12,0,8,2020-11-21
GOTEBO,12,0,12,2020-11-21
DISNEY,11,0,11,2020-11-21
CARMEN,11,0,6,2020-11-21
BRADLEY,11,0,11,2020-11-21
DIBBLE,11,0,10,2020-11-21
BESSIE,10,1,7,2020-11-21
JET,10,0,9,2020-11-21
ALDERSON,9,0,8,2020-11-21
WYNONA,9,0,8,2020-11-21
KEYES,9,0,7,2020-11-21
MARSHALL,9,0,6,2020-11-21
RALSTON,9,0,8,2020-11-21
GOULD,8,0,7,2020-11-21
NICOMA PARK,8,0,4,2020-11-21
DEER CREEK,8,1,3,2020-11-21
FREEDOM,8,0,7,2020-11-21
MOUNTAIN PARK,8,0,6,2020-11-21
TERRAL,8,1,5,2020-11-21
HASTINGS,8,0,6,2020-11-21
LAMAR,8,0,7,2020-11-21
OKAY,7,0,7,2020-11-21
BOWLEGS,7,0,7,2020-11-21
HUNTER,7,0,7,2020-11-21
SOUTH COFFEYVILLE,7,0,7,2020-11-21
GOLTRY,7,0,4,2020-11-21
DACOMA,6,0,4,2020-11-21
EAKLY,6,0,2,2020-11-21
HITCHCOCK,6,0,6,2020-11-21
DAVIDSON,6,0,1,2020-11-21
HILLSDALE,6,0,5,2020-11-21
BROMIDE,5,0,2,2020-11-21
MEDICINE PARK,5,0,4,2020-11-21
FOYIL,5,0,4,2020-11-21
COLONY,5,0,4,2020-11-21
ALBION,5,0,5,2020-11-21
PEORIA,5,0,5,2020-11-21
WILLOW,4,0,3,2020-11-21
WAINWRIGHT,4,0,3,2020-11-21
CAMARGO,4,0,2,2020-11-21
MANITOU,3,0,2,2020-11-21
FANSHAWE,3,0,3,2020-11-21
SLICK,3,0,3,2020-11-21
CROMWELL,3,0,2,2020-11-21
THE VILLAGE,3,0,3,2020-11-21
VERA,3,0,3,2020-11-21
BRAMAN,3,0,2,2020-11-21
BYNG,3,0,3,2020-11-21
HALLETT,2,0,2,2020-11-21
REDBIRD,2,0,2,2020-11-21
RENTIESVILLE,2,0,2,2020-11-21
KENDRICK,2,0,2,2020-11-21
MOFFETT,2,0,1,2020-11-21
ADDINGTON,2,0,0,2020-11-21
NORGE,2,0,2,2020-11-21
SLAUGHTERVILLE,2,0,2,2020-11-21
GENE AUTRY,2,0,2,2020-11-21
DOUGHERTY,2,0,2,2020-11-21
LE FLORE,1,0,1,2020-11-21
BRAY,1,0,0,2020-11-21
PINK,1,0,1,2020-11-21
BRIDGE CREEK,1,0,1,2020-11-21
FOREST PARK,1,0,1,2020-11-21
KEMP,1,0,1,2020-11-21
TULLAHASSEE,1,0,0,2020-11-21
VERDIGRIS,1,0,1,2020-11-21
ROCK ISLAND,1,0,1,2020-11-21
BLACKBURN,1,0,1,2020-11-21
