City,Cases,Deaths,Recovered,ReportDate
WILBURTON,118,1,93,2020-11-07
BLACKWELL,117,1,81,2020-11-07
COALGATE,117,0,72,2020-11-07
HOWE,116,0,110,2020-11-07
GORE,114,3,87,2020-11-07
LUTHER,112,2,83,2020-11-07
PERRY,105,1,70,2020-11-07
HOBART,105,2,87,2020-11-07
CADDO,104,0,79,2020-11-07
WRIGHT CITY,103,0,90,2020-11-07
FAIRLAND,103,1,92,2020-11-07
COLBERT,103,4,88,2020-11-07
CARNEGIE,101,2,84,2020-11-07
KONAWA,100,1,67,2020-11-07
APACHE,100,2,88,2020-11-07
NEWKIRK,99,1,68,2020-11-07
BOKCHITO,99,1,65,2020-11-07
WATONGA,97,0,74,2020-11-07
HAWORTH,95,2,83,2020-11-07
WALTERS,94,1,76,2020-11-07
BARNSDALL,93,2,82,2020-11-07
MEAD,92,1,74,2020-11-07
KEOTA,92,0,79,2020-11-07
KIEFER,89,0,72,2020-11-07
GOODWELL,89,0,79,2020-11-07
KELLYVILLE,87,2,78,2020-11-07
PADEN,86,0,66,2020-11-07
TEXHOMA,86,0,86,2020-11-07
BINGER,85,9,64,2020-11-07
HARTSHORNE,84,0,70,2020-11-07
LONE GROVE,83,1,69,2020-11-07
FORT COBB,82,0,77,2020-11-07
QUAPAW,81,2,68,2020-11-07
TONKAWA,81,0,62,2020-11-07
MAYSVILLE,80,3,57,2020-11-07
OKARCHE,80,2,62,2020-11-07
CAMERON,78,0,74,2020-11-07
WARNER,78,0,59,2020-11-07
DRUMRIGHT,78,1,66,2020-11-07
ELMORE CITY,77,0,62,2020-11-07
HOLLIS,74,0,66,2020-11-07
WELLSTON,74,0,65,2020-11-07
MINCO,73,0,65,2020-11-07
HYDRO,72,1,60,2020-11-07
WETUMKA,72,1,60,2020-11-07
RED ROCK,71,1,52,2020-11-07
WAYNE,71,1,52,2020-11-07
WATTS,70,0,61,2020-11-07
BLAIR,70,0,60,2020-11-07
TALALA,69,0,62,2020-11-07
ALEX,69,0,61,2020-11-07
CRESCENT,68,1,60,2020-11-07
PORTER,68,1,55,2020-11-07
ARCADIA,68,0,57,2020-11-07
WILSON,67,0,50,2020-11-07
FLETCHER,65,1,55,2020-11-07
BOKOSHE,65,0,60,2020-11-07
STONEWALL,64,1,41,2020-11-07
HELENA,63,0,61,2020-11-07
CEMENT,62,0,59,2020-11-07
PORUM,62,1,50,2020-11-07
ADAIR,60,0,44,2020-11-07
YALE,58,2,51,2020-11-07
EARLSBORO,58,0,52,2020-11-07
FORT TOWSON,58,0,53,2020-11-07
BOSWELL,57,0,47,2020-11-07
QUINTON,55,0,46,2020-11-07
BEAVER,55,0,39,2020-11-07
MOORELAND,54,1,42,2020-11-07
PAOLI,54,1,35,2020-11-07
BENNINGTON,54,0,26,2020-11-07
WEBBERS FALLS,53,0,36,2020-11-07
NEW CORDELL,53,0,47,2020-11-07
WELEETKA,52,1,35,2020-11-07
BIG CABIN,52,2,40,2020-11-07
NINNEKAH,52,1,42,2020-11-07
ALLEN,50,2,35,2020-11-07
WELCH,49,0,39,2020-11-07
ROFF,48,0,27,2020-11-07
GARBER,48,0,38,2020-11-07
TYRONE,47,0,34,2020-11-07
GEARY,47,0,41,2020-11-07
THOMAS,47,0,37,2020-11-07
POND CREEK,47,0,40,2020-11-07
RUSH SPRINGS,47,0,35,2020-11-07
SHADY POINT,46,0,35,2020-11-07
BLUEJACKET,46,1,34,2020-11-07
CALUMET,45,0,36,2020-11-07
OCHELATA,45,1,39,2020-11-07
OKTAHA,45,0,35,2020-11-07
WAUKOMIS,45,0,41,2020-11-07
RED OAK,44,0,38,2020-11-07
CHEROKEE,44,0,30,2020-11-07
CANTON,44,2,32,2020-11-07
FAIRFAX,43,0,33,2020-11-07
CASHION,43,0,39,2020-11-07
LAHOMA,43,0,38,2020-11-07
HAMMON,42,1,34,2020-11-07
RAMONA,42,2,36,2020-11-07
INDIAHOMA,41,1,32,2020-11-07
DEWAR,41,0,35,2020-11-07
DAVENPORT,41,0,35,2020-11-07
CYRIL,41,1,36,2020-11-07
CHEYENNE,41,1,35,2020-11-07
MORRISON,40,0,24,2020-11-07
COPAN,40,1,29,2020-11-07
BURNS FLAT,40,1,34,2020-11-07
DELAWARE,40,1,30,2020-11-07
BUFFALO,40,2,33,2020-11-07
RINGLING,40,0,31,2020-11-07
GERONIMO,40,0,34,2020-11-07
SPAVINAW,39,0,32,2020-11-07
MCCURTAIN,39,1,33,2020-11-07
LAVERNE,39,0,31,2020-11-07
PANAMA,38,1,28,2020-11-07
RINGWOOD,38,0,24,2020-11-07
KIOWA,38,1,30,2020-11-07
ASHER,38,0,30,2020-11-07
ARKOMA,38,0,31,2020-11-07
MILBURN,37,1,28,2020-11-07
KREBS,37,1,32,2020-11-07
WAURIKA,37,0,26,2020-11-07
DOVER,37,0,35,2020-11-07
MAUD,37,0,33,2020-11-07
ARAPAHO,37,0,28,2020-11-07
SASAKWA,37,0,36,2020-11-07
OLUSTEE,36,0,26,2020-11-07
THACKERVILLE,36,0,26,2020-11-07
GARVIN,36,0,30,2020-11-07
SOPER,36,0,29,2020-11-07
MEDFORD,36,0,30,2020-11-07
SNYDER,35,0,21,2020-11-07
LEEDEY,34,1,29,2020-11-07
GLENCOE,34,1,29,2020-11-07
OKEENE,34,0,34,2020-11-07
GRACEMONT,33,1,28,2020-11-07
COUNCIL HILL,33,0,19,2020-11-07
JENNINGS,33,1,30,2020-11-07
CANUTE,32,0,26,2020-11-07
BOISE CITY,32,0,31,2020-11-07
VERDEN,32,0,30,2020-11-07
AMBER,32,0,28,2020-11-07
WANETTE,32,0,27,2020-11-07
CANEY,32,0,22,2020-11-07
CLAYTON,31,0,27,2020-11-07
SEILING,31,0,22,2020-11-07
GRANITE,30,0,25,2020-11-07
GANS,30,0,24,2020-11-07
DEPEW,28,1,26,2020-11-07
OILTON,28,1,22,2020-11-07
RIPLEY,28,0,22,2020-11-07
RATTAN,28,0,22,2020-11-07
CARNEY,28,0,27,2020-11-07
LOOKEBA,28,2,23,2020-11-07
MOUNTAIN VIEW,28,1,19,2020-11-07
UNION CITY,27,0,24,2020-11-07
TIPTON,27,0,18,2020-11-07
VELMA,26,1,20,2020-11-07
TERLTON,26,0,22,2020-11-07
RAVIA,26,0,18,2020-11-07
MANNSVILLE,25,0,20,2020-11-07
ACHILLE,24,0,20,2020-11-07
KINTA,24,0,20,2020-11-07
OAKS,23,1,18,2020-11-07
LANGLEY,23,0,22,2020-11-07
MILL CREEK,22,0,15,2020-11-07
HAILEYVILLE,22,0,21,2020-11-07
ERICK,22,0,19,2020-11-07
KAW CITY,22,1,18,2020-11-07
BILLINGS,22,1,12,2020-11-07
MARBLE CITY,22,0,14,2020-11-07
BRAGGS,22,0,20,2020-11-07
GRANDFIELD,22,0,14,2020-11-07
HEALDTON,22,0,15,2020-11-07
WHITEFIELD,22,0,19,2020-11-07
CLEO SPRINGS,21,0,14,2020-11-07
SAVANNA,21,0,17,2020-11-07
AGRA,21,1,16,2020-11-07
WAKITA,21,1,14,2020-11-07
CORN,21,0,17,2020-11-07
OPTIMA,20,0,18,2020-11-07
HANNA,20,0,18,2020-11-07
SCHULTER,20,0,14,2020-11-07
PITTSBURG,20,0,18,2020-11-07
POCASSET,20,0,20,2020-11-07
SPRINGER,19,1,18,2020-11-07
COYLE,19,0,11,2020-11-07
FOSS,19,0,13,2020-11-07
LEHIGH,19,0,15,2020-11-07
CROWDER,19,0,12,2020-11-07
CANADIAN,19,0,15,2020-11-07
AMES,18,0,15,2020-11-07
SENTINEL,18,0,17,2020-11-07
KETCHUM,18,0,16,2020-11-07
LENAPAH,18,0,17,2020-11-07
RYAN,18,0,12,2020-11-07
COVINGTON,18,0,15,2020-11-07
STUART,18,0,17,2020-11-07
HARDESTY,18,0,12,2020-11-07
TEMPLE,18,2,13,2020-11-07
KENEFIC,17,0,14,2020-11-07
WANN,17,0,13,2020-11-07
LANGSTON,17,0,16,2020-11-07
SHATTUCK,17,0,8,2020-11-07
VICI,17,0,15,2020-11-07
FAIRMONT,17,0,17,2020-11-07
CALVIN,16,1,11,2020-11-07
STERLING,16,0,14,2020-11-07
BYARS,15,0,13,2020-11-07
AVANT,15,0,10,2020-11-07
LONE WOLF,15,0,13,2020-11-07
LONGDALE,15,0,12,2020-11-07
SAWYER,15,0,10,2020-11-07
NASH,15,0,13,2020-11-07
WAYNOKA,14,0,11,2020-11-07
PRUE,14,0,12,2020-11-07
TUPELO,14,0,6,2020-11-07
SPARKS,14,0,11,2020-11-07
BOYNTON,14,0,11,2020-11-07
TRYON,14,0,13,2020-11-07
CASTLE,14,0,14,2020-11-07
BUTLER,14,0,10,2020-11-07
MENO,14,0,12,2020-11-07
BURLINGTON,13,0,10,2020-11-07
KREMLIN,13,0,12,2020-11-07
DUSTIN,13,0,9,2020-11-07
NORTH MIAMI,13,0,12,2020-11-07
FARGO,13,0,12,2020-11-07
INDIANOLA,13,0,7,2020-11-07
ELDORADO,13,0,9,2020-11-07
FOSTER,13,0,10,2020-11-07
LAMONT,12,0,9,2020-11-07
BURBANK,12,0,10,2020-11-07
RATLIFF CITY,12,0,8,2020-11-07
SHIDLER,12,0,9,2020-11-07
MULHALL,12,0,7,2020-11-07
REYDON,12,0,8,2020-11-07
ROOSEVELT,12,0,12,2020-11-07
STRINGTOWN,12,1,9,2020-11-07
CUSTER CITY,11,0,9,2020-11-07
FRANCIS,11,0,4,2020-11-07
DILL CITY,11,0,11,2020-11-07
BRADLEY,11,0,11,2020-11-07
BERNICE,11,0,9,2020-11-07
ROCKY,11,0,10,2020-11-07
GOTEBO,11,0,9,2020-11-07
OSAGE,10,0,10,2020-11-07
GOLDSBY,10,0,7,2020-11-07
ALINE,10,0,1,2020-11-07
FORGAN,10,0,6,2020-11-07
SOUTH COFFEYVILLE,10,0,6,2020-11-07
ORLANDO,10,0,8,2020-11-07
DISNEY,10,0,10,2020-11-07
DIBBLE,10,0,9,2020-11-07
RANDLETT,9,0,7,2020-11-07
WAPANUCKA,9,0,7,2020-11-07
MARTHA,9,0,7,2020-11-07
JET,9,0,8,2020-11-07
TALOGA,9,0,9,2020-11-07
CARTER,9,0,7,2020-11-07
CHATTANOOGA,9,0,6,2020-11-07
GOULD,8,0,5,2020-11-07
LAMAR,8,0,7,2020-11-07
BESSIE,8,1,4,2020-11-07
FITZHUGH,8,0,7,2020-11-07
RALSTON,8,0,8,2020-11-07
DRUMMOND,8,0,6,2020-11-07
GAGE,8,0,7,2020-11-07
FREEDOM,7,0,5,2020-11-07
FAXON,7,0,6,2020-11-07
ALDERSON,7,0,7,2020-11-07
SHARON,7,0,5,2020-11-07
HUNTER,7,0,7,2020-11-07
WYNONA,7,0,6,2020-11-07
KEYES,7,0,3,2020-11-07
OKAY,7,0,7,2020-11-07
MARLAND,6,0,4,2020-11-07
BOWLEGS,6,0,6,2020-11-07
TERRAL,6,1,4,2020-11-07
LOCO,6,0,6,2020-11-07
MILLERTON,6,0,6,2020-11-07
HITCHCOCK,6,0,5,2020-11-07
MARSHALL,6,0,5,2020-11-07
CARMEN,6,0,5,2020-11-07
MOUNTAIN PARK,5,0,4,2020-11-07
HILLSDALE,5,0,5,2020-11-07
NICOMA PARK,5,0,1,2020-11-07
ALBION,5,0,5,2020-11-07
PEORIA,5,0,4,2020-11-07
ARNETT,4,0,3,2020-11-07
DACOMA,4,0,1,2020-11-07
WAINWRIGHT,4,0,1,2020-11-07
GOLTRY,4,0,4,2020-11-07
FOYIL,4,0,4,2020-11-07
HASTINGS,4,0,3,2020-11-07
VERA,3,0,3,2020-11-07
THE VILLAGE,3,0,3,2020-11-07
DEVOL,3,0,3,2020-11-07
SLICK,3,0,3,2020-11-07
BYNG,3,0,2,2020-11-07
WILLOW,3,0,2,2020-11-07
FANSHAWE,3,0,2,2020-11-07
DEER CREEK,3,1,1,2020-11-07
MEDICINE PARK,3,0,3,2020-11-07
EAKLY,2,0,2,2020-11-07
RENTIESVILLE,2,0,2,2020-11-07
CROMWELL,2,0,2,2020-11-07
CAMARGO,2,0,2,2020-11-07
NORGE,2,0,1,2020-11-07
COLONY,2,0,2,2020-11-07
BRAMAN,2,0,1,2020-11-07
DOUGHERTY,2,0,2,2020-11-07
BROMIDE,2,0,1,2020-11-07
HALLETT,2,0,2,2020-11-07
KENDRICK,2,0,2,2020-11-07
REDBIRD,2,0,2,2020-11-07
MANITOU,1,0,0,2020-11-07
VERDIGRIS,1,0,1,2020-11-07
BRIDGE CREEK,1,0,1,2020-11-07
SLAUGHTERVILLE,1,0,1,2020-11-07
GENE AUTRY,1,0,1,2020-11-07
BLACKBURN,1,0,1,2020-11-07
MOFFETT,1,0,1,2020-11-07
ROCK ISLAND,1,0,1,2020-11-07
KEMP,1,0,1,2020-11-07
FOREST PARK,1,0,1,2020-11-07
TULLAHASSEE,1,0,0,2020-11-07
PINK,1,0,1,2020-11-07
