City,Cases,Deaths,Recovered,ReportDate
BARNSDALL,104,2,93,2020-11-22
GOODWELL,103,0,92,2020-11-22
WELLSTON,101,0,78,2020-11-22
FLETCHER,99,1,75,2020-11-22
ARCADIA,99,0,72,2020-11-22
DRUMRIGHT,98,1,78,2020-11-22
STONEWALL,98,1,74,2020-11-22
FORT COBB,98,0,88,2020-11-22
PORTER,97,1,77,2020-11-22
WARNER,97,0,77,2020-11-22
TEXHOMA,96,0,90,2020-11-22
CAMERON,93,0,83,2020-11-22
WILSON,93,0,72,2020-11-22
HOLLIS,93,0,80,2020-11-22
RED ROCK,89,1,71,2020-11-22
EARLSBORO,89,0,67,2020-11-22
TALALA,85,1,70,2020-11-22
HYDRO,84,1,69,2020-11-22
WETUMKA,83,1,69,2020-11-22
CRESCENT,82,1,71,2020-11-22
WATTS,82,0,71,2020-11-22
ADAIR,82,0,64,2020-11-22
BEAVER,80,1,58,2020-11-22
LAVERNE,79,0,50,2020-11-22
BOKOSHE,79,0,70,2020-11-22
ALEX,79,0,69,2020-11-22
RUSH SPRINGS,78,0,49,2020-11-22
QUINTON,78,0,59,2020-11-22
SHATTUCK,75,0,26,2020-11-22
BENNINGTON,74,0,60,2020-11-22
CEMENT,74,0,63,2020-11-22
ALLEN,73,2,54,2020-11-22
PAOLI,73,1,58,2020-11-22
WELEETKA,73,3,49,2020-11-22
MOORELAND,73,1,54,2020-11-22
CYRIL,72,1,51,2020-11-22
ROFF,72,0,50,2020-11-22
NINNEKAH,71,1,59,2020-11-22
CASHION,71,0,44,2020-11-22
YALE,71,2,59,2020-11-22
BOSWELL,70,0,61,2020-11-22
FORT TOWSON,68,0,59,2020-11-22
INDIAHOMA,68,1,51,2020-11-22
BIG CABIN,67,2,53,2020-11-22
WEBBERS FALLS,67,0,50,2020-11-22
WAUKOMIS,65,0,45,2020-11-22
POND CREEK,65,0,53,2020-11-22
RINGLING,64,1,41,2020-11-22
WAURIKA,64,0,41,2020-11-22
PANAMA,62,1,45,2020-11-22
THOMAS,62,0,50,2020-11-22
SHADY POINT,62,0,46,2020-11-22
WELCH,61,0,51,2020-11-22
BLUEJACKET,60,1,51,2020-11-22
TYRONE,60,0,51,2020-11-22
BUFFALO,59,2,41,2020-11-22
GEARY,59,0,48,2020-11-22
CALUMET,58,0,48,2020-11-22
GERONIMO,58,0,48,2020-11-22
JENNINGS,58,1,38,2020-11-22
ARAPAHO,58,0,39,2020-11-22
CHEROKEE,58,0,43,2020-11-22
DELAWARE,57,1,45,2020-11-22
OKTAHA,56,0,44,2020-11-22
GARBER,56,0,51,2020-11-22
RINGWOOD,55,0,42,2020-11-22
CHEYENNE,55,1,39,2020-11-22
OCHELATA,54,1,44,2020-11-22
THACKERVILLE,54,0,43,2020-11-22
DAVENPORT,54,0,39,2020-11-22
MAUD,54,0,38,2020-11-22
MEDFORD,54,1,42,2020-11-22
RAMONA,54,2,42,2020-11-22
CANTON,53,2,42,2020-11-22
GLENCOE,53,1,37,2020-11-22
HAMMON,53,1,40,2020-11-22
SNYDER,53,2,36,2020-11-22
BILLINGS,52,1,38,2020-11-22
COPAN,52,1,45,2020-11-22
BOISE CITY,51,0,40,2020-11-22
LAHOMA,51,1,46,2020-11-22
MORRISON,51,0,41,2020-11-22
FAIRFAX,51,0,45,2020-11-22
RED OAK,50,0,44,2020-11-22
OKEENE,49,0,39,2020-11-22
KREBS,49,1,36,2020-11-22
MOUNTAIN VIEW,49,1,28,2020-11-22
GRANITE,48,0,30,2020-11-22
WANETTE,48,0,36,2020-11-22
CANUTE,48,0,31,2020-11-22
BURNS FLAT,47,1,40,2020-11-22
GARVIN,46,0,40,2020-11-22
KIOWA,46,1,40,2020-11-22
LEEDEY,46,1,37,2020-11-22
SEILING,46,0,35,2020-11-22
MCCURTAIN,45,1,38,2020-11-22
DEWAR,45,0,39,2020-11-22
MILBURN,45,1,40,2020-11-22
CANEY,44,0,37,2020-11-22
SOPER,44,0,36,2020-11-22
OLUSTEE,44,0,38,2020-11-22
ARKOMA,44,0,42,2020-11-22
SASAKWA,43,0,38,2020-11-22
COUNCIL HILL,43,0,35,2020-11-22
CLAYTON,43,0,36,2020-11-22
TERLTON,42,0,29,2020-11-22
LOOKEBA,42,2,33,2020-11-22
HEALDTON,41,1,21,2020-11-22
ASHER,41,0,38,2020-11-22
DOVER,40,0,39,2020-11-22
AMBER,40,0,34,2020-11-22
OILTON,39,1,28,2020-11-22
SPAVINAW,39,0,35,2020-11-22
GRACEMONT,39,1,31,2020-11-22
DUSTIN,39,0,25,2020-11-22
UNION CITY,38,0,26,2020-11-22
DEPEW,38,1,31,2020-11-22
GRANDFIELD,38,0,27,2020-11-22
GANS,38,0,31,2020-11-22
VERDEN,37,0,35,2020-11-22
RATTAN,37,0,30,2020-11-22
TIPTON,36,0,34,2020-11-22
MANNSVILLE,36,0,30,2020-11-22
LEHIGH,35,0,30,2020-11-22
VELMA,35,1,28,2020-11-22
BRAGGS,34,0,27,2020-11-22
CARNEY,33,0,27,2020-11-22
MILL CREEK,33,0,24,2020-11-22
AGRA,33,1,21,2020-11-22
RIPLEY,33,0,27,2020-11-22
WHITEFIELD,32,0,24,2020-11-22
BYARS,32,0,19,2020-11-22
CANADIAN,31,0,19,2020-11-22
VICI,30,0,18,2020-11-22
STUART,30,0,19,2020-11-22
PITTSBURG,30,0,23,2020-11-22
CLEO SPRINGS,30,0,24,2020-11-22
HAILEYVILLE,29,0,22,2020-11-22
CORN,29,0,21,2020-11-22
KINTA,28,0,23,2020-11-22
RYAN,28,0,17,2020-11-22
RAVIA,28,0,27,2020-11-22
CROWDER,28,0,22,2020-11-22
SAVANNA,28,0,23,2020-11-22
MARBLE CITY,28,0,21,2020-11-22
KAW CITY,28,1,24,2020-11-22
ACHILLE,27,0,21,2020-11-22
SENTINEL,27,0,18,2020-11-22
ERICK,27,0,21,2020-11-22
POCASSET,26,0,20,2020-11-22
FARGO,26,0,18,2020-11-22
WANN,26,0,18,2020-11-22
TUPELO,26,0,23,2020-11-22
FOSS,25,0,20,2020-11-22
STRINGTOWN,24,1,13,2020-11-22
SPRINGER,24,1,19,2020-11-22
BUTLER,24,0,13,2020-11-22
LANGLEY,24,0,23,2020-11-22
TEMPLE,23,2,15,2020-11-22
WAKITA,23,1,21,2020-11-22
COYLE,23,0,20,2020-11-22
OAKS,23,1,20,2020-11-22
COVINGTON,23,0,20,2020-11-22
MENO,22,0,17,2020-11-22
TRYON,22,0,14,2020-11-22
WAYNOKA,22,0,14,2020-11-22
KENEFIC,22,0,18,2020-11-22
STERLING,22,0,16,2020-11-22
CALVIN,21,1,15,2020-11-22
LENAPAH,21,0,18,2020-11-22
HANNA,21,0,19,2020-11-22
INDIANOLA,21,0,17,2020-11-22
OPTIMA,21,0,20,2020-11-22
SCHULTER,21,0,20,2020-11-22
HARDESTY,21,0,19,2020-11-22
KETCHUM,20,0,19,2020-11-22
REYDON,20,0,12,2020-11-22
RANDLETT,20,0,11,2020-11-22
SAWYER,20,0,12,2020-11-22
TALOGA,20,0,16,2020-11-22
BOYNTON,20,0,16,2020-11-22
SPARKS,19,0,15,2020-11-22
AMES,19,0,18,2020-11-22
LANGSTON,19,0,17,2020-11-22
FAIRMONT,19,0,18,2020-11-22
CASTLE,19,0,14,2020-11-22
FOSTER,18,0,14,2020-11-22
LONE WOLF,18,0,15,2020-11-22
SHIDLER,18,0,11,2020-11-22
KREMLIN,18,0,15,2020-11-22
BURBANK,18,0,13,2020-11-22
GAGE,18,0,10,2020-11-22
CHATTANOOGA,18,0,12,2020-11-22
ROOSEVELT,17,0,13,2020-11-22
ROCKY,17,0,14,2020-11-22
AVANT,17,0,15,2020-11-22
RATLIFF CITY,16,0,14,2020-11-22
BERNICE,16,0,13,2020-11-22
FAXON,16,0,10,2020-11-22
GOLDSBY,16,0,11,2020-11-22
MARLAND,16,0,11,2020-11-22
CUSTER CITY,16,0,12,2020-11-22
MULHALL,16,0,14,2020-11-22
LONGDALE,16,0,14,2020-11-22
PRUE,16,0,15,2020-11-22
NASH,16,0,14,2020-11-22
BURLINGTON,16,0,13,2020-11-22
WAPANUCKA,15,0,9,2020-11-22
LAMONT,15,0,12,2020-11-22
ALINE,15,0,11,2020-11-22
MILLERTON,14,0,8,2020-11-22
OSAGE,14,0,11,2020-11-22
DRUMMOND,14,0,10,2020-11-22
ELDORADO,14,0,12,2020-11-22
LOCO,14,0,7,2020-11-22
CARTER,14,0,10,2020-11-22
ARNETT,14,0,5,2020-11-22
NORTH MIAMI,13,0,12,2020-11-22
FORGAN,13,0,10,2020-11-22
CARMEN,13,0,6,2020-11-22
ORLANDO,13,0,10,2020-11-22
SHARON,13,0,9,2020-11-22
DEVOL,13,0,5,2020-11-22
DILL CITY,13,0,13,2020-11-22
GOTEBO,12,0,12,2020-11-22
MARTHA,12,1,8,2020-11-22
FITZHUGH,12,0,8,2020-11-22
FRANCIS,12,0,11,2020-11-22
DISNEY,11,0,11,2020-11-22
BRADLEY,11,0,11,2020-11-22
DIBBLE,11,0,10,2020-11-22
BESSIE,10,1,7,2020-11-22
RALSTON,10,0,8,2020-11-22
NICOMA PARK,10,0,4,2020-11-22
JET,10,0,9,2020-11-22
KEYES,9,0,7,2020-11-22
ALDERSON,9,0,8,2020-11-22
WYNONA,9,0,8,2020-11-22
MARSHALL,9,0,7,2020-11-22
TERRAL,8,1,5,2020-11-22
MOUNTAIN PARK,8,0,7,2020-11-22
LAMAR,8,0,7,2020-11-22
DEER CREEK,8,1,3,2020-11-22
GOULD,8,0,7,2020-11-22
FREEDOM,8,0,7,2020-11-22
HASTINGS,8,0,7,2020-11-22
BOWLEGS,7,0,7,2020-11-22
OKAY,7,0,7,2020-11-22
SOUTH COFFEYVILLE,7,0,7,2020-11-22
GOLTRY,7,0,4,2020-11-22
HUNTER,7,0,7,2020-11-22
HITCHCOCK,6,0,6,2020-11-22
DACOMA,6,0,4,2020-11-22
FOYIL,6,0,4,2020-11-22
DAVIDSON,6,0,1,2020-11-22
HILLSDALE,6,0,5,2020-11-22
EAKLY,6,0,3,2020-11-22
PEORIA,5,0,5,2020-11-22
MEDICINE PARK,5,0,4,2020-11-22
ALBION,5,0,5,2020-11-22
WILLOW,5,0,3,2020-11-22
COLONY,5,0,4,2020-11-22
BROMIDE,5,0,3,2020-11-22
BRAMAN,4,0,2,2020-11-22
WAINWRIGHT,4,0,3,2020-11-22
CAMARGO,4,0,2,2020-11-22
THE VILLAGE,4,0,3,2020-11-22
CROMWELL,3,0,2,2020-11-22
BYNG,3,0,3,2020-11-22
SLICK,3,0,3,2020-11-22
VERA,3,0,3,2020-11-22
MANITOU,3,0,2,2020-11-22
FANSHAWE,3,0,3,2020-11-22
GENE AUTRY,2,0,2,2020-11-22
SLAUGHTERVILLE,2,0,2,2020-11-22
HALLETT,2,0,2,2020-11-22
REDBIRD,2,0,2,2020-11-22
RENTIESVILLE,2,0,2,2020-11-22
ADDINGTON,2,0,0,2020-11-22
DOUGHERTY,2,0,2,2020-11-22
KENDRICK,2,0,2,2020-11-22
MOFFETT,2,0,1,2020-11-22
NORGE,2,0,2,2020-11-22
BRIDGE CREEK,1,0,1,2020-11-22
KEMP,1,0,1,2020-11-22
VERDIGRIS,1,0,1,2020-11-22
TULLAHASSEE,1,0,0,2020-11-22
ROCK ISLAND,1,0,1,2020-11-22
PINK,1,0,1,2020-11-22
BLACKBURN,1,0,1,2020-11-22
FOREST PARK,1,0,1,2020-11-22
BRAY,1,0,0,2020-11-22
LE FLORE,1,0,1,2020-11-22
