City,Cases,Deaths,Recovered,ReportDate
TEXHOMA,86,0,86,2020-11-08
HARTSHORNE,85,0,72,2020-11-08
BINGER,85,9,64,2020-11-08
LONE GROVE,84,1,71,2020-11-08
TONKAWA,84,0,64,2020-11-08
MAYSVILLE,82,3,58,2020-11-08
FORT COBB,82,0,78,2020-11-08
QUAPAW,82,2,68,2020-11-08
OKARCHE,80,3,65,2020-11-08
DRUMRIGHT,79,1,66,2020-11-08
ELMORE CITY,79,0,62,2020-11-08
HOLLIS,79,0,66,2020-11-08
WARNER,79,0,60,2020-11-08
CAMERON,78,0,74,2020-11-08
WELLSTON,75,0,65,2020-11-08
MINCO,74,0,66,2020-11-08
WETUMKA,74,1,61,2020-11-08
WAYNE,73,1,56,2020-11-08
HYDRO,73,1,64,2020-11-08
BLAIR,72,0,61,2020-11-08
TALALA,71,0,63,2020-11-08
RED ROCK,71,1,55,2020-11-08
WATTS,70,0,61,2020-11-08
PORTER,70,1,55,2020-11-08
ALEX,70,0,61,2020-11-08
ARCADIA,69,0,60,2020-11-08
CRESCENT,68,1,61,2020-11-08
BOKOSHE,68,0,61,2020-11-08
PORUM,67,1,51,2020-11-08
FLETCHER,66,1,57,2020-11-08
WILSON,66,0,51,2020-11-08
STONEWALL,65,1,46,2020-11-08
HELENA,64,0,62,2020-11-08
CEMENT,63,0,59,2020-11-08
ADAIR,61,0,46,2020-11-08
YALE,60,2,51,2020-11-08
EARLSBORO,59,0,52,2020-11-08
FORT TOWSON,58,0,53,2020-11-08
QUINTON,58,0,48,2020-11-08
BOSWELL,57,0,47,2020-11-08
NINNEKAH,57,1,42,2020-11-08
BENNINGTON,56,0,28,2020-11-08
BEAVER,56,0,39,2020-11-08
MOORELAND,55,1,42,2020-11-08
WEBBERS FALLS,54,0,37,2020-11-08
PAOLI,54,1,36,2020-11-08
NEW CORDELL,54,0,47,2020-11-08
BIG CABIN,53,2,41,2020-11-08
WELEETKA,52,1,35,2020-11-08
ALLEN,51,2,36,2020-11-08
POND CREEK,49,0,41,2020-11-08
THOMAS,49,0,39,2020-11-08
WELCH,49,0,39,2020-11-08
ROFF,48,0,30,2020-11-08
BLUEJACKET,48,1,35,2020-11-08
GARBER,48,0,38,2020-11-08
RUSH SPRINGS,47,0,40,2020-11-08
TYRONE,47,0,34,2020-11-08
GEARY,47,0,41,2020-11-08
CALUMET,46,0,36,2020-11-08
SHADY POINT,46,0,35,2020-11-08
CANTON,45,2,33,2020-11-08
OKTAHA,45,0,35,2020-11-08
LAHOMA,45,0,39,2020-11-08
WAUKOMIS,45,0,41,2020-11-08
OCHELATA,45,1,39,2020-11-08
FAIRFAX,44,0,35,2020-11-08
CASHION,44,0,39,2020-11-08
RED OAK,44,0,40,2020-11-08
CHEROKEE,44,0,32,2020-11-08
GERONIMO,43,0,35,2020-11-08
BUFFALO,43,2,34,2020-11-08
RAMONA,43,2,36,2020-11-08
CYRIL,42,1,36,2020-11-08
LAVERNE,42,0,32,2020-11-08
HAMMON,42,1,34,2020-11-08
CHEYENNE,42,1,35,2020-11-08
INDIAHOMA,42,1,32,2020-11-08
DAVENPORT,41,0,36,2020-11-08
DELAWARE,41,1,31,2020-11-08
BURNS FLAT,40,1,36,2020-11-08
RINGLING,40,0,32,2020-11-08
MORRISON,40,0,24,2020-11-08
DEWAR,40,0,35,2020-11-08
COPAN,40,1,30,2020-11-08
SPAVINAW,39,0,32,2020-11-08
MCCURTAIN,39,1,34,2020-11-08
RINGWOOD,39,0,26,2020-11-08
KIOWA,38,1,33,2020-11-08
ARKOMA,38,0,32,2020-11-08
PANAMA,38,1,28,2020-11-08
KREBS,38,1,32,2020-11-08
ASHER,38,0,30,2020-11-08
WAURIKA,37,0,26,2020-11-08
MILBURN,37,1,29,2020-11-08
THACKERVILLE,37,0,26,2020-11-08
DOVER,37,0,36,2020-11-08
SASAKWA,37,0,36,2020-11-08
MEDFORD,37,0,30,2020-11-08
MAUD,37,0,33,2020-11-08
ARAPAHO,37,0,28,2020-11-08
SOPER,36,0,30,2020-11-08
OLUSTEE,36,0,27,2020-11-08
GARVIN,36,0,30,2020-11-08
COUNCIL HILL,35,0,22,2020-11-08
GLENCOE,35,1,29,2020-11-08
SNYDER,35,0,24,2020-11-08
LEEDEY,34,1,29,2020-11-08
WANETTE,34,0,28,2020-11-08
JENNINGS,34,1,30,2020-11-08
OKEENE,34,0,34,2020-11-08
CLAYTON,33,0,27,2020-11-08
GRACEMONT,33,1,28,2020-11-08
SEILING,33,0,23,2020-11-08
CANEY,32,0,22,2020-11-08
BOISE CITY,32,0,31,2020-11-08
CANUTE,32,0,26,2020-11-08
AMBER,32,0,28,2020-11-08
VERDEN,32,0,30,2020-11-08
GANS,30,0,24,2020-11-08
GRANITE,30,0,26,2020-11-08
LOOKEBA,30,2,23,2020-11-08
RATTAN,29,0,23,2020-11-08
DEPEW,29,1,26,2020-11-08
MOUNTAIN VIEW,29,1,19,2020-11-08
OILTON,28,1,22,2020-11-08
RIPLEY,28,0,23,2020-11-08
CARNEY,28,0,27,2020-11-08
UNION CITY,27,0,25,2020-11-08
TIPTON,27,0,19,2020-11-08
RAVIA,27,0,19,2020-11-08
TERLTON,26,0,22,2020-11-08
MANNSVILLE,26,0,21,2020-11-08
VELMA,26,1,20,2020-11-08
ACHILLE,24,0,20,2020-11-08
KINTA,24,0,20,2020-11-08
BRAGGS,24,0,20,2020-11-08
BILLINGS,24,1,12,2020-11-08
KAW CITY,23,1,18,2020-11-08
OAKS,23,1,18,2020-11-08
GRANDFIELD,23,0,15,2020-11-08
LANGLEY,23,0,22,2020-11-08
HAILEYVILLE,22,0,21,2020-11-08
MARBLE CITY,22,0,14,2020-11-08
ERICK,22,0,21,2020-11-08
MILL CREEK,22,0,17,2020-11-08
AGRA,22,1,16,2020-11-08
HEALDTON,22,0,16,2020-11-08
WHITEFIELD,22,0,19,2020-11-08
CLEO SPRINGS,21,0,14,2020-11-08
PITTSBURG,21,0,18,2020-11-08
SAVANNA,21,0,18,2020-11-08
CORN,21,0,17,2020-11-08
WAKITA,21,1,14,2020-11-08
LEHIGH,20,0,15,2020-11-08
CROWDER,20,0,13,2020-11-08
SCHULTER,20,0,14,2020-11-08
OPTIMA,20,0,18,2020-11-08
COVINGTON,20,0,16,2020-11-08
SHATTUCK,20,0,10,2020-11-08
HANNA,20,0,18,2020-11-08
POCASSET,20,0,20,2020-11-08
CANADIAN,20,0,16,2020-11-08
COYLE,19,0,14,2020-11-08
SPRINGER,19,1,18,2020-11-08
FOSS,19,0,13,2020-11-08
VICI,18,0,15,2020-11-08
RYAN,18,0,12,2020-11-08
KETCHUM,18,0,16,2020-11-08
WANN,18,0,14,2020-11-08
STUART,18,0,17,2020-11-08
SENTINEL,18,0,17,2020-11-08
TEMPLE,18,2,13,2020-11-08
HARDESTY,18,0,12,2020-11-08
LENAPAH,18,0,17,2020-11-08
AMES,18,0,15,2020-11-08
LANGSTON,17,0,16,2020-11-08
KENEFIC,17,0,14,2020-11-08
FAIRMONT,17,0,17,2020-11-08
TUPELO,16,0,7,2020-11-08
CALVIN,16,1,13,2020-11-08
STERLING,16,0,15,2020-11-08
LONE WOLF,15,0,13,2020-11-08
BOYNTON,15,0,11,2020-11-08
SAWYER,15,0,10,2020-11-08
NASH,15,0,13,2020-11-08
MENO,15,0,12,2020-11-08
AVANT,15,0,10,2020-11-08
BYARS,15,0,13,2020-11-08
TRYON,15,0,14,2020-11-08
LONGDALE,15,0,13,2020-11-08
CASTLE,14,0,14,2020-11-08
MULHALL,14,0,8,2020-11-08
FARGO,14,0,12,2020-11-08
SPARKS,14,0,11,2020-11-08
KREMLIN,14,0,12,2020-11-08
WAYNOKA,14,0,11,2020-11-08
DUSTIN,14,0,9,2020-11-08
BUTLER,14,0,10,2020-11-08
PRUE,14,0,12,2020-11-08
INDIANOLA,14,0,8,2020-11-08
ROCKY,13,0,10,2020-11-08
BURLINGTON,13,0,12,2020-11-08
ELDORADO,13,0,9,2020-11-08
FOSTER,13,0,11,2020-11-08
NORTH MIAMI,13,0,12,2020-11-08
BURBANK,12,0,10,2020-11-08
CUSTER CITY,12,0,9,2020-11-08
LAMONT,12,0,9,2020-11-08
SHIDLER,12,0,9,2020-11-08
ROOSEVELT,12,0,12,2020-11-08
RATLIFF CITY,12,0,8,2020-11-08
DILL CITY,12,0,11,2020-11-08
STRINGTOWN,12,1,9,2020-11-08
REYDON,12,0,9,2020-11-08
GOTEBO,11,0,9,2020-11-08
ALINE,11,0,1,2020-11-08
FRANCIS,11,0,4,2020-11-08
BRADLEY,11,0,11,2020-11-08
BERNICE,11,0,10,2020-11-08
CHATTANOOGA,10,0,6,2020-11-08
DISNEY,10,0,10,2020-11-08
OSAGE,10,0,10,2020-11-08
GAGE,10,0,7,2020-11-08
GOLDSBY,10,0,7,2020-11-08
ORLANDO,10,0,8,2020-11-08
FORGAN,10,0,6,2020-11-08
DIBBLE,10,0,9,2020-11-08
RANDLETT,9,0,7,2020-11-08
MARTHA,9,0,7,2020-11-08
WAPANUCKA,9,0,7,2020-11-08
JET,9,0,8,2020-11-08
SOUTH COFFEYVILLE,9,0,6,2020-11-08
TALOGA,9,0,9,2020-11-08
CARTER,9,0,7,2020-11-08
RALSTON,8,0,8,2020-11-08
FITZHUGH,8,0,7,2020-11-08
GOULD,8,0,5,2020-11-08
SHARON,8,0,5,2020-11-08
FAXON,8,0,6,2020-11-08
LAMAR,8,0,7,2020-11-08
DRUMMOND,8,0,6,2020-11-08
BESSIE,8,1,4,2020-11-08
ALDERSON,8,0,7,2020-11-08
OKAY,7,0,7,2020-11-08
FREEDOM,7,0,5,2020-11-08
WYNONA,7,0,6,2020-11-08
KEYES,7,0,3,2020-11-08
HUNTER,7,0,7,2020-11-08
BOWLEGS,6,0,6,2020-11-08
CARMEN,6,0,5,2020-11-08
MILLERTON,6,0,6,2020-11-08
LOCO,6,0,6,2020-11-08
TERRAL,6,1,5,2020-11-08
MARLAND,6,0,4,2020-11-08
HITCHCOCK,6,0,5,2020-11-08
MARSHALL,6,0,5,2020-11-08
HASTINGS,5,0,4,2020-11-08
NICOMA PARK,5,0,1,2020-11-08
PEORIA,5,0,4,2020-11-08
HILLSDALE,5,0,5,2020-11-08
ALBION,5,0,5,2020-11-08
MOUNTAIN PARK,5,0,4,2020-11-08
GOLTRY,4,0,4,2020-11-08
FOYIL,4,0,4,2020-11-08
ARNETT,4,0,4,2020-11-08
DACOMA,4,0,1,2020-11-08
WAINWRIGHT,4,0,1,2020-11-08
THE VILLAGE,3,0,3,2020-11-08
WILLOW,3,0,2,2020-11-08
VERA,3,0,3,2020-11-08
BYNG,3,0,3,2020-11-08
DEER CREEK,3,1,1,2020-11-08
MEDICINE PARK,3,0,3,2020-11-08
SLICK,3,0,3,2020-11-08
FANSHAWE,3,0,2,2020-11-08
DEVOL,3,0,3,2020-11-08
CAMARGO,2,0,2,2020-11-08
COLONY,2,0,2,2020-11-08
NORGE,2,0,1,2020-11-08
REDBIRD,2,0,2,2020-11-08
HALLETT,2,0,2,2020-11-08
DOUGHERTY,2,0,2,2020-11-08
BRAMAN,2,0,1,2020-11-08
BROMIDE,2,0,1,2020-11-08
KENDRICK,2,0,2,2020-11-08
RENTIESVILLE,2,0,2,2020-11-08
EAKLY,2,0,2,2020-11-08
CROMWELL,2,0,2,2020-11-08
SLAUGHTERVILLE,1,0,1,2020-11-08
GENE AUTRY,1,0,1,2020-11-08
TULLAHASSEE,1,0,0,2020-11-08
FOREST PARK,1,0,1,2020-11-08
BRIDGE CREEK,1,0,1,2020-11-08
VERDIGRIS,1,0,1,2020-11-08
MANITOU,1,0,0,2020-11-08
KEMP,1,0,1,2020-11-08
BLACKBURN,1,0,1,2020-11-08
PINK,1,0,1,2020-11-08
ROCK ISLAND,1,0,1,2020-11-08
MOFFETT,1,0,1,2020-11-08
