City,Cases,Deaths,Recovered,ReportDate
HARTSHORNE,120,0,97,2020-11-25
BLAIR,118,0,85,2020-11-25
OKARCHE,116,3,89,2020-11-25
WRIGHT CITY,113,0,90,2020-11-25
KIEFER,113,0,99,2020-11-25
PORUM,112,1,79,2020-11-25
QUAPAW,111,2,89,2020-11-25
WAYNE,110,1,86,2020-11-25
BINGER,109,9,89,2020-11-25
ARCADIA,109,0,82,2020-11-25
WELLSTON,108,0,82,2020-11-25
WARNER,108,0,81,2020-11-25
WILSON,107,0,77,2020-11-25
KELLYVILLE,107,2,96,2020-11-25
GOODWELL,107,0,95,2020-11-25
FLETCHER,106,1,80,2020-11-25
TEXHOMA,106,0,91,2020-11-25
FORT COBB,106,0,94,2020-11-25
PADEN,106,0,87,2020-11-25
BARNSDALL,105,2,97,2020-11-25
DRUMRIGHT,105,1,86,2020-11-25
STONEWALL,101,1,80,2020-11-25
PORTER,100,1,81,2020-11-25
LAVERNE,99,0,57,2020-11-25
EARLSBORO,98,0,73,2020-11-25
CAMERON,98,0,89,2020-11-25
HYDRO,97,1,76,2020-11-25
RED ROCK,95,1,78,2020-11-25
HOLLIS,95,0,81,2020-11-25
ADAIR,92,0,69,2020-11-25
CRESCENT,91,1,75,2020-11-25
BEAVER,90,1,70,2020-11-25
TALALA,89,1,77,2020-11-25
RUSH SPRINGS,85,0,61,2020-11-25
WETUMKA,85,1,71,2020-11-25
SHATTUCK,85,0,44,2020-11-25
MOORELAND,85,1,61,2020-11-25
BOKOSHE,83,0,72,2020-11-25
WATTS,83,0,78,2020-11-25
CASHION,82,0,53,2020-11-25
QUINTON,82,0,64,2020-11-25
ALEX,81,0,72,2020-11-25
ALLEN,81,2,59,2020-11-25
CYRIL,80,1,55,2020-11-25
BOSWELL,79,0,62,2020-11-25
PAOLI,79,1,62,2020-11-25
WELEETKA,78,3,57,2020-11-25
INDIAHOMA,78,1,57,2020-11-25
NINNEKAH,78,1,60,2020-11-25
ROFF,78,0,55,2020-11-25
CEMENT,76,0,65,2020-11-25
WAURIKA,76,0,49,2020-11-25
YALE,75,2,60,2020-11-25
BENNINGTON,75,0,63,2020-11-25
BIG CABIN,74,2,56,2020-11-25
WAUKOMIS,74,0,47,2020-11-25
FORT TOWSON,73,0,61,2020-11-25
PANAMA,71,1,51,2020-11-25
WEBBERS FALLS,69,0,54,2020-11-25
THOMAS,69,0,54,2020-11-25
RINGLING,68,1,45,2020-11-25
GEARY,68,0,51,2020-11-25
POND CREEK,67,0,58,2020-11-25
BUFFALO,67,2,44,2020-11-25
ARAPAHO,67,0,46,2020-11-25
GERONIMO,66,0,51,2020-11-25
GLENCOE,66,1,39,2020-11-25
SHADY POINT,66,0,51,2020-11-25
WELCH,64,1,53,2020-11-25
RINGWOOD,63,0,44,2020-11-25
HAMMON,63,1,40,2020-11-25
JENNINGS,62,1,46,2020-11-25
CALUMET,61,0,49,2020-11-25
TYRONE,61,0,55,2020-11-25
CHEROKEE,61,0,47,2020-11-25
BLUEJACKET,61,1,55,2020-11-25
GARBER,61,0,54,2020-11-25
SNYDER,60,2,41,2020-11-25
CHEYENNE,60,1,41,2020-11-25
OKEENE,59,0,44,2020-11-25
MAUD,58,0,42,2020-11-25
OCHELATA,58,1,51,2020-11-25
THACKERVILLE,58,0,46,2020-11-25
COPAN,58,1,47,2020-11-25
MEDFORD,58,1,46,2020-11-25
OKTAHA,58,0,47,2020-11-25
CANUTE,58,0,33,2020-11-25
DELAWARE,57,1,48,2020-11-25
RAMONA,57,2,43,2020-11-25
BOISE CITY,56,0,46,2020-11-25
GRANITE,56,0,39,2020-11-25
DAVENPORT,56,0,44,2020-11-25
MOUNTAIN VIEW,54,1,33,2020-11-25
CANTON,54,2,42,2020-11-25
MORRISON,54,0,44,2020-11-25
SEILING,54,0,44,2020-11-25
WANETTE,53,0,39,2020-11-25
LAHOMA,53,1,47,2020-11-25
LEEDEY,52,1,38,2020-11-25
FAIRFAX,51,0,48,2020-11-25
RED OAK,50,0,45,2020-11-25
KREBS,50,1,40,2020-11-25
BURNS FLAT,50,1,42,2020-11-25
HEALDTON,50,1,25,2020-11-25
CANEY,50,0,42,2020-11-25
CLAYTON,49,0,37,2020-11-25
KIOWA,48,1,42,2020-11-25
DEWAR,48,0,39,2020-11-25
OLUSTEE,47,0,40,2020-11-25
ARKOMA,47,0,43,2020-11-25
GARVIN,47,0,40,2020-11-25
MCCURTAIN,46,1,40,2020-11-25
VICI,46,0,28,2020-11-25
COUNCIL HILL,46,0,37,2020-11-25
LOOKEBA,46,2,33,2020-11-25
SOPER,46,0,39,2020-11-25
MILBURN,45,1,43,2020-11-25
AMBER,45,0,36,2020-11-25
SASAKWA,44,0,43,2020-11-25
UNION CITY,44,0,26,2020-11-25
TERLTON,44,0,38,2020-11-25
DEPEW,44,1,36,2020-11-25
DOVER,44,0,39,2020-11-25
MANNSVILLE,43,0,32,2020-11-25
ASHER,42,0,38,2020-11-25
DUSTIN,40,0,30,2020-11-25
OILTON,40,1,28,2020-11-25
GRANDFIELD,40,0,30,2020-11-25
GRACEMONT,40,1,32,2020-11-25
SPAVINAW,39,0,35,2020-11-25
RATTAN,38,0,30,2020-11-25
GANS,38,0,34,2020-11-25
VERDEN,38,1,35,2020-11-25
VELMA,37,1,29,2020-11-25
TIPTON,37,0,35,2020-11-25
BYARS,36,0,22,2020-11-25
BRAGGS,36,0,29,2020-11-25
RYAN,35,0,19,2020-11-25
LEHIGH,35,0,33,2020-11-25
CARNEY,35,0,31,2020-11-25
MILL CREEK,33,0,29,2020-11-25
AGRA,33,1,25,2020-11-25
RIPLEY,33,0,32,2020-11-25
FARGO,32,0,24,2020-11-25
WHITEFIELD,32,0,28,2020-11-25
CANADIAN,32,0,22,2020-11-25
PITTSBURG,31,0,28,2020-11-25
ERICK,31,0,22,2020-11-25
ARNETT,31,0,8,2020-11-25
SENTINEL,31,0,21,2020-11-25
STUART,31,0,22,2020-11-25
CORN,31,0,28,2020-11-25
CLEO SPRINGS,31,0,26,2020-11-25
TEMPLE,30,2,15,2020-11-25
HAILEYVILLE,30,0,23,2020-11-25
RAVIA,30,0,27,2020-11-25
MENO,30,0,18,2020-11-25
FOSS,30,0,21,2020-11-25
MARBLE CITY,29,0,22,2020-11-25
KINTA,29,0,23,2020-11-25
CROWDER,28,0,23,2020-11-25
KAW CITY,28,1,24,2020-11-25
SAVANNA,28,0,27,2020-11-25
POCASSET,27,0,22,2020-11-25
ACHILLE,27,0,22,2020-11-25
SPRINGER,26,1,20,2020-11-25
TUPELO,26,0,25,2020-11-25
OAKS,26,1,20,2020-11-25
CHATTANOOGA,26,0,13,2020-11-25
WANN,26,0,21,2020-11-25
BUTLER,26,0,16,2020-11-25
STERLING,25,0,18,2020-11-25
GAGE,25,0,13,2020-11-25
LANGLEY,25,0,23,2020-11-25
STRINGTOWN,25,1,17,2020-11-25
BOYNTON,25,0,16,2020-11-25
INDIANOLA,25,0,19,2020-11-25
TRYON,24,0,18,2020-11-25
COVINGTON,24,0,21,2020-11-25
WAKITA,24,2,20,2020-11-25
KREMLIN,24,0,16,2020-11-25
COYLE,24,0,20,2020-11-25
AMES,23,0,19,2020-11-25
RANDLETT,22,0,14,2020-11-25
KENEFIC,22,0,20,2020-11-25
CASTLE,22,0,16,2020-11-25
SHIDLER,22,0,11,2020-11-25
WAYNOKA,22,0,16,2020-11-25
CALVIN,22,1,15,2020-11-25
OPTIMA,22,0,21,2020-11-25
HARDESTY,22,0,20,2020-11-25
LENAPAH,21,0,20,2020-11-25
REYDON,21,0,14,2020-11-25
TALOGA,21,0,19,2020-11-25
SCHULTER,21,0,20,2020-11-25
MULHALL,21,0,14,2020-11-25
HANNA,21,0,19,2020-11-25
SAWYER,20,0,14,2020-11-25
KETCHUM,20,0,20,2020-11-25
MARLAND,20,0,13,2020-11-25
LONGDALE,19,0,14,2020-11-25
ROOSEVELT,19,0,13,2020-11-25
FAIRMONT,19,0,18,2020-11-25
SPARKS,19,0,16,2020-11-25
LONE WOLF,19,0,15,2020-11-25
LANGSTON,19,0,18,2020-11-25
ROCKY,19,0,15,2020-11-25
BURBANK,19,0,16,2020-11-25
FAXON,19,0,13,2020-11-25
GOLDSBY,18,0,11,2020-11-25
FOSTER,18,0,15,2020-11-25
DEVOL,18,0,8,2020-11-25
ALINE,18,0,11,2020-11-25
NASH,17,0,14,2020-11-25
AVANT,17,0,15,2020-11-25
BERNICE,17,0,15,2020-11-25
RATLIFF CITY,17,0,15,2020-11-25
DRUMMOND,17,0,10,2020-11-25
PRUE,17,0,15,2020-11-25
LOCO,16,0,9,2020-11-25
GOLTRY,16,0,4,2020-11-25
BURLINGTON,16,0,14,2020-11-25
SHARON,16,0,11,2020-11-25
WAPANUCKA,16,0,9,2020-11-25
CUSTER CITY,16,0,14,2020-11-25
LAMONT,16,0,13,2020-11-25
MILLERTON,15,0,13,2020-11-25
FORGAN,15,0,11,2020-11-25
CARTER,15,0,11,2020-11-25
DILL CITY,15,0,13,2020-11-25
OSAGE,15,0,13,2020-11-25
ORLANDO,14,0,12,2020-11-25
ELDORADO,14,0,12,2020-11-25
NORTH MIAMI,14,0,12,2020-11-25
CARMEN,13,0,8,2020-11-25
FRANCIS,13,0,11,2020-11-25
JET,13,0,9,2020-11-25
FITZHUGH,12,0,9,2020-11-25
DISNEY,12,0,11,2020-11-25
GOTEBO,12,0,12,2020-11-25
TERRAL,12,1,6,2020-11-25
RALSTON,12,0,9,2020-11-25
MARTHA,12,1,10,2020-11-25
KEYES,11,0,7,2020-11-25
BRADLEY,11,0,11,2020-11-25
DIBBLE,11,0,10,2020-11-25
NICOMA PARK,11,0,6,2020-11-25
BESSIE,10,1,8,2020-11-25
ALDERSON,10,0,8,2020-11-25
HUNTER,9,0,7,2020-11-25
DEER CREEK,9,1,6,2020-11-25
WYNONA,9,0,8,2020-11-25
FREEDOM,9,0,7,2020-11-25
MARSHALL,9,0,8,2020-11-25
BOWLEGS,8,0,7,2020-11-25
HITCHCOCK,8,0,6,2020-11-25
GOULD,8,0,7,2020-11-25
OKAY,8,0,7,2020-11-25
LAMAR,8,0,7,2020-11-25
MOUNTAIN PARK,8,0,8,2020-11-25
HASTINGS,8,0,8,2020-11-25
DAVIDSON,7,0,4,2020-11-25
DACOMA,7,0,4,2020-11-25
SOUTH COFFEYVILLE,7,0,7,2020-11-25
BROMIDE,7,0,3,2020-11-25
WILLOW,6,0,3,2020-11-25
HILLSDALE,6,0,6,2020-11-25
COLONY,6,0,5,2020-11-25
CAMARGO,6,0,3,2020-11-25
EAKLY,6,0,5,2020-11-25
BRAMAN,5,0,2,2020-11-25
ALBION,5,0,5,2020-11-25
PEORIA,5,0,5,2020-11-25
MEDICINE PARK,5,0,4,2020-11-25
FOYIL,5,0,4,2020-11-25
WAINWRIGHT,4,0,3,2020-11-25
THE VILLAGE,4,0,3,2020-11-25
MANITOU,3,0,3,2020-11-25
FANSHAWE,3,0,3,2020-11-25
CROMWELL,3,0,2,2020-11-25
VERA,3,0,3,2020-11-25
BYNG,3,0,3,2020-11-25
SLICK,3,0,3,2020-11-25
MOFFETT,2,0,2,2020-11-25
RENTIESVILLE,2,0,2,2020-11-25
KENDRICK,2,0,2,2020-11-25
ADDINGTON,2,0,0,2020-11-25
SLAUGHTERVILLE,2,0,2,2020-11-25
GENE AUTRY,2,0,2,2020-11-25
DOUGHERTY,2,0,2,2020-11-25
NORGE,2,0,2,2020-11-25
HALLETT,2,0,2,2020-11-25
REDBIRD,2,0,2,2020-11-25
BLACKBURN,1,0,1,2020-11-25
BRIDGE CREEK,1,0,1,2020-11-25
FOREST PARK,1,0,1,2020-11-25
VERDIGRIS,1,0,1,2020-11-25
PINK,1,0,1,2020-11-25
KEMP,1,0,1,2020-11-25
BRAY,1,0,1,2020-11-25
TULLAHASSEE,1,0,0,2020-11-25
LE FLORE,1,0,1,2020-11-25
ROCK ISLAND,1,0,1,2020-11-25
