City,Cases,Deaths,Recovered,ReportDate
CACHE,284,1,203,2020-12-01
ELGIN,283,2,226,2020-12-01
CLEVELAND,280,5,246,2020-12-01
MANNFORD,274,4,228,2020-12-01
VIAN,274,3,243,2020-12-01
SALINA,271,2,204,2020-12-01
MOUNDS,270,4,231,2020-12-01
PRAGUE,268,1,246,2020-12-01
CHELSEA,261,3,235,2020-12-01
DEL CITY,260,0,206,2020-12-01
NOWATA,256,4,216,2020-12-01
TISHOMINGO,254,3,220,2020-12-01
JONES,253,2,191,2020-12-01
KINGSTON,252,1,209,2020-12-01
MEEKER,250,12,201,2020-12-01
SPERRY,248,2,212,2020-12-01
COALGATE,247,2,205,2020-12-01
INOLA,239,3,192,2020-12-01
WYNNEWOOD,233,2,194,2020-12-01
WASHINGTON,233,0,195,2020-12-01
FREDERICK,231,5,185,2020-12-01
ANTLERS,231,6,203,2020-12-01
HELENA,230,0,163,2020-12-01
HULBERT,223,2,175,2020-12-01
CARNEGIE,223,4,162,2020-12-01
PAWHUSKA,222,2,189,2020-12-01
CHOUTEAU,221,6,178,2020-12-01
PERKINS,221,3,180,2020-12-01
BLACKWELL,219,4,171,2020-12-01
WESTVILLE,218,2,186,2020-12-01
STRATFORD,214,0,188,2020-12-01
DEWEY,209,1,179,2020-12-01
OOLOGAH,204,1,171,2020-12-01
HOOKER,204,0,176,2020-12-01
MANGUM,201,8,161,2020-12-01
DAVIS,199,0,174,2020-12-01
NICHOLS HILLS,198,0,176,2020-12-01
ROLAND,197,1,189,2020-12-01
HASKELL,197,1,165,2020-12-01
MORRIS,195,0,176,2020-12-01
PAWNEE,193,1,171,2020-12-01
POCOLA,187,3,166,2020-12-01
PERRY,187,2,150,2020-12-01
VALLIANT,180,3,157,2020-12-01
COMANCHE,179,4,147,2020-12-01
APACHE,177,2,137,2020-12-01
TALIHINA,177,6,163,2020-12-01
STROUD,174,1,142,2020-12-01
BEGGS,174,2,149,2020-12-01
WISTER,169,1,154,2020-12-01
COLCORD,166,1,144,2020-12-01
KANSAS,166,4,132,2020-12-01
NEWKIRK,166,1,135,2020-12-01
KONAWA,163,2,123,2020-12-01
HOBART,161,3,116,2020-12-01
BILLINGS,160,1,48,2020-12-01
CADDO,160,0,138,2020-12-01
MEAD,159,1,135,2020-12-01
WATONGA,159,0,136,2020-12-01
WYANDOTTE,157,1,140,2020-12-01
GORE,156,3,134,2020-12-01
WALTERS,156,1,125,2020-12-01
LUTHER,154,2,129,2020-12-01
COMMERCE,152,2,126,2020-12-01
COLBERT,152,5,126,2020-12-01
LONE GROVE,148,1,110,2020-12-01
WILBURTON,147,1,136,2020-12-01
HOWE,144,0,130,2020-12-01
NEW CORDELL,142,0,107,2020-12-01
FAIRLAND,137,1,128,2020-12-01
HAWORTH,137,2,116,2020-12-01
MINCO,137,0,113,2020-12-01
BOKCHITO,135,1,124,2020-12-01
ELMORE CITY,133,2,106,2020-12-01
BLAIR,132,0,104,2020-12-01
MAYSVILLE,131,4,109,2020-12-01
TONKAWA,130,5,110,2020-12-01
HARTSHORNE,130,0,113,2020-12-01
KEOTA,127,0,114,2020-12-01
OKARCHE,124,3,107,2020-12-01
WELLSTON,123,0,98,2020-12-01
KIEFER,123,0,109,2020-12-01
WILSON,122,0,93,2020-12-01
LAVERNE,121,0,86,2020-12-01
QUAPAW,121,2,99,2020-12-01
KELLYVILLE,120,2,98,2020-12-01
PORUM,119,1,99,2020-12-01
ARCADIA,118,0,98,2020-12-01
FLETCHER,117,1,92,2020-12-01
BINGER,117,9,95,2020-12-01
WRIGHT CITY,116,0,95,2020-12-01
BEAVER,116,1,78,2020-12-01
FORT COBB,114,0,99,2020-12-01
WARNER,113,0,91,2020-12-01
BARNSDALL,113,2,100,2020-12-01
SHATTUCK,112,0,76,2020-12-01
GOODWELL,112,0,103,2020-12-01
WAYNE,112,1,95,2020-12-01
HYDRO,111,1,88,2020-12-01
DRUMRIGHT,111,3,91,2020-12-01
TEXHOMA,110,0,98,2020-12-01
PORTER,110,1,92,2020-12-01
STONEWALL,109,1,91,2020-12-01
PADEN,109,0,95,2020-12-01
EARLSBORO,105,0,86,2020-12-01
RED ROCK,104,1,87,2020-12-01
TALALA,104,1,84,2020-12-01
CRESCENT,103,1,81,2020-12-01
CASHION,102,0,70,2020-12-01
HOLLIS,101,0,87,2020-12-01
ADAIR,101,0,79,2020-12-01
CAMERON,100,0,92,2020-12-01
RUSH SPRINGS,100,0,77,2020-12-01
MOORELAND,98,1,77,2020-12-01
CYRIL,97,1,71,2020-12-01
ALLEN,96,2,75,2020-12-01
ROFF,92,0,66,2020-12-01
QUINTON,92,0,71,2020-12-01
PAOLI,91,1,74,2020-12-01
BUFFALO,91,2,57,2020-12-01
CEMENT,90,0,73,2020-12-01
WAURIKA,87,0,65,2020-12-01
BOKOSHE,86,0,78,2020-12-01
INDIAHOMA,86,1,63,2020-12-01
BOSWELL,85,0,70,2020-12-01
WETUMKA,85,1,73,2020-12-01
WATTS,85,0,80,2020-12-01
NINNEKAH,84,1,70,2020-12-01
ALEX,84,1,74,2020-12-01
WELEETKA,83,3,65,2020-12-01
WAUKOMIS,83,0,64,2020-12-01
GEARY,82,0,64,2020-12-01
YALE,82,2,66,2020-12-01
BIG CABIN,79,2,66,2020-12-01
BENNINGTON,78,0,71,2020-12-01
GERONIMO,78,0,56,2020-12-01
ARAPAHO,78,1,60,2020-12-01
PANAMA,77,1,64,2020-12-01
GLENCOE,76,1,53,2020-12-01
THOMAS,75,0,66,2020-12-01
RINGLING,75,1,60,2020-12-01
FORT TOWSON,74,0,68,2020-12-01
SNYDER,74,2,51,2020-12-01
RINGWOOD,73,0,56,2020-12-01
WEBBERS FALLS,72,0,61,2020-12-01
POND CREEK,71,0,64,2020-12-01
HAMMON,70,1,45,2020-12-01
LEEDEY,70,1,47,2020-12-01
CANUTE,69,0,41,2020-12-01
OCHELATA,68,1,53,2020-12-01
JENNINGS,68,1,56,2020-12-01
WELCH,68,1,58,2020-12-01
CHEROKEE,67,0,54,2020-12-01
LAHOMA,67,3,47,2020-12-01
SHADY POINT,67,0,60,2020-12-01
TYRONE,67,0,57,2020-12-01
OKEENE,66,0,50,2020-12-01
THACKERVILLE,65,0,53,2020-12-01
HEALDTON,65,2,41,2020-12-01
BLUEJACKET,65,1,57,2020-12-01
GRANITE,65,0,49,2020-12-01
CALUMET,65,0,58,2020-12-01
OKTAHA,64,0,53,2020-12-01
MAUD,64,0,53,2020-12-01
CANTON,63,2,45,2020-12-01
RAMONA,63,2,49,2020-12-01
MORRISON,62,0,51,2020-12-01
GARBER,62,0,58,2020-12-01
SEILING,61,0,51,2020-12-01
CHEYENNE,61,1,44,2020-12-01
MEDFORD,60,1,55,2020-12-01
COPAN,60,1,52,2020-12-01
BOISE CITY,59,0,51,2020-12-01
DELAWARE,58,1,54,2020-12-01
MOUNTAIN VIEW,58,1,44,2020-12-01
DAVENPORT,57,0,50,2020-12-01
FAIRFAX,57,0,49,2020-12-01
RED OAK,55,0,49,2020-12-01
WANETTE,55,0,47,2020-12-01
BURNS FLAT,55,1,48,2020-12-01
VICI,54,0,33,2020-12-01
TEMPLE,53,2,19,2020-12-01
SASAKWA,53,0,45,2020-12-01
CANEY,52,0,44,2020-12-01
LOOKEBA,52,2,39,2020-12-01
CLAYTON,52,0,45,2020-12-01
DOVER,50,0,40,2020-12-01
KREBS,50,1,45,2020-12-01
COUNCIL HILL,50,0,42,2020-12-01
DEWAR,50,0,42,2020-12-01
KIOWA,50,1,44,2020-12-01
UNION CITY,50,0,33,2020-12-01
OLUSTEE,49,0,43,2020-12-01
MCCURTAIN,49,1,44,2020-12-01
ERICK,49,0,26,2020-12-01
AMBER,49,0,40,2020-12-01
ARKOMA,49,0,47,2020-12-01
DEPEW,49,1,37,2020-12-01
GRACEMONT,49,1,35,2020-12-01
ASHER,48,0,40,2020-12-01
GARVIN,48,0,44,2020-12-01
SOPER,48,0,43,2020-12-01
VERDEN,47,1,37,2020-12-01
FARGO,47,0,30,2020-12-01
MILBURN,47,1,43,2020-12-01
MANNSVILLE,47,0,37,2020-12-01
TERLTON,47,1,38,2020-12-01
ARNETT,46,0,24,2020-12-01
SENTINEL,46,0,27,2020-12-01
GRANDFIELD,45,0,36,2020-12-01
TIPTON,44,0,36,2020-12-01
BRAGGS,42,0,34,2020-12-01
RYAN,41,0,24,2020-12-01
VELMA,41,1,34,2020-12-01
BYARS,41,0,29,2020-12-01
DUSTIN,41,0,37,2020-12-01
GANS,40,0,36,2020-12-01
OILTON,40,1,32,2020-12-01
AGRA,39,1,30,2020-12-01
CARNEY,39,0,33,2020-12-01
SPAVINAW,39,0,36,2020-12-01
RATTAN,38,0,35,2020-12-01
CHATTANOOGA,37,1,16,2020-12-01
FOSS,36,0,24,2020-12-01
MILL CREEK,36,0,31,2020-12-01
LEHIGH,35,0,34,2020-12-01
CLEO SPRINGS,34,0,28,2020-12-01
KAW CITY,33,1,26,2020-12-01
CORN,33,0,32,2020-12-01
RAVIA,33,0,27,2020-12-01
RIPLEY,33,1,32,2020-12-01
PITTSBURG,33,0,29,2020-12-01
WHITEFIELD,33,0,31,2020-12-01
CANADIAN,33,0,30,2020-12-01
HAILEYVILLE,33,0,28,2020-12-01
STERLING,32,0,19,2020-12-01
STUART,31,0,28,2020-12-01
GAGE,31,0,20,2020-12-01
POCASSET,31,0,24,2020-12-01
MENO,31,0,25,2020-12-01
MARBLE CITY,29,0,28,2020-12-01
BUTLER,29,0,19,2020-12-01
KINTA,29,0,26,2020-12-01
MULHALL,29,0,15,2020-12-01
ACHILLE,28,0,24,2020-12-01
CROWDER,28,0,26,2020-12-01
SAVANNA,28,0,28,2020-12-01
SPRINGER,28,1,25,2020-12-01
SHIDLER,27,0,17,2020-12-01
STRINGTOWN,27,1,22,2020-12-01
COVINGTON,27,0,24,2020-12-01
BOYNTON,27,0,17,2020-12-01
KREMLIN,27,0,21,2020-12-01
COYLE,27,0,23,2020-12-01
WANN,27,0,26,2020-12-01
INDIANOLA,26,0,22,2020-12-01
LANGLEY,26,0,23,2020-12-01
LONGDALE,26,0,16,2020-12-01
HARDESTY,26,0,20,2020-12-01
ROOSEVELT,26,0,16,2020-12-01
OAKS,26,1,20,2020-12-01
TUPELO,26,0,25,2020-12-01
ALINE,25,0,14,2020-12-01
LENAPAH,25,0,20,2020-12-01
WAYNOKA,25,0,20,2020-12-01
TRYON,24,0,22,2020-12-01
TALOGA,24,0,22,2020-12-01
OPTIMA,24,0,22,2020-12-01
WAKITA,24,2,21,2020-12-01
AMES,24,0,22,2020-12-01
CALVIN,23,1,21,2020-12-01
KENEFIC,23,0,22,2020-12-01
RANDLETT,23,0,18,2020-12-01
CUSTER CITY,22,0,18,2020-12-01
SCHULTER,22,0,21,2020-12-01
CASTLE,22,0,20,2020-12-01
LONE WOLF,22,0,19,2020-12-01
MARLAND,22,0,16,2020-12-01
REYDON,22,0,19,2020-12-01
FAXON,22,0,17,2020-12-01
SAWYER,21,0,18,2020-12-01
KETCHUM,21,0,20,2020-12-01
HANNA,21,0,19,2020-12-01
DRUMMOND,20,0,13,2020-12-01
GOLDSBY,20,0,16,2020-12-01
ELDORADO,20,0,13,2020-12-01
ROCKY,20,0,17,2020-12-01
BURBANK,20,0,17,2020-12-01
LOCO,20,0,14,2020-12-01
GOLTRY,19,0,8,2020-12-01
ORLANDO,19,0,13,2020-12-01
RATLIFF CITY,19,0,15,2020-12-01
SPARKS,19,0,16,2020-12-01
DILL CITY,19,0,14,2020-12-01
FAIRMONT,19,0,19,2020-12-01
SHARON,19,0,14,2020-12-01
NASH,19,0,14,2020-12-01
PRUE,19,0,17,2020-12-01
DEVOL,19,0,15,2020-12-01
LANGSTON,19,0,19,2020-12-01
BERNICE,19,0,17,2020-12-01
FORGAN,18,0,13,2020-12-01
JET,18,0,10,2020-12-01
BURLINGTON,18,0,15,2020-12-01
LAMONT,18,1,14,2020-12-01
AVANT,18,0,16,2020-12-01
FOSTER,18,0,17,2020-12-01
CARTER,18,0,14,2020-12-01
WAPANUCKA,17,1,10,2020-12-01
DAVIDSON,16,0,5,2020-12-01
BESSIE,16,1,8,2020-12-01
OSAGE,16,0,15,2020-12-01
TERRAL,15,1,9,2020-12-01
FRANCIS,15,0,13,2020-12-01
CARMEN,15,0,11,2020-12-01
NORTH MIAMI,15,0,12,2020-12-01
MILLERTON,15,0,14,2020-12-01
GOTEBO,14,0,12,2020-12-01
MOUNTAIN PARK,13,0,8,2020-12-01
DEER CREEK,13,1,7,2020-12-01
MARTHA,13,1,10,2020-12-01
DIBBLE,12,0,10,2020-12-01
FITZHUGH,12,0,12,2020-12-01
RALSTON,12,0,9,2020-12-01
KEYES,12,0,9,2020-12-01
DISNEY,11,0,11,2020-12-01
WYNONA,11,0,9,2020-12-01
OKAY,11,0,8,2020-12-01
NICOMA PARK,11,0,9,2020-12-01
BRADLEY,11,0,11,2020-12-01
ALDERSON,10,0,9,2020-12-01
FREEDOM,10,0,9,2020-12-01
DACOMA,10,0,6,2020-12-01
HUNTER,10,0,8,2020-12-01
GOULD,9,0,7,2020-12-01
HASTINGS,9,0,8,2020-12-01
MARSHALL,9,0,9,2020-12-01
WILLOW,9,0,6,2020-12-01
COLONY,8,0,7,2020-12-01
HITCHCOCK,8,0,6,2020-12-01
BROMIDE,8,0,4,2020-12-01
LAMAR,8,0,7,2020-12-01
FOYIL,8,0,4,2020-12-01
BOWLEGS,8,0,7,2020-12-01
EAKLY,7,0,6,2020-12-01
HILLSDALE,7,0,6,2020-12-01
CAMARGO,7,0,4,2020-12-01
SOUTH COFFEYVILLE,7,0,7,2020-12-01
MEDICINE PARK,6,0,5,2020-12-01
PEORIA,6,0,5,2020-12-01
BRAMAN,6,0,4,2020-12-01
MANITOU,5,0,3,2020-12-01
ALBION,5,0,5,2020-12-01
THE VILLAGE,4,0,3,2020-12-01
ADDINGTON,4,0,3,2020-12-01
WAINWRIGHT,4,0,4,2020-12-01
DOUGHERTY,3,0,2,2020-12-01
HALLETT,3,0,2,2020-12-01
BYNG,3,0,3,2020-12-01
FANSHAWE,3,0,3,2020-12-01
VERA,3,0,3,2020-12-01
SLICK,3,0,3,2020-12-01
CROMWELL,3,0,3,2020-12-01
KENDRICK,2,0,2,2020-12-01
NORGE,2,0,2,2020-12-01
MOFFETT,2,0,2,2020-12-01
SLAUGHTERVILLE,2,0,2,2020-12-01
REDBIRD,2,0,2,2020-12-01
GENE AUTRY,2,0,2,2020-12-01
RENTIESVILLE,2,0,2,2020-12-01
SPORTSMEN ACRES,1,0,0,2020-12-01
TULLAHASSEE,1,0,0,2020-12-01
PINK,1,0,1,2020-12-01
VERDIGRIS,1,0,1,2020-12-01
BRAY,1,0,1,2020-12-01
ROCK ISLAND,1,0,1,2020-12-01
BRIDGE CREEK,1,0,1,2020-12-01
KEMP,1,0,1,2020-12-01
LE FLORE,1,0,1,2020-12-01
BLACKBURN,1,0,1,2020-12-01
FOREST PARK,1,0,1,2020-12-01
