City,Cases,Deaths,Recovered,ReportDate
KIEFER,33,0,30,2020-08-14
COALGATE,33,0,24,2020-08-14
COMANCHE,32,1,30,2020-08-14
DAVIS,31,0,23,2020-08-14
OKARCHE,31,0,25,2020-08-14
WAYNE,30,0,25,2020-08-14
FAIRLAND,30,0,28,2020-08-14
HOLLIS,29,0,22,2020-08-14
ROLAND,29,0,20,2020-08-14
MEAD,29,1,23,2020-08-14
CACHE,29,0,26,2020-08-14
ELGIN,28,0,27,2020-08-14
OCHELATA,28,1,22,2020-08-14
CADDO,28,0,21,2020-08-14
CRESCENT,27,0,11,2020-08-14
BLACKWELL,27,1,20,2020-08-14
RED ROCK,27,1,24,2020-08-14
GORE,26,1,20,2020-08-14
BOKOSHE,26,0,23,2020-08-14
FAIRFAX,26,0,23,2020-08-14
COLBERT,26,0,22,2020-08-14
PORUM,25,1,16,2020-08-14
KANSAS,25,0,17,2020-08-14
APACHE,25,1,19,2020-08-14
POCOLA,24,0,18,2020-08-14
CLAYTON,23,0,18,2020-08-14
COPAN,23,0,18,2020-08-14
LUTHER,23,0,20,2020-08-14
WATTS,23,0,21,2020-08-14
MEEKER,23,0,20,2020-08-14
WILSON,22,0,21,2020-08-14
FAIRVIEW,22,0,15,2020-08-14
WISTER,22,0,18,2020-08-14
BARNSDALL,22,2,18,2020-08-14
MAYSVILLE,21,0,16,2020-08-14
TISHOMINGO,21,0,14,2020-08-14
WATONGA,20,0,14,2020-08-14
ELMORE CITY,20,0,18,2020-08-14
KONAWA,20,1,14,2020-08-14
FORT COBB,19,0,15,2020-08-14
QUAPAW,19,0,13,2020-08-14
WYNNEWOOD,19,1,15,2020-08-14
BLAIR,19,0,16,2020-08-14
HOWE,19,0,7,2020-08-14
ARCADIA,19,0,16,2020-08-14
LONE GROVE,18,1,16,2020-08-14
PADEN,18,0,15,2020-08-14
PORTER,18,0,16,2020-08-14
CARNEGIE,18,1,9,2020-08-14
BIG CABIN,18,1,13,2020-08-14
ALVA,18,0,17,2020-08-14
CAMERON,18,0,15,2020-08-14
KEOTA,17,0,8,2020-08-14
DEWAR,17,0,11,2020-08-14
TYRONE,17,0,15,2020-08-14
GRACEMONT,17,0,10,2020-08-14
BOSWELL,16,0,8,2020-08-14
GERONIMO,16,0,14,2020-08-14
TALALA,16,0,11,2020-08-14
WEBBERS FALLS,16,0,10,2020-08-14
GARVIN,16,0,15,2020-08-14
OLUSTEE,16,0,15,2020-08-14
ADAIR,16,0,11,2020-08-14
MAUD,16,0,14,2020-08-14
SAYRE,15,0,10,2020-08-14
GLENCOE,15,0,15,2020-08-14
WELEETKA,15,0,10,2020-08-14
DEPEW,15,1,10,2020-08-14
QUINTON,15,0,9,2020-08-14
KIOWA,14,0,5,2020-08-14
FORT TOWSON,14,0,12,2020-08-14
MINCO,14,0,13,2020-08-14
RAMONA,14,0,12,2020-08-14
EARLSBORO,14,0,12,2020-08-14
CASHION,14,0,12,2020-08-14
TONKAWA,14,0,13,2020-08-14
RUSH SPRINGS,13,0,11,2020-08-14
WELLSTON,13,0,10,2020-08-14
WALTERS,13,0,12,2020-08-14
YALE,13,0,12,2020-08-14
BOKCHITO,13,0,8,2020-08-14
GOODWELL,13,0,13,2020-08-14
WARNER,13,0,8,2020-08-14
ALLEN,12,1,10,2020-08-14
ASHER,12,0,9,2020-08-14
CYRIL,12,1,10,2020-08-14
WAURIKA,12,0,10,2020-08-14
CEMENT,12,0,9,2020-08-14
TIPTON,12,0,12,2020-08-14
INDIAHOMA,12,0,8,2020-08-14
TAFT,12,0,6,2020-08-14
STONEWALL,12,1,9,2020-08-14
OKTAHA,11,0,7,2020-08-14
JENNINGS,11,0,10,2020-08-14
DRUMRIGHT,11,0,8,2020-08-14
FLETCHER,11,0,9,2020-08-14
GARBER,11,0,5,2020-08-14
BURNS FLAT,11,0,10,2020-08-14
RINGLING,11,0,10,2020-08-14
GEARY,11,0,11,2020-08-14
ALEX,11,0,11,2020-08-14
WAUKOMIS,10,0,7,2020-08-14
HOBART,10,0,9,2020-08-14
GANS,10,0,6,2020-08-14
WELCH,10,0,10,2020-08-14
STRATFORD,10,0,7,2020-08-14
AMBER,10,0,7,2020-08-14
NEWKIRK,10,1,7,2020-08-14
KREBS,10,0,7,2020-08-14
ROFF,10,0,8,2020-08-14
RED OAK,10,0,6,2020-08-14
ARKOMA,10,0,6,2020-08-14
KAW CITY,10,1,7,2020-08-14
BENNINGTON,9,0,9,2020-08-14
THOMAS,9,0,6,2020-08-14
HEALDTON,9,0,7,2020-08-14
MORRISON,9,0,8,2020-08-14
WANETTE,9,0,8,2020-08-14
MCCURTAIN,9,0,7,2020-08-14
RYAN,9,0,8,2020-08-14
MANNSVILLE,9,0,9,2020-08-14
SHADY POINT,9,0,8,2020-08-14
NORTH MIAMI,9,0,9,2020-08-14
CARNEY,9,0,6,2020-08-14
SAVANNA,9,0,5,2020-08-14
CANADIAN,9,0,5,2020-08-14
HAILEYVILLE,9,0,4,2020-08-14
DELAWARE,9,0,8,2020-08-14
BEAVER,9,0,9,2020-08-14
THACKERVILLE,8,0,4,2020-08-14
OPTIMA,8,0,8,2020-08-14
CHEYENNE,8,1,6,2020-08-14
PAOLI,8,0,7,2020-08-14
TEMPLE,8,2,3,2020-08-14
LOOKEBA,7,2,5,2020-08-14
PANAMA,7,0,7,2020-08-14
BRAGGS,7,0,4,2020-08-14
OSAGE,7,0,7,2020-08-14
DISNEY,7,0,4,2020-08-14
ARAPAHO,7,0,5,2020-08-14
MOORELAND,7,0,2,2020-08-14
LEHIGH,7,0,7,2020-08-14
VERDEN,7,0,6,2020-08-14
LANGLEY,7,0,6,2020-08-14
UNION CITY,7,0,6,2020-08-14
LAVERNE,7,0,6,2020-08-14
SASAKWA,7,0,6,2020-08-14
SPAVINAW,7,0,6,2020-08-14
POCASSET,6,0,6,2020-08-14
SNYDER,6,0,5,2020-08-14
ACHILLE,6,0,6,2020-08-14
RINGWOOD,6,0,6,2020-08-14
HYDRO,6,0,4,2020-08-14
BILLINGS,6,1,1,2020-08-14
PRUE,6,0,5,2020-08-14
SPRINGER,6,1,3,2020-08-14
LAHOMA,6,0,5,2020-08-14
LONGDALE,6,0,4,2020-08-14
SEILING,6,0,4,2020-08-14
CROWDER,6,0,4,2020-08-14
KENEFIC,6,0,3,2020-08-14
CANEY,6,0,6,2020-08-14
BURBANK,6,0,4,2020-08-14
NINNEKAH,6,0,6,2020-08-14
KETCHUM,6,0,4,2020-08-14
RIPLEY,6,0,5,2020-08-14
SOPER,5,0,2,2020-08-14
POND CREEK,5,0,5,2020-08-14
ALBION,5,0,5,2020-08-14
MILBURN,5,0,2,2020-08-14
WANN,5,0,5,2020-08-14
COUNCIL HILL,5,0,3,2020-08-14
AVANT,5,0,3,2020-08-14
TERLTON,5,0,5,2020-08-14
MEDFORD,5,0,5,2020-08-14
AGRA,5,1,4,2020-08-14
BOYNTON,5,0,4,2020-08-14
SENTINEL,4,0,4,2020-08-14
BUTLER,4,0,3,2020-08-14
GOULD,4,0,3,2020-08-14
SCHULTER,4,0,3,2020-08-14
FORGAN,4,0,4,2020-08-14
BOLEY,4,1,3,2020-08-14
MARBLE CITY,4,0,3,2020-08-14
DILL CITY,4,0,3,2020-08-14
NEW CORDELL,4,0,4,2020-08-14
HARDESTY,4,0,4,2020-08-14
RATTAN,4,0,4,2020-08-14
SHATTUCK,4,0,4,2020-08-14
CASTLE,4,0,3,2020-08-14
FREEDOM,4,0,4,2020-08-14
MOUNTAIN VIEW,4,1,3,2020-08-14
CORN,4,0,3,2020-08-14
WYNONA,4,0,3,2020-08-14
BUFFALO,4,0,4,2020-08-14
LAMAR,4,0,4,2020-08-14
HANNA,4,0,2,2020-08-14
ORLANDO,4,0,4,2020-08-14
CALUMET,4,0,4,2020-08-14
RATLIFF CITY,4,0,4,2020-08-14
LENAPAH,4,0,3,2020-08-14
TRYON,3,0,3,2020-08-14
VICI,3,0,3,2020-08-14
DOVER,3,0,3,2020-08-14
WAPANUCKA,3,0,3,2020-08-14
OAKS,3,0,2,2020-08-14
GRANITE,3,0,3,2020-08-14
OKEENE,3,0,3,2020-08-14
MILLERTON,3,0,3,2020-08-14
OILTON,3,1,1,2020-08-14
KINTA,3,0,3,2020-08-14
HELENA,3,0,2,2020-08-14
PITTSBURG,3,0,2,2020-08-14
LANGSTON,3,0,3,2020-08-14
VELMA,3,0,1,2020-08-14
STUART,3,0,3,2020-08-14
STRINGTOWN,3,0,3,2020-08-14
BERNICE,3,0,3,2020-08-14
CALVIN,3,0,3,2020-08-14
WAKITA,3,0,0,2020-08-14
MULHALL,3,0,3,2020-08-14
MOUNTAIN PARK,3,0,3,2020-08-14
BLUEJACKET,3,0,1,2020-08-14
LAMONT,3,0,2,2020-08-14
CANUTE,3,0,1,2020-08-14
HILLSDALE,2,0,2,2020-08-14
GOLDSBY,2,0,2,2020-08-14
HALLETT,2,0,1,2020-08-14
SLICK,2,0,2,2020-08-14
CANTON,2,0,2,2020-08-14
ROOSEVELT,2,0,2,2020-08-14
WHITEFIELD,2,0,0,2020-08-14
SHIDLER,2,0,1,2020-08-14
BRADLEY,2,0,2,2020-08-14
DUSTIN,2,0,1,2020-08-14
FOSS,2,0,1,2020-08-14
DRUMMOND,2,0,1,2020-08-14
ELDORADO,2,0,1,2020-08-14
FRANCIS,2,0,2,2020-08-14
RAVIA,2,0,2,2020-08-14
MARTHA,2,0,2,2020-08-14
MARSHALL,2,0,2,2020-08-14
FITZHUGH,2,0,2,2020-08-14
SAWYER,2,0,2,2020-08-14
TUPELO,2,0,1,2020-08-14
LONE WOLF,2,0,2,2020-08-14
BOISE CITY,2,0,1,2020-08-14
INDIANOLA,2,0,2,2020-08-14
HASTINGS,2,0,2,2020-08-14
OKAY,2,0,2,2020-08-14
SOUTH COFFEYVILLE,2,0,2,2020-08-14
BOWLEGS,2,0,2,2020-08-14
MARLAND,2,0,2,2020-08-14
HITCHCOCK,2,0,2,2020-08-14
EAKLY,2,0,2,2020-08-14
MENO,2,0,2,2020-08-14
LEEDEY,2,0,2,2020-08-14
GAGE,1,0,0,2020-08-14
GENE AUTRY,1,0,1,2020-08-14
GOTEBO,1,0,1,2020-08-14
REDBIRD,1,0,0,2020-08-14
BESSIE,1,0,1,2020-08-14
KEYES,1,0,0,2020-08-14
CHATTANOOGA,1,0,1,2020-08-14
FOSTER,1,0,1,2020-08-14
DAVENPORT,1,0,1,2020-08-14
MEDICINE PARK,1,0,1,2020-08-14
TULLAHASSEE,1,0,0,2020-08-14
LOCO,1,0,1,2020-08-14
NASH,1,0,0,2020-08-14
CLEO SPRINGS,1,0,1,2020-08-14
CUSTER CITY,1,0,0,2020-08-14
MILL CREEK,1,0,1,2020-08-14
RALSTON,1,0,1,2020-08-14
GOLTRY,1,0,0,2020-08-14
FAIRMONT,1,0,0,2020-08-14
FORT SUPPLY,1,0,1,2020-08-14
ERICK,1,0,0,2020-08-14
BYNG,1,0,1,2020-08-14
SPARKS,1,0,1,2020-08-14
JET,1,0,1,2020-08-14
HAMMON,1,0,1,2020-08-14
FOYIL,1,0,1,2020-08-14
GRANDFIELD,1,0,1,2020-08-14
AMES,1,0,0,2020-08-14
THE VILLAGE,1,0,1,2020-08-14
ROCKY,1,0,1,2020-08-14
COVINGTON,1,0,1,2020-08-14
KREMLIN,1,0,0,2020-08-14
COYLE,1,0,1,2020-08-14
