City,Cases,Deaths,Recovered,ReportDate
LINDSAY,62,2,52,2020-08-16
ATOKA,60,0,52,2020-08-16
CALERA,60,0,46,2020-08-16
DEWEY,60,1,57,2020-08-16
ELK CITY,58,1,34,2020-08-16
HARRAH,57,0,48,2020-08-16
NICHOLS HILLS,56,0,51,2020-08-16
CHOUTEAU,56,4,38,2020-08-16
PRAGUE,55,0,39,2020-08-16
COMMERCE,55,0,48,2020-08-16
HASKELL,55,0,40,2020-08-16
MARIETTA,54,0,48,2020-08-16
PAWNEE,54,0,46,2020-08-16
MANNFORD,52,1,39,2020-08-16
STIGLER,52,1,27,2020-08-16
SPIRO,51,0,32,2020-08-16
ANTLERS,51,0,42,2020-08-16
TEXHOMA,51,0,44,2020-08-16
SULPHUR,50,0,44,2020-08-16
KELLYVILLE,50,2,44,2020-08-16
WILBURTON,49,1,38,2020-08-16
MORRIS,49,0,41,2020-08-16
HENNESSEY,48,0,34,2020-08-16
TECUMSEH,48,0,39,2020-08-16
FREDERICK,47,1,45,2020-08-16
JONES,47,2,39,2020-08-16
COLCORD,46,1,40,2020-08-16
WYANDOTTE,46,0,36,2020-08-16
HAWORTH,46,1,38,2020-08-16
BINGER,46,9,37,2020-08-16
OOLOGAH,45,0,39,2020-08-16
HULBERT,44,0,35,2020-08-16
VALLIANT,44,0,42,2020-08-16
BEGGS,44,0,40,2020-08-16
SAYRE,42,0,13,2020-08-16
STROUD,41,0,30,2020-08-16
WASHINGTON,39,0,35,2020-08-16
WOODWARD,39,0,32,2020-08-16
OKEMAH,38,0,25,2020-08-16
PAWHUSKA,37,0,28,2020-08-16
HARTSHORNE,37,0,21,2020-08-16
PERKINS,37,0,35,2020-08-16
KINGSTON,37,0,27,2020-08-16
NOWATA,35,1,29,2020-08-16
COALGATE,35,0,24,2020-08-16
MARLOW,35,0,31,2020-08-16
PERRY,34,0,32,2020-08-16
WETUMKA,34,0,23,2020-08-16
KIEFER,33,0,31,2020-08-16
COMANCHE,32,1,30,2020-08-16
DAVIS,31,0,24,2020-08-16
MEAD,30,1,23,2020-08-16
WAYNE,30,0,25,2020-08-16
OKARCHE,30,0,26,2020-08-16
FAIRLAND,30,0,28,2020-08-16
ELGIN,29,0,27,2020-08-16
HOLLIS,29,0,22,2020-08-16
ROLAND,29,0,21,2020-08-16
CACHE,29,0,26,2020-08-16
BLACKWELL,29,1,22,2020-08-16
OCHELATA,29,1,22,2020-08-16
CADDO,28,0,23,2020-08-16
CRESCENT,28,0,15,2020-08-16
RED ROCK,28,1,24,2020-08-16
GORE,27,1,20,2020-08-16
BOKOSHE,27,0,23,2020-08-16
COLBERT,26,0,23,2020-08-16
POCOLA,26,0,18,2020-08-16
FAIRFAX,26,0,23,2020-08-16
APACHE,25,1,20,2020-08-16
MEEKER,25,0,22,2020-08-16
PORUM,25,1,16,2020-08-16
KANSAS,25,0,20,2020-08-16
LUTHER,24,0,20,2020-08-16
WATTS,23,0,22,2020-08-16
WISTER,23,0,18,2020-08-16
COPAN,23,0,19,2020-08-16
CLAYTON,23,0,20,2020-08-16
ARCADIA,23,0,16,2020-08-16
BARNSDALL,23,2,18,2020-08-16
FAIRVIEW,22,0,17,2020-08-16
WATONGA,22,0,14,2020-08-16
WILSON,22,0,22,2020-08-16
KONAWA,21,1,16,2020-08-16
MAYSVILLE,21,0,17,2020-08-16
TISHOMINGO,21,0,15,2020-08-16
PORTER,21,0,16,2020-08-16
ELMORE CITY,20,0,19,2020-08-16
HOWE,20,0,7,2020-08-16
QUAPAW,19,0,13,2020-08-16
TALALA,19,0,11,2020-08-16
WYNNEWOOD,19,1,15,2020-08-16
BLAIR,19,0,16,2020-08-16
PADEN,19,0,15,2020-08-16
CAMERON,18,0,15,2020-08-16
FORT COBB,18,0,16,2020-08-16
BIG CABIN,18,1,13,2020-08-16
ALVA,18,0,17,2020-08-16
LONE GROVE,18,1,16,2020-08-16
CARNEGIE,17,1,10,2020-08-16
GRACEMONT,17,0,10,2020-08-16
DEWAR,17,0,13,2020-08-16
KEOTA,17,0,9,2020-08-16
BOSWELL,17,0,9,2020-08-16
TYRONE,17,0,15,2020-08-16
GARVIN,16,0,15,2020-08-16
ADAIR,16,0,11,2020-08-16
WEBBERS FALLS,16,0,11,2020-08-16
EARLSBORO,16,0,13,2020-08-16
OLUSTEE,16,0,15,2020-08-16
GERONIMO,16,0,14,2020-08-16
QUINTON,16,0,9,2020-08-16
MAUD,16,0,14,2020-08-16
RAMONA,16,0,12,2020-08-16
BOKCHITO,15,0,9,2020-08-16
DEPEW,15,1,11,2020-08-16
GLENCOE,15,0,15,2020-08-16
KIOWA,15,0,7,2020-08-16
WELLSTON,15,0,11,2020-08-16
WELEETKA,15,0,11,2020-08-16
MINCO,14,0,13,2020-08-16
CASHION,14,0,13,2020-08-16
ASHER,14,0,10,2020-08-16
FORT TOWSON,14,0,13,2020-08-16
TONKAWA,14,0,13,2020-08-16
ALLEN,13,1,10,2020-08-16
WALTERS,13,0,12,2020-08-16
CYRIL,13,1,12,2020-08-16
STONEWALL,13,1,10,2020-08-16
GOODWELL,13,0,13,2020-08-16
WARNER,13,0,8,2020-08-16
YALE,13,0,12,2020-08-16
RUSH SPRINGS,13,0,11,2020-08-16
INDIAHOMA,12,0,8,2020-08-16
DRUMRIGHT,12,0,9,2020-08-16
TIPTON,12,0,12,2020-08-16
WAURIKA,12,0,10,2020-08-16
CEMENT,12,0,10,2020-08-16
TAFT,12,0,6,2020-08-16
ALEX,12,0,11,2020-08-16
JENNINGS,12,0,10,2020-08-16
OKTAHA,11,0,7,2020-08-16
GEARY,11,0,11,2020-08-16
RINGLING,11,0,10,2020-08-16
GARBER,11,0,5,2020-08-16
NEWKIRK,11,1,8,2020-08-16
RED OAK,11,0,7,2020-08-16
BURNS FLAT,11,0,10,2020-08-16
FLETCHER,11,0,9,2020-08-16
ARKOMA,11,0,6,2020-08-16
STRATFORD,10,0,8,2020-08-16
AMBER,10,0,7,2020-08-16
KAW CITY,10,1,7,2020-08-16
MORRISON,10,0,8,2020-08-16
ROFF,10,0,8,2020-08-16
GANS,10,0,6,2020-08-16
BENNINGTON,10,0,9,2020-08-16
WELCH,10,0,10,2020-08-16
KREBS,10,0,8,2020-08-16
HOBART,10,0,9,2020-08-16
HAILEYVILLE,10,0,5,2020-08-16
BOISE CITY,10,0,1,2020-08-16
WAUKOMIS,10,0,7,2020-08-16
MCCURTAIN,10,0,9,2020-08-16
THOMAS,9,0,6,2020-08-16
BEAVER,9,0,9,2020-08-16
RYAN,9,0,8,2020-08-16
SAVANNA,9,0,7,2020-08-16
MANNSVILLE,9,0,9,2020-08-16
DELAWARE,9,0,8,2020-08-16
WANETTE,9,0,8,2020-08-16
CANADIAN,9,0,5,2020-08-16
CARNEY,9,0,7,2020-08-16
HEALDTON,9,0,7,2020-08-16
NORTH MIAMI,9,0,9,2020-08-16
SHADY POINT,9,0,8,2020-08-16
OPTIMA,8,0,8,2020-08-16
PAOLI,8,0,7,2020-08-16
TEMPLE,8,2,3,2020-08-16
THACKERVILLE,8,0,5,2020-08-16
MOORELAND,8,0,2,2020-08-16
CHEYENNE,8,1,6,2020-08-16
LOOKEBA,7,2,5,2020-08-16
LEHIGH,7,0,7,2020-08-16
LANGLEY,7,0,6,2020-08-16
VERDEN,7,0,6,2020-08-16
BRAGGS,7,0,5,2020-08-16
ARAPAHO,7,0,5,2020-08-16
SPAVINAW,7,0,6,2020-08-16
PANAMA,7,0,7,2020-08-16
KETCHUM,7,0,4,2020-08-16
UNION CITY,7,0,6,2020-08-16
SASAKWA,7,0,7,2020-08-16
LAVERNE,7,0,6,2020-08-16
KENEFIC,7,0,4,2020-08-16
OSAGE,7,0,7,2020-08-16
SPRINGER,6,1,3,2020-08-16
LAHOMA,6,0,5,2020-08-16
BILLINGS,6,1,3,2020-08-16
LONGDALE,6,0,4,2020-08-16
BURBANK,6,0,4,2020-08-16
RINGWOOD,6,0,6,2020-08-16
PRUE,6,0,5,2020-08-16
ACHILLE,6,0,6,2020-08-16
HYDRO,6,0,4,2020-08-16
POCASSET,6,0,6,2020-08-16
BOLEY,6,1,3,2020-08-16
CANEY,6,0,6,2020-08-16
NINNEKAH,6,0,6,2020-08-16
RIPLEY,6,0,6,2020-08-16
NEW CORDELL,6,0,4,2020-08-16
MILBURN,6,0,3,2020-08-16
DISNEY,6,0,4,2020-08-16
CROWDER,6,0,4,2020-08-16
SEILING,6,0,4,2020-08-16
SNYDER,6,0,5,2020-08-16
SOPER,5,0,2,2020-08-16
AVANT,5,0,5,2020-08-16
CASTLE,5,0,3,2020-08-16
CALUMET,5,0,4,2020-08-16
AGRA,5,1,4,2020-08-16
BOYNTON,5,0,5,2020-08-16
ALBION,5,0,5,2020-08-16
WANN,5,0,5,2020-08-16
POND CREEK,5,0,5,2020-08-16
COUNCIL HILL,5,0,3,2020-08-16
MEDFORD,5,0,5,2020-08-16
TERLTON,5,0,5,2020-08-16
HARDESTY,4,0,4,2020-08-16
FREEDOM,4,0,4,2020-08-16
RATLIFF CITY,4,0,4,2020-08-16
GOULD,4,0,3,2020-08-16
STRINGTOWN,4,1,3,2020-08-16
MOUNTAIN VIEW,4,1,3,2020-08-16
SCHULTER,4,0,3,2020-08-16
DILL CITY,4,0,3,2020-08-16
ORLANDO,4,0,4,2020-08-16
CORN,4,0,3,2020-08-16
DUSTIN,4,0,1,2020-08-16
TRYON,4,0,3,2020-08-16
LENAPAH,4,0,3,2020-08-16
FORGAN,4,0,4,2020-08-16
VICI,4,0,3,2020-08-16
WYNONA,4,0,3,2020-08-16
SHATTUCK,4,0,4,2020-08-16
PITTSBURG,4,0,2,2020-08-16
BUTLER,4,0,3,2020-08-16
BUFFALO,4,0,4,2020-08-16
HANNA,4,0,2,2020-08-16
RATTAN,4,0,4,2020-08-16
MARBLE CITY,4,0,3,2020-08-16
SENTINEL,4,0,4,2020-08-16
LAMAR,4,0,4,2020-08-16
DOVER,4,0,3,2020-08-16
WAPANUCKA,3,0,3,2020-08-16
BOWLEGS,3,0,2,2020-08-16
OILTON,3,1,2,2020-08-16
WAKITA,3,0,1,2020-08-16
MOUNTAIN PARK,3,0,3,2020-08-16
CANUTE,3,0,1,2020-08-16
OAKS,3,0,2,2020-08-16
FOSS,3,0,1,2020-08-16
OKEENE,3,0,3,2020-08-16
GRANITE,3,0,3,2020-08-16
STUART,3,0,3,2020-08-16
DRUMMOND,3,0,2,2020-08-16
MILLERTON,3,0,3,2020-08-16
KINTA,3,0,3,2020-08-16
LANGSTON,3,0,3,2020-08-16
LAMONT,3,0,2,2020-08-16
VELMA,3,0,2,2020-08-16
HELENA,3,0,2,2020-08-16
BERNICE,3,0,3,2020-08-16
CALVIN,3,0,3,2020-08-16
BLUEJACKET,3,0,1,2020-08-16
MULHALL,3,0,3,2020-08-16
ERICK,2,0,0,2020-08-16
TUPELO,2,0,1,2020-08-16
ELDORADO,2,0,1,2020-08-16
RAVIA,2,0,2,2020-08-16
MARLAND,2,0,2,2020-08-16
OKAY,2,0,2,2020-08-16
INDIANOLA,2,0,2,2020-08-16
GOLDSBY,2,0,2,2020-08-16
MENO,2,0,2,2020-08-16
SOUTH COFFEYVILLE,2,0,2,2020-08-16
SAWYER,2,0,2,2020-08-16
HITCHCOCK,2,0,2,2020-08-16
ROOSEVELT,2,0,2,2020-08-16
SLICK,2,0,2,2020-08-16
MARSHALL,2,0,2,2020-08-16
MARTHA,2,0,2,2020-08-16
WHITEFIELD,2,0,0,2020-08-16
HALLETT,2,0,1,2020-08-16
EAKLY,2,0,2,2020-08-16
LEEDEY,2,0,2,2020-08-16
AMES,2,0,0,2020-08-16
HASTINGS,2,0,2,2020-08-16
SHIDLER,2,0,1,2020-08-16
FRANCIS,2,0,2,2020-08-16
FITZHUGH,2,0,2,2020-08-16
HILLSDALE,2,0,2,2020-08-16
BRADLEY,2,0,2,2020-08-16
CANTON,2,0,2,2020-08-16
LONE WOLF,2,0,2,2020-08-16
FOSTER,1,0,1,2020-08-16
DAVENPORT,1,0,1,2020-08-16
JET,1,0,1,2020-08-16
LOCO,1,0,1,2020-08-16
FAIRMONT,1,0,0,2020-08-16
BYNG,1,0,1,2020-08-16
BRAY,1,0,1,2020-08-16
GRANDFIELD,1,0,1,2020-08-16
MILL CREEK,1,0,1,2020-08-16
SPARKS,1,0,1,2020-08-16
TULLAHASSEE,1,0,0,2020-08-16
FORT SUPPLY,1,0,1,2020-08-16
HAMMON,1,0,1,2020-08-16
GENE AUTRY,1,0,1,2020-08-16
KREMLIN,1,0,0,2020-08-16
ROCKY,1,0,1,2020-08-16
CHEROKEE,1,0,0,2020-08-16
STERLING,1,0,0,2020-08-16
RALSTON,1,0,1,2020-08-16
MEDICINE PARK,1,0,1,2020-08-16
CUSTER CITY,1,0,0,2020-08-16
GOLTRY,1,0,0,2020-08-16
COVINGTON,1,0,1,2020-08-16
THE VILLAGE,1,0,1,2020-08-16
COYLE,1,0,1,2020-08-16
CHATTANOOGA,1,0,1,2020-08-16
GAGE,1,0,0,2020-08-16
GOTEBO,1,0,1,2020-08-16
BESSIE,1,0,1,2020-08-16
NASH,1,0,0,2020-08-16
CLEO SPRINGS,1,0,1,2020-08-16
KEYES,1,0,0,2020-08-16
REDBIRD,1,0,0,2020-08-16
FOYIL,1,0,1,2020-08-16
