City,Cases,Deaths,Recovered,ReportDate
ELK CITY,597,7,508,2020-11-16
POTEAU,597,6,494,2020-11-16
SEMINOLE,595,5,489,2020-11-16
OKMULGEE,589,7,500,2020-11-16
WEATHERFORD,581,8,494,2020-11-16
PURCELL,573,7,429,2020-11-16
WOODWARD,573,3,376,2020-11-16
SKIATOOK,572,8,464,2020-11-16
COWETA,562,15,454,2020-11-16
ANADARKO,531,11,430,2020-11-16
HOMINY,529,2,507,2020-11-16
ATOKA,511,0,406,2020-11-16
NEWCASTLE,503,4,410,2020-11-16
MCLOUD,485,1,426,2020-11-16
TUTTLE,482,5,384,2020-11-16
HENRYETTA,473,7,391,2020-11-16
SAYRE,451,9,406,2020-11-16
PRYOR CREEK,430,9,327,2020-11-16
PAULS VALLEY,422,2,331,2020-11-16
TECUMSEH,415,1,339,2020-11-16
NOBLE,394,5,319,2020-11-16
WAGONER,393,6,332,2020-11-16
CUSHING,392,4,311,2020-11-16
JAY,391,2,323,2020-11-16
HUGO,389,2,330,2020-11-16
PIEDMONT,381,3,303,2020-11-16
MADILL,363,1,241,2020-11-16
MULDROW,354,3,304,2020-11-16
STIGLER,352,5,261,2020-11-16
HARRAH,347,4,273,2020-11-16
BOLEY,347,7,279,2020-11-16
ALVA,344,1,185,2020-11-16
HOLDENVILLE,337,4,288,2020-11-16
CHECOTAH,318,5,258,2020-11-16
EUFAULA,308,7,234,2020-11-16
HEAVENER,308,8,279,2020-11-16
SULPHUR,307,3,234,2020-11-16
MARIETTA,304,0,210,2020-11-16
KINGFISHER,304,1,264,2020-11-16
FORT GIBSON,301,5,212,2020-11-16
BRISTOW,297,9,242,2020-11-16
SPIRO,297,1,268,2020-11-16
WEWOKA,294,1,239,2020-11-16
CALERA,274,1,221,2020-11-16
MIDWEST CITY,271,8,212,2020-11-16
LINDSAY,267,2,181,2020-11-16
LOCUST GROVE,263,0,205,2020-11-16
WARR ACRES,254,1,210,2020-11-16
HINTON,250,0,229,2020-11-16
OKEMAH,249,3,176,2020-11-16
CATOOSA,244,2,197,2020-11-16
VIAN,243,3,192,2020-11-16
CHANDLER,237,10,183,2020-11-16
AFTON,235,2,185,2020-11-16
HENNESSEY,233,2,199,2020-11-16
MARLOW,225,1,148,2020-11-16
PRAGUE,224,1,181,2020-11-16
SPENCER,223,2,167,2020-11-16
CHELSEA,222,3,187,2020-11-16
MOUNDS,216,3,160,2020-11-16
SALINA,210,1,157,2020-11-16
TISHOMINGO,210,3,162,2020-11-16
NOWATA,208,3,170,2020-11-16
ANTLERS,206,6,172,2020-11-16
CLEVELAND,203,3,167,2020-11-16
FAIRVIEW,201,0,135,2020-11-16
DEL CITY,200,0,158,2020-11-16
MEEKER,199,11,156,2020-11-16
SPERRY,199,2,161,2020-11-16
MANNFORD,190,4,145,2020-11-16
ELGIN,189,1,122,2020-11-16
WYNNEWOOD,183,1,121,2020-11-16
WESTVILLE,183,2,141,2020-11-16
PAWHUSKA,181,2,127,2020-11-16
WASHINGTON,181,0,141,2020-11-16
ROLAND,180,1,154,2020-11-16
KINGSTON,176,1,119,2020-11-16
INOLA,175,3,150,2020-11-16
CACHE,174,1,125,2020-11-16
JONES,174,2,136,2020-11-16
PERKINS,173,3,137,2020-11-16
MORRIS,171,0,137,2020-11-16
DEWEY,171,1,149,2020-11-16
NICHOLS HILLS,168,0,141,2020-11-16
FREDERICK,167,4,124,2020-11-16
HULBERT,164,2,114,2020-11-16
COALGATE,163,0,97,2020-11-16
POCOLA,158,3,138,2020-11-16
CHOUTEAU,158,6,127,2020-11-16
HOOKER,157,0,142,2020-11-16
VALLIANT,156,3,139,2020-11-16
PAWNEE,156,1,117,2020-11-16
STRATFORD,155,0,111,2020-11-16
HASKELL,155,1,123,2020-11-16
OOLOGAH,155,1,135,2020-11-16
MANGUM,153,8,122,2020-11-16
TALIHINA,152,6,128,2020-11-16
WISTER,151,1,131,2020-11-16
BEGGS,149,1,132,2020-11-16
BLACKWELL,145,3,96,2020-11-16
DAVIS,145,0,109,2020-11-16
COMANCHE,140,3,115,2020-11-16
PERRY,137,1,100,2020-11-16
STROUD,135,0,112,2020-11-16
CADDO,135,0,101,2020-11-16
COLCORD,134,1,107,2020-11-16
GORE,134,3,99,2020-11-16
WILBURTON,133,1,108,2020-11-16
CARNEGIE,132,2,91,2020-11-16
KANSAS,132,4,110,2020-11-16
MEAD,130,1,85,2020-11-16
WYANDOTTE,127,1,115,2020-11-16
COMMERCE,126,2,116,2020-11-16
HOWE,126,0,114,2020-11-16
BOKCHITO,124,1,88,2020-11-16
APACHE,123,2,97,2020-11-16
LUTHER,123,2,102,2020-11-16
COLBERT,120,5,93,2020-11-16
NEWKIRK,120,1,85,2020-11-16
WATONGA,119,0,88,2020-11-16
HOBART,116,3,95,2020-11-16
KONAWA,116,1,84,2020-11-16
FAIRLAND,115,1,101,2020-11-16
WALTERS,114,1,85,2020-11-16
KEOTA,111,0,86,2020-11-16
HAWORTH,108,2,85,2020-11-16
WRIGHT CITY,105,0,90,2020-11-16
KIEFER,103,0,84,2020-11-16
MAYSVILLE,102,3,67,2020-11-16
BINGER,101,9,73,2020-11-16
KELLYVILLE,101,2,83,2020-11-16
BARNSDALL,100,2,85,2020-11-16
HARTSHORNE,99,0,78,2020-11-16
TONKAWA,97,1,74,2020-11-16
OKARCHE,95,3,70,2020-11-16
GOODWELL,95,0,85,2020-11-16
LONE GROVE,94,1,75,2020-11-16
MINCO,94,0,73,2020-11-16
QUAPAW,94,2,75,2020-11-16
DRUMRIGHT,92,1,70,2020-11-16
WARNER,92,0,69,2020-11-16
ELMORE CITY,91,0,69,2020-11-16
WAYNE,91,1,62,2020-11-16
BLAIR,91,0,68,2020-11-16
PADEN,91,0,79,2020-11-16
TEXHOMA,90,0,86,2020-11-16
FORT COBB,90,0,82,2020-11-16
PORUM,89,1,58,2020-11-16
STONEWALL,88,1,53,2020-11-16
FLETCHER,88,1,61,2020-11-16
HOLLIS,87,0,71,2020-11-16
CAMERON,87,0,76,2020-11-16
PORTER,86,1,67,2020-11-16
ARCADIA,86,0,64,2020-11-16
WELLSTON,84,0,69,2020-11-16
RED ROCK,82,1,65,2020-11-16
TALALA,81,0,64,2020-11-16
WATTS,80,0,63,2020-11-16
HELENA,79,0,62,2020-11-16
NEW CORDELL,79,0,49,2020-11-16
HYDRO,77,1,68,2020-11-16
WETUMKA,77,1,65,2020-11-16
EARLSBORO,77,0,54,2020-11-16
CRESCENT,77,1,64,2020-11-16
ALEX,76,0,65,2020-11-16
WILSON,76,0,66,2020-11-16
BOKOSHE,73,0,65,2020-11-16
QUINTON,69,0,52,2020-11-16
CEMENT,69,0,59,2020-11-16
ADAIR,69,0,51,2020-11-16
BENNINGTON,67,0,49,2020-11-16
BEAVER,66,0,48,2020-11-16
PAOLI,66,1,51,2020-11-16
MOORELAND,66,1,52,2020-11-16
WELEETKA,65,1,40,2020-11-16
BOSWELL,65,0,55,2020-11-16
YALE,65,2,53,2020-11-16
RUSH SPRINGS,64,0,42,2020-11-16
NINNEKAH,63,1,52,2020-11-16
WEBBERS FALLS,61,0,44,2020-11-16
ALLEN,61,2,43,2020-11-16
FORT TOWSON,60,0,55,2020-11-16
BIG CABIN,60,2,44,2020-11-16
ROFF,60,0,41,2020-11-16
POND CREEK,60,0,44,2020-11-16
INDIAHOMA,60,1,36,2020-11-16
LAVERNE,59,0,38,2020-11-16
CYRIL,58,1,40,2020-11-16
BLUEJACKET,57,1,45,2020-11-16
CASHION,56,0,40,2020-11-16
WELCH,55,0,47,2020-11-16
THOMAS,55,0,46,2020-11-16
GARBER,54,0,47,2020-11-16
GEARY,54,0,43,2020-11-16
TYRONE,54,0,41,2020-11-16
SHATTUCK,53,0,16,2020-11-16
SHADY POINT,53,0,38,2020-11-16
OKTAHA,52,0,40,2020-11-16
OCHELATA,52,1,41,2020-11-16
WAUKOMIS,51,0,42,2020-11-16
PANAMA,50,1,38,2020-11-16
GERONIMO,50,0,39,2020-11-16
CALUMET,49,0,44,2020-11-16
DELAWARE,49,1,35,2020-11-16
COPAN,49,1,36,2020-11-16
RINGLING,49,0,37,2020-11-16
BUFFALO,48,2,38,2020-11-16
RED OAK,48,0,43,2020-11-16
LAHOMA,48,1,43,2020-11-16
DAVENPORT,48,0,37,2020-11-16
CHEROKEE,48,0,42,2020-11-16
CANTON,47,2,38,2020-11-16
FAIRFAX,47,0,39,2020-11-16
SNYDER,46,2,32,2020-11-16
BILLINGS,46,1,19,2020-11-16
MAUD,46,0,34,2020-11-16
RAMONA,46,2,38,2020-11-16
ARAPAHO,46,0,32,2020-11-16
CHEYENNE,45,1,37,2020-11-16
BURNS FLAT,45,1,39,2020-11-16
MEDFORD,45,1,33,2020-11-16
SASAKWA,45,0,37,2020-11-16
MILBURN,45,1,30,2020-11-16
JENNINGS,44,1,31,2020-11-16
KIOWA,44,1,35,2020-11-16
MORRISON,44,0,39,2020-11-16
BOISE CITY,44,0,30,2020-11-16
WAURIKA,44,0,32,2020-11-16
THACKERVILLE,44,0,34,2020-11-16
RINGWOOD,44,0,31,2020-11-16
MCCURTAIN,43,1,36,2020-11-16
OLUSTEE,43,0,35,2020-11-16
SEILING,43,0,26,2020-11-16
DEWAR,43,0,37,2020-11-16
LEEDEY,42,1,32,2020-11-16
GLENCOE,42,1,34,2020-11-16
WANETTE,42,0,32,2020-11-16
GRANITE,42,0,28,2020-11-16
KREBS,42,1,33,2020-11-16
HAMMON,42,1,36,2020-11-16
ARKOMA,42,0,37,2020-11-16
GARVIN,41,0,32,2020-11-16
OKEENE,41,0,34,2020-11-16
ASHER,40,0,33,2020-11-16
CLAYTON,40,0,31,2020-11-16
SOPER,40,0,34,2020-11-16
COUNCIL HILL,40,0,33,2020-11-16
DOVER,39,0,37,2020-11-16
CANUTE,39,0,26,2020-11-16
SPAVINAW,39,0,35,2020-11-16
CANEY,38,0,28,2020-11-16
MOUNTAIN VIEW,38,1,24,2020-11-16
GANS,35,0,27,2020-11-16
LOOKEBA,35,2,26,2020-11-16
AMBER,35,0,31,2020-11-16
DUSTIN,35,0,11,2020-11-16
OILTON,35,1,24,2020-11-16
TERLTON,34,0,24,2020-11-16
GRACEMONT,34,1,31,2020-11-16
VERDEN,34,0,31,2020-11-16
DEPEW,34,1,28,2020-11-16
TIPTON,33,0,28,2020-11-16
RIPLEY,32,0,27,2020-11-16
MANNSVILLE,31,0,24,2020-11-16
CARNEY,31,0,27,2020-11-16
RATTAN,31,0,27,2020-11-16
HEALDTON,30,1,16,2020-11-16
BRAGGS,30,0,23,2020-11-16
VELMA,29,1,24,2020-11-16
CORN,29,0,19,2020-11-16
RAVIA,28,0,22,2020-11-16
AGRA,28,1,20,2020-11-16
WHITEFIELD,28,0,21,2020-11-16
UNION CITY,27,0,26,2020-11-16
MILL CREEK,27,0,20,2020-11-16
GRANDFIELD,27,0,17,2020-11-16
LEHIGH,27,0,17,2020-11-16
CANADIAN,27,0,18,2020-11-16
CROWDER,26,0,16,2020-11-16
HAILEYVILLE,26,0,21,2020-11-16
KINTA,26,0,21,2020-11-16
CLEO SPRINGS,26,0,15,2020-11-16
ACHILLE,26,0,21,2020-11-16
VICI,25,0,16,2020-11-16
SAVANNA,25,0,19,2020-11-16
MARBLE CITY,25,0,16,2020-11-16
PITTSBURG,24,0,20,2020-11-16
FARGO,24,0,16,2020-11-16
WANN,24,0,16,2020-11-16
LANGLEY,24,0,23,2020-11-16
KAW CITY,24,1,18,2020-11-16
TUPELO,23,0,12,2020-11-16
POCASSET,23,0,20,2020-11-16
OAKS,23,1,20,2020-11-16
ERICK,23,0,21,2020-11-16
SENTINEL,23,0,17,2020-11-16
BYARS,23,0,14,2020-11-16
SPRINGER,22,1,18,2020-11-16
WAKITA,22,1,19,2020-11-16
RYAN,22,0,12,2020-11-16
COYLE,21,0,18,2020-11-16
OPTIMA,21,0,20,2020-11-16
KENEFIC,21,0,15,2020-11-16
STUART,21,0,18,2020-11-16
COVINGTON,21,0,17,2020-11-16
HANNA,20,0,19,2020-11-16
KETCHUM,20,0,16,2020-11-16
FOSS,20,0,15,2020-11-16
SCHULTER,20,0,19,2020-11-16
TRYON,20,0,14,2020-11-16
TEMPLE,19,2,14,2020-11-16
INDIANOLA,19,0,11,2020-11-16
TALOGA,19,0,11,2020-11-16
MENO,19,0,13,2020-11-16
AMES,19,0,17,2020-11-16
LENAPAH,18,0,17,2020-11-16
FAIRMONT,18,0,17,2020-11-16
LANGSTON,18,0,17,2020-11-16
HARDESTY,18,0,16,2020-11-16
STERLING,17,0,15,2020-11-16
SPARKS,17,0,12,2020-11-16
WAYNOKA,17,0,13,2020-11-16
BUTLER,17,0,12,2020-11-16
BOYNTON,16,0,13,2020-11-16
REYDON,16,0,10,2020-11-16
KREMLIN,16,0,13,2020-11-16
STRINGTOWN,16,1,10,2020-11-16
CALVIN,16,1,13,2020-11-16
ROCKY,16,0,11,2020-11-16
SAWYER,16,0,11,2020-11-16
AVANT,16,0,12,2020-11-16
LONE WOLF,15,0,13,2020-11-16
LAMONT,15,0,12,2020-11-16
CASTLE,15,0,14,2020-11-16
PRUE,15,0,13,2020-11-16
LONGDALE,15,0,14,2020-11-16
CUSTER CITY,15,0,10,2020-11-16
FOSTER,15,0,12,2020-11-16
NASH,15,0,14,2020-11-16
MULHALL,15,0,12,2020-11-16
BURLINGTON,14,0,13,2020-11-16
BERNICE,14,0,11,2020-11-16
BURBANK,14,0,11,2020-11-16
NORTH MIAMI,14,0,12,2020-11-16
GAGE,14,0,10,2020-11-16
ROOSEVELT,14,0,12,2020-11-16
RATLIFF CITY,13,0,12,2020-11-16
DILL CITY,13,0,11,2020-11-16
ORLANDO,13,0,9,2020-11-16
CHATTANOOGA,13,0,10,2020-11-16
ELDORADO,13,0,12,2020-11-16
RANDLETT,13,0,9,2020-11-16
MARLAND,13,0,6,2020-11-16
SHARON,13,0,8,2020-11-16
FAXON,13,0,8,2020-11-16
SHIDLER,12,0,10,2020-11-16
MARTHA,12,1,7,2020-11-16
FRANCIS,12,0,6,2020-11-16
MILLERTON,12,0,6,2020-11-16
GOTEBO,12,0,11,2020-11-16
OSAGE,12,0,10,2020-11-16
CARTER,12,0,9,2020-11-16
WAPANUCKA,11,0,8,2020-11-16
DIBBLE,11,0,9,2020-11-16
ALINE,11,0,6,2020-11-16
BRADLEY,11,0,11,2020-11-16
DISNEY,11,0,11,2020-11-16
FORGAN,11,0,7,2020-11-16
GOLDSBY,10,0,7,2020-11-16
DRUMMOND,10,0,6,2020-11-16
JET,10,0,9,2020-11-16
FITZHUGH,10,0,8,2020-11-16
ARNETT,9,0,4,2020-11-16
MARSHALL,9,0,6,2020-11-16
LOCO,9,0,6,2020-11-16
RALSTON,9,0,8,2020-11-16
ALDERSON,9,0,7,2020-11-16
BESSIE,9,1,6,2020-11-16
WYNONA,8,0,7,2020-11-16
FREEDOM,8,0,6,2020-11-16
LAMAR,8,0,7,2020-11-16
GOULD,8,0,7,2020-11-16
NICOMA PARK,8,0,2,2020-11-16
CARMEN,8,0,6,2020-11-16
DEER CREEK,7,1,1,2020-11-16
HUNTER,7,0,7,2020-11-16
SOUTH COFFEYVILLE,7,0,6,2020-11-16
HASTINGS,7,0,4,2020-11-16
BOWLEGS,7,0,6,2020-11-16
MOUNTAIN PARK,7,0,4,2020-11-16
OKAY,7,0,7,2020-11-16
KEYES,7,0,7,2020-11-16
TERRAL,7,1,5,2020-11-16
HILLSDALE,6,0,5,2020-11-16
HITCHCOCK,6,0,6,2020-11-16
MEDICINE PARK,5,0,4,2020-11-16
ALBION,5,0,5,2020-11-16
GOLTRY,5,0,4,2020-11-16
EAKLY,5,0,2,2020-11-16
PEORIA,5,0,4,2020-11-16
DACOMA,4,0,2,2020-11-16
COLONY,4,0,2,2020-11-16
DEVOL,4,0,3,2020-11-16
FOYIL,4,0,4,2020-11-16
SLICK,3,0,3,2020-11-16
WILLOW,3,0,2,2020-11-16
BYNG,3,0,3,2020-11-16
VERA,3,0,3,2020-11-16
WAINWRIGHT,3,0,2,2020-11-16
CROMWELL,3,0,2,2020-11-16
BROMIDE,3,0,1,2020-11-16
BRAMAN,3,0,1,2020-11-16
FANSHAWE,3,0,3,2020-11-16
THE VILLAGE,3,0,3,2020-11-16
RENTIESVILLE,2,0,2,2020-11-16
DOUGHERTY,2,0,2,2020-11-16
SLAUGHTERVILLE,2,0,1,2020-11-16
CAMARGO,2,0,2,2020-11-16
REDBIRD,2,0,2,2020-11-16
NORGE,2,0,2,2020-11-16
DAVIDSON,2,0,0,2020-11-16
MOFFETT,2,0,1,2020-11-16
HALLETT,2,0,2,2020-11-16
GENE AUTRY,2,0,2,2020-11-16
KENDRICK,2,0,2,2020-11-16
MANITOU,2,0,1,2020-11-16
BLACKBURN,1,0,1,2020-11-16
FOREST PARK,1,0,1,2020-11-16
ROCK ISLAND,1,0,1,2020-11-16
PINK,1,0,1,2020-11-16
BRAY,1,0,0,2020-11-16
TULLAHASSEE,1,0,0,2020-11-16
ADDINGTON,1,0,0,2020-11-16
KEMP,1,0,1,2020-11-16
VERDIGRIS,1,0,1,2020-11-16
BRIDGE CREEK,1,0,1,2020-11-16
