City,Cases,Deaths,Recovered,ReportDate
KETCHUM,9,0,9,2020-09-03
BUFFALO,9,0,8,2020-09-03
OPTIMA,9,0,9,2020-09-03
SCHULTER,9,0,6,2020-09-03
SPAVINAW,9,0,6,2020-09-03
LAVERNE,9,0,9,2020-09-03
OILTON,8,1,3,2020-09-03
RIPLEY,8,0,8,2020-09-03
LAHOMA,8,0,7,2020-09-03
BRAGGS,8,0,8,2020-09-03
LANGLEY,8,0,7,2020-09-03
LEHIGH,8,0,7,2020-09-03
CALUMET,7,0,6,2020-09-03
DISNEY,7,0,7,2020-09-03
CROWDER,7,0,7,2020-09-03
AGRA,7,1,5,2020-09-03
BOYNTON,7,0,5,2020-09-03
BURBANK,7,0,6,2020-09-03
NINNEKAH,7,0,7,2020-09-03
VERDEN,7,0,7,2020-09-03
PRUE,7,0,7,2020-09-03
HARDESTY,7,0,5,2020-09-03
SOPER,7,0,7,2020-09-03
RATTAN,7,0,4,2020-09-03
KENEFIC,7,0,7,2020-09-03
SPRINGER,7,1,5,2020-09-03
UNION CITY,7,0,7,2020-09-03
BOLEY,7,1,5,2020-09-03
POCASSET,7,0,7,2020-09-03
BILLINGS,7,1,6,2020-09-03
DUSTIN,6,0,4,2020-09-03
RAVIA,6,0,2,2020-09-03
COUNCIL HILL,6,0,5,2020-09-03
CASTLE,6,0,6,2020-09-03
SPARKS,6,0,4,2020-09-03
MOUNTAIN VIEW,6,1,5,2020-09-03
LANGSTON,6,0,3,2020-09-03
TRYON,6,0,4,2020-09-03
VELMA,6,1,4,2020-09-03
STRINGTOWN,6,1,5,2020-09-03
BUTLER,6,0,4,2020-09-03
POND CREEK,6,0,5,2020-09-03
DOVER,6,0,6,2020-09-03
LONGDALE,6,0,6,2020-09-03
LAMONT,6,0,6,2020-09-03
AVANT,6,0,5,2020-09-03
WANN,6,0,5,2020-09-03
MILLERTON,5,0,4,2020-09-03
CORN,5,0,5,2020-09-03
DILL CITY,5,0,4,2020-09-03
MARBLE CITY,5,0,4,2020-09-03
FREEDOM,5,0,5,2020-09-03
RATLIFF CITY,5,0,5,2020-09-03
COYLE,5,0,4,2020-09-03
ORLANDO,5,0,4,2020-09-03
SHATTUCK,5,0,5,2020-09-03
LENAPAH,5,0,4,2020-09-03
COVINGTON,5,0,5,2020-09-03
CALVIN,5,0,5,2020-09-03
ALBION,5,0,5,2020-09-03
CUSTER CITY,4,0,2,2020-09-03
WHITEFIELD,4,0,3,2020-09-03
HITCHCOCK,4,0,3,2020-09-03
LAMAR,4,0,4,2020-09-03
FORGAN,4,0,4,2020-09-03
OKEENE,4,0,3,2020-09-03
GOULD,4,0,3,2020-09-03
WYNONA,4,0,4,2020-09-03
SENTINEL,4,0,4,2020-09-03
GRANITE,4,0,4,2020-09-03
PITTSBURG,4,0,4,2020-09-03
SAWYER,4,0,3,2020-09-03
BERNICE,4,0,4,2020-09-03
HANNA,4,0,3,2020-09-03
DAVENPORT,4,0,1,2020-09-03
FOSS,4,0,2,2020-09-03
MULHALL,4,0,3,2020-09-03
VICI,4,0,4,2020-09-03
BRADLEY,3,0,3,2020-09-03
WAPANUCKA,3,0,3,2020-09-03
MARLAND,3,0,2,2020-09-03
SHIDLER,3,0,1,2020-09-03
KREMLIN,3,0,1,2020-09-03
MARSHALL,3,0,3,2020-09-03
CANUTE,3,0,2,2020-09-03
AMES,3,0,2,2020-09-03
JET,3,0,2,2020-09-03
TUPELO,3,0,2,2020-09-03
DRUMMOND,3,0,3,2020-09-03
WAKITA,3,0,3,2020-09-03
OAKS,3,0,2,2020-09-03
BOWLEGS,3,0,3,2020-09-03
MOUNTAIN PARK,3,0,3,2020-09-03
STUART,3,0,3,2020-09-03
INDIANOLA,3,0,3,2020-09-03
MARTHA,2,0,2,2020-09-03
MENO,2,0,2,2020-09-03
OKAY,2,0,2,2020-09-03
GOLDSBY,2,0,2,2020-09-03
MILL CREEK,2,0,2,2020-09-03
LONE WOLF,2,0,2,2020-09-03
FOYIL,2,0,2,2020-09-03
HALLETT,2,0,2,2020-09-03
ROOSEVELT,2,0,2,2020-09-03
FITZHUGH,2,0,2,2020-09-03
HILLSDALE,2,0,2,2020-09-03
SOUTH COFFEYVILLE,2,0,2,2020-09-03
CHATTANOOGA,2,0,2,2020-09-03
FAIRMONT,2,0,1,2020-09-03
LEEDEY,2,1,1,2020-09-03
GRANDFIELD,2,0,1,2020-09-03
SLICK,2,0,2,2020-09-03
HASTINGS,2,0,2,2020-09-03
HAMMON,2,0,1,2020-09-03
ELDORADO,2,0,1,2020-09-03
FRANCIS,2,0,2,2020-09-03
ERICK,2,0,2,2020-09-03
EAKLY,2,0,2,2020-09-03
STERLING,1,0,1,2020-09-03
REDBIRD,1,0,1,2020-09-03
MOFFETT,1,0,1,2020-09-03
KEYES,1,0,1,2020-09-03
BESSIE,1,0,1,2020-09-03
BYNG,1,0,1,2020-09-03
RALSTON,1,0,1,2020-09-03
ROCKY,1,0,1,2020-09-03
FORT SUPPLY,1,0,1,2020-09-03
GOTEBO,1,0,1,2020-09-03
SLAUGHTERVILLE,1,0,1,2020-09-03
LOCO,1,0,1,2020-09-03
BRIDGE CREEK,1,0,0,2020-09-03
TULLAHASSEE,1,0,0,2020-09-03
FOSTER,1,0,1,2020-09-03
CHEROKEE,1,0,1,2020-09-03
CLEO SPRINGS,1,0,1,2020-09-03
BLACKBURN,1,0,1,2020-09-03
GENE AUTRY,1,0,1,2020-09-03
ALDERSON,1,0,1,2020-09-03
GOLTRY,1,0,1,2020-09-03
THE VILLAGE,1,0,1,2020-09-03
MEDICINE PARK,1,0,1,2020-09-03
DEER CREEK,1,0,1,2020-09-03
NASH,1,0,1,2020-09-03
GAGE,1,0,1,2020-09-03
