City,Cases,Deaths,Recovered,ReportDate
WRIGHT CITY,71,0,53,2020-08-23
ATOKA,70,0,56,2020-08-23
ELK CITY,70,1,48,2020-08-23
SALINA,70,1,50,2020-08-23
HASKELL,70,0,45,2020-08-23
DEWEY,69,1,60,2020-08-23
MOUNDS,68,1,57,2020-08-23
CHELSEA,67,0,57,2020-08-23
SPIRO,67,1,49,2020-08-23
TECUMSEH,66,0,44,2020-08-23
TALIHINA,65,2,58,2020-08-23
HARRAH,64,0,53,2020-08-23
CALERA,64,0,58,2020-08-23
LINDSAY,63,2,58,2020-08-23
CHOUTEAU,61,4,44,2020-08-23
NICHOLS HILLS,60,0,54,2020-08-23
PRAGUE,58,0,40,2020-08-23
MANNFORD,58,1,51,2020-08-23
MARIETTA,58,0,48,2020-08-23
PAWNEE,57,0,51,2020-08-23
TEXHOMA,57,0,50,2020-08-23
ANTLERS,55,0,47,2020-08-23
COMMERCE,55,0,51,2020-08-23
MORRIS,54,0,45,2020-08-23
SULPHUR,54,0,49,2020-08-23
WYANDOTTE,52,1,46,2020-08-23
WOODWARD,52,0,38,2020-08-23
WILBURTON,52,1,48,2020-08-23
KELLYVILLE,51,2,46,2020-08-23
COLCORD,51,1,44,2020-08-23
JONES,51,2,43,2020-08-23
FREDERICK,50,1,47,2020-08-23
HAWORTH,48,2,39,2020-08-23
BEGGS,48,0,46,2020-08-23
HARTSHORNE,47,0,35,2020-08-23
OOLOGAH,47,0,42,2020-08-23
BINGER,46,9,37,2020-08-23
HULBERT,44,1,39,2020-08-23
POCOLA,44,0,26,2020-08-23
WASHINGTON,44,0,36,2020-08-23
STROUD,44,0,40,2020-08-23
VALLIANT,44,0,43,2020-08-23
NOWATA,43,1,31,2020-08-23
PERKINS,42,0,36,2020-08-23
SAYRE,41,0,15,2020-08-23
ROLAND,41,0,26,2020-08-23
OKEMAH,41,1,31,2020-08-23
PAWHUSKA,38,0,31,2020-08-23
KINGSTON,38,0,34,2020-08-23
MARLOW,38,0,36,2020-08-23
PERRY,37,0,33,2020-08-23
COALGATE,36,0,30,2020-08-23
HOLLIS,35,0,27,2020-08-23
MEAD,34,1,28,2020-08-23
WETUMKA,34,0,29,2020-08-23
FAIRLAND,34,0,30,2020-08-23
WISTER,34,0,21,2020-08-23
COMANCHE,34,1,31,2020-08-23
KIEFER,33,0,33,2020-08-23
WAYNE,33,0,28,2020-08-23
ELGIN,32,0,30,2020-08-23
DAVIS,32,0,31,2020-08-23
OKARCHE,32,0,29,2020-08-23
BLACKWELL,31,1,25,2020-08-23
CRESCENT,30,0,27,2020-08-23
CACHE,30,0,29,2020-08-23
BOKOSHE,30,0,29,2020-08-23
LUTHER,30,0,22,2020-08-23
QUINTON,29,0,10,2020-08-23
GORE,29,1,22,2020-08-23
OCHELATA,29,1,26,2020-08-23
COLBERT,29,0,26,2020-08-23
KANSAS,28,0,23,2020-08-23
PORTER,28,0,19,2020-08-23
RED ROCK,28,1,26,2020-08-23
CADDO,28,0,27,2020-08-23
TAFT,27,0,8,2020-08-23
TISHOMINGO,27,0,19,2020-08-23
FAIRFAX,27,0,27,2020-08-23
HOWE,26,0,19,2020-08-23
WATONGA,26,0,16,2020-08-23
PORUM,26,1,20,2020-08-23
WATTS,26,0,24,2020-08-23
APACHE,26,1,21,2020-08-23
MEEKER,25,0,24,2020-08-23
ARCADIA,25,0,18,2020-08-23
COPAN,23,0,22,2020-08-23
FAIRVIEW,23,0,22,2020-08-23
CLAYTON,23,0,22,2020-08-23
TALALA,23,0,16,2020-08-23
WILSON,23,0,22,2020-08-23
BARNSDALL,23,2,20,2020-08-23
MAYSVILLE,23,0,19,2020-08-23
PADEN,22,0,17,2020-08-23
BLAIR,21,0,20,2020-08-23
KONAWA,21,1,17,2020-08-23
KEOTA,21,0,13,2020-08-23
CAMERON,21,0,16,2020-08-23
CARNEGIE,21,1,16,2020-08-23
ELMORE CITY,21,0,20,2020-08-23
LONE GROVE,20,1,17,2020-08-23
BIG CABIN,20,1,17,2020-08-23
BOSWELL,20,0,11,2020-08-23
DEWAR,20,0,15,2020-08-23
QUAPAW,20,0,15,2020-08-23
WYNNEWOOD,19,1,18,2020-08-23
RAMONA,19,0,13,2020-08-23
GRACEMONT,19,1,16,2020-08-23
FORT COBB,19,0,17,2020-08-23
GERONIMO,19,0,16,2020-08-23
TYRONE,18,0,15,2020-08-23
ALVA,18,0,17,2020-08-23
DEPEW,18,1,14,2020-08-23
WEBBERS FALLS,17,0,12,2020-08-23
GLENCOE,17,0,15,2020-08-23
ADAIR,17,0,13,2020-08-23
DRUMRIGHT,17,0,11,2020-08-23
BOKCHITO,16,1,13,2020-08-23
OLUSTEE,16,0,15,2020-08-23
GARVIN,16,0,16,2020-08-23
WARNER,16,0,10,2020-08-23
WELLSTON,16,0,11,2020-08-23
EARLSBORO,16,0,13,2020-08-23
MAUD,16,0,15,2020-08-23
HOBART,15,0,11,2020-08-23
RUSH SPRINGS,15,0,12,2020-08-23
OKTAHA,15,0,11,2020-08-23
WELEETKA,15,1,12,2020-08-23
GOODWELL,15,0,13,2020-08-23
MOORELAND,15,0,5,2020-08-23
ARKOMA,15,0,11,2020-08-23
KIOWA,15,0,11,2020-08-23
JENNINGS,14,0,12,2020-08-23
INDIAHOMA,14,0,13,2020-08-23
WALTERS,14,0,12,2020-08-23
STONEWALL,14,1,11,2020-08-23
TONKAWA,14,0,14,2020-08-23
ASHER,14,0,10,2020-08-23
GARBER,14,0,10,2020-08-23
MINCO,14,0,14,2020-08-23
FORT TOWSON,14,0,14,2020-08-23
CASHION,14,0,13,2020-08-23
CYRIL,14,1,13,2020-08-23
GANS,13,0,8,2020-08-23
DELAWARE,13,0,9,2020-08-23
ALLEN,13,1,11,2020-08-23
WAURIKA,13,0,12,2020-08-23
HAILEYVILLE,13,0,8,2020-08-23
ALEX,13,0,11,2020-08-23
RED OAK,13,0,9,2020-08-23
YALE,13,0,13,2020-08-23
GEARY,12,0,11,2020-08-23
CEMENT,12,0,11,2020-08-23
BOISE CITY,12,0,1,2020-08-23
ARAPAHO,12,0,6,2020-08-23
MORRISON,12,0,9,2020-08-23
WELCH,12,0,11,2020-08-23
NEWKIRK,12,1,9,2020-08-23
TIPTON,12,0,12,2020-08-23
BEAVER,11,0,9,2020-08-23
BURNS FLAT,11,0,11,2020-08-23
FLETCHER,11,0,10,2020-08-23
TEMPLE,11,2,5,2020-08-23
MILBURN,11,0,3,2020-08-23
KREBS,11,0,9,2020-08-23
RINGLING,11,0,10,2020-08-23
KAW CITY,11,1,8,2020-08-23
HEALDTON,10,0,7,2020-08-23
STRATFORD,10,0,9,2020-08-23
AMBER,10,0,8,2020-08-23
MCCURTAIN,10,0,9,2020-08-23
CARNEY,10,0,10,2020-08-23
SEILING,10,0,5,2020-08-23
PANAMA,10,0,7,2020-08-23
BENNINGTON,10,0,9,2020-08-23
WAUKOMIS,10,0,9,2020-08-23
THOMAS,10,0,7,2020-08-23
ROFF,10,0,8,2020-08-23
RYAN,9,0,8,2020-08-23
KETCHUM,9,0,5,2020-08-23
MANNSVILLE,9,0,9,2020-08-23
CHEYENNE,9,1,7,2020-08-23
OPTIMA,9,0,8,2020-08-23
CANADIAN,9,0,7,2020-08-23
SHADY POINT,9,0,7,2020-08-23
SAVANNA,9,0,9,2020-08-23
WANETTE,9,0,8,2020-08-23
LAVERNE,9,0,7,2020-08-23
NORTH MIAMI,9,0,9,2020-08-23
PAOLI,9,0,8,2020-08-23
SASAKWA,8,0,7,2020-08-23
TERLTON,8,0,5,2020-08-23
CANTON,8,0,2,2020-08-23
THACKERVILLE,8,0,6,2020-08-23
BRAGGS,8,0,5,2020-08-23
BUFFALO,8,0,7,2020-08-23
LOOKEBA,8,2,5,2020-08-23
OSAGE,8,0,8,2020-08-23
NINNEKAH,7,0,7,2020-08-23
SPAVINAW,7,0,6,2020-08-23
RIPLEY,7,0,6,2020-08-23
HELENA,7,0,2,2020-08-23
PRUE,7,0,6,2020-08-23
ACHILLE,7,0,6,2020-08-23
LAHOMA,7,0,6,2020-08-23
SNYDER,7,0,5,2020-08-23
SCHULTER,7,0,4,2020-08-23
BILLINGS,7,1,4,2020-08-23
NEW CORDELL,7,0,4,2020-08-23
UNION CITY,7,0,7,2020-08-23
LEHIGH,7,0,7,2020-08-23
KENEFIC,7,0,5,2020-08-23
AGRA,7,1,4,2020-08-23
DISNEY,7,0,6,2020-08-23
LANGLEY,7,0,6,2020-08-23
CROWDER,7,0,6,2020-08-23
VERDEN,7,0,7,2020-08-23
RINGWOOD,7,0,6,2020-08-23
KINTA,7,0,3,2020-08-23
HYDRO,7,0,6,2020-08-23
BURBANK,7,0,5,2020-08-23
CASTLE,6,0,4,2020-08-23
LONGDALE,6,0,6,2020-08-23
SOPER,6,0,3,2020-08-23
POCASSET,6,0,6,2020-08-23
CANEY,6,0,6,2020-08-23
SPRINGER,6,1,5,2020-08-23
COUNCIL HILL,6,0,4,2020-08-23
LAMONT,6,0,4,2020-08-23
BOLEY,6,1,3,2020-08-23
MEDFORD,5,0,5,2020-08-23
WANN,5,0,5,2020-08-23
CALUMET,5,0,5,2020-08-23
RATLIFF CITY,5,0,4,2020-08-23
AVANT,5,0,5,2020-08-23
BOYNTON,5,0,5,2020-08-23
COVINGTON,5,0,1,2020-08-23
MOUNTAIN VIEW,5,1,3,2020-08-23
VICI,5,0,4,2020-08-23
POND CREEK,5,0,5,2020-08-23
ALBION,5,0,5,2020-08-23
MARBLE CITY,5,0,4,2020-08-23
CORN,5,0,3,2020-08-23
STRINGTOWN,5,1,3,2020-08-23
SHATTUCK,5,0,5,2020-08-23
CALVIN,5,0,5,2020-08-23
GRANITE,4,0,3,2020-08-23
MILLERTON,4,0,3,2020-08-23
DUSTIN,4,0,2,2020-08-23
LAMAR,4,0,4,2020-08-23
SPARKS,4,0,1,2020-08-23
ORLANDO,4,0,4,2020-08-23
HANNA,4,0,3,2020-08-23
RATTAN,4,0,4,2020-08-23
WYNONA,4,0,4,2020-08-23
SAWYER,4,0,2,2020-08-23
BUTLER,4,0,3,2020-08-23
DILL CITY,4,0,4,2020-08-23
BLUEJACKET,4,0,2,2020-08-23
OILTON,4,1,3,2020-08-23
FORGAN,4,0,4,2020-08-23
LENAPAH,4,0,4,2020-08-23
TRYON,4,0,3,2020-08-23
HARDESTY,4,0,4,2020-08-23
SENTINEL,4,0,4,2020-08-23
GOULD,4,0,3,2020-08-23
PITTSBURG,4,0,3,2020-08-23
DOVER,4,0,3,2020-08-23
COYLE,4,0,1,2020-08-23
FREEDOM,4,0,4,2020-08-23
WHITEFIELD,3,0,1,2020-08-23
OAKS,3,0,2,2020-08-23
BRADLEY,3,0,2,2020-08-23
BOWLEGS,3,0,2,2020-08-23
CANUTE,3,0,1,2020-08-23
WAKITA,3,0,3,2020-08-23
INDIANOLA,3,0,3,2020-08-23
VELMA,3,1,2,2020-08-23
MARSHALL,3,0,2,2020-08-23
TUPELO,3,0,2,2020-08-23
BERNICE,3,0,3,2020-08-23
OKEENE,3,0,3,2020-08-23
MOUNTAIN PARK,3,0,3,2020-08-23
LANGSTON,3,0,3,2020-08-23
MULHALL,3,0,3,2020-08-23
STUART,3,0,3,2020-08-23
DRUMMOND,3,0,3,2020-08-23
FOSS,3,0,1,2020-08-23
WAPANUCKA,3,0,3,2020-08-23
ERICK,2,0,1,2020-08-23
CUSTER CITY,2,0,1,2020-08-23
SLICK,2,0,2,2020-08-23
CHATTANOOGA,2,0,2,2020-08-23
ELDORADO,2,0,1,2020-08-23
HAMMON,2,0,1,2020-08-23
MENO,2,0,2,2020-08-23
EAKLY,2,0,2,2020-08-23
RAVIA,2,0,2,2020-08-23
LONE WOLF,2,0,2,2020-08-23
HILLSDALE,2,0,2,2020-08-23
AMES,2,0,2,2020-08-23
MARTHA,2,0,2,2020-08-23
SOUTH COFFEYVILLE,2,0,2,2020-08-23
LEEDEY,2,0,2,2020-08-23
FOYIL,2,0,1,2020-08-23
FRANCIS,2,0,2,2020-08-23
HALLETT,2,0,2,2020-08-23
OKAY,2,0,2,2020-08-23
JET,2,0,1,2020-08-23
ROOSEVELT,2,0,2,2020-08-23
FITZHUGH,2,0,2,2020-08-23
HITCHCOCK,2,0,2,2020-08-23
MARLAND,2,0,2,2020-08-23
THE VILLAGE,2,0,1,2020-08-23
HASTINGS,2,0,2,2020-08-23
GOLDSBY,2,0,2,2020-08-23
SHIDLER,2,0,1,2020-08-23
GRANDFIELD,1,0,1,2020-08-23
CLEO SPRINGS,1,0,1,2020-08-23
STERLING,1,0,0,2020-08-23
GOTEBO,1,0,1,2020-08-23
BLACKBURN,1,0,0,2020-08-23
ROCKY,1,0,1,2020-08-23
GOLTRY,1,0,1,2020-08-23
KEYES,1,0,1,2020-08-23
RALSTON,1,0,1,2020-08-23
KREMLIN,1,0,1,2020-08-23
DAVENPORT,1,0,1,2020-08-23
CHEROKEE,1,0,0,2020-08-23
SLAUGHTERVILLE,1,0,0,2020-08-23
MEDICINE PARK,1,0,1,2020-08-23
BESSIE,1,0,1,2020-08-23
FORT SUPPLY,1,0,1,2020-08-23
MOFFETT,1,0,0,2020-08-23
GENE AUTRY,1,0,1,2020-08-23
GAGE,1,0,1,2020-08-23
FOSTER,1,0,1,2020-08-23
FAIRMONT,1,0,0,2020-08-23
NASH,1,0,1,2020-08-23
MILL CREEK,1,0,1,2020-08-23
REDBIRD,1,0,1,2020-08-23
LOCO,1,0,1,2020-08-23
TULLAHASSEE,1,0,0,2020-08-23
BYNG,1,0,1,2020-08-23
DEER CREEK,1,0,0,2020-08-23
ALDERSON,1,0,0,2020-08-23
