City,Cases,Deaths,Recovered,ReportDate
BLAIR,81,0,65,2020-11-13
STONEWALL,79,1,48,2020-11-13
WELLSTON,78,0,70,2020-11-13
PORTER,78,1,63,2020-11-13
ARCADIA,78,0,61,2020-11-13
WETUMKA,77,1,62,2020-11-13
WATTS,76,0,62,2020-11-13
RED ROCK,76,1,59,2020-11-13
TALALA,75,0,63,2020-11-13
PORUM,74,1,51,2020-11-13
FLETCHER,74,1,60,2020-11-13
HYDRO,74,1,67,2020-11-13
ALEX,74,0,62,2020-11-13
BOKOSHE,73,0,63,2020-11-13
CRESCENT,72,1,62,2020-11-13
WILSON,70,0,57,2020-11-13
EARLSBORO,69,0,53,2020-11-13
HELENA,67,0,62,2020-11-13
ADAIR,67,0,51,2020-11-13
CEMENT,65,0,59,2020-11-13
QUINTON,64,0,51,2020-11-13
NEW CORDELL,64,0,47,2020-11-13
BEAVER,62,0,43,2020-11-13
YALE,62,2,53,2020-11-13
BENNINGTON,61,0,44,2020-11-13
BOSWELL,60,0,52,2020-11-13
PAOLI,60,1,41,2020-11-13
FORT TOWSON,60,0,55,2020-11-13
NINNEKAH,60,1,50,2020-11-13
WEBBERS FALLS,59,0,41,2020-11-13
WELEETKA,59,1,37,2020-11-13
BIG CABIN,57,2,42,2020-11-13
POND CREEK,56,0,42,2020-11-13
ALLEN,56,2,41,2020-11-13
MOORELAND,56,1,46,2020-11-13
BLUEJACKET,54,1,41,2020-11-13
RUSH SPRINGS,54,0,41,2020-11-13
ROFF,54,0,33,2020-11-13
WELCH,53,0,45,2020-11-13
CYRIL,52,1,37,2020-11-13
GARBER,52,0,47,2020-11-13
OKTAHA,50,0,40,2020-11-13
THOMAS,50,0,43,2020-11-13
OCHELATA,50,1,40,2020-11-13
TYRONE,50,0,38,2020-11-13
LAVERNE,49,0,35,2020-11-13
INDIAHOMA,49,1,33,2020-11-13
CALUMET,49,0,39,2020-11-13
SHADY POINT,48,0,36,2020-11-13
CASHION,48,0,39,2020-11-13
DAVENPORT,48,0,36,2020-11-13
GEARY,48,0,42,2020-11-13
CHEROKEE,47,0,38,2020-11-13
FAIRFAX,47,0,37,2020-11-13
GERONIMO,47,0,37,2020-11-13
CANTON,46,2,38,2020-11-13
LAHOMA,46,0,40,2020-11-13
RED OAK,46,0,42,2020-11-13
PANAMA,46,1,34,2020-11-13
DELAWARE,46,1,33,2020-11-13
WAUKOMIS,46,0,41,2020-11-13
COPAN,44,1,32,2020-11-13
BUFFALO,44,2,35,2020-11-13
RINGLING,44,0,35,2020-11-13
RAMONA,44,2,38,2020-11-13
SNYDER,44,1,26,2020-11-13
MORRISON,43,0,34,2020-11-13
SASAKWA,43,0,37,2020-11-13
CHEYENNE,43,1,37,2020-11-13
MILBURN,43,1,30,2020-11-13
RINGWOOD,42,0,28,2020-11-13
HAMMON,42,1,34,2020-11-13
WAURIKA,42,0,30,2020-11-13
DEWAR,42,0,37,2020-11-13
BURNS FLAT,41,1,37,2020-11-13
ARAPAHO,41,0,30,2020-11-13
OLUSTEE,41,0,31,2020-11-13
MCCURTAIN,41,1,34,2020-11-13
KIOWA,41,1,34,2020-11-13
ARKOMA,40,0,35,2020-11-13
MEDFORD,40,0,31,2020-11-13
ASHER,39,0,32,2020-11-13
GARVIN,39,0,32,2020-11-13
KREBS,39,1,32,2020-11-13
MAUD,39,0,33,2020-11-13
BILLINGS,39,1,17,2020-11-13
COUNCIL HILL,38,0,30,2020-11-13
GLENCOE,38,1,32,2020-11-13
WANETTE,38,0,32,2020-11-13
SPAVINAW,38,0,34,2020-11-13
THACKERVILLE,37,0,31,2020-11-13
DOVER,37,0,37,2020-11-13
CLAYTON,37,0,29,2020-11-13
JENNINGS,36,1,30,2020-11-13
CANEY,36,0,25,2020-11-13
SOPER,36,0,31,2020-11-13
OKEENE,36,0,34,2020-11-13
LEEDEY,36,1,30,2020-11-13
BOISE CITY,35,0,30,2020-11-13
LOOKEBA,34,2,24,2020-11-13
CANUTE,34,0,26,2020-11-13
GRACEMONT,34,1,31,2020-11-13
GRANITE,34,0,27,2020-11-13
VERDEN,34,0,31,2020-11-13
SEILING,34,0,23,2020-11-13
SHATTUCK,33,0,14,2020-11-13
GANS,33,0,27,2020-11-13
AMBER,32,0,31,2020-11-13
DEPEW,31,1,27,2020-11-13
MOUNTAIN VIEW,31,1,21,2020-11-13
TIPTON,31,0,24,2020-11-13
CARNEY,31,0,27,2020-11-13
MANNSVILLE,29,0,23,2020-11-13
OILTON,29,1,24,2020-11-13
RIPLEY,29,0,25,2020-11-13
RATTAN,29,0,25,2020-11-13
BRAGGS,28,0,22,2020-11-13
TERLTON,28,0,23,2020-11-13
UNION CITY,27,0,25,2020-11-13
RAVIA,27,0,19,2020-11-13
VELMA,27,1,24,2020-11-13
MILL CREEK,26,0,19,2020-11-13
HEALDTON,26,1,15,2020-11-13
GRANDFIELD,26,0,16,2020-11-13
ACHILLE,25,0,21,2020-11-13
LEHIGH,25,0,17,2020-11-13
KINTA,25,0,21,2020-11-13
KAW CITY,25,1,18,2020-11-13
DUSTIN,25,0,11,2020-11-13
HAILEYVILLE,25,0,21,2020-11-13
WHITEFIELD,25,0,20,2020-11-13
SAVANNA,25,0,18,2020-11-13
LANGLEY,24,0,23,2020-11-13
MARBLE CITY,24,0,15,2020-11-13
CROWDER,24,0,13,2020-11-13
OAKS,23,1,19,2020-11-13
AGRA,23,1,19,2020-11-13
CLEO SPRINGS,23,0,14,2020-11-13
TUPELO,23,0,10,2020-11-13
CORN,22,0,19,2020-11-13
ERICK,22,0,21,2020-11-13
WAKITA,22,2,19,2020-11-13
CANADIAN,22,0,18,2020-11-13
BYARS,21,0,14,2020-11-13
POCASSET,21,0,20,2020-11-13
COVINGTON,21,0,17,2020-11-13
PITTSBURG,21,0,19,2020-11-13
OPTIMA,20,0,18,2020-11-13
SPRINGER,20,1,18,2020-11-13
COYLE,20,0,15,2020-11-13
SENTINEL,20,0,17,2020-11-13
VICI,20,0,16,2020-11-13
KENEFIC,20,0,15,2020-11-13
SCHULTER,20,0,18,2020-11-13
KETCHUM,20,0,16,2020-11-13
HANNA,20,0,19,2020-11-13
RYAN,20,0,12,2020-11-13
WANN,19,0,15,2020-11-13
FOSS,19,0,14,2020-11-13
TRYON,19,0,14,2020-11-13
STUART,19,0,17,2020-11-13
HARDESTY,18,0,15,2020-11-13
LENAPAH,18,0,17,2020-11-13
AMES,18,0,16,2020-11-13
INDIANOLA,18,0,9,2020-11-13
TEMPLE,18,2,14,2020-11-13
FAIRMONT,17,0,17,2020-11-13
LANGSTON,17,0,17,2020-11-13
STERLING,17,0,15,2020-11-13
BUTLER,17,0,10,2020-11-13
CALVIN,16,1,13,2020-11-13
STRINGTOWN,16,1,9,2020-11-13
WAYNOKA,16,0,12,2020-11-13
MENO,16,0,13,2020-11-13
TALOGA,15,0,9,2020-11-13
KREMLIN,15,0,12,2020-11-13
CASTLE,15,0,14,2020-11-13
AVANT,15,0,11,2020-11-13
PRUE,15,0,12,2020-11-13
FARGO,15,0,14,2020-11-13
LONGDALE,15,0,13,2020-11-13
BOYNTON,15,0,13,2020-11-13
LONE WOLF,15,0,13,2020-11-13
NASH,15,0,14,2020-11-13
SAWYER,14,0,11,2020-11-13
FOSTER,14,0,12,2020-11-13
BURBANK,14,0,10,2020-11-13
SPARKS,14,0,12,2020-11-13
GAGE,13,0,8,2020-11-13
BURLINGTON,13,0,13,2020-11-13
ELDORADO,13,0,11,2020-11-13
NORTH MIAMI,13,0,12,2020-11-13
RATLIFF CITY,13,0,10,2020-11-13
DILL CITY,13,0,11,2020-11-13
MULHALL,13,0,11,2020-11-13
ROOSEVELT,13,0,12,2020-11-13
ROCKY,13,0,11,2020-11-13
SHIDLER,12,0,10,2020-11-13
FRANCIS,12,0,6,2020-11-13
OSAGE,12,0,10,2020-11-13
REYDON,12,0,9,2020-11-13
CUSTER CITY,12,0,9,2020-11-13
LAMONT,12,0,10,2020-11-13
RANDLETT,11,0,9,2020-11-13
BRADLEY,11,0,11,2020-11-13
DIBBLE,11,0,9,2020-11-13
GOTEBO,11,0,9,2020-11-13
ALINE,11,0,2,2020-11-13
CHATTANOOGA,11,0,8,2020-11-13
BERNICE,11,0,10,2020-11-13
ORLANDO,11,0,9,2020-11-13
JET,10,0,9,2020-11-13
MARTHA,10,0,7,2020-11-13
WAPANUCKA,10,0,7,2020-11-13
SHARON,10,0,5,2020-11-13
DISNEY,10,0,10,2020-11-13
CARTER,10,0,8,2020-11-13
RALSTON,9,0,8,2020-11-13
GOLDSBY,9,0,7,2020-11-13
DRUMMOND,9,0,6,2020-11-13
ALDERSON,9,0,7,2020-11-13
FORGAN,9,0,6,2020-11-13
BESSIE,9,1,5,2020-11-13
SOUTH COFFEYVILLE,9,0,6,2020-11-13
FAXON,8,0,7,2020-11-13
MARLAND,8,0,5,2020-11-13
LAMAR,8,0,7,2020-11-13
FITZHUGH,8,0,7,2020-11-13
GOULD,8,0,7,2020-11-13
CARMEN,8,0,6,2020-11-13
WYNONA,8,0,6,2020-11-13
MARSHALL,8,0,6,2020-11-13
OKAY,7,0,7,2020-11-13
KEYES,7,0,3,2020-11-13
BOWLEGS,7,0,6,2020-11-13
MILLERTON,7,0,6,2020-11-13
TERRAL,7,1,5,2020-11-13
HUNTER,7,0,7,2020-11-13
FREEDOM,7,0,5,2020-11-13
MOUNTAIN PARK,6,0,4,2020-11-13
HASTINGS,6,0,4,2020-11-13
HILLSDALE,6,0,5,2020-11-13
HITCHCOCK,6,0,6,2020-11-13
NICOMA PARK,6,0,1,2020-11-13
LOCO,6,0,6,2020-11-13
ALBION,5,0,5,2020-11-13
PEORIA,5,0,4,2020-11-13
GOLTRY,5,0,4,2020-11-13
ARNETT,4,0,4,2020-11-13
EAKLY,4,0,2,2020-11-13
FOYIL,4,0,4,2020-11-13
COLONY,4,0,2,2020-11-13
DACOMA,4,0,1,2020-11-13
DEER CREEK,4,1,1,2020-11-13
DEVOL,3,0,3,2020-11-13
WILLOW,3,0,2,2020-11-13
FANSHAWE,3,0,3,2020-11-13
SLICK,3,0,3,2020-11-13
THE VILLAGE,3,0,3,2020-11-13
WAINWRIGHT,3,0,1,2020-11-13
BYNG,3,0,3,2020-11-13
MEDICINE PARK,3,0,3,2020-11-13
VERA,3,0,3,2020-11-13
DOUGHERTY,2,0,2,2020-11-13
SLAUGHTERVILLE,2,0,1,2020-11-13
GENE AUTRY,2,0,2,2020-11-13
CAMARGO,2,0,2,2020-11-13
BRAMAN,2,0,1,2020-11-13
HALLETT,2,0,2,2020-11-13
REDBIRD,2,0,2,2020-11-13
BROMIDE,2,0,1,2020-11-13
MANITOU,2,0,0,2020-11-13
KENDRICK,2,0,2,2020-11-13
NORGE,2,0,2,2020-11-13
CROMWELL,2,0,2,2020-11-13
RENTIESVILLE,2,0,2,2020-11-13
BLACKBURN,1,0,1,2020-11-13
BRIDGE CREEK,1,0,1,2020-11-13
FOREST PARK,1,0,1,2020-11-13
ROCK ISLAND,1,0,1,2020-11-13
MOFFETT,1,0,1,2020-11-13
VERDIGRIS,1,0,1,2020-11-13
PINK,1,0,1,2020-11-13
BRAY,1,0,0,2020-11-13
KEMP,1,0,1,2020-11-13
TULLAHASSEE,1,0,0,2020-11-13
DAVIDSON,1,0,0,2020-11-13
