City,Cases,Deaths,Recovered,ReportDate
CATOOSA,105,0,94,2020-09-06
SPENCER,104,1,86,2020-09-06
CHANDLER,102,8,86,2020-09-06
HOOKER,102,0,97,2020-09-06
LOCUST GROVE,100,0,79,2020-09-06
AFTON,98,0,87,2020-09-06
TECUMSEH,97,0,64,2020-09-06
KINGFISHER,96,0,78,2020-09-06
MADILL,92,1,86,2020-09-06
SPERRY,88,2,75,2020-09-06
MOUNDS,86,2,70,2020-09-06
DEL CITY,86,0,71,2020-09-06
ELK CITY,85,1,70,2020-09-06
WESTVILLE,84,2,69,2020-09-06
MANGUM,83,8,70,2020-09-06
INOLA,83,3,67,2020-09-06
CALERA,81,0,70,2020-09-06
FORT GIBSON,81,4,68,2020-09-06
CHELSEA,80,0,68,2020-09-06
HARRAH,80,0,66,2020-09-06
SALINA,78,1,61,2020-09-06
HASKELL,78,1,72,2020-09-06
WOODWARD,78,0,54,2020-09-06
MANNFORD,76,1,58,2020-09-06
DEWEY,76,1,67,2020-09-06
NICHOLS HILLS,76,0,64,2020-09-06
CHOUTEAU,75,5,54,2020-09-06
ROLAND,75,0,48,2020-09-06
MARIETTA,75,0,59,2020-09-06
WRIGHT CITY,74,0,61,2020-09-06
TALIHINA,73,2,64,2020-09-06
NOWATA,69,1,50,2020-09-06
LINDSAY,68,2,61,2020-09-06
WYANDOTTE,67,1,52,2020-09-06
PERKINS,64,1,46,2020-09-06
PRAGUE,63,0,57,2020-09-06
COMMERCE,63,0,56,2020-09-06
VALLIANT,63,1,48,2020-09-06
JONES,63,2,48,2020-09-06
MORRIS,62,0,54,2020-09-06
HULBERT,62,2,42,2020-09-06
PAWNEE,62,0,59,2020-09-06
POCOLA,61,2,49,2020-09-06
TEXHOMA,60,0,58,2020-09-06
ANTLERS,59,1,55,2020-09-06
TISHOMINGO,59,2,30,2020-09-06
KELLYVILLE,58,2,53,2020-09-06
OKEMAH,57,1,40,2020-09-06
SULPHUR,57,1,52,2020-09-06
FREDERICK,57,1,50,2020-09-06
WASHINGTON,56,0,46,2020-09-06
BEGGS,55,0,46,2020-09-06
HARTSHORNE,55,0,50,2020-09-06
WILBURTON,55,1,52,2020-09-06
COLCORD,55,1,52,2020-09-06
HAWORTH,54,2,44,2020-09-06
OOLOGAH,53,0,49,2020-09-06
STROUD,51,0,44,2020-09-06
WISTER,49,0,39,2020-09-06
BINGER,48,9,37,2020-09-06
PERRY,47,0,37,2020-09-06
SAYRE,46,0,41,2020-09-06
COALGATE,45,0,35,2020-09-06
PAWHUSKA,44,0,40,2020-09-06
MARLOW,43,0,37,2020-09-06
KINGSTON,43,0,37,2020-09-06
GOODWELL,43,0,19,2020-09-06
FAIRLAND,42,0,35,2020-09-06
WETUMKA,42,0,33,2020-09-06
KANSAS,41,2,28,2020-09-06
WATONGA,39,0,28,2020-09-06
KIEFER,39,0,33,2020-09-06
COMANCHE,39,1,34,2020-09-06
HOLLIS,38,0,32,2020-09-06
BLACKWELL,37,1,31,2020-09-06
HOWE,37,0,31,2020-09-06
CADDO,36,0,32,2020-09-06
CACHE,36,0,32,2020-09-06
GORE,36,1,25,2020-09-06
MEAD,36,1,32,2020-09-06
PORTER,36,0,31,2020-09-06
CRESCENT,36,0,33,2020-09-06
ELGIN,36,0,34,2020-09-06
BOKOSHE,36,0,31,2020-09-06
APACHE,35,1,24,2020-09-06
WATTS,35,0,26,2020-09-06
COLBERT,35,0,30,2020-09-06
DRUMRIGHT,35,0,23,2020-09-06
WALTERS,35,0,14,2020-09-06
LUTHER,35,0,31,2020-09-06
DAVIS,34,0,32,2020-09-06
RED ROCK,34,1,27,2020-09-06
OKARCHE,34,0,31,2020-09-06
MEEKER,33,0,29,2020-09-06
QUAPAW,33,0,21,2020-09-06
KONAWA,33,1,20,2020-09-06
QUINTON,33,0,30,2020-09-06
WAYNE,33,0,33,2020-09-06
KEOTA,30,0,23,2020-09-06
FAIRVIEW,29,0,24,2020-09-06
PORUM,29,1,24,2020-09-06
BARNSDALL,28,2,21,2020-09-06
WILSON,28,0,24,2020-09-06
OCHELATA,28,1,26,2020-09-06
FAIRFAX,27,0,27,2020-09-06
TALALA,27,0,23,2020-09-06
MAYSVILLE,27,0,23,2020-09-06
WYNNEWOOD,27,1,18,2020-09-06
CARNEGIE,27,1,21,2020-09-06
WARNER,26,0,18,2020-09-06
ARCADIA,26,0,24,2020-09-06
CLAYTON,24,0,22,2020-09-06
RAMONA,24,1,18,2020-09-06
DEWAR,24,0,20,2020-09-06
ALVA,24,0,18,2020-09-06
MOORELAND,24,0,21,2020-09-06
COPAN,24,0,23,2020-09-06
FORT COBB,23,0,19,2020-09-06
HOBART,23,0,15,2020-09-06
BOSWELL,23,0,21,2020-09-06
BIG CABIN,23,1,20,2020-09-06
PADEN,23,0,22,2020-09-06
ADAIR,23,0,17,2020-09-06
BLAIR,22,0,20,2020-09-06
CAMERON,22,0,19,2020-09-06
LONE GROVE,22,1,20,2020-09-06
BOKCHITO,21,1,16,2020-09-06
GERONIMO,21,0,19,2020-09-06
WELCH,21,0,14,2020-09-06
DEPEW,21,1,19,2020-09-06
EARLSBORO,21,0,17,2020-09-06
WEBBERS FALLS,21,0,14,2020-09-06
GLENCOE,21,0,18,2020-09-06
ELMORE CITY,21,0,21,2020-09-06
DELAWARE,20,0,12,2020-09-06
OKTAHA,20,0,14,2020-09-06
GARVIN,19,0,16,2020-09-06
WELLSTON,19,0,16,2020-09-06
GRACEMONT,19,1,18,2020-09-06
OLUSTEE,19,0,15,2020-09-06
TONKAWA,18,0,15,2020-09-06
GARBER,18,0,15,2020-09-06
MAUD,18,0,15,2020-09-06
TYRONE,18,0,16,2020-09-06
GANS,17,0,12,2020-09-06
INDIAHOMA,17,0,13,2020-09-06
ARKOMA,17,0,16,2020-09-06
MINCO,17,0,14,2020-09-06
MCCURTAIN,17,1,9,2020-09-06
FORT TOWSON,17,0,14,2020-09-06
WELEETKA,16,1,12,2020-09-06
THOMAS,16,0,10,2020-09-06
RED OAK,16,0,13,2020-09-06
RUSH SPRINGS,16,0,14,2020-09-06
JENNINGS,16,0,15,2020-09-06
YALE,16,0,14,2020-09-06
KIOWA,15,1,13,2020-09-06
FLETCHER,15,0,14,2020-09-06
MORRISON,15,0,12,2020-09-06
STONEWALL,15,1,14,2020-09-06
CASHION,15,0,14,2020-09-06
HAILEYVILLE,15,0,13,2020-09-06
TEMPLE,15,2,9,2020-09-06
MILBURN,15,0,10,2020-09-06
ASHER,15,0,14,2020-09-06
TERLTON,15,0,12,2020-09-06
NEWKIRK,15,1,12,2020-09-06
STRATFORD,15,0,11,2020-09-06
CANTON,14,1,7,2020-09-06
GEARY,14,0,13,2020-09-06
CYRIL,14,1,13,2020-09-06
BEAVER,14,0,12,2020-09-06
CEMENT,14,0,13,2020-09-06
CANADIAN,14,0,8,2020-09-06
ALEX,14,0,12,2020-09-06
RINGWOOD,14,0,8,2020-09-06
BLUEJACKET,14,0,4,2020-09-06
RINGLING,14,0,11,2020-09-06
KREBS,13,1,9,2020-09-06
WAURIKA,13,0,13,2020-09-06
PAOLI,13,0,11,2020-09-06
BOISE CITY,13,0,13,2020-09-06
ALLEN,13,1,12,2020-09-06
CANEY,12,0,9,2020-09-06
WAUKOMIS,12,0,9,2020-09-06
HELENA,12,0,8,2020-09-06
ROFF,12,0,9,2020-09-06
ARAPAHO,12,0,12,2020-09-06
SEILING,12,0,11,2020-09-06
TIPTON,12,0,12,2020-09-06
ACHILLE,12,0,8,2020-09-06
PANAMA,12,1,9,2020-09-06
SHADY POINT,12,0,10,2020-09-06
NEW CORDELL,12,0,10,2020-09-06
KINTA,11,0,7,2020-09-06
HYDRO,11,0,7,2020-09-06
SNYDER,11,0,8,2020-09-06
SASAKWA,11,0,9,2020-09-06
BURNS FLAT,11,0,11,2020-09-06
KAW CITY,11,1,10,2020-09-06
SPAVINAW,11,0,6,2020-09-06
CARNEY,11,0,10,2020-09-06
MANNSVILLE,10,0,9,2020-09-06
WANETTE,10,0,8,2020-09-06
AMBER,10,0,10,2020-09-06
MEDFORD,10,0,6,2020-09-06
NORTH MIAMI,10,0,9,2020-09-06
LOOKEBA,10,2,7,2020-09-06
THACKERVILLE,10,0,9,2020-09-06
BUFFALO,10,0,8,2020-09-06
SAVANNA,10,0,10,2020-09-06
CHEYENNE,10,1,8,2020-09-06
OSAGE,10,0,8,2020-09-06
BENNINGTON,10,0,10,2020-09-06
HEALDTON,10,0,7,2020-09-06
KETCHUM,9,0,9,2020-09-06
RYAN,9,0,8,2020-09-06
LAHOMA,9,0,7,2020-09-06
LEHIGH,9,0,8,2020-09-06
SCHULTER,9,0,9,2020-09-06
RIPLEY,9,0,8,2020-09-06
KENEFIC,9,0,7,2020-09-06
LANGLEY,9,0,7,2020-09-06
LAVERNE,9,0,9,2020-09-06
OPTIMA,9,0,9,2020-09-06
BRAGGS,8,0,8,2020-09-06
OILTON,8,1,5,2020-09-06
UNION CITY,7,0,7,2020-09-06
SOPER,7,0,7,2020-09-06
RAVIA,7,0,5,2020-09-06
POCASSET,7,0,7,2020-09-06
VERDEN,7,0,7,2020-09-06
LANGSTON,7,0,3,2020-09-06
CALUMET,7,0,6,2020-09-06
AGRA,7,1,6,2020-09-06
BOYNTON,7,0,5,2020-09-06
SPRINGER,7,1,6,2020-09-06
NINNEKAH,7,0,7,2020-09-06
RATTAN,7,0,5,2020-09-06
BILLINGS,7,1,6,2020-09-06
BOLEY,7,1,5,2020-09-06
BURBANK,7,0,6,2020-09-06
CROWDER,7,0,7,2020-09-06
HARDESTY,7,0,6,2020-09-06
PRUE,7,0,7,2020-09-06
DISNEY,7,0,7,2020-09-06
DUSTIN,6,0,4,2020-09-06
TRYON,6,0,4,2020-09-06
WANN,6,0,6,2020-09-06
LAMONT,6,0,6,2020-09-06
AVANT,6,0,5,2020-09-06
FORT SUPPLY,6,0,1,2020-09-06
STRINGTOWN,6,1,5,2020-09-06
BUTLER,6,0,4,2020-09-06
LONGDALE,6,0,6,2020-09-06
COUNCIL HILL,6,0,5,2020-09-06
CASTLE,6,0,6,2020-09-06
SPARKS,6,0,4,2020-09-06
DOVER,6,0,6,2020-09-06
POND CREEK,6,0,6,2020-09-06
MOUNTAIN VIEW,6,1,5,2020-09-06
VELMA,6,1,5,2020-09-06
GRANITE,6,0,4,2020-09-06
RATLIFF CITY,5,0,5,2020-09-06
DILL CITY,5,0,5,2020-09-06
ORLANDO,5,0,4,2020-09-06
LENAPAH,5,0,5,2020-09-06
ALBION,5,0,5,2020-09-06
COYLE,5,0,5,2020-09-06
STUART,5,0,4,2020-09-06
CALVIN,5,0,5,2020-09-06
MILLERTON,5,0,4,2020-09-06
CORN,5,0,5,2020-09-06
SHATTUCK,5,0,5,2020-09-06
COVINGTON,5,0,5,2020-09-06
MARBLE CITY,5,0,4,2020-09-06
PITTSBURG,5,0,4,2020-09-06
CUSTER CITY,5,0,4,2020-09-06
WHITEFIELD,4,0,3,2020-09-06
FORGAN,4,0,4,2020-09-06
FOSS,4,0,2,2020-09-06
LAMAR,4,0,4,2020-09-06
GOULD,4,0,3,2020-09-06
HITCHCOCK,4,0,4,2020-09-06
SENTINEL,4,0,4,2020-09-06
FREEDOM,4,0,4,2020-09-06
SAWYER,4,0,3,2020-09-06
VICI,4,0,4,2020-09-06
OKEENE,4,0,3,2020-09-06
INDIANOLA,4,0,3,2020-09-06
MULHALL,4,0,3,2020-09-06
HANNA,4,0,3,2020-09-06
WYNONA,4,0,4,2020-09-06
BERNICE,4,0,4,2020-09-06
DAVENPORT,4,0,1,2020-09-06
BOWLEGS,3,0,3,2020-09-06
KREMLIN,3,0,1,2020-09-06
BRADLEY,3,0,3,2020-09-06
MARSHALL,3,0,3,2020-09-06
TUPELO,3,0,3,2020-09-06
CHEROKEE,3,0,1,2020-09-06
MOUNTAIN PARK,3,0,3,2020-09-06
WAPANUCKA,3,0,3,2020-09-06
AMES,3,0,2,2020-09-06
GOLDSBY,3,0,2,2020-09-06
DRUMMOND,3,0,3,2020-09-06
MARLAND,3,0,3,2020-09-06
SHIDLER,3,0,2,2020-09-06
JET,3,0,2,2020-09-06
CANUTE,3,0,2,2020-09-06
FAIRMONT,3,0,1,2020-09-06
OAKS,3,0,2,2020-09-06
WAKITA,3,0,3,2020-09-06
GRANDFIELD,3,0,1,2020-09-06
FRANCIS,2,0,2,2020-09-06
EAKLY,2,0,2,2020-09-06
LEEDEY,2,1,1,2020-09-06
MENO,2,0,2,2020-09-06
CHATTANOOGA,2,0,2,2020-09-06
HASTINGS,2,0,2,2020-09-06
MARTHA,2,0,2,2020-09-06
THE VILLAGE,2,0,2,2020-09-06
HAMMON,2,0,2,2020-09-06
HALLETT,2,0,2,2020-09-06
FOYIL,2,0,2,2020-09-06
ELDORADO,2,0,1,2020-09-06
SOUTH COFFEYVILLE,2,0,2,2020-09-06
FITZHUGH,2,0,2,2020-09-06
HILLSDALE,2,0,2,2020-09-06
ROOSEVELT,2,0,2,2020-09-06
SLICK,2,0,2,2020-09-06
MILL CREEK,2,0,2,2020-09-06
OKAY,2,0,2,2020-09-06
ERICK,2,0,2,2020-09-06
LONE WOLF,2,0,2,2020-09-06
CLEO SPRINGS,2,0,1,2020-09-06
PEORIA,1,0,0,2020-09-06
GOLTRY,1,0,1,2020-09-06
BRIDGE CREEK,1,0,0,2020-09-06
BESSIE,1,0,1,2020-09-06
GENE AUTRY,1,0,1,2020-09-06
LOCO,1,0,1,2020-09-06
GAGE,1,0,1,2020-09-06
ROCKY,1,0,1,2020-09-06
SLAUGHTERVILLE,1,0,1,2020-09-06
REDBIRD,1,0,1,2020-09-06
MOFFETT,1,0,1,2020-09-06
MEDICINE PARK,1,0,1,2020-09-06
NASH,1,0,1,2020-09-06
RALSTON,1,0,1,2020-09-06
ALDERSON,1,0,1,2020-09-06
KEYES,1,0,1,2020-09-06
GOTEBO,1,0,1,2020-09-06
STERLING,1,0,1,2020-09-06
FOSTER,1,0,1,2020-09-06
BLACKBURN,1,0,1,2020-09-06
TULLAHASSEE,1,0,0,2020-09-06
DEER CREEK,1,0,1,2020-09-06
BYNG,1,0,1,2020-09-06
