City,Cases,Deaths,Recovered,ReportDate
WILBURTON,79,1,70,2020-10-15
TEXHOMA,79,0,76,2020-10-15
HOBART,79,1,39,2020-10-15
FAIRLAND,75,0,59,2020-10-15
DAVIS,75,0,57,2020-10-15
ELGIN,74,1,54,2020-10-15
LUTHER,73,1,61,2020-10-15
BARNSDALL,73,2,60,2020-10-15
KEOTA,73,0,70,2020-10-15
APACHE,71,2,51,2020-10-15
KELLYVILLE,71,2,62,2020-10-15
GOODWELL,70,0,68,2020-10-15
CARNEGIE,69,1,47,2020-10-15
FORT COBB,68,0,60,2020-10-15
PERRY,68,1,62,2020-10-15
WYNNEWOOD,66,1,47,2020-10-15
BINGER,66,9,53,2020-10-15
MEAD,66,1,49,2020-10-15
CACHE,65,0,59,2020-10-15
FAIRVIEW,65,0,51,2020-10-15
QUAPAW,65,0,54,2020-10-15
HARTSHORNE,64,0,61,2020-10-15
KIEFER,62,0,58,2020-10-15
NEWKIRK,62,1,48,2020-10-15
DRUMRIGHT,62,1,47,2020-10-15
STRATFORD,61,0,36,2020-10-15
BLACKWELL,61,1,49,2020-10-15
WATONGA,60,0,53,2020-10-15
CADDO,59,0,55,2020-10-15
WALTERS,59,1,49,2020-10-15
HELENA,58,0,51,2020-10-15
HOLLIS,58,0,47,2020-10-15
BOKOSHE,57,0,51,2020-10-15
MAYSVILLE,57,2,39,2020-10-15
CAMERON,56,0,50,2020-10-15
COALGATE,56,0,53,2020-10-15
PORTER,56,0,50,2020-10-15
WETUMKA,55,0,49,2020-10-15
ALEX,55,0,50,2020-10-15
TALALA,54,0,49,2020-10-15
COLBERT,52,0,43,2020-10-15
ELMORE CITY,52,0,36,2020-10-15
CRESCENT,52,1,43,2020-10-15
WARNER,51,0,40,2020-10-15
OKARCHE,51,0,41,2020-10-15
MINCO,51,0,37,2020-10-15
WATTS,51,0,45,2020-10-15
LONE GROVE,50,1,36,2020-10-15
KONAWA,50,1,38,2020-10-15
BOKCHITO,49,1,34,2020-10-15
HYDRO,48,0,39,2020-10-15
WELLSTON,48,0,30,2020-10-15
YALE,48,0,42,2020-10-15
ARCADIA,47,0,36,2020-10-15
EARLSBORO,47,0,39,2020-10-15
PADEN,46,0,28,2020-10-15
BLAIR,45,0,37,2020-10-15
QUINTON,45,0,41,2020-10-15
BOLEY,45,2,7,2020-10-15
RED ROCK,45,1,43,2020-10-15
TONKAWA,42,0,35,2020-10-15
BOSWELL,42,0,33,2020-10-15
WILSON,42,0,35,2020-10-15
CEMENT,41,0,34,2020-10-15
WAYNE,41,0,37,2020-10-15
PORUM,41,1,32,2020-10-15
FLETCHER,40,0,28,2020-10-15
ADAIR,40,0,33,2020-10-15
BIG CABIN,39,1,32,2020-10-15
MOORELAND,39,1,33,2020-10-15
WEBBERS FALLS,39,0,26,2020-10-15
FORT TOWSON,39,0,32,2020-10-15
NINNEKAH,38,0,34,2020-10-15
CHEYENNE,37,1,24,2020-10-15
CYRIL,36,1,27,2020-10-15
NEW CORDELL,36,0,26,2020-10-15
MCCURTAIN,35,1,33,2020-10-15
WELCH,35,0,32,2020-10-15
TYRONE,35,0,31,2020-10-15
THOMAS,34,0,32,2020-10-15
WAUKOMIS,33,0,20,2020-10-15
OCHELATA,33,1,28,2020-10-15
RAMONA,33,1,29,2020-10-15
SPAVINAW,33,0,21,2020-10-15
GARBER,33,0,32,2020-10-15
STONEWALL,32,1,27,2020-10-15
DAVENPORT,32,0,22,2020-10-15
HAMMON,32,0,27,2020-10-15
CASHION,32,0,23,2020-10-15
DEWAR,32,0,25,2020-10-15
FAIRFAX,32,0,30,2020-10-15
SHADY POINT,31,0,26,2020-10-15
MAUD,31,0,26,2020-10-15
BLUEJACKET,30,1,22,2020-10-15
BEAVER,30,0,23,2020-10-15
GEARY,30,0,25,2020-10-15
GLENCOE,29,0,27,2020-10-15
KREBS,29,1,22,2020-10-15
INDIAHOMA,29,1,19,2020-10-15
GRACEMONT,28,1,26,2020-10-15
JENNINGS,28,1,22,2020-10-15
GERONIMO,28,0,24,2020-10-15
DELAWARE,28,1,25,2020-10-15
WELEETKA,28,1,18,2020-10-15
LEEDEY,28,1,25,2020-10-15
ALLEN,28,2,24,2020-10-15
RUSH SPRINGS,27,0,20,2020-10-15
BENNINGTON,27,0,18,2020-10-15
CANTON,27,1,23,2020-10-15
LAHOMA,27,0,16,2020-10-15
COPAN,27,0,24,2020-10-15
ARKOMA,26,0,21,2020-10-15
PANAMA,26,1,24,2020-10-15
GARVIN,26,0,26,2020-10-15
ASHER,26,0,20,2020-10-15
GANS,26,0,20,2020-10-15
RINGLING,26,0,19,2020-10-15
OKTAHA,26,0,19,2020-10-15
WANETTE,26,0,22,2020-10-15
PAOLI,26,0,23,2020-10-15
BOISE CITY,26,0,25,2020-10-15
CLAYTON,26,0,23,2020-10-15
DOVER,26,0,22,2020-10-15
ARAPAHO,25,0,23,2020-10-15
SASAKWA,25,0,16,2020-10-15
BURNS FLAT,25,0,14,2020-10-15
VERDEN,25,0,21,2020-10-15
ROFF,24,0,16,2020-10-15
RED OAK,24,0,24,2020-10-15
KIOWA,24,1,18,2020-10-15
MILBURN,24,1,20,2020-10-15
AMBER,24,0,17,2020-10-15
DEPEW,24,1,22,2020-10-15
OLUSTEE,24,0,22,2020-10-15
CHEROKEE,23,0,18,2020-10-15
MEDFORD,23,0,19,2020-10-15
OKEENE,23,0,20,2020-10-15
GRANITE,23,0,17,2020-10-15
BUFFALO,23,1,16,2020-10-15
CARNEY,23,0,22,2020-10-15
LOOKEBA,22,2,18,2020-10-15
MORRISON,22,0,22,2020-10-15
SOPER,22,0,17,2020-10-15
CANUTE,22,0,12,2020-10-15
POND CREEK,22,0,14,2020-10-15
RINGWOOD,21,0,18,2020-10-15
WAURIKA,20,0,17,2020-10-15
TERLTON,20,0,18,2020-10-15
UNION CITY,20,0,17,2020-10-15
LAVERNE,20,0,14,2020-10-15
CALUMET,19,0,13,2020-10-15
OILTON,19,1,14,2020-10-15
SEILING,19,0,16,2020-10-15
KAW CITY,19,1,17,2020-10-15
OAKS,19,1,13,2020-10-15
ACHILLE,19,0,18,2020-10-15
HAILEYVILLE,18,0,17,2020-10-15
MANNSVILLE,18,0,11,2020-10-15
LANGLEY,18,0,17,2020-10-15
ERICK,17,0,11,2020-10-15
RATTAN,17,0,12,2020-10-15
TEMPLE,17,2,13,2020-10-15
CANEY,17,0,14,2020-10-15
FAIRMONT,17,0,15,2020-10-15
POCASSET,17,0,15,2020-10-15
OPTIMA,17,0,17,2020-10-15
LEHIGH,16,0,12,2020-10-15
SPRINGER,16,1,13,2020-10-15
KINTA,16,0,12,2020-10-15
HANNA,16,0,13,2020-10-15
SENTINEL,16,0,16,2020-10-15
AGRA,16,1,14,2020-10-15
SNYDER,16,0,14,2020-10-15
CANADIAN,16,0,14,2020-10-15
MOUNTAIN VIEW,15,1,11,2020-10-15
RAVIA,15,0,13,2020-10-15
SAVANNA,15,0,14,2020-10-15
CORN,15,0,14,2020-10-15
VELMA,15,1,10,2020-10-15
RIPLEY,14,0,14,2020-10-15
TIPTON,14,0,13,2020-10-15
THACKERVILLE,14,0,14,2020-10-15
KETCHUM,14,0,14,2020-10-15
LENAPAH,14,0,8,2020-10-15
STUART,14,0,12,2020-10-15
LANGSTON,14,0,13,2020-10-15
RYAN,13,0,10,2020-10-15
WHITEFIELD,13,0,10,2020-10-15
MARBLE CITY,13,0,11,2020-10-15
BILLINGS,13,1,10,2020-10-15
MILL CREEK,13,0,11,2020-10-15
LONGDALE,12,0,11,2020-10-15
HEALDTON,12,0,7,2020-10-15
FOSS,12,0,8,2020-10-15
AMES,12,0,8,2020-10-15
KENEFIC,12,0,11,2020-10-15
HARDESTY,12,0,11,2020-10-15
CROWDER,12,0,11,2020-10-15
BRADLEY,11,0,10,2020-10-15
PRUE,11,0,8,2020-10-15
SCHULTER,11,0,10,2020-10-15
WAYNOKA,11,0,5,2020-10-15
BRAGGS,11,0,11,2020-10-15
NORTH MIAMI,11,0,10,2020-10-15
COUNCIL HILL,11,0,9,2020-10-15
CLEO SPRINGS,11,0,9,2020-10-15
TRYON,11,0,9,2020-10-15
BUTLER,10,0,10,2020-10-15
COVINGTON,10,0,6,2020-10-15
CASTLE,10,0,8,2020-10-15
STRINGTOWN,10,1,7,2020-10-15
DISNEY,10,0,8,2020-10-15
WANN,10,0,8,2020-10-15
OSAGE,10,0,10,2020-10-15
ROOSEVELT,10,0,7,2020-10-15
VICI,10,0,9,2020-10-15
LAMONT,10,0,10,2020-10-15
KREMLIN,9,0,8,2020-10-15
SAWYER,9,0,7,2020-10-15
SPARKS,9,0,8,2020-10-15
COYLE,9,0,9,2020-10-15
DUSTIN,9,0,6,2020-10-15
DILL CITY,9,0,9,2020-10-15
PITTSBURG,9,0,5,2020-10-15
CALVIN,9,0,7,2020-10-15
GOTEBO,8,0,1,2020-10-15
NASH,8,0,6,2020-10-15
MENO,8,0,8,2020-10-15
BURLINGTON,8,0,2,2020-10-15
ELDORADO,8,0,7,2020-10-15
REYDON,8,0,4,2020-10-15
AVANT,8,0,8,2020-10-15
DIBBLE,8,0,8,2020-10-15
RATLIFF CITY,7,0,7,2020-10-15
FARGO,7,0,7,2020-10-15
SHATTUCK,7,0,6,2020-10-15
OKAY,7,0,6,2020-10-15
BURBANK,7,0,6,2020-10-15
ALDERSON,7,0,6,2020-10-15
WAPANUCKA,7,0,5,2020-10-15
BOYNTON,7,0,7,2020-10-15
ORLANDO,7,0,7,2020-10-15
STERLING,7,0,3,2020-10-15
BERNICE,7,0,7,2020-10-15
FOSTER,7,0,3,2020-10-15
BOWLEGS,6,0,5,2020-10-15
BYARS,6,0,3,2020-10-15
CUSTER CITY,6,0,5,2020-10-15
MILLERTON,6,0,5,2020-10-15
GRANDFIELD,6,0,6,2020-10-15
MULHALL,6,0,5,2020-10-15
FITZHUGH,6,0,2,2020-10-15
HUNTER,6,0,4,2020-10-15
INDIANOLA,6,0,5,2020-10-15
CARTER,6,0,4,2020-10-15
SHIDLER,6,0,5,2020-10-15
GOLDSBY,5,0,4,2020-10-15
GOULD,5,0,4,2020-10-15
FORGAN,5,0,5,2020-10-15
MARTHA,5,0,3,2020-10-15
ALBION,5,0,5,2020-10-15
BESSIE,5,0,4,2020-10-15
CHATTANOOGA,5,0,4,2020-10-15
HITCHCOCK,5,0,5,2020-10-15
WYNONA,5,0,4,2020-10-15
LONE WOLF,5,0,4,2020-10-15
SHARON,5,0,2,2020-10-15
GOLTRY,4,0,3,2020-10-15
ROCKY,4,0,1,2020-10-15
SOUTH COFFEYVILLE,4,0,3,2020-10-15
JET,4,0,4,2020-10-15
DRUMMOND,4,0,4,2020-10-15
FREEDOM,4,0,4,2020-10-15
WAKITA,4,0,4,2020-10-15
PEORIA,4,0,3,2020-10-15
RALSTON,4,0,3,2020-10-15
MOUNTAIN PARK,4,0,4,2020-10-15
MARLAND,4,0,4,2020-10-15
MARSHALL,4,0,4,2020-10-15
LAMAR,4,0,4,2020-10-15
FOYIL,4,0,3,2020-10-15
FRANCIS,3,0,3,2020-10-15
HILLSDALE,3,0,2,2020-10-15
SLICK,3,0,3,2020-10-15
LOCO,3,0,1,2020-10-15
VERA,3,0,2,2020-10-15
CARMEN,3,0,2,2020-10-15
HASTINGS,3,0,3,2020-10-15
FAXON,3,0,0,2020-10-15
THE VILLAGE,3,0,3,2020-10-15
TUPELO,3,0,3,2020-10-15
CAMARGO,2,0,2,2020-10-15
TERRAL,2,0,0,2020-10-15
ARNETT,2,0,2,2020-10-15
DEER CREEK,2,1,1,2020-10-15
RENTIESVILLE,2,0,1,2020-10-15
WILLOW,2,0,0,2020-10-15
HALLETT,2,0,2,2020-10-15
RANDLETT,2,0,2,2020-10-15
BYNG,2,0,2,2020-10-15
REDBIRD,2,0,2,2020-10-15
EAKLY,2,0,2,2020-10-15
DOUGHERTY,2,0,0,2020-10-15
MEDICINE PARK,2,0,1,2020-10-15
MOFFETT,1,0,1,2020-10-15
KEMP,1,0,1,2020-10-15
CROMWELL,1,0,1,2020-10-15
COLONY,1,0,1,2020-10-15
KEYES,1,0,1,2020-10-15
NICOMA PARK,1,0,1,2020-10-15
TULLAHASSEE,1,0,0,2020-10-15
PINK,1,0,1,2020-10-15
SLAUGHTERVILLE,1,0,1,2020-10-15
GENE AUTRY,1,0,1,2020-10-15
FOREST PARK,1,0,1,2020-10-15
TALOGA,1,0,1,2020-10-15
ROCK ISLAND,1,0,1,2020-10-15
BLACKBURN,1,0,1,2020-10-15
BROMIDE,1,0,0,2020-10-15
KENDRICK,1,0,0,2020-10-15
GAGE,1,0,1,2020-10-15
BRIDGE CREEK,1,0,1,2020-10-15
VERDIGRIS,1,0,1,2020-10-15
