City,Cases,Deaths,Recovered,ReportDate
BENNINGTON,11,0,10,2020-09-08
SASAKWA,11,0,9,2020-09-08
LAVERNE,11,0,9,2020-09-08
KINTA,11,0,8,2020-09-08
CARNEY,11,0,10,2020-09-08
MANNSVILLE,11,0,9,2020-09-08
HYDRO,11,0,7,2020-09-08
KAW CITY,11,1,10,2020-09-08
SNYDER,11,0,9,2020-09-08
SEILING,11,0,11,2020-09-08
BURNS FLAT,11,0,11,2020-09-08
BUFFALO,11,0,9,2020-09-08
MEDFORD,11,0,7,2020-09-08
HEALDTON,10,0,7,2020-09-08
LOOKEBA,10,2,7,2020-09-08
WANETTE,10,0,8,2020-09-08
CHEYENNE,10,1,9,2020-09-08
OSAGE,10,0,8,2020-09-08
SAVANNA,10,0,10,2020-09-08
RIPLEY,10,0,8,2020-09-08
AMBER,10,0,10,2020-09-08
NORTH MIAMI,10,0,9,2020-09-08
THACKERVILLE,10,0,9,2020-09-08
KETCHUM,9,0,9,2020-09-08
OPTIMA,9,0,9,2020-09-08
LAHOMA,9,0,7,2020-09-08
LANGLEY,9,0,7,2020-09-08
RYAN,9,0,8,2020-09-08
SCHULTER,9,0,9,2020-09-08
KENEFIC,9,0,7,2020-09-08
LEHIGH,9,0,8,2020-09-08
OILTON,9,1,5,2020-09-08
AGRA,8,1,6,2020-09-08
CROWDER,8,0,7,2020-09-08
SOPER,8,0,7,2020-09-08
LANGSTON,8,0,3,2020-09-08
BRAGGS,8,0,8,2020-09-08
FORT SUPPLY,8,0,1,2020-09-08
UNION CITY,7,0,7,2020-09-08
BILLINGS,7,1,6,2020-09-08
HARDESTY,7,0,6,2020-09-08
BURBANK,7,0,6,2020-09-08
RATTAN,7,0,6,2020-09-08
CALUMET,7,0,6,2020-09-08
DISNEY,7,0,7,2020-09-08
NINNEKAH,7,0,7,2020-09-08
BOYNTON,7,0,5,2020-09-08
POCASSET,7,0,7,2020-09-08
LAMONT,7,0,7,2020-09-08
POND CREEK,7,0,6,2020-09-08
SPRINGER,7,1,6,2020-09-08
RAVIA,7,0,5,2020-09-08
BOLEY,7,1,5,2020-09-08
VERDEN,7,0,7,2020-09-08
PRUE,7,0,7,2020-09-08
DOVER,7,0,6,2020-09-08
AVANT,6,0,5,2020-09-08
GRANITE,6,0,4,2020-09-08
COUNCIL HILL,6,0,5,2020-09-08
WANN,6,0,6,2020-09-08
BUTLER,6,0,4,2020-09-08
SPARKS,6,0,4,2020-09-08
VELMA,6,1,5,2020-09-08
STRINGTOWN,6,1,5,2020-09-08
MOUNTAIN VIEW,6,1,5,2020-09-08
CASTLE,6,0,6,2020-09-08
DUSTIN,6,0,4,2020-09-08
CORN,6,0,5,2020-09-08
TRYON,6,0,6,2020-09-08
LONGDALE,6,0,6,2020-09-08
ALBION,5,0,5,2020-09-08
DAVENPORT,5,0,1,2020-09-08
RATLIFF CITY,5,0,5,2020-09-08
STUART,5,0,4,2020-09-08
CALVIN,5,0,5,2020-09-08
LENAPAH,5,0,5,2020-09-08
SHATTUCK,5,0,5,2020-09-08
ORLANDO,5,0,4,2020-09-08
MARBLE CITY,5,0,4,2020-09-08
MILLERTON,5,0,4,2020-09-08
DILL CITY,5,0,5,2020-09-08
PITTSBURG,5,0,4,2020-09-08
COYLE,5,0,5,2020-09-08
COVINGTON,5,0,5,2020-09-08
KREMLIN,5,0,1,2020-09-08
OKEENE,5,0,3,2020-09-08
HANNA,4,0,3,2020-09-08
INDIANOLA,4,0,3,2020-09-08
WYNONA,4,0,4,2020-09-08
SENTINEL,4,0,4,2020-09-08
BERNICE,4,0,4,2020-09-08
HITCHCOCK,4,0,4,2020-09-08
CUSTER CITY,4,0,4,2020-09-08
LAMAR,4,0,4,2020-09-08
WHITEFIELD,4,0,3,2020-09-08
MULHALL,4,0,3,2020-09-08
FAIRMONT,4,0,1,2020-09-08
GOULD,4,0,3,2020-09-08
FOSS,4,0,2,2020-09-08
FORGAN,4,0,4,2020-09-08
VICI,4,0,4,2020-09-08
FREEDOM,4,0,4,2020-09-08
SAWYER,4,0,3,2020-09-08
AMES,3,0,2,2020-09-08
BRADLEY,3,0,3,2020-09-08
MOUNTAIN PARK,3,0,3,2020-09-08
OAKS,3,0,2,2020-09-08
CANUTE,3,0,2,2020-09-08
CHEROKEE,3,0,1,2020-09-08
JET,3,0,3,2020-09-08
MARSHALL,3,0,3,2020-09-08
SHIDLER,3,0,2,2020-09-08
WAKITA,3,0,3,2020-09-08
WAPANUCKA,3,0,3,2020-09-08
MARLAND,3,0,3,2020-09-08
TUPELO,3,0,3,2020-09-08
BOWLEGS,3,0,3,2020-09-08
DRUMMOND,3,0,3,2020-09-08
GRANDFIELD,3,0,1,2020-09-08
GOLDSBY,3,0,2,2020-09-08
MARTHA,2,0,2,2020-09-08
ALDERSON,2,0,1,2020-09-08
MILL CREEK,2,0,2,2020-09-08
ROOSEVELT,2,0,2,2020-09-08
FOYIL,2,0,2,2020-09-08
HASTINGS,2,0,2,2020-09-08
CLEO SPRINGS,2,0,1,2020-09-08
MENO,2,0,2,2020-09-08
EAKLY,2,0,2,2020-09-08
HALLETT,2,0,2,2020-09-08
SOUTH COFFEYVILLE,2,0,2,2020-09-08
HILLSDALE,2,0,2,2020-09-08
THE VILLAGE,2,0,2,2020-09-08
CHATTANOOGA,2,0,2,2020-09-08
HAMMON,2,0,2,2020-09-08
OKAY,2,0,2,2020-09-08
FRANCIS,2,0,2,2020-09-08
SLICK,2,0,2,2020-09-08
LEEDEY,2,1,1,2020-09-08
LONE WOLF,2,0,2,2020-09-08
ELDORADO,2,0,1,2020-09-08
FITZHUGH,2,0,2,2020-09-08
ERICK,2,0,2,2020-09-08
ROCKY,1,0,1,2020-09-08
GAGE,1,0,1,2020-09-08
BRIDGE CREEK,1,0,0,2020-09-08
SLAUGHTERVILLE,1,0,1,2020-09-08
PEORIA,1,0,0,2020-09-08
GENE AUTRY,1,0,1,2020-09-08
GOTEBO,1,0,1,2020-09-08
REDBIRD,1,0,1,2020-09-08
MEDICINE PARK,1,0,1,2020-09-08
RALSTON,1,0,1,2020-09-08
LOCO,1,0,1,2020-09-08
STERLING,1,0,1,2020-09-08
BLACKBURN,1,0,1,2020-09-08
GOLTRY,1,0,1,2020-09-08
MOFFETT,1,0,1,2020-09-08
TULLAHASSEE,1,0,0,2020-09-08
DEER CREEK,1,0,1,2020-09-08
KEYES,1,0,1,2020-09-08
BESSIE,1,0,1,2020-09-08
FOSTER,1,0,1,2020-09-08
BYNG,1,0,1,2020-09-08
NASH,1,0,1,2020-09-08
