City,Cases,Deaths,Recovered,ReportDate
PRAGUE,59,0,57,2020-08-31
ANTLERS,58,1,53,2020-08-31
TEXHOMA,58,0,55,2020-08-31
WILBURTON,56,1,51,2020-08-31
POCOLA,56,1,32,2020-08-31
MORRIS,56,0,47,2020-08-31
FREDERICK,55,1,48,2020-08-31
VALLIANT,54,0,44,2020-08-31
HARTSHORNE,54,0,42,2020-08-31
KELLYVILLE,54,2,47,2020-08-31
SULPHUR,54,1,52,2020-08-31
PERKINS,54,1,38,2020-08-31
COLCORD,54,1,48,2020-08-31
JONES,53,2,46,2020-08-31
HAWORTH,52,2,41,2020-08-31
WASHINGTON,51,0,42,2020-08-31
OOLOGAH,51,0,45,2020-08-31
HULBERT,50,2,42,2020-08-31
BEGGS,49,0,45,2020-08-31
STROUD,47,0,39,2020-08-31
OKEMAH,47,1,38,2020-08-31
BINGER,46,9,37,2020-08-31
WISTER,42,0,29,2020-08-31
SAYRE,42,0,41,2020-08-31
PERRY,42,0,33,2020-08-31
PAWHUSKA,41,0,37,2020-08-31
COALGATE,41,0,34,2020-08-31
TISHOMINGO,40,1,25,2020-08-31
KINGSTON,40,0,36,2020-08-31
MARLOW,40,0,36,2020-08-31
WETUMKA,39,0,32,2020-08-31
COMANCHE,38,1,32,2020-08-31
HOLLIS,37,0,27,2020-08-31
FAIRLAND,37,0,30,2020-08-31
WATONGA,37,0,21,2020-08-31
MEAD,35,1,32,2020-08-31
ELGIN,35,0,33,2020-08-31
KANSAS,35,1,25,2020-08-31
COLBERT,35,0,29,2020-08-31
CRESCENT,35,0,28,2020-08-31
KIEFER,34,0,33,2020-08-31
BLACKWELL,33,1,30,2020-08-31
WAYNE,33,0,33,2020-08-31
LUTHER,33,0,30,2020-08-31
CACHE,33,0,32,2020-08-31
DAVIS,33,0,32,2020-08-31
APACHE,32,1,23,2020-08-31
OKARCHE,32,0,31,2020-08-31
HOWE,31,0,25,2020-08-31
CADDO,31,0,28,2020-08-31
BOKOSHE,31,0,28,2020-08-31
MEEKER,30,0,26,2020-08-31
RED ROCK,30,1,26,2020-08-31
QUINTON,30,0,28,2020-08-31
GORE,30,1,25,2020-08-31
PORTER,30,0,25,2020-08-31
WATTS,29,0,26,2020-08-31
PORUM,29,1,23,2020-08-31
OCHELATA,28,1,26,2020-08-31
KONAWA,28,1,20,2020-08-31
DRUMRIGHT,27,0,16,2020-08-31
FAIRFAX,27,0,27,2020-08-31
GOODWELL,26,0,14,2020-08-31
MAYSVILLE,26,0,22,2020-08-31
QUAPAW,25,0,17,2020-08-31
WILSON,25,0,22,2020-08-31
FAIRVIEW,25,0,22,2020-08-31
ARCADIA,25,0,23,2020-08-31
WARNER,24,0,14,2020-08-31
CLAYTON,24,0,22,2020-08-31
CARNEGIE,24,1,20,2020-08-31
KEOTA,24,0,20,2020-08-31
PADEN,24,0,21,2020-08-31
DEWAR,24,0,16,2020-08-31
BARNSDALL,23,2,21,2020-08-31
TALALA,23,0,20,2020-08-31
BOSWELL,23,0,19,2020-08-31
COPAN,23,0,23,2020-08-31
MOORELAND,23,0,15,2020-08-31
WYNNEWOOD,22,1,18,2020-08-31
BLAIR,22,0,20,2020-08-31
LONE GROVE,22,1,18,2020-08-31
BIG CABIN,22,1,19,2020-08-31
CAMERON,21,0,19,2020-08-31
FORT COBB,21,0,18,2020-08-31
ELMORE CITY,21,0,21,2020-08-31
GERONIMO,20,0,18,2020-08-31
WEBBERS FALLS,20,0,12,2020-08-31
EARLSBORO,20,0,16,2020-08-31
GRACEMONT,19,1,17,2020-08-31
WALTERS,19,0,14,2020-08-31
ADAIR,19,0,16,2020-08-31
RAMONA,19,0,16,2020-08-31
ALVA,19,0,18,2020-08-31
DEPEW,18,1,17,2020-08-31
TYRONE,18,0,15,2020-08-31
GARBER,18,0,13,2020-08-31
GLENCOE,18,0,17,2020-08-31
BOKCHITO,18,1,14,2020-08-31
HOBART,17,0,12,2020-08-31
MAUD,17,0,15,2020-08-31
WELLSTON,17,0,12,2020-08-31
ARKOMA,17,0,13,2020-08-31
GARVIN,17,0,16,2020-08-31
OLUSTEE,16,0,15,2020-08-31
WELCH,16,0,11,2020-08-31
OKTAHA,16,0,14,2020-08-31
WELEETKA,16,1,12,2020-08-31
FLETCHER,15,0,13,2020-08-31
TONKAWA,15,0,15,2020-08-31
YALE,15,0,13,2020-08-31
THOMAS,15,0,10,2020-08-31
CASHION,15,0,14,2020-08-31
MINCO,15,0,14,2020-08-31
GANS,15,0,10,2020-08-31
HAILEYVILLE,15,0,11,2020-08-31
RUSH SPRINGS,15,0,14,2020-08-31
STONEWALL,15,1,13,2020-08-31
INDIAHOMA,15,0,13,2020-08-31
FORT TOWSON,15,0,14,2020-08-31
CYRIL,14,1,13,2020-08-31
ALEX,14,0,11,2020-08-31
CEMENT,14,0,13,2020-08-31
BEAVER,14,0,11,2020-08-31
WAURIKA,14,0,13,2020-08-31
GEARY,14,0,12,2020-08-31
ASHER,14,0,14,2020-08-31
JENNINGS,14,0,13,2020-08-31
KIOWA,14,0,14,2020-08-31
NEWKIRK,14,1,9,2020-08-31
RED OAK,13,0,12,2020-08-31
ALLEN,13,1,12,2020-08-31
STRATFORD,13,0,10,2020-08-31
PAOLI,13,0,8,2020-08-31
RINGLING,13,0,10,2020-08-31
DELAWARE,13,0,10,2020-08-31
RINGWOOD,13,0,6,2020-08-31
SEILING,12,0,8,2020-08-31
TIPTON,12,0,12,2020-08-31
BOISE CITY,12,0,12,2020-08-31
MILBURN,12,0,8,2020-08-31
MORRISON,12,0,10,2020-08-31
TERLTON,12,0,6,2020-08-31
ARAPAHO,12,0,8,2020-08-31
ROFF,12,0,9,2020-08-31
MCCURTAIN,12,1,9,2020-08-31
BURNS FLAT,11,0,11,2020-08-31
TEMPLE,11,2,6,2020-08-31
KAW CITY,11,1,10,2020-08-31
WAUKOMIS,11,0,9,2020-08-31
KREBS,11,1,9,2020-08-31
SASAKWA,11,0,8,2020-08-31
ACHILLE,11,0,7,2020-08-31
KINTA,11,0,5,2020-08-31
CANEY,11,0,6,2020-08-31
HEALDTON,10,0,7,2020-08-31
PANAMA,10,1,7,2020-08-31
NEW CORDELL,10,0,7,2020-08-31
AMBER,10,0,10,2020-08-31
SHADY POINT,10,0,9,2020-08-31
HYDRO,10,0,7,2020-08-31
THACKERVILLE,10,0,8,2020-08-31
CARNEY,10,0,10,2020-08-31
BENNINGTON,10,0,10,2020-08-31
KETCHUM,9,0,8,2020-08-31
SNYDER,9,0,6,2020-08-31
OSAGE,9,0,8,2020-08-31
MANNSVILLE,9,0,9,2020-08-31
RYAN,9,0,8,2020-08-31
SAVANNA,9,0,9,2020-08-31
OPTIMA,9,0,9,2020-08-31
SCHULTER,9,0,4,2020-08-31
LAVERNE,9,0,7,2020-08-31
NORTH MIAMI,9,0,9,2020-08-31
HELENA,9,0,4,2020-08-31
LOOKEBA,9,2,6,2020-08-31
CANADIAN,9,0,8,2020-08-31
CANTON,9,1,4,2020-08-31
SPAVINAW,9,0,6,2020-08-31
WANETTE,9,0,8,2020-08-31
CHEYENNE,9,1,7,2020-08-31
BRAGGS,8,0,8,2020-08-31
MEDFORD,8,0,6,2020-08-31
RIPLEY,8,0,7,2020-08-31
BUFFALO,8,0,7,2020-08-31
LEHIGH,8,0,7,2020-08-31
SOPER,7,0,6,2020-08-31
LANGLEY,7,0,7,2020-08-31
KENEFIC,7,0,7,2020-08-31
SPRINGER,7,1,5,2020-08-31
VERDEN,7,0,7,2020-08-31
DISNEY,7,0,7,2020-08-31
CROWDER,7,0,7,2020-08-31
LAHOMA,7,0,7,2020-08-31
NINNEKAH,7,0,7,2020-08-31
PRUE,7,0,6,2020-08-31
OILTON,7,1,3,2020-08-31
AGRA,7,1,5,2020-08-31
BOLEY,7,1,5,2020-08-31
BILLINGS,7,1,6,2020-08-31
CALUMET,7,0,5,2020-08-31
UNION CITY,7,0,7,2020-08-31
POCASSET,7,0,6,2020-08-31
BURBANK,7,0,5,2020-08-31
STRINGTOWN,6,1,3,2020-08-31
TRYON,6,0,4,2020-08-31
MOUNTAIN VIEW,6,1,4,2020-08-31
LONGDALE,6,0,6,2020-08-31
POND CREEK,6,0,5,2020-08-31
COUNCIL HILL,6,0,5,2020-08-31
WANN,6,0,5,2020-08-31
LAMONT,6,0,5,2020-08-31
RAVIA,6,0,2,2020-08-31
BOYNTON,6,0,5,2020-08-31
DOVER,6,0,4,2020-08-31
CASTLE,6,0,6,2020-08-31
VELMA,6,1,3,2020-08-31
DUSTIN,5,0,4,2020-08-31
CALVIN,5,0,5,2020-08-31
ALBION,5,0,5,2020-08-31
CORN,5,0,4,2020-08-31
RATLIFF CITY,5,0,5,2020-08-31
RATTAN,5,0,4,2020-08-31
DILL CITY,5,0,4,2020-08-31
FREEDOM,5,0,4,2020-08-31
COYLE,5,0,3,2020-08-31
MARBLE CITY,5,0,4,2020-08-31
MILLERTON,5,0,3,2020-08-31
AVANT,5,0,5,2020-08-31
BLUEJACKET,5,0,2,2020-08-31
LANGSTON,5,0,3,2020-08-31
SHATTUCK,5,0,5,2020-08-31
LENAPAH,5,0,4,2020-08-31
COVINGTON,5,0,5,2020-08-31
HARDESTY,5,0,4,2020-08-31
VICI,4,0,4,2020-08-31
BERNICE,4,0,4,2020-08-31
SENTINEL,4,0,4,2020-08-31
BUTLER,4,0,4,2020-08-31
KREMLIN,4,0,1,2020-08-31
FORGAN,4,0,4,2020-08-31
GOULD,4,0,3,2020-08-31
LAMAR,4,0,4,2020-08-31
WYNONA,4,0,4,2020-08-31
FOSS,4,0,2,2020-08-31
CUSTER CITY,4,0,2,2020-08-31
GRANITE,4,0,4,2020-08-31
HANNA,4,0,3,2020-08-31
ORLANDO,4,0,4,2020-08-31
OKEENE,4,0,3,2020-08-31
SPARKS,4,0,4,2020-08-31
SAWYER,4,0,3,2020-08-31
PITTSBURG,4,0,4,2020-08-31
HITCHCOCK,4,0,2,2020-08-31
BRADLEY,3,0,3,2020-08-31
WAKITA,3,0,3,2020-08-31
MOUNTAIN PARK,3,0,3,2020-08-31
INDIANOLA,3,0,3,2020-08-31
CANUTE,3,0,2,2020-08-31
BOWLEGS,3,0,3,2020-08-31
WAPANUCKA,3,0,3,2020-08-31
TUPELO,3,0,2,2020-08-31
MULHALL,3,0,3,2020-08-31
MARSHALL,3,0,2,2020-08-31
WHITEFIELD,3,0,1,2020-08-31
OAKS,3,0,2,2020-08-31
DRUMMOND,3,0,3,2020-08-31
STUART,3,0,3,2020-08-31
AMES,3,0,2,2020-08-31
JET,3,0,1,2020-08-31
SHIDLER,3,0,1,2020-08-31
MARLAND,3,0,2,2020-08-31
MILL CREEK,2,0,2,2020-08-31
EAKLY,2,0,2,2020-08-31
LEEDEY,2,0,2,2020-08-31
SLICK,2,0,2,2020-08-31
MARTHA,2,0,2,2020-08-31
GRANDFIELD,2,0,1,2020-08-31
ERICK,2,0,2,2020-08-31
CHATTANOOGA,2,0,2,2020-08-31
FOYIL,2,0,1,2020-08-31
GOLDSBY,2,0,2,2020-08-31
MENO,2,0,2,2020-08-31
OKAY,2,0,2,2020-08-31
ROOSEVELT,2,0,2,2020-08-31
HALLETT,2,0,2,2020-08-31
HILLSDALE,2,0,2,2020-08-31
ELDORADO,2,0,1,2020-08-31
HASTINGS,2,0,2,2020-08-31
FRANCIS,2,0,2,2020-08-31
LONE WOLF,2,0,2,2020-08-31
THE VILLAGE,2,0,1,2020-08-31
HAMMON,2,0,1,2020-08-31
FITZHUGH,2,0,2,2020-08-31
SOUTH COFFEYVILLE,2,0,2,2020-08-31
FOSTER,1,0,1,2020-08-31
TULLAHASSEE,1,0,0,2020-08-31
GENE AUTRY,1,0,1,2020-08-31
KEYES,1,0,1,2020-08-31
CHEROKEE,1,0,1,2020-08-31
STERLING,1,0,1,2020-08-31
GAGE,1,0,1,2020-08-31
GOTEBO,1,0,1,2020-08-31
MOFFETT,1,0,1,2020-08-31
DEER CREEK,1,0,0,2020-08-31
NASH,1,0,1,2020-08-31
DAVENPORT,1,0,1,2020-08-31
RALSTON,1,0,1,2020-08-31
MEDICINE PARK,1,0,1,2020-08-31
FAIRMONT,1,0,1,2020-08-31
CLEO SPRINGS,1,0,1,2020-08-31
FORT SUPPLY,1,0,1,2020-08-31
GOLTRY,1,0,1,2020-08-31
BLACKBURN,1,0,1,2020-08-31
ALDERSON,1,0,1,2020-08-31
REDBIRD,1,0,1,2020-08-31
SLAUGHTERVILLE,1,0,1,2020-08-31
BESSIE,1,0,1,2020-08-31
ROCKY,1,0,1,2020-08-31
DOUGHERTY,1,0,0,2020-08-31
LOCO,1,0,1,2020-08-31
BYNG,1,0,1,2020-08-31
