City,Cases,Deaths,Recovered,ReportDate
GROVE,322,18,252,2020-09-29
DUNCAN,297,3,234,2020-09-29
ELK CITY,291,2,150,2020-09-29
WEATHERFORD,281,0,159,2020-09-29
POTEAU,280,3,214,2020-09-29
PURCELL,277,3,249,2020-09-29
GUTHRIE,268,0,186,2020-09-29
ATOKA,257,0,211,2020-09-29
SAYRE,254,1,72,2020-09-29
HENRYETTA,250,3,212,2020-09-29
HUGO,241,2,208,2020-09-29
WAGONER,235,6,201,2020-09-29
NEWCASTLE,228,3,174,2020-09-29
TUTTLE,218,4,166,2020-09-29
HEAVENER,216,6,191,2020-09-29
SEMINOLE,216,4,159,2020-09-29
CUSHING,215,2,189,2020-09-29
MULDROW,215,3,169,2020-09-29
NOBLE,209,3,187,2020-09-29
HOLDENVILLE,205,3,184,2020-09-29
PRYOR CREEK,200,4,154,2020-09-29
TECUMSEH,191,0,137,2020-09-29
BRISTOW,187,9,151,2020-09-29
SPIRO,183,1,156,2020-09-29
MIDWEST CITY,182,7,152,2020-09-29
WARR ACRES,177,0,155,2020-09-29
WEWOKA,176,1,152,2020-09-29
PIEDMONT,175,1,135,2020-09-29
WOODWARD,170,2,117,2020-09-29
EUFAULA,161,2,134,2020-09-29
STIGLER,157,3,125,2020-09-29
HENNESSEY,155,2,141,2020-09-29
CHECOTAH,153,3,129,2020-09-29
HINTON,149,0,131,2020-09-29
PAULS VALLEY,148,1,133,2020-09-29
HARRAH,146,0,114,2020-09-29
JAY,142,1,126,2020-09-29
LOCUST GROVE,142,0,105,2020-09-29
VIAN,141,3,120,2020-09-29
CLEVELAND,141,3,127,2020-09-29
SPENCER,136,2,109,2020-09-29
CATOOSA,131,1,116,2020-09-29
CHANDLER,131,9,101,2020-09-29
CALERA,121,1,100,2020-09-29
DEL CITY,121,0,90,2020-09-29
KINGFISHER,120,0,108,2020-09-29
MOUNDS,119,3,98,2020-09-29
AFTON,118,0,107,2020-09-29
CHELSEA,117,1,92,2020-09-29
MADILL,117,1,108,2020-09-29
FORT GIBSON,117,4,91,2020-09-29
SPERRY,116,2,102,2020-09-29
INOLA,116,3,89,2020-09-29
MARIETTA,115,0,95,2020-09-29
SALINA,113,1,71,2020-09-29
WESTVILLE,109,2,84,2020-09-29
HOOKER,109,0,106,2020-09-29
MANNFORD,108,3,86,2020-09-29
HASKELL,102,1,86,2020-09-29
NICHOLS HILLS,101,0,93,2020-09-29
TISHOMINGO,99,3,67,2020-09-29
ALVA,98,0,84,2020-09-29
CHOUTEAU,97,6,73,2020-09-29
COMMERCE,93,1,84,2020-09-29
PERKINS,93,1,78,2020-09-29
ROLAND,93,0,84,2020-09-29
DEWEY,93,1,86,2020-09-29
HULBERT,92,2,65,2020-09-29
POCOLA,92,3,71,2020-09-29
NOWATA,92,3,83,2020-09-29
LINDSAY,91,2,79,2020-09-29
WISTER,90,0,68,2020-09-29
WRIGHT CITY,90,0,74,2020-09-29
MANGUM,89,8,73,2020-09-29
JONES,89,2,73,2020-09-29
VALLIANT,88,2,75,2020-09-29
SULPHUR,88,1,65,2020-09-29
HOWE,84,0,66,2020-09-29
WYANDOTTE,82,1,73,2020-09-29
TALIHINA,82,3,77,2020-09-29
BEGGS,82,0,68,2020-09-29
MORRIS,81,0,70,2020-09-29
OKEMAH,80,3,63,2020-09-29
WASHINGTON,79,0,69,2020-09-29
OOLOGAH,78,0,64,2020-09-29
GORE,78,1,57,2020-09-29
FREDERICK,78,2,60,2020-09-29
PRAGUE,77,0,69,2020-09-29
MARLOW,75,0,49,2020-09-29
ANTLERS,73,2,63,2020-09-29
KANSAS,73,3,55,2020-09-29
PAWNEE,72,0,62,2020-09-29
TEXHOMA,71,0,68,2020-09-29
COLCORD,68,1,60,2020-09-29
COMANCHE,68,1,58,2020-09-29
GOODWELL,67,0,57,2020-09-29
HAWORTH,67,2,58,2020-09-29
WILBURTON,67,1,58,2020-09-29
KEOTA,65,0,57,2020-09-29
KELLYVILLE,64,2,56,2020-09-29
KINGSTON,63,1,53,2020-09-29
PERRY,63,0,57,2020-09-29
STROUD,63,0,56,2020-09-29
HARTSHORNE,61,0,58,2020-09-29
MEEKER,57,0,46,2020-09-29
LUTHER,56,0,48,2020-09-29
WATONGA,55,0,49,2020-09-29
PAWHUSKA,55,0,48,2020-09-29
BINGER,53,9,44,2020-09-29
KIEFER,53,0,45,2020-09-29
BARNSDALL,53,2,31,2020-09-29
QUAPAW,53,0,43,2020-09-29
CADDO,52,0,49,2020-09-29
WETUMKA,52,0,43,2020-09-29
COALGATE,52,0,49,2020-09-29
BOKOSHE,52,0,40,2020-09-29
FAIRLAND,52,0,48,2020-09-29
HELENA,51,0,31,2020-09-29
WALTERS,50,1,46,2020-09-29
PORTER,50,0,41,2020-09-29
ELGIN,50,1,42,2020-09-29
CACHE,50,0,44,2020-09-29
MEAD,49,1,42,2020-09-29
DAVIS,49,0,42,2020-09-29
BLACKWELL,48,1,40,2020-09-29
CARNEGIE,47,1,34,2020-09-29
APACHE,47,1,39,2020-09-29
ALEX,46,0,29,2020-09-29
FORT COBB,45,0,27,2020-09-29
NEWKIRK,45,1,36,2020-09-29
WATTS,44,0,37,2020-09-29
WYNNEWOOD,44,1,35,2020-09-29
DRUMRIGHT,43,0,37,2020-09-29
TALALA,43,0,30,2020-09-29
CRESCENT,43,0,40,2020-09-29
HOLLIS,42,0,39,2020-09-29
FAIRVIEW,42,0,33,2020-09-29
COLBERT,41,0,38,2020-09-29
OKARCHE,41,0,37,2020-09-29
RED ROCK,41,1,37,2020-09-29
WARNER,40,0,29,2020-09-29
QUINTON,40,0,37,2020-09-29
MAYSVILLE,40,2,32,2020-09-29
CAMERON,37,0,31,2020-09-29
KONAWA,37,1,32,2020-09-29
WAYNE,36,0,36,2020-09-29
YALE,36,0,21,2020-09-29
EARLSBORO,35,0,27,2020-09-29
MOORELAND,34,1,28,2020-09-29
HOBART,33,1,27,2020-09-29
MCCURTAIN,33,1,22,2020-09-29
TONKAWA,33,0,24,2020-09-29
PORUM,33,1,28,2020-09-29
BIG CABIN,33,1,28,2020-09-29
CEMENT,33,0,26,2020-09-29
MINCO,33,0,25,2020-09-29
TYRONE,33,0,25,2020-09-29
BOKCHITO,32,1,21,2020-09-29
WILSON,32,0,30,2020-09-29
NINNEKAH,32,0,18,2020-09-29
BLAIR,32,0,23,2020-09-29
ELMORE CITY,32,0,28,2020-09-29
LONE GROVE,32,1,23,2020-09-29
THOMAS,32,0,23,2020-09-29
WELCH,31,0,26,2020-09-29
ARCADIA,31,0,30,2020-09-29
BOSWELL,30,0,23,2020-09-29
WEBBERS FALLS,30,0,24,2020-09-29
ADAIR,30,0,22,2020-09-29
RAMONA,30,1,27,2020-09-29
FAIRFAX,30,0,28,2020-09-29
FORT TOWSON,29,0,21,2020-09-29
OCHELATA,28,1,26,2020-09-29
HYDRO,28,0,14,2020-09-29
STRATFORD,28,0,23,2020-09-29
LEEDEY,27,1,22,2020-09-29
DEWAR,27,0,22,2020-09-29
WELLSTON,27,0,22,2020-09-29
STONEWALL,27,1,22,2020-09-29
PADEN,26,0,23,2020-09-29
HAMMON,26,0,5,2020-09-29
MAUD,26,0,20,2020-09-29
DELAWARE,26,1,20,2020-09-29
GRACEMONT,26,1,18,2020-09-29
CANTON,25,1,19,2020-09-29
GARBER,25,0,20,2020-09-29
GERONIMO,24,0,23,2020-09-29
GLENCOE,24,0,22,2020-09-29
CLAYTON,24,0,23,2020-09-29
CYRIL,24,1,17,2020-09-29
GARVIN,24,0,23,2020-09-29
ALLEN,24,1,16,2020-09-29
FLETCHER,24,0,22,2020-09-29
COPAN,23,0,23,2020-09-29
KREBS,23,1,19,2020-09-29
BOISE CITY,23,0,21,2020-09-29
CASHION,22,0,17,2020-09-29
OKTAHA,22,0,19,2020-09-29
CHEYENNE,22,1,12,2020-09-29
PANAMA,22,1,13,2020-09-29
GEARY,22,0,16,2020-09-29
SHADY POINT,22,0,16,2020-09-29
NEW CORDELL,22,0,13,2020-09-29
DEPEW,22,1,20,2020-09-29
OLUSTEE,21,0,18,2020-09-29
RED OAK,21,0,19,2020-09-29
WELEETKA,21,1,14,2020-09-29
CARNEY,21,0,13,2020-09-29
ASHER,21,0,18,2020-09-29
PAOLI,21,0,16,2020-09-29
BEAVER,20,0,16,2020-09-29
INDIAHOMA,20,0,18,2020-09-29
RUSH SPRINGS,20,0,17,2020-09-29
WAUKOMIS,19,0,11,2020-09-29
DOVER,19,0,13,2020-09-29
JENNINGS,19,0,19,2020-09-29
GANS,19,0,16,2020-09-29
ARKOMA,19,0,17,2020-09-29
ARAPAHO,19,0,12,2020-09-29
WANETTE,19,0,15,2020-09-29
RINGWOOD,19,0,15,2020-09-29
BLUEJACKET,19,0,14,2020-09-29
MILBURN,18,1,13,2020-09-29
SPAVINAW,18,0,11,2020-09-29
HAILEYVILLE,18,0,17,2020-09-29
OKEENE,18,0,7,2020-09-29
MORRISON,18,0,16,2020-09-29
VERDEN,18,0,12,2020-09-29
GRANITE,17,0,13,2020-09-29
RINGLING,17,0,15,2020-09-29
KIOWA,17,1,14,2020-09-29
ROFF,17,0,12,2020-09-29
TERLTON,17,0,16,2020-09-29
BENNINGTON,16,0,13,2020-09-29
TEMPLE,16,2,13,2020-09-29
WAURIKA,16,0,14,2020-09-29
AGRA,16,1,8,2020-09-29
MEDFORD,16,0,12,2020-09-29
SEILING,16,0,12,2020-09-29
CANADIAN,16,0,14,2020-09-29
LOOKEBA,15,2,12,2020-09-29
AMBER,15,0,14,2020-09-29
ACHILLE,15,0,13,2020-09-29
SASAKWA,15,0,12,2020-09-29
OPTIMA,15,0,14,2020-09-29
BUFFALO,15,1,12,2020-09-29
CHEROKEE,14,0,5,2020-09-29
CANEY,14,0,13,2020-09-29
THACKERVILLE,14,0,13,2020-09-29
SAVANNA,14,0,12,2020-09-29
LAHOMA,14,0,11,2020-09-29
SPRINGER,14,1,11,2020-09-29
LANGLEY,14,0,12,2020-09-29
BURNS FLAT,14,0,12,2020-09-29
OAKS,14,1,3,2020-09-29
LAVERNE,14,0,12,2020-09-29
UNION CITY,13,0,9,2020-09-29
KAW CITY,13,1,12,2020-09-29
OILTON,13,1,11,2020-09-29
RATTAN,13,0,8,2020-09-29
SENTINEL,13,0,5,2020-09-29
KETCHUM,13,0,11,2020-09-29
LANGSTON,13,0,13,2020-09-29
POND CREEK,12,0,7,2020-09-29
KINTA,12,0,12,2020-09-29
RAVIA,12,0,9,2020-09-29
CORN,12,0,7,2020-09-29
LEHIGH,12,0,9,2020-09-29
MOUNTAIN VIEW,12,1,6,2020-09-29
DAVENPORT,12,0,5,2020-09-29
SNYDER,12,0,12,2020-09-29
TIPTON,12,0,12,2020-09-29
BILLINGS,11,1,8,2020-09-29
RIPLEY,11,0,10,2020-09-29
RYAN,11,0,9,2020-09-29
CROWDER,11,0,11,2020-09-29
MANNSVILLE,11,0,10,2020-09-29
POCASSET,11,0,7,2020-09-29
BRAGGS,11,0,10,2020-09-29
STUART,11,0,10,2020-09-29
CANUTE,10,0,3,2020-09-29
KENEFIC,10,0,9,2020-09-29
CALUMET,10,0,7,2020-09-29
COUNCIL HILL,10,0,7,2020-09-29
NORTH MIAMI,10,0,10,2020-09-29
SOPER,10,0,8,2020-09-29
WHITEFIELD,10,0,8,2020-09-29
OSAGE,10,0,10,2020-09-29
HARDESTY,10,0,8,2020-09-29
SCHULTER,10,0,9,2020-09-29
FAIRMONT,10,0,6,2020-09-29
LAMONT,10,0,7,2020-09-29
HEALDTON,10,0,7,2020-09-29
BUTLER,10,0,9,2020-09-29
HANNA,9,0,4,2020-09-29
VELMA,9,1,7,2020-09-29
DISNEY,9,0,7,2020-09-29
DILL CITY,9,0,6,2020-09-29
COYLE,9,0,7,2020-09-29
BRADLEY,9,0,6,2020-09-29
LONGDALE,9,0,6,2020-09-29
MARBLE CITY,9,0,4,2020-09-29
TRYON,9,0,8,2020-09-29
MENO,8,0,5,2020-09-29
SPARKS,8,0,6,2020-09-29
BOLEY,8,1,5,2020-09-29
ELDORADO,8,0,4,2020-09-29
PRUE,8,0,7,2020-09-29
STRINGTOWN,8,1,6,2020-09-29
SAWYER,8,0,6,2020-09-29
VICI,8,0,7,2020-09-29
CLEO SPRINGS,8,0,3,2020-09-29
WANN,8,0,6,2020-09-29
DIBBLE,8,0,7,2020-09-29
BOYNTON,8,0,8,2020-09-29
FOSS,7,0,3,2020-09-29
AVANT,7,0,6,2020-09-29
RATLIFF CITY,7,0,6,2020-09-29
ERICK,7,0,3,2020-09-29
ORLANDO,7,0,6,2020-09-29
BURBANK,7,0,6,2020-09-29
KREMLIN,7,0,5,2020-09-29
AMES,7,0,6,2020-09-29
CALVIN,7,0,7,2020-09-29
LENAPAH,6,0,5,2020-09-29
CASTLE,6,0,6,2020-09-29
WAYNOKA,6,0,1,2020-09-29
DUSTIN,6,0,5,2020-09-29
GRANDFIELD,6,0,6,2020-09-29
SHIDLER,6,0,4,2020-09-29
BERNICE,6,0,5,2020-09-29
NASH,6,0,6,2020-09-29
SHATTUCK,5,0,5,2020-09-29
REYDON,5,0,1,2020-09-29
WAPANUCKA,5,0,3,2020-09-29
INDIANOLA,5,0,4,2020-09-29
MOUNTAIN PARK,5,0,3,2020-09-29
PITTSBURG,5,0,5,2020-09-29
COVINGTON,5,0,5,2020-09-29
MILLERTON,5,0,5,2020-09-29
ROOSEVELT,5,0,3,2020-09-29
FARGO,5,0,0,2020-09-29
ALBION,5,0,5,2020-09-29
ALDERSON,5,0,4,2020-09-29
GOULD,4,0,3,2020-09-29
MARLAND,4,0,4,2020-09-29
JET,4,0,3,2020-09-29
HITCHCOCK,4,0,4,2020-09-29
WYNONA,4,0,4,2020-09-29
FREEDOM,4,0,4,2020-09-29
MILL CREEK,4,0,2,2020-09-29
DRUMMOND,4,0,3,2020-09-29
MULHALL,4,0,4,2020-09-29
LONE WOLF,4,0,3,2020-09-29
MARSHALL,4,0,3,2020-09-29
FORGAN,4,0,4,2020-09-29
GOLDSBY,4,0,3,2020-09-29
CUSTER CITY,4,0,4,2020-09-29
LAMAR,4,0,4,2020-09-29
OKAY,4,0,2,2020-09-29
STERLING,3,0,1,2020-09-29
BOWLEGS,3,0,3,2020-09-29
HUNTER,3,0,0,2020-09-29
FRANCIS,3,0,3,2020-09-29
RALSTON,3,0,2,2020-09-29
FOYIL,3,0,2,2020-09-29
SLICK,3,0,3,2020-09-29
BESSIE,3,0,3,2020-09-29
TUPELO,3,0,3,2020-09-29
FOSTER,3,0,3,2020-09-29
WAKITA,3,0,3,2020-09-29
THE VILLAGE,3,0,2,2020-09-29
CHATTANOOGA,3,0,2,2020-09-29
MARTHA,3,0,2,2020-09-29
SOUTH COFFEYVILLE,3,0,2,2020-09-29
HILLSDALE,2,0,2,2020-09-29
CARTER,2,0,1,2020-09-29
DEER CREEK,2,1,1,2020-09-29
HASTINGS,2,0,2,2020-09-29
FITZHUGH,2,0,2,2020-09-29
HALLETT,2,0,2,2020-09-29
CAMARGO,2,0,0,2020-09-29
BYARS,2,0,1,2020-09-29
GOLTRY,2,0,1,2020-09-29
EAKLY,2,0,2,2020-09-29
SHARON,1,0,0,2020-09-29
GOTEBO,1,0,1,2020-09-29
BLACKBURN,1,0,1,2020-09-29
LOCO,1,0,1,2020-09-29
REDBIRD,1,0,1,2020-09-29
VERDIGRIS,1,0,0,2020-09-29
PINK,1,0,0,2020-09-29
GENE AUTRY,1,0,1,2020-09-29
PEORIA,1,0,1,2020-09-29
MOFFETT,1,0,1,2020-09-29
VERA,1,0,0,2020-09-29
KEMP,1,0,0,2020-09-29
TALOGA,1,0,0,2020-09-29
SLAUGHTERVILLE,1,0,1,2020-09-29
CROMWELL,1,0,0,2020-09-29
CARMEN,1,0,1,2020-09-29
BYNG,1,0,1,2020-09-29
KEYES,1,0,1,2020-09-29
MEDICINE PARK,1,0,1,2020-09-29
TULLAHASSEE,1,0,0,2020-09-29
ARNETT,1,0,1,2020-09-29
ROCKY,1,0,1,2020-09-29
COLONY,1,0,0,2020-09-29
BURLINGTON,1,0,1,2020-09-29
NICOMA PARK,1,0,0,2020-09-29
GAGE,1,0,1,2020-09-29
BRIDGE CREEK,1,0,1,2020-09-29
