City,Cases,Deaths,Recovered,ReportDate
COLLINSVILLE,449,2,400,2020-10-26
ANADARKO,439,9,383,2020-10-26
SEMINOLE,425,4,324,2020-10-26
SKIATOOK,423,8,373,2020-10-26
COWETA,410,14,366,2020-10-26
MCLOUD,408,1,372,2020-10-26
SAYRE,393,5,277,2020-10-26
PURCELL,377,4,319,2020-10-26
HENRYETTA,372,3,279,2020-10-26
ATOKA,368,0,308,2020-10-26
NEWCASTLE,367,3,308,2020-10-26
TUTTLE,326,5,269,2020-10-26
PRYOR CREEK,319,6,256,2020-10-26
WAGONER,319,6,259,2020-10-26
TECUMSEH,303,0,256,2020-10-26
JAY,302,1,249,2020-10-26
HUGO,298,2,258,2020-10-26
CUSHING,293,2,236,2020-10-26
NOBLE,291,3,248,2020-10-26
MULDROW,286,3,246,2020-10-26
BOLEY,283,3,42,2020-10-26
HOLDENVILLE,279,3,231,2020-10-26
WOODWARD,275,2,223,2020-10-26
HEAVENER,268,7,240,2020-10-26
PIEDMONT,268,3,237,2020-10-26
CHECOTAH,250,4,199,2020-10-26
HARRAH,242,2,209,2020-10-26
PAULS VALLEY,237,2,194,2020-10-26
SPIRO,236,1,218,2020-10-26
BRISTOW,234,9,207,2020-10-26
EUFAULA,228,6,181,2020-10-26
WEWOKA,227,1,191,2020-10-26
STIGLER,221,4,186,2020-10-26
KINGFISHER,221,1,175,2020-10-26
MIDWEST CITY,218,8,180,2020-10-26
LOCUST GROVE,210,0,173,2020-10-26
WARR ACRES,206,0,183,2020-10-26
HINTON,205,0,189,2020-10-26
SULPHUR,199,2,156,2020-10-26
FORT GIBSON,192,4,152,2020-10-26
HENNESSEY,191,2,179,2020-10-26
CALERA,187,1,158,2020-10-26
VIAN,184,3,152,2020-10-26
CHANDLER,181,10,156,2020-10-26
MARIETTA,178,0,163,2020-10-26
SPENCER,174,2,146,2020-10-26
MADILL,173,1,141,2020-10-26
CHELSEA,172,2,140,2020-10-26
CATOOSA,171,2,146,2020-10-26
SALINA,167,1,126,2020-10-26
AFTON,163,1,144,2020-10-26
NOWATA,160,3,124,2020-10-26
ALVA,156,0,116,2020-10-26
TISHOMINGO,155,3,130,2020-10-26
CLEVELAND,154,3,142,2020-10-26
ANTLERS,153,5,124,2020-10-26
DEL CITY,152,0,130,2020-10-26
MEEKER,151,9,126,2020-10-26
MOUNDS,151,3,131,2020-10-26
INOLA,149,3,128,2020-10-26
SPERRY,147,2,131,2020-10-26
ROLAND,142,0,128,2020-10-26
MANNFORD,141,4,121,2020-10-26
LINDSAY,139,2,113,2020-10-26
PRAGUE,136,0,108,2020-10-26
WESTVILLE,135,2,112,2020-10-26
OKEMAH,133,3,91,2020-10-26
DEWEY,132,1,117,2020-10-26
HOOKER,131,0,120,2020-10-26
JONES,130,2,105,2020-10-26
POCOLA,129,3,117,2020-10-26
NICHOLS HILLS,128,0,108,2020-10-26
VALLIANT,127,3,103,2020-10-26
PERKINS,123,2,107,2020-10-26
MANGUM,122,8,96,2020-10-26
MORRIS,122,0,98,2020-10-26
WISTER,122,1,102,2020-10-26
WASHINGTON,121,0,107,2020-10-26
PAWHUSKA,121,0,94,2020-10-26
HASKELL,121,1,106,2020-10-26
CHOUTEAU,120,6,104,2020-10-26
TALIHINA,120,3,101,2020-10-26
OOLOGAH,120,0,105,2020-10-26
FREDERICK,118,3,99,2020-10-26
BEGGS,113,0,92,2020-10-26
COMMERCE,112,1,102,2020-10-26
HOWE,110,0,105,2020-10-26
HULBERT,107,2,97,2020-10-26
PAWNEE,106,1,88,2020-10-26
MARLOW,105,1,86,2020-10-26
WYANDOTTE,104,1,94,2020-10-26
WRIGHT CITY,103,0,85,2020-10-26
KANSAS,102,3,77,2020-10-26
FAIRVIEW,101,0,72,2020-10-26
WILBURTON,101,1,75,2020-10-26
COMANCHE,101,2,86,2020-10-26
STROUD,100,0,83,2020-10-26
ELGIN,96,1,72,2020-10-26
COLCORD,96,1,81,2020-10-26
WYNNEWOOD,95,1,68,2020-10-26
GORE,95,3,82,2020-10-26
KINGSTON,93,1,81,2020-10-26
HOBART,92,2,70,2020-10-26
COLBERT,91,0,52,2020-10-26
APACHE,91,2,69,2020-10-26
DAVIS,90,0,72,2020-10-26
FAIRLAND,89,0,72,2020-10-26
CACHE,89,0,65,2020-10-26
HAWORTH,89,2,75,2020-10-26
TEXHOMA,86,0,81,2020-10-26
LUTHER,85,2,69,2020-10-26
CARNEGIE,85,2,68,2020-10-26
BARNSDALL,82,2,73,2020-10-26
WALTERS,78,1,59,2020-10-26
KELLYVILLE,78,2,69,2020-10-26
KEOTA,77,0,73,2020-10-26
BLACKWELL,77,1,60,2020-10-26
MEAD,76,1,64,2020-10-26
WATONGA,75,0,58,2020-10-26
STRATFORD,75,0,60,2020-10-26
GOODWELL,75,0,69,2020-10-26
FORT COBB,74,0,68,2020-10-26
CADDO,73,0,60,2020-10-26
LONE GROVE,73,1,51,2020-10-26
COALGATE,71,0,55,2020-10-26
HARTSHORNE,71,0,63,2020-10-26
BINGER,71,9,57,2020-10-26
PERRY,70,1,64,2020-10-26
KIEFER,70,0,65,2020-10-26
QUAPAW,70,0,63,2020-10-26
CAMERON,70,0,57,2020-10-26
KONAWA,69,1,46,2020-10-26
DRUMRIGHT,69,1,60,2020-10-26
OKARCHE,68,0,49,2020-10-26
TONKAWA,67,0,45,2020-10-26
PADEN,67,0,45,2020-10-26
NEWKIRK,67,1,61,2020-10-26
HYDRO,66,0,45,2020-10-26
HOLLIS,66,0,56,2020-10-26
WELLSTON,64,0,52,2020-10-26
MINCO,63,0,54,2020-10-26
WETUMKA,63,0,53,2020-10-26
WARNER,63,0,47,2020-10-26
BOKCHITO,63,1,46,2020-10-26
HELENA,62,0,58,2020-10-26
ELMORE CITY,62,0,51,2020-10-26
CRESCENT,62,1,50,2020-10-26
TALALA,61,0,57,2020-10-26
MAYSVILLE,61,2,53,2020-10-26
ALEX,60,0,52,2020-10-26
BOKOSHE,60,0,57,2020-10-26
BLAIR,60,0,48,2020-10-26
PORTER,60,1,53,2020-10-26
WATTS,59,0,52,2020-10-26
ARCADIA,59,0,45,2020-10-26
CEMENT,57,0,44,2020-10-26
EARLSBORO,55,0,47,2020-10-26
YALE,55,1,45,2020-10-26
FLETCHER,55,0,39,2020-10-26
WAYNE,54,1,42,2020-10-26
FORT TOWSON,54,0,38,2020-10-26
RED ROCK,51,1,43,2020-10-26
PORUM,50,1,44,2020-10-26
ADAIR,48,0,38,2020-10-26
WILSON,48,0,43,2020-10-26
BOSWELL,47,0,40,2020-10-26
QUINTON,47,0,41,2020-10-26
NEW CORDELL,46,0,36,2020-10-26
MOORELAND,45,1,38,2020-10-26
NINNEKAH,43,0,38,2020-10-26
BIG CABIN,43,1,36,2020-10-26
WAUKOMIS,42,0,29,2020-10-26
WEBBERS FALLS,41,0,34,2020-10-26
GEARY,41,0,32,2020-10-26
CASHION,40,0,32,2020-10-26
STONEWALL,40,1,32,2020-10-26
WELEETKA,39,1,24,2020-10-26
CYRIL,38,1,36,2020-10-26
OCHELATA,38,1,33,2020-10-26
RAMONA,38,1,32,2020-10-26
DEWAR,38,0,30,2020-10-26
CHEYENNE,38,1,33,2020-10-26
THOMAS,37,0,35,2020-10-26
TYRONE,37,0,32,2020-10-26
WELCH,37,0,35,2020-10-26
BEAVER,37,0,32,2020-10-26
HAMMON,36,1,32,2020-10-26
ALLEN,36,2,26,2020-10-26
SHADY POINT,36,0,29,2020-10-26
LAHOMA,36,0,27,2020-10-26
DAVENPORT,36,0,30,2020-10-26
GARBER,36,0,33,2020-10-26
MCCURTAIN,35,1,33,2020-10-26
DOVER,35,0,30,2020-10-26
BLUEJACKET,35,1,27,2020-10-26
RUSH SPRINGS,35,0,26,2020-10-26
KREBS,35,1,28,2020-10-26
SASAKWA,35,0,25,2020-10-26
MAUD,35,0,28,2020-10-26
INDIAHOMA,34,1,28,2020-10-26
RED OAK,34,0,25,2020-10-26
OKTAHA,34,0,23,2020-10-26
BUFFALO,34,1,23,2020-10-26
FAIRFAX,34,0,32,2020-10-26
POND CREEK,34,0,23,2020-10-26
GERONIMO,34,0,28,2020-10-26
CANTON,33,1,24,2020-10-26
RINGLING,33,0,29,2020-10-26
PAOLI,33,0,24,2020-10-26
OKEENE,33,0,27,2020-10-26
BURNS FLAT,32,0,23,2020-10-26
SPAVINAW,32,0,26,2020-10-26
JENNINGS,32,1,28,2020-10-26
CALUMET,31,0,20,2020-10-26
KIOWA,31,1,22,2020-10-26
DELAWARE,31,1,27,2020-10-26
GLENCOE,30,0,28,2020-10-26
GARVIN,30,0,27,2020-10-26
CHEROKEE,30,0,23,2020-10-26
LEEDEY,30,1,26,2020-10-26
VERDEN,30,0,25,2020-10-26
ARKOMA,29,0,26,2020-10-26
PANAMA,29,1,26,2020-10-26
COPAN,29,0,26,2020-10-26
BOISE CITY,29,0,27,2020-10-26
ROFF,29,0,21,2020-10-26
LAVERNE,29,0,19,2020-10-26
CANUTE,29,0,19,2020-10-26
GRACEMONT,29,1,26,2020-10-26
CARNEY,28,0,24,2020-10-26
BENNINGTON,28,0,26,2020-10-26
ASHER,28,0,24,2020-10-26
SOPER,28,0,21,2020-10-26
MEDFORD,27,0,24,2020-10-26
WANETTE,27,0,26,2020-10-26
MILBURN,27,1,24,2020-10-26
OLUSTEE,26,0,23,2020-10-26
CLAYTON,26,0,25,2020-10-26
DEPEW,26,1,24,2020-10-26
ARAPAHO,26,0,25,2020-10-26
AMBER,25,0,23,2020-10-26
GANS,25,0,22,2020-10-26
OILTON,25,1,17,2020-10-26
UNION CITY,25,0,21,2020-10-26
WAURIKA,25,0,20,2020-10-26
MORRISON,24,0,22,2020-10-26
LOOKEBA,24,2,19,2020-10-26
GRANITE,24,0,21,2020-10-26
RINGWOOD,23,0,20,2020-10-26
RATTAN,23,0,18,2020-10-26
SEILING,22,0,20,2020-10-26
THACKERVILLE,22,0,15,2020-10-26
LANGLEY,22,0,19,2020-10-26
HAILEYVILLE,22,0,17,2020-10-26
TERLTON,22,0,21,2020-10-26
ACHILLE,21,0,18,2020-10-26
KINTA,21,0,15,2020-10-26
SNYDER,20,0,17,2020-10-26
POCASSET,20,0,17,2020-10-26
BRAGGS,20,0,11,2020-10-26
RIPLEY,20,0,14,2020-10-26
CANEY,19,0,17,2020-10-26
KAW CITY,19,1,18,2020-10-26
COUNCIL HILL,19,0,10,2020-10-26
MOUNTAIN VIEW,19,1,14,2020-10-26
ERICK,19,0,17,2020-10-26
SPRINGER,19,1,15,2020-10-26
HANNA,19,0,15,2020-10-26
OAKS,18,1,16,2020-10-26
RAVIA,18,0,17,2020-10-26
MANNSVILLE,18,0,17,2020-10-26
PITTSBURG,18,0,10,2020-10-26
CANADIAN,18,0,14,2020-10-26
VELMA,18,1,14,2020-10-26
SENTINEL,18,0,16,2020-10-26
TIPTON,17,0,14,2020-10-26
SAVANNA,17,0,16,2020-10-26
FAIRMONT,17,0,17,2020-10-26
AGRA,17,1,14,2020-10-26
OPTIMA,17,0,17,2020-10-26
STUART,17,0,15,2020-10-26
CORN,17,0,15,2020-10-26
HEALDTON,17,0,9,2020-10-26
TEMPLE,16,2,12,2020-10-26
STERLING,16,0,5,2020-10-26
LENAPAH,16,0,12,2020-10-26
WHITEFIELD,16,0,14,2020-10-26
LEHIGH,16,0,15,2020-10-26
KETCHUM,15,0,14,2020-10-26
MILL CREEK,15,0,14,2020-10-26
SCHULTER,15,0,11,2020-10-26
VICI,15,0,13,2020-10-26
MARBLE CITY,15,0,12,2020-10-26
LANGSTON,15,0,15,2020-10-26
CASTLE,14,0,10,2020-10-26
KENEFIC,14,0,12,2020-10-26
TRYON,14,0,11,2020-10-26
COVINGTON,14,0,10,2020-10-26
WAKITA,14,0,4,2020-10-26
NORTH MIAMI,13,0,10,2020-10-26
LONE WOLF,13,0,9,2020-10-26
LONGDALE,13,0,11,2020-10-26
RYAN,13,0,11,2020-10-26
FOSS,13,0,11,2020-10-26
BILLINGS,13,1,12,2020-10-26
AMES,13,0,12,2020-10-26
ROOSEVELT,12,0,10,2020-10-26
WAYNOKA,12,0,11,2020-10-26
PRUE,12,0,11,2020-10-26
WANN,12,0,10,2020-10-26
CROWDER,12,0,12,2020-10-26
CLEO SPRINGS,12,0,11,2020-10-26
HARDESTY,12,0,12,2020-10-26
BYARS,11,0,6,2020-10-26
DILL CITY,11,0,9,2020-10-26
KREMLIN,11,0,9,2020-10-26
MENO,11,0,9,2020-10-26
BRADLEY,11,0,11,2020-10-26
BURBANK,11,0,6,2020-10-26
BUTLER,10,0,10,2020-10-26
SAWYER,10,0,8,2020-10-26
DUSTIN,10,0,7,2020-10-26
GRANDFIELD,10,0,6,2020-10-26
AVANT,10,0,9,2020-10-26
STRINGTOWN,10,1,9,2020-10-26
ROCKY,10,0,9,2020-10-26
CALVIN,10,0,9,2020-10-26
DISNEY,10,0,9,2020-10-26
OSAGE,10,0,10,2020-10-26
BURLINGTON,10,0,8,2020-10-26
ELDORADO,10,0,7,2020-10-26
NASH,10,0,8,2020-10-26
MARTHA,9,0,4,2020-10-26
GOTEBO,9,0,8,2020-10-26
CUSTER CITY,9,0,7,2020-10-26
DIBBLE,9,0,8,2020-10-26
BERNICE,9,0,8,2020-10-26
FARGO,9,0,8,2020-10-26
SPARKS,9,0,8,2020-10-26
LAMONT,9,0,9,2020-10-26
SHIDLER,9,0,6,2020-10-26
COYLE,9,0,9,2020-10-26
REYDON,9,0,7,2020-10-26
BOYNTON,8,0,7,2020-10-26
FOSTER,8,0,8,2020-10-26
ORLANDO,8,0,7,2020-10-26
RALSTON,8,0,5,2020-10-26
WAPANUCKA,8,0,6,2020-10-26
RATLIFF CITY,8,0,7,2020-10-26
GOLDSBY,7,0,6,2020-10-26
SHATTUCK,7,0,7,2020-10-26
ALDERSON,7,0,7,2020-10-26
OKAY,7,0,6,2020-10-26
JET,7,0,5,2020-10-26
FITZHUGH,7,0,6,2020-10-26
LAMAR,7,0,5,2020-10-26
CARTER,7,0,7,2020-10-26
TALOGA,7,0,1,2020-10-26
DRUMMOND,6,0,5,2020-10-26
MILLERTON,6,0,6,2020-10-26
TUPELO,6,0,3,2020-10-26
WYNONA,6,0,5,2020-10-26
SHARON,6,0,4,2020-10-26
INDIANOLA,6,0,6,2020-10-26
HUNTER,6,0,6,2020-10-26
SOUTH COFFEYVILLE,6,0,3,2020-10-26
GAGE,6,0,2,2020-10-26
FORGAN,6,0,6,2020-10-26
LOCO,6,0,3,2020-10-26
MULHALL,6,0,6,2020-10-26
BOWLEGS,6,0,6,2020-10-26
MARSHALL,5,0,4,2020-10-26
TERRAL,5,0,0,2020-10-26
GOULD,5,0,4,2020-10-26
HITCHCOCK,5,0,5,2020-10-26
FREEDOM,5,0,5,2020-10-26
CARMEN,5,0,3,2020-10-26
CHATTANOOGA,5,0,5,2020-10-26
BESSIE,5,0,4,2020-10-26
ALBION,5,0,5,2020-10-26
FAXON,4,0,3,2020-10-26
FOYIL,4,0,4,2020-10-26
FRANCIS,4,0,3,2020-10-26
PEORIA,4,0,4,2020-10-26
GOLTRY,4,0,4,2020-10-26
MARLAND,4,0,4,2020-10-26
RANDLETT,4,0,4,2020-10-26
MOUNTAIN PARK,4,0,4,2020-10-26
HILLSDALE,4,0,3,2020-10-26
SLICK,3,0,3,2020-10-26
VERA,3,0,3,2020-10-26
THE VILLAGE,3,0,3,2020-10-26
HASTINGS,3,0,3,2020-10-26
KEYES,3,0,2,2020-10-26
WILLOW,2,0,2,2020-10-26
HALLETT,2,0,2,2020-10-26
MEDICINE PARK,2,0,2,2020-10-26
FANSHAWE,2,0,0,2020-10-26
BYNG,2,0,2,2020-10-26
CAMARGO,2,0,2,2020-10-26
DEER CREEK,2,1,1,2020-10-26
RENTIESVILLE,2,0,2,2020-10-26
ARNETT,2,0,2,2020-10-26
DOUGHERTY,2,0,2,2020-10-26
EAKLY,2,0,2,2020-10-26
COLONY,2,0,1,2020-10-26
REDBIRD,2,0,2,2020-10-26
KENDRICK,2,0,1,2020-10-26
DEVOL,1,0,1,2020-10-26
SLAUGHTERVILLE,1,0,1,2020-10-26
MOFFETT,1,0,1,2020-10-26
BROMIDE,1,0,1,2020-10-26
BLACKBURN,1,0,1,2020-10-26
BRIDGE CREEK,1,0,1,2020-10-26
CROMWELL,1,0,1,2020-10-26
BRAMAN,1,0,0,2020-10-26
FOREST PARK,1,0,1,2020-10-26
NICOMA PARK,1,0,1,2020-10-26
PINK,1,0,1,2020-10-26
NORGE,1,0,0,2020-10-26
TULLAHASSEE,1,0,0,2020-10-26
WAINWRIGHT,1,0,1,2020-10-26
VERDIGRIS,1,0,1,2020-10-26
ALINE,1,0,1,2020-10-26
KEMP,1,0,1,2020-10-26
GENE AUTRY,1,0,1,2020-10-26
ROCK ISLAND,1,0,1,2020-10-26
