City,Cases,Deaths,Recovered,ReportDate
LINDSAY,98,2,81,2020-10-02
PERKINS,98,1,83,2020-10-02
ROLAND,96,0,86,2020-10-02
COMMERCE,95,1,85,2020-10-02
WISTER,95,0,72,2020-10-02
DEWEY,95,1,87,2020-10-02
HULBERT,94,2,78,2020-10-02
VALLIANT,93,2,77,2020-10-02
JONES,93,2,75,2020-10-02
NOWATA,92,3,83,2020-10-02
WRIGHT CITY,92,0,74,2020-10-02
MANGUM,90,8,74,2020-10-02
HOWE,88,0,66,2020-10-02
MEEKER,86,0,48,2020-10-02
FREDERICK,86,2,62,2020-10-02
PRAGUE,85,0,72,2020-10-02
BEGGS,85,0,77,2020-10-02
MORRIS,85,0,72,2020-10-02
OOLOGAH,85,0,70,2020-10-02
WYANDOTTE,85,1,76,2020-10-02
TALIHINA,83,3,77,2020-10-02
OKEMAH,82,3,67,2020-10-02
ANTLERS,82,2,66,2020-10-02
GORE,82,1,62,2020-10-02
WASHINGTON,82,0,70,2020-10-02
MARLOW,81,0,57,2020-10-02
TEXHOMA,75,0,69,2020-10-02
KANSAS,74,3,59,2020-10-02
HAWORTH,73,2,58,2020-10-02
PAWNEE,72,0,63,2020-10-02
COMANCHE,71,1,59,2020-10-02
WILBURTON,70,1,59,2020-10-02
KINGSTON,70,1,54,2020-10-02
COLCORD,68,1,62,2020-10-02
KEOTA,68,0,63,2020-10-02
GOODWELL,68,0,60,2020-10-02
KELLYVILLE,65,2,56,2020-10-02
PERRY,65,1,58,2020-10-02
STROUD,64,0,60,2020-10-02
HARTSHORNE,62,0,59,2020-10-02
LUTHER,59,1,50,2020-10-02
WATONGA,57,0,51,2020-10-02
FAIRLAND,57,0,50,2020-10-02
BARNSDALL,57,2,33,2020-10-02
PAWHUSKA,56,0,49,2020-10-02
KIEFER,55,0,46,2020-10-02
QUAPAW,55,0,46,2020-10-02
CADDO,55,0,49,2020-10-02
BINGER,55,9,44,2020-10-02
ELGIN,54,1,44,2020-10-02
DAVIS,54,0,46,2020-10-02
FORT COBB,53,0,28,2020-10-02
COALGATE,53,0,50,2020-10-02
CACHE,52,0,48,2020-10-02
BOKOSHE,52,0,47,2020-10-02
WETUMKA,52,0,44,2020-10-02
WALTERS,51,1,47,2020-10-02
PORTER,51,0,45,2020-10-02
HELENA,51,0,44,2020-10-02
BLACKWELL,51,1,43,2020-10-02
APACHE,50,1,40,2020-10-02
MEAD,50,1,42,2020-10-02
CARNEGIE,49,1,37,2020-10-02
ALEX,49,0,32,2020-10-02
WATTS,48,0,37,2020-10-02
MAYSVILLE,47,2,36,2020-10-02
NEWKIRK,47,1,37,2020-10-02
TALALA,47,0,32,2020-10-02
HOLLIS,47,0,39,2020-10-02
CRESCENT,45,1,41,2020-10-02
DRUMRIGHT,45,0,38,2020-10-02
WYNNEWOOD,45,1,36,2020-10-02
FAIRVIEW,44,0,38,2020-10-02
RED ROCK,44,1,37,2020-10-02
YALE,42,0,22,2020-10-02
QUINTON,42,0,39,2020-10-02
CAMERON,41,0,32,2020-10-02
OKARCHE,41,0,38,2020-10-02
COLBERT,40,0,37,2020-10-02
EARLSBORO,40,0,31,2020-10-02
HOBART,40,1,28,2020-10-02
WARNER,40,0,31,2020-10-02
KONAWA,39,1,32,2020-10-02
WAYNE,36,0,36,2020-10-02
MCCURTAIN,35,1,31,2020-10-02
BLAIR,35,0,25,2020-10-02
CEMENT,34,0,31,2020-10-02
BIG CABIN,34,1,28,2020-10-02
TONKAWA,34,0,30,2020-10-02
PORUM,34,1,28,2020-10-02
MINCO,34,0,26,2020-10-02
TYRONE,33,0,27,2020-10-02
MOORELAND,33,1,29,2020-10-02
WILSON,33,0,32,2020-10-02
BOSWELL,33,0,25,2020-10-02
STRATFORD,33,0,24,2020-10-02
ELMORE CITY,33,0,30,2020-10-02
LONE GROVE,33,1,26,2020-10-02
NINNEKAH,33,0,21,2020-10-02
BOKCHITO,32,1,23,2020-10-02
THOMAS,32,0,24,2020-10-02
HYDRO,32,0,15,2020-10-02
ARCADIA,32,0,30,2020-10-02
WELCH,31,0,29,2020-10-02
WEBBERS FALLS,31,0,25,2020-10-02
WELLSTON,30,0,23,2020-10-02
ADAIR,30,0,23,2020-10-02
RAMONA,30,1,28,2020-10-02
FORT TOWSON,30,0,21,2020-10-02
FAIRFAX,30,0,29,2020-10-02
GARBER,29,0,21,2020-10-02
MAUD,29,0,22,2020-10-02
OCHELATA,28,1,26,2020-10-02
ALLEN,28,1,16,2020-10-02
CYRIL,27,1,18,2020-10-02
PADEN,27,0,23,2020-10-02
DEWAR,27,0,23,2020-10-02
HAMMON,27,0,15,2020-10-02
GRACEMONT,27,1,22,2020-10-02
LEEDEY,27,1,24,2020-10-02
STONEWALL,27,1,23,2020-10-02
CHEYENNE,26,1,12,2020-10-02
DELAWARE,26,1,21,2020-10-02
COPAN,25,0,23,2020-10-02
GLENCOE,25,0,23,2020-10-02
CANTON,25,1,21,2020-10-02
GEARY,25,0,19,2020-10-02
GERONIMO,25,0,23,2020-10-02
PANAMA,24,1,14,2020-10-02
GARVIN,24,0,23,2020-10-02
KREBS,24,1,21,2020-10-02
NEW CORDELL,24,0,18,2020-10-02
CLAYTON,24,0,23,2020-10-02
SHADY POINT,24,0,20,2020-10-02
FLETCHER,24,0,23,2020-10-02
DEPEW,24,1,21,2020-10-02
BOISE CITY,24,0,21,2020-10-02
RED OAK,23,0,19,2020-10-02
MORRISON,23,0,17,2020-10-02
WAUKOMIS,22,0,13,2020-10-02
OLUSTEE,22,0,19,2020-10-02
WELEETKA,22,1,14,2020-10-02
CASHION,22,0,20,2020-10-02
OKTAHA,22,0,19,2020-10-02
PAOLI,22,0,18,2020-10-02
BEAVER,22,0,16,2020-10-02
RUSH SPRINGS,21,0,18,2020-10-02
DAVENPORT,21,0,7,2020-10-02
WANETTE,21,0,15,2020-10-02
GANS,21,0,17,2020-10-02
INDIAHOMA,21,0,18,2020-10-02
CARNEY,21,0,17,2020-10-02
ASHER,21,0,19,2020-10-02
JENNINGS,20,0,19,2020-10-02
ARAPAHO,20,0,12,2020-10-02
VERDEN,20,0,16,2020-10-02
DOVER,20,0,14,2020-10-02
BLUEJACKET,20,0,16,2020-10-02
SPAVINAW,20,0,12,2020-10-02
MILBURN,20,1,13,2020-10-02
ARKOMA,20,0,17,2020-10-02
KIOWA,19,1,14,2020-10-02
ACHILLE,19,0,13,2020-10-02
OKEENE,18,0,9,2020-10-02
RINGLING,18,0,15,2020-10-02
LOOKEBA,18,2,12,2020-10-02
ROFF,18,0,13,2020-10-02
BENNINGTON,18,0,14,2020-10-02
RINGWOOD,18,0,16,2020-10-02
TERLTON,18,0,16,2020-10-02
HAILEYVILLE,18,0,17,2020-10-02
WAURIKA,17,0,14,2020-10-02
KAW CITY,17,1,12,2020-10-02
MEDFORD,17,0,12,2020-10-02
GRANITE,17,0,15,2020-10-02
LANGLEY,17,0,12,2020-10-02
AGRA,16,1,11,2020-10-02
OPTIMA,16,0,14,2020-10-02
BUFFALO,16,1,12,2020-10-02
OILTON,16,1,11,2020-10-02
TEMPLE,16,2,12,2020-10-02
SEILING,16,0,14,2020-10-02
CANADIAN,16,0,14,2020-10-02
SASAKWA,16,0,13,2020-10-02
CHEROKEE,15,0,10,2020-10-02
UNION CITY,15,0,10,2020-10-02
AMBER,15,0,15,2020-10-02
SENTINEL,15,0,5,2020-10-02
OAKS,15,1,3,2020-10-02
LAHOMA,15,0,11,2020-10-02
SPRINGER,14,1,12,2020-10-02
THACKERVILLE,14,0,13,2020-10-02
SAVANNA,14,0,13,2020-10-02
CANUTE,14,0,6,2020-10-02
POCASSET,14,0,10,2020-10-02
BURNS FLAT,14,0,13,2020-10-02
CANEY,14,0,13,2020-10-02
LAVERNE,14,0,13,2020-10-02
RIPLEY,14,0,10,2020-10-02
RAVIA,14,0,9,2020-10-02
POND CREEK,13,0,8,2020-10-02
RATTAN,13,0,10,2020-10-02
KETCHUM,13,0,13,2020-10-02
LEHIGH,13,0,10,2020-10-02
LANGSTON,13,0,13,2020-10-02
SOPER,13,0,9,2020-10-02
HANNA,13,0,4,2020-10-02
TIPTON,13,0,12,2020-10-02
CORN,13,0,7,2020-10-02
MANNSVILLE,12,0,10,2020-10-02
STUART,12,0,11,2020-10-02
FAIRMONT,12,0,7,2020-10-02
SNYDER,12,0,12,2020-10-02
MOUNTAIN VIEW,12,1,7,2020-10-02
MARBLE CITY,12,0,4,2020-10-02
KENEFIC,12,0,9,2020-10-02
BILLINGS,11,1,10,2020-10-02
RYAN,11,0,9,2020-10-02
SCHULTER,11,0,9,2020-10-02
KINTA,11,0,11,2020-10-02
BRAGGS,11,0,10,2020-10-02
CALUMET,11,0,8,2020-10-02
CROWDER,11,0,11,2020-10-02
NORTH MIAMI,10,0,10,2020-10-02
COUNCIL HILL,10,0,8,2020-10-02
BUTLER,10,0,9,2020-10-02
VELMA,10,1,8,2020-10-02
HARDESTY,10,0,8,2020-10-02
WHITEFIELD,10,0,9,2020-10-02
BRADLEY,10,0,8,2020-10-02
LAMONT,10,0,7,2020-10-02
LONGDALE,10,0,8,2020-10-02
ERICK,10,0,3,2020-10-02
HEALDTON,10,0,7,2020-10-02
OSAGE,10,0,10,2020-10-02
RATLIFF CITY,9,0,6,2020-10-02
MILL CREEK,9,0,4,2020-10-02
DISNEY,9,0,8,2020-10-02
DILL CITY,9,0,7,2020-10-02
COYLE,9,0,8,2020-10-02
BOLEY,9,1,5,2020-10-02
VICI,9,0,8,2020-10-02
TRYON,9,0,9,2020-10-02
STRINGTOWN,8,1,6,2020-10-02
SPARKS,8,0,6,2020-10-02
SAWYER,8,0,6,2020-10-02
KREMLIN,8,0,6,2020-10-02
DIBBLE,8,0,7,2020-10-02
WANN,8,0,7,2020-10-02
AVANT,8,0,6,2020-10-02
MENO,8,0,7,2020-10-02
PRUE,8,0,7,2020-10-02
CLEO SPRINGS,8,0,3,2020-10-02
ELDORADO,8,0,5,2020-10-02
CASTLE,7,0,6,2020-10-02
BOYNTON,7,0,7,2020-10-02
BURBANK,7,0,6,2020-10-02
ORLANDO,7,0,7,2020-10-02
FOSS,7,0,3,2020-10-02
DUSTIN,7,0,5,2020-10-02
LENAPAH,7,0,5,2020-10-02
WAPANUCKA,7,0,4,2020-10-02
CALVIN,7,0,7,2020-10-02
AMES,7,0,7,2020-10-02
FARGO,6,0,3,2020-10-02
SHIDLER,6,0,5,2020-10-02
ALDERSON,6,0,4,2020-10-02
ROOSEVELT,6,0,5,2020-10-02
GRANDFIELD,6,0,6,2020-10-02
WAYNOKA,6,0,3,2020-10-02
NASH,6,0,6,2020-10-02
BERNICE,6,0,5,2020-10-02
HITCHCOCK,5,0,4,2020-10-02
MULHALL,5,0,4,2020-10-02
ALBION,5,0,5,2020-10-02
MOUNTAIN PARK,5,0,3,2020-10-02
MILLERTON,5,0,5,2020-10-02
GOULD,5,0,4,2020-10-02
INDIANOLA,5,0,4,2020-10-02
BOWLEGS,5,0,4,2020-10-02
SHATTUCK,5,0,5,2020-10-02
COVINGTON,5,0,5,2020-10-02
REYDON,5,0,1,2020-10-02
PITTSBURG,5,0,5,2020-10-02
MARLAND,4,0,4,2020-10-02
DRUMMOND,4,0,4,2020-10-02
FORGAN,4,0,4,2020-10-02
WAKITA,4,0,3,2020-10-02
JET,4,0,3,2020-10-02
FREEDOM,4,0,4,2020-10-02
THE VILLAGE,4,0,3,2020-10-02
WYNONA,4,0,4,2020-10-02
GOLDSBY,4,0,4,2020-10-02
CUSTER CITY,4,0,4,2020-10-02
LAMAR,4,0,4,2020-10-02
LONE WOLF,4,0,4,2020-10-02
MARTHA,4,0,2,2020-10-02
OKAY,4,0,2,2020-10-02
MARSHALL,4,0,4,2020-10-02
FRANCIS,3,0,3,2020-10-02
HASTINGS,3,0,2,2020-10-02
SOUTH COFFEYVILLE,3,0,2,2020-10-02
STERLING,3,0,1,2020-10-02
RALSTON,3,0,2,2020-10-02
TUPELO,3,0,3,2020-10-02
SLICK,3,0,3,2020-10-02
CHATTANOOGA,3,0,2,2020-10-02
FOSTER,3,0,3,2020-10-02
BESSIE,3,0,3,2020-10-02
HUNTER,3,0,0,2020-10-02
FOYIL,3,0,2,2020-10-02
ARNETT,2,0,1,2020-10-02
CAMARGO,2,0,1,2020-10-02
BYNG,2,0,1,2020-10-02
BURLINGTON,2,0,1,2020-10-02
HALLETT,2,0,2,2020-10-02
BYARS,2,0,1,2020-10-02
EAKLY,2,0,2,2020-10-02
GOLTRY,2,0,1,2020-10-02
HILLSDALE,2,0,2,2020-10-02
FITZHUGH,2,0,2,2020-10-02
CARTER,2,0,1,2020-10-02
DEER CREEK,2,1,1,2020-10-02
RANDLETT,2,0,1,2020-10-02
VERA,1,0,0,2020-10-02
SLAUGHTERVILLE,1,0,1,2020-10-02
MEDICINE PARK,1,0,1,2020-10-02
GENE AUTRY,1,0,1,2020-10-02
PINK,1,0,1,2020-10-02
KEMP,1,0,1,2020-10-02
CROMWELL,1,0,0,2020-10-02
ROCKY,1,0,1,2020-10-02
ROCK ISLAND,1,0,0,2020-10-02
RENTIESVILLE,1,0,0,2020-10-02
TULLAHASSEE,1,0,0,2020-10-02
VERDIGRIS,1,0,1,2020-10-02
REDBIRD,1,0,1,2020-10-02
NICOMA PARK,1,0,1,2020-10-02
LOCO,1,0,1,2020-10-02
CARMEN,1,0,1,2020-10-02
KEYES,1,0,1,2020-10-02
BRIDGE CREEK,1,0,1,2020-10-02
BLACKBURN,1,0,1,2020-10-02
TALOGA,1,0,0,2020-10-02
PEORIA,1,0,1,2020-10-02
SHARON,1,0,0,2020-10-02
MOFFETT,1,0,1,2020-10-02
GAGE,1,0,1,2020-10-02
GOTEBO,1,0,1,2020-10-02
COLONY,1,0,0,2020-10-02
