City,Cases,Deaths,Recovered,ReportDate
MEEKER,194,11,154,2020-11-14
DEL CITY,192,0,157,2020-11-14
SPERRY,190,2,158,2020-11-14
CLEVELAND,187,3,162,2020-11-14
FAIRVIEW,184,0,131,2020-11-14
WESTVILLE,179,2,131,2020-11-14
MANNFORD,179,4,142,2020-11-14
ROLAND,177,1,151,2020-11-14
WASHINGTON,173,0,135,2020-11-14
INOLA,171,3,147,2020-11-14
PAWHUSKA,170,2,122,2020-11-14
ELGIN,170,1,117,2020-11-14
MORRIS,168,0,133,2020-11-14
CACHE,168,1,116,2020-11-14
WYNNEWOOD,167,1,116,2020-11-14
PERKINS,167,3,133,2020-11-14
DEWEY,167,1,147,2020-11-14
FREDERICK,166,4,121,2020-11-14
JONES,164,2,131,2020-11-14
HULBERT,159,2,110,2020-11-14
NICHOLS HILLS,159,0,137,2020-11-14
POCOLA,157,3,137,2020-11-14
KINGSTON,157,1,111,2020-11-14
COALGATE,156,0,88,2020-11-14
HOOKER,156,0,140,2020-11-14
VALLIANT,155,3,136,2020-11-14
TALIHINA,154,6,125,2020-11-14
CHOUTEAU,153,6,123,2020-11-14
HASKELL,152,1,118,2020-11-14
PAWNEE,152,1,114,2020-11-14
OOLOGAH,151,1,135,2020-11-14
MANGUM,150,8,119,2020-11-14
WISTER,150,1,131,2020-11-14
STRATFORD,149,0,102,2020-11-14
BEGGS,144,1,131,2020-11-14
BLACKWELL,135,3,92,2020-11-14
COMANCHE,134,3,107,2020-11-14
KANSAS,132,4,110,2020-11-14
COLCORD,132,1,104,2020-11-14
DAVIS,131,0,105,2020-11-14
STROUD,128,0,110,2020-11-14
WILBURTON,127,1,106,2020-11-14
COMMERCE,126,2,114,2020-11-14
CADDO,125,0,93,2020-11-14
GORE,125,3,95,2020-11-14
PERRY,124,1,89,2020-11-14
HOWE,122,0,113,2020-11-14
WYANDOTTE,122,1,111,2020-11-14
LUTHER,120,2,98,2020-11-14
BOKCHITO,119,1,77,2020-11-14
CARNEGIE,116,2,88,2020-11-14
APACHE,116,2,94,2020-11-14
MEAD,115,1,81,2020-11-14
HOBART,115,3,92,2020-11-14
NEWKIRK,113,1,84,2020-11-14
COLBERT,113,5,91,2020-11-14
KONAWA,112,1,81,2020-11-14
FAIRLAND,111,1,101,2020-11-14
WATONGA,108,0,84,2020-11-14
WALTERS,108,1,84,2020-11-14
WRIGHT CITY,104,0,90,2020-11-14
HAWORTH,104,2,85,2020-11-14
KEOTA,102,0,84,2020-11-14
KELLYVILLE,98,2,83,2020-11-14
BINGER,97,9,72,2020-11-14
KIEFER,97,0,82,2020-11-14
BARNSDALL,95,2,84,2020-11-14
HARTSHORNE,95,0,76,2020-11-14
GOODWELL,94,0,84,2020-11-14
MAYSVILLE,94,3,64,2020-11-14
PADEN,91,0,78,2020-11-14
ELMORE CITY,89,0,67,2020-11-14
LONE GROVE,89,1,73,2020-11-14
TEXHOMA,89,0,86,2020-11-14
QUAPAW,88,2,73,2020-11-14
FORT COBB,88,0,82,2020-11-14
MINCO,88,0,71,2020-11-14
OKARCHE,88,3,68,2020-11-14
TONKAWA,88,1,72,2020-11-14
DRUMRIGHT,87,1,67,2020-11-14
WARNER,87,0,65,2020-11-14
HOLLIS,85,0,70,2020-11-14
BLAIR,85,0,66,2020-11-14
FLETCHER,84,1,60,2020-11-14
WAYNE,84,1,62,2020-11-14
CAMERON,84,0,75,2020-11-14
STONEWALL,83,1,50,2020-11-14
WELLSTON,79,0,69,2020-11-14
WATTS,79,0,63,2020-11-14
ARCADIA,79,0,61,2020-11-14
PORTER,78,1,65,2020-11-14
TALALA,78,0,63,2020-11-14
WETUMKA,77,1,63,2020-11-14
HYDRO,76,1,67,2020-11-14
RED ROCK,76,1,60,2020-11-14
ALEX,76,0,65,2020-11-14
PORUM,75,1,53,2020-11-14
CRESCENT,74,1,62,2020-11-14
WILSON,73,0,60,2020-11-14
BOKOSHE,73,0,64,2020-11-14
EARLSBORO,73,0,53,2020-11-14
NEW CORDELL,71,0,49,2020-11-14
HELENA,68,0,62,2020-11-14
ADAIR,67,0,51,2020-11-14
CEMENT,65,0,59,2020-11-14
QUINTON,64,0,51,2020-11-14
BENNINGTON,63,0,45,2020-11-14
YALE,63,2,53,2020-11-14
PAOLI,63,1,45,2020-11-14
BEAVER,62,0,43,2020-11-14
BOSWELL,61,0,53,2020-11-14
WELEETKA,61,1,37,2020-11-14
FORT TOWSON,60,0,55,2020-11-14
WEBBERS FALLS,60,0,43,2020-11-14
NINNEKAH,60,1,51,2020-11-14
BIG CABIN,58,2,44,2020-11-14
ALLEN,58,2,41,2020-11-14
MOORELAND,58,1,48,2020-11-14
POND CREEK,57,0,44,2020-11-14
RUSH SPRINGS,57,0,42,2020-11-14
INDIAHOMA,56,1,34,2020-11-14
ROFF,56,0,36,2020-11-14
BLUEJACKET,54,1,42,2020-11-14
CYRIL,53,1,39,2020-11-14
WELCH,53,0,46,2020-11-14
TYRONE,53,0,39,2020-11-14
GARBER,52,0,47,2020-11-14
THOMAS,51,0,43,2020-11-14
OCHELATA,51,1,40,2020-11-14
OKTAHA,51,0,40,2020-11-14
GEARY,50,0,43,2020-11-14
SHADY POINT,50,0,37,2020-11-14
CASHION,50,0,39,2020-11-14
LAVERNE,49,0,35,2020-11-14
CALUMET,49,0,39,2020-11-14
GERONIMO,48,0,37,2020-11-14
CHEROKEE,48,0,40,2020-11-14
DAVENPORT,48,0,37,2020-11-14
COPAN,48,1,34,2020-11-14
WAUKOMIS,47,0,41,2020-11-14
FAIRFAX,47,0,38,2020-11-14
RED OAK,46,0,42,2020-11-14
CANTON,46,2,38,2020-11-14
LAHOMA,46,1,42,2020-11-14
PANAMA,46,1,35,2020-11-14
DELAWARE,46,1,34,2020-11-14
BUFFALO,44,2,35,2020-11-14
RINGLING,44,0,35,2020-11-14
RAMONA,44,2,38,2020-11-14
WAURIKA,44,0,32,2020-11-14
CHEYENNE,44,1,37,2020-11-14
ARAPAHO,44,0,31,2020-11-14
SNYDER,44,1,26,2020-11-14
SASAKWA,44,0,37,2020-11-14
MILBURN,43,1,30,2020-11-14
MORRISON,43,0,35,2020-11-14
BOISE CITY,43,0,30,2020-11-14
MAUD,43,0,33,2020-11-14
RINGWOOD,42,0,28,2020-11-14
MCCURTAIN,42,1,35,2020-11-14
HAMMON,42,1,34,2020-11-14
DEWAR,42,0,37,2020-11-14
BURNS FLAT,42,1,38,2020-11-14
OLUSTEE,41,0,34,2020-11-14
ARKOMA,41,0,35,2020-11-14
MEDFORD,41,1,31,2020-11-14
KIOWA,41,1,34,2020-11-14
KREBS,40,1,32,2020-11-14
ASHER,39,0,32,2020-11-14
THACKERVILLE,39,0,32,2020-11-14
SOPER,39,0,33,2020-11-14
GRANITE,39,0,27,2020-11-14
BILLINGS,39,1,17,2020-11-14
WANETTE,39,0,32,2020-11-14
GARVIN,39,0,32,2020-11-14
CLAYTON,39,0,30,2020-11-14
SPAVINAW,38,0,34,2020-11-14
COUNCIL HILL,38,0,32,2020-11-14
GLENCOE,38,1,32,2020-11-14
CANEY,38,0,25,2020-11-14
CANUTE,37,0,26,2020-11-14
SHATTUCK,37,0,14,2020-11-14
DOVER,37,0,37,2020-11-14
OKEENE,37,0,34,2020-11-14
LEEDEY,37,1,31,2020-11-14
SEILING,36,0,25,2020-11-14
JENNINGS,36,1,31,2020-11-14
GANS,35,0,27,2020-11-14
LOOKEBA,34,2,25,2020-11-14
AMBER,34,0,31,2020-11-14
VERDEN,34,0,31,2020-11-14
GRACEMONT,34,1,31,2020-11-14
DEPEW,33,1,27,2020-11-14
TIPTON,31,0,25,2020-11-14
CARNEY,31,0,27,2020-11-14
MOUNTAIN VIEW,31,1,23,2020-11-14
DUSTIN,31,0,11,2020-11-14
MANNSVILLE,30,0,23,2020-11-14
RATTAN,29,0,25,2020-11-14
RIPLEY,29,0,26,2020-11-14
VELMA,29,1,24,2020-11-14
TERLTON,29,0,24,2020-11-14
OILTON,29,1,24,2020-11-14
BRAGGS,29,0,23,2020-11-14
RAVIA,28,0,20,2020-11-14
WHITEFIELD,27,0,20,2020-11-14
UNION CITY,27,0,25,2020-11-14
GRANDFIELD,27,0,16,2020-11-14
ACHILLE,26,0,21,2020-11-14
HAILEYVILLE,26,0,21,2020-11-14
HEALDTON,26,1,15,2020-11-14
MILL CREEK,26,0,19,2020-11-14
LEHIGH,25,0,17,2020-11-14
KINTA,25,0,21,2020-11-14
MARBLE CITY,25,0,15,2020-11-14
SAVANNA,25,0,18,2020-11-14
CROWDER,24,0,13,2020-11-14
CLEO SPRINGS,24,0,14,2020-11-14
KAW CITY,24,1,18,2020-11-14
LANGLEY,24,0,23,2020-11-14
CANADIAN,23,0,18,2020-11-14
OAKS,23,1,20,2020-11-14
PITTSBURG,23,0,19,2020-11-14
TUPELO,23,0,10,2020-11-14
AGRA,23,1,19,2020-11-14
WANN,22,0,16,2020-11-14
CORN,22,0,19,2020-11-14
ERICK,22,0,21,2020-11-14
POCASSET,21,0,20,2020-11-14
BYARS,21,0,14,2020-11-14
COVINGTON,21,0,17,2020-11-14
KENEFIC,21,0,15,2020-11-14
VICI,21,0,16,2020-11-14
WAKITA,21,1,19,2020-11-14
COYLE,20,0,16,2020-11-14
FOSS,20,0,14,2020-11-14
SPRINGER,20,1,18,2020-11-14
SCHULTER,20,0,19,2020-11-14
RYAN,20,0,12,2020-11-14
OPTIMA,20,0,18,2020-11-14
KETCHUM,20,0,16,2020-11-14
HANNA,20,0,19,2020-11-14
SENTINEL,20,0,17,2020-11-14
TRYON,19,0,14,2020-11-14
STUART,19,0,18,2020-11-14
TEMPLE,18,2,14,2020-11-14
INDIANOLA,18,0,9,2020-11-14
HARDESTY,18,0,15,2020-11-14
FARGO,18,0,16,2020-11-14
AMES,18,0,17,2020-11-14
LENAPAH,18,0,17,2020-11-14
FAIRMONT,18,0,17,2020-11-14
STERLING,17,0,15,2020-11-14
TALOGA,17,0,9,2020-11-14
LANGSTON,17,0,17,2020-11-14
MENO,17,0,13,2020-11-14
WAYNOKA,17,0,13,2020-11-14
BUTLER,17,0,11,2020-11-14
CALVIN,16,1,13,2020-11-14
AVANT,16,0,11,2020-11-14
STRINGTOWN,16,1,9,2020-11-14
ROCKY,16,0,11,2020-11-14
FOSTER,15,0,12,2020-11-14
LONE WOLF,15,0,13,2020-11-14
BOYNTON,15,0,13,2020-11-14
LONGDALE,15,0,13,2020-11-14
PRUE,15,0,12,2020-11-14
KREMLIN,15,0,13,2020-11-14
SAWYER,15,0,11,2020-11-14
NASH,15,0,14,2020-11-14
CASTLE,15,0,14,2020-11-14
SPARKS,14,0,12,2020-11-14
BURBANK,14,0,10,2020-11-14
REYDON,14,0,10,2020-11-14
DILL CITY,13,0,11,2020-11-14
RATLIFF CITY,13,0,11,2020-11-14
LAMONT,13,0,11,2020-11-14
MULHALL,13,0,11,2020-11-14
BURLINGTON,13,0,13,2020-11-14
ELDORADO,13,0,12,2020-11-14
ROOSEVELT,13,0,12,2020-11-14
NORTH MIAMI,13,0,12,2020-11-14
GAGE,13,0,9,2020-11-14
OSAGE,12,0,10,2020-11-14
RANDLETT,12,0,9,2020-11-14
MARTHA,12,0,7,2020-11-14
CUSTER CITY,12,0,10,2020-11-14
BERNICE,12,0,11,2020-11-14
FRANCIS,12,0,6,2020-11-14
CHATTANOOGA,12,0,9,2020-11-14
SHARON,12,0,6,2020-11-14
SHIDLER,12,0,10,2020-11-14
ORLANDO,11,0,9,2020-11-14
ALINE,11,0,2,2020-11-14
FAXON,11,0,7,2020-11-14
GOTEBO,11,0,10,2020-11-14
DIBBLE,11,0,9,2020-11-14
BRADLEY,11,0,11,2020-11-14
JET,10,0,9,2020-11-14
DISNEY,10,0,10,2020-11-14
WAPANUCKA,10,0,7,2020-11-14
CARTER,10,0,8,2020-11-14
BESSIE,9,1,6,2020-11-14
MARLAND,9,0,5,2020-11-14
RALSTON,9,0,8,2020-11-14
FORGAN,9,0,6,2020-11-14
GOLDSBY,9,0,7,2020-11-14
LOCO,9,0,6,2020-11-14
MARSHALL,9,0,6,2020-11-14
ALDERSON,9,0,7,2020-11-14
DRUMMOND,9,0,6,2020-11-14
CARMEN,8,0,6,2020-11-14
FITZHUGH,8,0,7,2020-11-14
WYNONA,8,0,7,2020-11-14
GOULD,8,0,7,2020-11-14
LAMAR,8,0,7,2020-11-14
HUNTER,7,0,7,2020-11-14
OKAY,7,0,7,2020-11-14
HASTINGS,7,0,4,2020-11-14
FREEDOM,7,0,5,2020-11-14
MILLERTON,7,0,6,2020-11-14
KEYES,7,0,3,2020-11-14
MOUNTAIN PARK,7,0,4,2020-11-14
BOWLEGS,7,0,6,2020-11-14
TERRAL,7,1,5,2020-11-14
SOUTH COFFEYVILLE,7,0,6,2020-11-14
HILLSDALE,6,0,5,2020-11-14
HITCHCOCK,6,0,6,2020-11-14
ARNETT,6,0,4,2020-11-14
NICOMA PARK,6,0,2,2020-11-14
EAKLY,5,0,2,2020-11-14
GOLTRY,5,0,4,2020-11-14
PEORIA,5,0,4,2020-11-14
ALBION,5,0,5,2020-11-14
DEER CREEK,4,1,1,2020-11-14
COLONY,4,0,2,2020-11-14
MEDICINE PARK,4,0,3,2020-11-14
DACOMA,4,0,2,2020-11-14
FOYIL,4,0,4,2020-11-14
WILLOW,3,0,2,2020-11-14
SLICK,3,0,3,2020-11-14
VERA,3,0,3,2020-11-14
WAINWRIGHT,3,0,2,2020-11-14
THE VILLAGE,3,0,3,2020-11-14
FANSHAWE,3,0,3,2020-11-14
DEVOL,3,0,3,2020-11-14
BYNG,3,0,3,2020-11-14
GENE AUTRY,2,0,2,2020-11-14
NORGE,2,0,2,2020-11-14
BRAMAN,2,0,1,2020-11-14
CROMWELL,2,0,2,2020-11-14
MANITOU,2,0,0,2020-11-14
KENDRICK,2,0,2,2020-11-14
SLAUGHTERVILLE,2,0,1,2020-11-14
REDBIRD,2,0,2,2020-11-14
BROMIDE,2,0,1,2020-11-14
RENTIESVILLE,2,0,2,2020-11-14
CAMARGO,2,0,2,2020-11-14
HALLETT,2,0,2,2020-11-14
DOUGHERTY,2,0,2,2020-11-14
ROCK ISLAND,1,0,1,2020-11-14
MOFFETT,1,0,1,2020-11-14
DAVIDSON,1,0,0,2020-11-14
BLACKBURN,1,0,1,2020-11-14
VERDIGRIS,1,0,1,2020-11-14
FOREST PARK,1,0,1,2020-11-14
PINK,1,0,1,2020-11-14
KEMP,1,0,1,2020-11-14
BRAY,1,0,0,2020-11-14
ADDINGTON,1,0,0,2020-11-14
BRIDGE CREEK,1,0,1,2020-11-14
TULLAHASSEE,1,0,0,2020-11-14
