City,Cases,Deaths,Recovered,ReportDate
ELMORE CITY,54,0,36,2020-10-16
PADEN,53,0,28,2020-10-16
OKARCHE,53,0,41,2020-10-16
KONAWA,52,1,39,2020-10-16
CRESCENT,52,1,44,2020-10-16
COLBERT,52,0,43,2020-10-16
WATTS,51,0,46,2020-10-16
BOLEY,51,2,8,2020-10-16
BOKCHITO,50,1,34,2020-10-16
WARNER,50,0,40,2020-10-16
LONE GROVE,50,1,40,2020-10-16
WELLSTON,50,0,32,2020-10-16
HYDRO,48,0,40,2020-10-16
ARCADIA,48,0,36,2020-10-16
BLAIR,48,0,38,2020-10-16
YALE,48,0,42,2020-10-16
EARLSBORO,48,0,40,2020-10-16
RED ROCK,47,1,43,2020-10-16
QUINTON,44,0,40,2020-10-16
TONKAWA,43,0,38,2020-10-16
PORUM,43,1,33,2020-10-16
BOSWELL,42,0,34,2020-10-16
CEMENT,42,0,34,2020-10-16
WILSON,42,0,36,2020-10-16
WAYNE,41,1,37,2020-10-16
FLETCHER,40,0,29,2020-10-16
ADAIR,40,0,36,2020-10-16
WEBBERS FALLS,40,0,28,2020-10-16
MOORELAND,39,1,34,2020-10-16
FORT TOWSON,39,0,32,2020-10-16
BIG CABIN,39,1,32,2020-10-16
NINNEKAH,38,0,34,2020-10-16
NEW CORDELL,38,0,27,2020-10-16
CHEYENNE,37,1,26,2020-10-16
CYRIL,36,1,27,2020-10-16
TYRONE,36,0,31,2020-10-16
WELCH,35,0,33,2020-10-16
MCCURTAIN,35,1,33,2020-10-16
THOMAS,34,0,32,2020-10-16
WAUKOMIS,34,0,23,2020-10-16
FAIRFAX,33,0,30,2020-10-16
GEARY,33,0,25,2020-10-16
GARBER,33,0,32,2020-10-16
CASHION,33,0,23,2020-10-16
OCHELATA,33,1,29,2020-10-16
RAMONA,33,1,29,2020-10-16
HAMMON,32,0,28,2020-10-16
STONEWALL,32,1,27,2020-10-16
DEWAR,32,0,25,2020-10-16
DAVENPORT,32,0,22,2020-10-16
SHADY POINT,32,0,26,2020-10-16
KREBS,31,1,22,2020-10-16
ALLEN,31,2,24,2020-10-16
MAUD,31,0,27,2020-10-16
SPAVINAW,30,0,21,2020-10-16
DELAWARE,30,1,25,2020-10-16
BEAVER,30,0,23,2020-10-16
BLUEJACKET,29,1,22,2020-10-16
INDIAHOMA,29,1,19,2020-10-16
WELEETKA,29,1,18,2020-10-16
GLENCOE,29,0,27,2020-10-16
GRACEMONT,28,1,26,2020-10-16
LEEDEY,28,1,25,2020-10-16
RUSH SPRINGS,28,0,21,2020-10-16
LAHOMA,28,0,16,2020-10-16
JENNINGS,28,1,22,2020-10-16
GERONIMO,28,0,25,2020-10-16
DOVER,28,0,23,2020-10-16
RINGLING,28,0,19,2020-10-16
CANTON,27,1,23,2020-10-16
PAOLI,27,0,23,2020-10-16
OKTAHA,27,0,19,2020-10-16
BENNINGTON,27,0,20,2020-10-16
GARVIN,27,0,26,2020-10-16
SASAKWA,27,0,16,2020-10-16
RED OAK,27,0,24,2020-10-16
COPAN,27,0,24,2020-10-16
ARKOMA,27,0,22,2020-10-16
PANAMA,26,1,24,2020-10-16
WANETTE,26,0,22,2020-10-16
ASHER,26,0,20,2020-10-16
BOISE CITY,26,0,26,2020-10-16
CLAYTON,26,0,23,2020-10-16
GANS,26,0,20,2020-10-16
VERDEN,26,0,21,2020-10-16
ROFF,25,0,16,2020-10-16
DEPEW,25,1,22,2020-10-16
BURNS FLAT,25,0,14,2020-10-16
CARNEY,25,0,22,2020-10-16
OLUSTEE,25,0,22,2020-10-16
BUFFALO,25,1,16,2020-10-16
MILBURN,25,1,20,2020-10-16
ARAPAHO,25,0,23,2020-10-16
POND CREEK,24,0,15,2020-10-16
KIOWA,24,1,18,2020-10-16
CHEROKEE,23,0,18,2020-10-16
OKEENE,23,0,20,2020-10-16
GRANITE,23,0,17,2020-10-16
LOOKEBA,23,2,18,2020-10-16
AMBER,23,0,18,2020-10-16
CANUTE,23,0,13,2020-10-16
MEDFORD,23,0,19,2020-10-16
CALUMET,22,0,14,2020-10-16
MORRISON,22,0,22,2020-10-16
SOPER,22,0,17,2020-10-16
RINGWOOD,21,0,18,2020-10-16
WAURIKA,20,0,17,2020-10-16
UNION CITY,20,0,18,2020-10-16
TERLTON,20,0,18,2020-10-16
LANGLEY,20,0,18,2020-10-16
ACHILLE,20,0,18,2020-10-16
LAVERNE,20,0,14,2020-10-16
RATTAN,19,0,13,2020-10-16
OILTON,19,1,15,2020-10-16
OAKS,19,1,14,2020-10-16
SEILING,19,0,16,2020-10-16
KAW CITY,19,1,18,2020-10-16
SPRINGER,18,1,13,2020-10-16
MANNSVILLE,18,0,13,2020-10-16
ERICK,18,0,12,2020-10-16
HAILEYVILLE,18,0,17,2020-10-16
FAIRMONT,17,0,17,2020-10-16
POCASSET,17,0,15,2020-10-16
OPTIMA,17,0,17,2020-10-16
CANEY,17,0,14,2020-10-16
HANNA,17,0,13,2020-10-16
TEMPLE,17,2,13,2020-10-16
SNYDER,16,0,14,2020-10-16
KINTA,16,0,13,2020-10-16
MOUNTAIN VIEW,16,1,11,2020-10-16
AGRA,16,1,14,2020-10-16
SENTINEL,16,0,16,2020-10-16
LEHIGH,16,0,12,2020-10-16
CANADIAN,16,0,14,2020-10-16
VELMA,15,1,10,2020-10-16
CORN,15,0,14,2020-10-16
RAVIA,15,0,13,2020-10-16
RIPLEY,15,0,14,2020-10-16
SAVANNA,15,0,14,2020-10-16
LENAPAH,14,0,8,2020-10-16
LANGSTON,14,0,13,2020-10-16
THACKERVILLE,14,0,14,2020-10-16
WHITEFIELD,14,0,10,2020-10-16
STUART,14,0,12,2020-10-16
KETCHUM,14,0,14,2020-10-16
TIPTON,14,0,13,2020-10-16
MILL CREEK,13,0,11,2020-10-16
RYAN,13,0,10,2020-10-16
BILLINGS,13,1,10,2020-10-16
COUNCIL HILL,13,0,9,2020-10-16
WAYNOKA,13,0,7,2020-10-16
MARBLE CITY,13,0,11,2020-10-16
HEALDTON,12,0,7,2020-10-16
FOSS,12,0,8,2020-10-16
NORTH MIAMI,12,0,10,2020-10-16
LONGDALE,12,0,11,2020-10-16
AMES,12,0,9,2020-10-16
CROWDER,12,0,12,2020-10-16
HARDESTY,12,0,11,2020-10-16
KENEFIC,12,0,12,2020-10-16
TRYON,12,0,9,2020-10-16
PRUE,12,0,8,2020-10-16
VICI,11,0,10,2020-10-16
SCHULTER,11,0,10,2020-10-16
BRADLEY,11,0,10,2020-10-16
CLEO SPRINGS,11,0,9,2020-10-16
BRAGGS,11,0,11,2020-10-16
OSAGE,10,0,10,2020-10-16
CASTLE,10,0,8,2020-10-16
LAMONT,10,0,10,2020-10-16
DISNEY,10,0,8,2020-10-16
STRINGTOWN,10,1,7,2020-10-16
WANN,10,0,8,2020-10-16
COVINGTON,10,0,6,2020-10-16
ROOSEVELT,10,0,7,2020-10-16
BUTLER,10,0,10,2020-10-16
KREMLIN,9,0,9,2020-10-16
DILL CITY,9,0,9,2020-10-16
DUSTIN,9,0,7,2020-10-16
SAWYER,9,0,7,2020-10-16
COYLE,9,0,9,2020-10-16
REYDON,9,0,4,2020-10-16
PITTSBURG,9,0,5,2020-10-16
CALVIN,9,0,7,2020-10-16
SPARKS,9,0,8,2020-10-16
ELDORADO,8,0,7,2020-10-16
BURLINGTON,8,0,2,2020-10-16
FARGO,8,0,7,2020-10-16
NASH,8,0,6,2020-10-16
AVANT,8,0,8,2020-10-16
BOYNTON,8,0,7,2020-10-16
WAPANUCKA,8,0,5,2020-10-16
MENO,8,0,8,2020-10-16
DIBBLE,8,0,8,2020-10-16
GOTEBO,8,0,2,2020-10-16
BERNICE,7,0,7,2020-10-16
ORLANDO,7,0,7,2020-10-16
BURBANK,7,0,6,2020-10-16
RATLIFF CITY,7,0,7,2020-10-16
SHATTUCK,7,0,6,2020-10-16
STERLING,7,0,4,2020-10-16
GRANDFIELD,7,0,6,2020-10-16
OKAY,7,0,7,2020-10-16
ALDERSON,7,0,6,2020-10-16
CUSTER CITY,6,0,5,2020-10-16
FITZHUGH,6,0,2,2020-10-16
MARTHA,6,0,3,2020-10-16
LONE WOLF,6,0,4,2020-10-16
SHIDLER,6,0,5,2020-10-16
INDIANOLA,6,0,6,2020-10-16
FOSTER,6,0,3,2020-10-16
MILLERTON,6,0,5,2020-10-16
HUNTER,6,0,4,2020-10-16
MULHALL,6,0,5,2020-10-16
BYARS,6,0,3,2020-10-16
BOWLEGS,6,0,5,2020-10-16
CARTER,6,0,4,2020-10-16
SHARON,5,0,3,2020-10-16
ALBION,5,0,5,2020-10-16
GOULD,5,0,4,2020-10-16
HITCHCOCK,5,0,5,2020-10-16
FREEDOM,5,0,4,2020-10-16
WYNONA,5,0,4,2020-10-16
GOLDSBY,5,0,4,2020-10-16
BESSIE,5,0,4,2020-10-16
DRUMMOND,5,0,4,2020-10-16
CHATTANOOGA,5,0,4,2020-10-16
FORGAN,5,0,5,2020-10-16
ROCKY,5,0,1,2020-10-16
WAKITA,4,0,4,2020-10-16
MOUNTAIN PARK,4,0,4,2020-10-16
JET,4,0,4,2020-10-16
LOCO,4,0,1,2020-10-16
LAMAR,4,0,4,2020-10-16
RALSTON,4,0,3,2020-10-16
FOYIL,4,0,3,2020-10-16
SOUTH COFFEYVILLE,4,0,3,2020-10-16
MARLAND,4,0,4,2020-10-16
MARSHALL,4,0,4,2020-10-16
GOLTRY,4,0,3,2020-10-16
PEORIA,4,0,3,2020-10-16
RANDLETT,3,0,2,2020-10-16
CARMEN,3,0,2,2020-10-16
HILLSDALE,3,0,2,2020-10-16
HASTINGS,3,0,3,2020-10-16
TUPELO,3,0,3,2020-10-16
VERA,3,0,2,2020-10-16
BYNG,3,0,2,2020-10-16
FRANCIS,3,0,3,2020-10-16
SLICK,3,0,3,2020-10-16
GAGE,3,0,1,2020-10-16
FAXON,3,0,0,2020-10-16
THE VILLAGE,3,0,3,2020-10-16
MEDICINE PARK,3,0,1,2020-10-16
DEER CREEK,2,1,1,2020-10-16
CAMARGO,2,0,2,2020-10-16
DOUGHERTY,2,0,0,2020-10-16
ARNETT,2,0,2,2020-10-16
EAKLY,2,0,2,2020-10-16
RENTIESVILLE,2,0,1,2020-10-16
KEYES,2,0,1,2020-10-16
TERRAL,2,0,0,2020-10-16
REDBIRD,2,0,2,2020-10-16
WILLOW,2,0,0,2020-10-16
HALLETT,2,0,2,2020-10-16
SLAUGHTERVILLE,1,0,1,2020-10-16
ROCK ISLAND,1,0,1,2020-10-16
BLACKBURN,1,0,1,2020-10-16
PINK,1,0,1,2020-10-16
FOREST PARK,1,0,1,2020-10-16
NICOMA PARK,1,0,1,2020-10-16
TULLAHASSEE,1,0,0,2020-10-16
KENDRICK,1,0,0,2020-10-16
BRIDGE CREEK,1,0,1,2020-10-16
COLONY,1,0,1,2020-10-16
GENE AUTRY,1,0,1,2020-10-16
CROMWELL,1,0,1,2020-10-16
BROMIDE,1,0,0,2020-10-16
VERDIGRIS,1,0,1,2020-10-16
MOFFETT,1,0,1,2020-10-16
ALINE,1,0,0,2020-10-16
KEMP,1,0,1,2020-10-16
TALOGA,1,0,1,2020-10-16
