City,Cases,Deaths,Recovered,ReportDate
LOCUST GROVE,318,0,257,2020-11-29
WARR ACRES,316,1,262,2020-11-29
CHANDLER,311,10,243,2020-11-29
MIDWEST CITY,297,9,255,2020-11-29
OKEMAH,296,3,252,2020-11-29
HENNESSEY,295,2,259,2020-11-29
AFTON,289,2,248,2020-11-29
HINTON,288,0,262,2020-11-29
SPENCER,280,3,225,2020-11-29
CACHE,278,1,192,2020-11-29
ELGIN,277,2,216,2020-11-29
CLEVELAND,276,4,240,2020-11-29
MANNFORD,273,4,217,2020-11-29
VIAN,269,3,240,2020-11-29
MOUNDS,266,4,221,2020-11-29
PRAGUE,263,1,238,2020-11-29
SALINA,262,2,198,2020-11-29
CHELSEA,261,3,233,2020-11-29
DEL CITY,256,0,197,2020-11-29
TISHOMINGO,253,3,209,2020-11-29
NOWATA,252,4,208,2020-11-29
KINGSTON,250,1,190,2020-11-29
COALGATE,245,1,200,2020-11-29
SPERRY,245,2,203,2020-11-29
MEEKER,239,12,198,2020-11-29
JONES,237,2,179,2020-11-29
INOLA,234,3,184,2020-11-29
WASHINGTON,231,0,187,2020-11-29
ANTLERS,230,6,199,2020-11-29
HELENA,229,0,155,2020-11-29
WYNNEWOOD,227,2,187,2020-11-29
FREDERICK,224,5,177,2020-11-29
CARNEGIE,218,4,154,2020-11-29
PAWHUSKA,218,2,183,2020-11-29
HULBERT,218,2,163,2020-11-29
PERKINS,217,3,177,2020-11-29
WESTVILLE,215,2,182,2020-11-29
CHOUTEAU,215,6,169,2020-11-29
STRATFORD,211,0,176,2020-11-29
BLACKWELL,209,4,162,2020-11-29
DEWEY,207,1,175,2020-11-29
OOLOGAH,199,1,165,2020-11-29
ROLAND,197,1,184,2020-11-29
HOOKER,196,0,176,2020-11-29
DAVIS,194,0,165,2020-11-29
NICHOLS HILLS,194,0,172,2020-11-29
HASKELL,193,1,162,2020-11-29
MORRIS,193,0,174,2020-11-29
PAWNEE,192,1,168,2020-11-29
MANGUM,191,8,153,2020-11-29
POCOLA,186,3,159,2020-11-29
PERRY,184,2,145,2020-11-29
VALLIANT,179,3,154,2020-11-29
TALIHINA,176,6,156,2020-11-29
COMANCHE,175,4,145,2020-11-29
STROUD,172,1,139,2020-11-29
APACHE,170,2,129,2020-11-29
BEGGS,170,2,148,2020-11-29
WISTER,167,1,152,2020-11-29
KANSAS,163,4,129,2020-11-29
COLCORD,162,1,141,2020-11-29
BILLINGS,160,1,46,2020-11-29
KONAWA,159,2,116,2020-11-29
NEWKIRK,159,1,125,2020-11-29
WATONGA,158,0,124,2020-11-29
CADDO,158,0,133,2020-11-29
MEAD,158,1,132,2020-11-29
WYANDOTTE,157,1,131,2020-11-29
GORE,156,3,133,2020-11-29
LUTHER,152,2,123,2020-11-29
COLBERT,152,5,120,2020-11-29
WALTERS,151,1,118,2020-11-29
COMMERCE,148,2,124,2020-11-29
WILBURTON,146,1,134,2020-11-29
HOBART,145,3,114,2020-11-29
LONE GROVE,142,1,100,2020-11-29
HOWE,139,0,130,2020-11-29
HAWORTH,137,2,108,2020-11-29
NEW CORDELL,137,0,96,2020-11-29
FAIRLAND,137,1,123,2020-11-29
MINCO,136,0,109,2020-11-29
BOKCHITO,135,1,122,2020-11-29
ELMORE CITY,131,2,102,2020-11-29
MAYSVILLE,130,3,105,2020-11-29
TONKAWA,130,5,109,2020-11-29
KEOTA,127,0,112,2020-11-29
BLAIR,125,0,96,2020-11-29
HARTSHORNE,125,0,110,2020-11-29
OKARCHE,123,3,100,2020-11-29
KIEFER,121,0,108,2020-11-29
WILSON,120,0,89,2020-11-29
WELLSTON,119,0,96,2020-11-29
QUAPAW,119,2,95,2020-11-29
PORUM,117,1,93,2020-11-29
BINGER,116,9,93,2020-11-29
FLETCHER,116,1,89,2020-11-29
KELLYVILLE,116,2,97,2020-11-29
ARCADIA,116,0,92,2020-11-29
WRIGHT CITY,114,0,94,2020-11-29
FORT COBB,113,0,97,2020-11-29
WAYNE,111,1,92,2020-11-29
GOODWELL,110,0,102,2020-11-29
DRUMRIGHT,110,3,89,2020-11-29
WARNER,110,0,87,2020-11-29
LAVERNE,110,0,69,2020-11-29
BARNSDALL,109,2,99,2020-11-29
SHATTUCK,109,0,67,2020-11-29
PADEN,109,0,90,2020-11-29
BEAVER,108,1,74,2020-11-29
HYDRO,108,1,84,2020-11-29
TEXHOMA,108,0,95,2020-11-29
STONEWALL,108,1,90,2020-11-29
PORTER,108,1,88,2020-11-29
EARLSBORO,104,0,82,2020-11-29
RED ROCK,104,1,84,2020-11-29
HOLLIS,101,0,83,2020-11-29
CAMERON,100,0,91,2020-11-29
CRESCENT,100,1,79,2020-11-29
TALALA,100,1,82,2020-11-29
MOORELAND,97,1,71,2020-11-29
CASHION,96,0,62,2020-11-29
RUSH SPRINGS,96,0,77,2020-11-29
ADAIR,95,0,78,2020-11-29
CYRIL,93,1,66,2020-11-29
ALLEN,92,2,70,2020-11-29
ROFF,92,0,65,2020-11-29
QUINTON,91,0,67,2020-11-29
PAOLI,86,1,70,2020-11-29
CEMENT,85,0,71,2020-11-29
WETUMKA,85,1,72,2020-11-29
INDIAHOMA,85,1,62,2020-11-29
WATTS,84,0,80,2020-11-29
BOKOSHE,84,0,77,2020-11-29
ALEX,84,1,73,2020-11-29
WAURIKA,84,0,59,2020-11-29
BOSWELL,83,0,68,2020-11-29
BUFFALO,83,2,51,2020-11-29
YALE,82,2,66,2020-11-29
WELEETKA,81,3,64,2020-11-29
NINNEKAH,80,1,66,2020-11-29
WAUKOMIS,80,0,63,2020-11-29
BENNINGTON,78,0,69,2020-11-29
BIG CABIN,77,2,62,2020-11-29
GEARY,77,0,59,2020-11-29
GLENCOE,76,1,46,2020-11-29
PANAMA,75,1,59,2020-11-29
RINGLING,75,1,55,2020-11-29
THOMAS,75,0,58,2020-11-29
FORT TOWSON,74,0,67,2020-11-29
ARAPAHO,74,1,55,2020-11-29
GERONIMO,73,0,54,2020-11-29
RINGWOOD,72,0,54,2020-11-29
POND CREEK,70,0,64,2020-11-29
WEBBERS FALLS,70,0,58,2020-11-29
HAMMON,68,1,42,2020-11-29
OCHELATA,68,1,53,2020-11-29
JENNINGS,68,1,56,2020-11-29
WELCH,68,1,58,2020-11-29
SNYDER,67,2,49,2020-11-29
LEEDEY,66,1,43,2020-11-29
TYRONE,66,0,55,2020-11-29
SHADY POINT,65,0,59,2020-11-29
CHEROKEE,65,0,54,2020-11-29
BLUEJACKET,65,1,56,2020-11-29
CALUMET,65,0,54,2020-11-29
LAHOMA,64,3,47,2020-11-29
OKEENE,63,0,47,2020-11-29
THACKERVILLE,63,0,49,2020-11-29
CANUTE,63,0,38,2020-11-29
OKTAHA,61,0,53,2020-11-29
MORRISON,61,0,49,2020-11-29
RAMONA,61,2,45,2020-11-29
HEALDTON,61,2,34,2020-11-29
CHEYENNE,61,1,42,2020-11-29
MAUD,61,0,51,2020-11-29
GARBER,61,0,57,2020-11-29
GRANITE,60,0,47,2020-11-29
COPAN,60,1,50,2020-11-29
CANTON,60,2,44,2020-11-29
BOISE CITY,59,0,48,2020-11-29
DELAWARE,58,1,51,2020-11-29
SEILING,58,0,47,2020-11-29
MEDFORD,58,1,54,2020-11-29
FAIRFAX,57,0,49,2020-11-29
DAVENPORT,57,0,49,2020-11-29
MOUNTAIN VIEW,55,1,40,2020-11-29
BURNS FLAT,55,1,46,2020-11-29
RED OAK,54,0,48,2020-11-29
WANETTE,54,0,46,2020-11-29
CLAYTON,52,0,43,2020-11-29
LOOKEBA,52,2,34,2020-11-29
CANEY,52,0,42,2020-11-29
DEWAR,50,0,40,2020-11-29
SASAKWA,50,0,44,2020-11-29
VICI,50,0,31,2020-11-29
DOVER,50,0,40,2020-11-29
KREBS,50,1,43,2020-11-29
OLUSTEE,49,0,42,2020-11-29
UNION CITY,49,0,27,2020-11-29
KIOWA,49,1,44,2020-11-29
MCCURTAIN,49,1,42,2020-11-29
DEPEW,48,1,37,2020-11-29
ARKOMA,48,0,45,2020-11-29
GARVIN,48,0,43,2020-11-29
SOPER,48,0,41,2020-11-29
COUNCIL HILL,48,0,40,2020-11-29
AMBER,48,0,38,2020-11-29
ASHER,47,0,39,2020-11-29
MANNSVILLE,47,0,35,2020-11-29
MILBURN,46,1,43,2020-11-29
TERLTON,45,1,38,2020-11-29
ARNETT,44,0,16,2020-11-29
VERDEN,44,1,37,2020-11-29
GRANDFIELD,44,0,35,2020-11-29
GRACEMONT,43,1,33,2020-11-29
TEMPLE,42,2,19,2020-11-29
FARGO,42,0,26,2020-11-29
RYAN,41,0,20,2020-11-29
TIPTON,41,0,36,2020-11-29
ERICK,41,0,23,2020-11-29
DUSTIN,40,0,37,2020-11-29
OILTON,40,1,30,2020-11-29
GANS,40,0,35,2020-11-29
VELMA,40,1,34,2020-11-29
SPAVINAW,39,0,36,2020-11-29
BYARS,39,0,26,2020-11-29
BRAGGS,38,0,31,2020-11-29
RATTAN,38,0,31,2020-11-29
AGRA,37,1,28,2020-11-29
SENTINEL,37,0,25,2020-11-29
CARNEY,37,0,32,2020-11-29
MILL CREEK,35,0,30,2020-11-29
LEHIGH,35,0,33,2020-11-29
CLEO SPRINGS,34,0,27,2020-11-29
FOSS,34,0,22,2020-11-29
PITTSBURG,33,0,29,2020-11-29
KAW CITY,33,1,25,2020-11-29
CORN,33,0,31,2020-11-29
WHITEFIELD,33,0,31,2020-11-29
CHATTANOOGA,33,1,16,2020-11-29
RIPLEY,33,1,32,2020-11-29
CANADIAN,33,0,27,2020-11-29
RAVIA,32,0,27,2020-11-29
STERLING,31,0,19,2020-11-29
STUART,31,0,26,2020-11-29
GAGE,31,0,17,2020-11-29
HAILEYVILLE,31,0,26,2020-11-29
MENO,30,0,25,2020-11-29
KINTA,29,0,26,2020-11-29
MARBLE CITY,29,0,25,2020-11-29
SPRINGER,28,1,23,2020-11-29
POCASSET,28,0,24,2020-11-29
SAVANNA,28,0,28,2020-11-29
CROWDER,28,0,26,2020-11-29
ACHILLE,28,0,23,2020-11-29
STRINGTOWN,27,1,21,2020-11-29
BOYNTON,27,0,17,2020-11-29
WANN,27,0,25,2020-11-29
COVINGTON,27,0,22,2020-11-29
BUTLER,27,0,16,2020-11-29
OAKS,26,1,20,2020-11-29
MULHALL,26,0,15,2020-11-29
INDIANOLA,26,0,22,2020-11-29
HARDESTY,26,0,20,2020-11-29
TUPELO,26,0,25,2020-11-29
LANGLEY,25,0,23,2020-11-29
LENAPAH,25,0,20,2020-11-29
SHIDLER,25,0,13,2020-11-29
KREMLIN,25,0,19,2020-11-29
COYLE,25,0,23,2020-11-29
TRYON,24,0,20,2020-11-29
OPTIMA,24,0,21,2020-11-29
WAKITA,24,2,21,2020-11-29
AMES,24,0,22,2020-11-29
WAYNOKA,23,0,17,2020-11-29
LONGDALE,23,0,15,2020-11-29
KENEFIC,23,0,22,2020-11-29
CALVIN,23,1,16,2020-11-29
RANDLETT,23,0,18,2020-11-29
TALOGA,23,0,20,2020-11-29
ALINE,23,0,14,2020-11-29
FAXON,22,0,14,2020-11-29
REYDON,22,0,19,2020-11-29
SCHULTER,22,0,20,2020-11-29
CASTLE,22,0,20,2020-11-29
CUSTER CITY,21,0,17,2020-11-29
ROOSEVELT,21,0,16,2020-11-29
SAWYER,21,0,18,2020-11-29
LONE WOLF,21,0,18,2020-11-29
MARLAND,21,0,13,2020-11-29
HANNA,21,0,19,2020-11-29
KETCHUM,20,0,20,2020-11-29
LOCO,20,0,13,2020-11-29
GOLDSBY,20,0,12,2020-11-29
BURBANK,20,0,16,2020-11-29
LANGSTON,19,0,19,2020-11-29
BERNICE,19,0,17,2020-11-29
RATLIFF CITY,19,0,15,2020-11-29
FAIRMONT,19,0,19,2020-11-29
PRUE,19,0,17,2020-11-29
SPARKS,19,0,16,2020-11-29
ROCKY,19,0,15,2020-11-29
BURLINGTON,18,0,14,2020-11-29
FORGAN,18,0,11,2020-11-29
LAMONT,18,1,14,2020-11-29
NASH,18,0,14,2020-11-29
AVANT,18,0,16,2020-11-29
FOSTER,18,0,17,2020-11-29
DEVOL,18,0,14,2020-11-29
SHARON,18,0,12,2020-11-29
DRUMMOND,18,0,12,2020-11-29
DILL CITY,17,0,14,2020-11-29
GOLTRY,17,0,6,2020-11-29
WAPANUCKA,17,1,10,2020-11-29
JET,16,0,10,2020-11-29
ORLANDO,16,0,13,2020-11-29
OSAGE,16,0,15,2020-11-29
ELDORADO,16,0,13,2020-11-29
CARMEN,15,0,9,2020-11-29
MILLERTON,15,0,14,2020-11-29
FRANCIS,15,0,12,2020-11-29
CARTER,15,0,14,2020-11-29
TERRAL,14,1,8,2020-11-29
NORTH MIAMI,14,0,12,2020-11-29
BESSIE,14,1,8,2020-11-29
MARTHA,13,1,10,2020-11-29
FITZHUGH,12,0,12,2020-11-29
KEYES,12,0,9,2020-11-29
RALSTON,12,0,9,2020-11-29
DEER CREEK,12,1,7,2020-11-29
GOTEBO,12,0,12,2020-11-29
MOUNTAIN PARK,12,0,8,2020-11-29
DIBBLE,12,0,10,2020-11-29
DISNEY,11,0,11,2020-11-29
NICOMA PARK,11,0,8,2020-11-29
WYNONA,11,0,8,2020-11-29
BRADLEY,11,0,11,2020-11-29
HUNTER,10,0,8,2020-11-29
ALDERSON,10,0,9,2020-11-29
DACOMA,10,0,6,2020-11-29
OKAY,10,0,8,2020-11-29
MARSHALL,9,0,9,2020-11-29
WILLOW,9,0,5,2020-11-29
HASTINGS,9,0,8,2020-11-29
DAVIDSON,9,0,5,2020-11-29
FREEDOM,9,0,8,2020-11-29
HITCHCOCK,8,0,6,2020-11-29
COLONY,8,0,5,2020-11-29
BOWLEGS,8,0,7,2020-11-29
LAMAR,8,0,7,2020-11-29
GOULD,8,0,7,2020-11-29
FOYIL,7,0,4,2020-11-29
SOUTH COFFEYVILLE,7,0,7,2020-11-29
BROMIDE,7,0,4,2020-11-29
EAKLY,7,0,5,2020-11-29
PEORIA,6,0,5,2020-11-29
CAMARGO,6,0,4,2020-11-29
HILLSDALE,6,0,6,2020-11-29
MEDICINE PARK,6,0,5,2020-11-29
MANITOU,5,0,3,2020-11-29
BRAMAN,5,0,3,2020-11-29
ALBION,5,0,5,2020-11-29
ADDINGTON,4,0,2,2020-11-29
THE VILLAGE,4,0,3,2020-11-29
WAINWRIGHT,4,0,4,2020-11-29
SLICK,3,0,3,2020-11-29
FANSHAWE,3,0,3,2020-11-29
BYNG,3,0,3,2020-11-29
VERA,3,0,3,2020-11-29
HALLETT,3,0,2,2020-11-29
DOUGHERTY,3,0,2,2020-11-29
CROMWELL,3,0,3,2020-11-29
SLAUGHTERVILLE,2,0,2,2020-11-29
MOFFETT,2,0,2,2020-11-29
KENDRICK,2,0,2,2020-11-29
NORGE,2,0,2,2020-11-29
RENTIESVILLE,2,0,2,2020-11-29
REDBIRD,2,0,2,2020-11-29
GENE AUTRY,2,0,2,2020-11-29
VERDIGRIS,1,0,1,2020-11-29
ROCK ISLAND,1,0,1,2020-11-29
FOREST PARK,1,0,1,2020-11-29
BLACKBURN,1,0,1,2020-11-29
BRAY,1,0,1,2020-11-29
LE FLORE,1,0,1,2020-11-29
KEMP,1,0,1,2020-11-29
SPORTSMEN ACRES,1,0,0,2020-11-29
BRIDGE CREEK,1,0,1,2020-11-29
TULLAHASSEE,1,0,0,2020-11-29
PINK,1,0,1,2020-11-29
