City,Cases,Deaths,Recovered,ReportDate
NEW CORDELL,78,0,49,2020-11-15
WETUMKA,77,1,64,2020-11-15
CRESCENT,77,1,63,2020-11-15
HYDRO,77,1,68,2020-11-15
EARLSBORO,76,0,54,2020-11-15
ALEX,76,0,65,2020-11-15
WILSON,75,0,63,2020-11-15
BOKOSHE,73,0,64,2020-11-15
HELENA,68,0,62,2020-11-15
ADAIR,68,0,51,2020-11-15
QUINTON,68,0,52,2020-11-15
CEMENT,66,0,59,2020-11-15
BEAVER,66,0,45,2020-11-15
PAOLI,64,1,48,2020-11-15
YALE,64,2,53,2020-11-15
MOORELAND,64,1,51,2020-11-15
WELEETKA,64,1,37,2020-11-15
BOSWELL,64,0,55,2020-11-15
BENNINGTON,64,0,46,2020-11-15
NINNEKAH,62,1,52,2020-11-15
WEBBERS FALLS,61,0,43,2020-11-15
ALLEN,60,2,42,2020-11-15
FORT TOWSON,60,0,55,2020-11-15
ROFF,60,0,39,2020-11-15
RUSH SPRINGS,60,0,42,2020-11-15
BIG CABIN,60,2,44,2020-11-15
POND CREEK,58,0,44,2020-11-15
INDIAHOMA,57,1,36,2020-11-15
BLUEJACKET,56,1,45,2020-11-15
CYRIL,56,1,40,2020-11-15
TYRONE,54,0,40,2020-11-15
GARBER,54,0,47,2020-11-15
WELCH,53,0,46,2020-11-15
CASHION,53,0,39,2020-11-15
OKTAHA,52,0,40,2020-11-15
SHADY POINT,52,0,37,2020-11-15
OCHELATA,52,1,41,2020-11-15
GEARY,52,0,43,2020-11-15
THOMAS,52,0,45,2020-11-15
LAVERNE,50,0,36,2020-11-15
PANAMA,49,1,37,2020-11-15
CALUMET,49,0,42,2020-11-15
SHATTUCK,48,0,15,2020-11-15
WAUKOMIS,48,0,41,2020-11-15
DELAWARE,48,1,34,2020-11-15
CHEROKEE,48,0,41,2020-11-15
RINGLING,48,0,36,2020-11-15
GERONIMO,48,0,39,2020-11-15
DAVENPORT,48,0,37,2020-11-15
LAHOMA,48,1,43,2020-11-15
COPAN,48,1,34,2020-11-15
BUFFALO,47,2,35,2020-11-15
FAIRFAX,47,0,39,2020-11-15
CANTON,46,2,38,2020-11-15
SNYDER,46,1,31,2020-11-15
ARAPAHO,46,0,32,2020-11-15
WAURIKA,46,0,32,2020-11-15
RED OAK,46,0,42,2020-11-15
SASAKWA,45,0,37,2020-11-15
RAMONA,45,2,38,2020-11-15
BILLINGS,45,1,18,2020-11-15
MILBURN,45,1,30,2020-11-15
MORRISON,44,0,36,2020-11-15
RINGWOOD,44,0,31,2020-11-15
CHEYENNE,44,1,37,2020-11-15
MAUD,44,0,33,2020-11-15
BOISE CITY,43,0,30,2020-11-15
THACKERVILLE,43,0,34,2020-11-15
KIOWA,43,1,34,2020-11-15
MEDFORD,43,1,32,2020-11-15
OLUSTEE,43,0,34,2020-11-15
DEWAR,43,0,37,2020-11-15
ARKOMA,42,0,36,2020-11-15
MCCURTAIN,42,1,35,2020-11-15
HAMMON,42,1,36,2020-11-15
BURNS FLAT,42,1,39,2020-11-15
OKEENE,42,0,34,2020-11-15
KREBS,42,1,32,2020-11-15
LEEDEY,41,1,32,2020-11-15
GRANITE,41,0,27,2020-11-15
SOPER,40,0,33,2020-11-15
GARVIN,40,0,32,2020-11-15
JENNINGS,40,1,31,2020-11-15
CLAYTON,40,0,30,2020-11-15
WANETTE,40,0,32,2020-11-15
SEILING,40,0,26,2020-11-15
DOVER,39,0,37,2020-11-15
CANUTE,39,0,26,2020-11-15
ASHER,39,0,33,2020-11-15
COUNCIL HILL,38,0,33,2020-11-15
GLENCOE,38,1,33,2020-11-15
SPAVINAW,38,0,35,2020-11-15
CANEY,38,0,27,2020-11-15
MOUNTAIN VIEW,36,1,23,2020-11-15
AMBER,35,0,31,2020-11-15
LOOKEBA,35,2,26,2020-11-15
GANS,35,0,27,2020-11-15
GRACEMONT,34,1,31,2020-11-15
VERDEN,34,0,31,2020-11-15
DEPEW,34,1,28,2020-11-15
DUSTIN,33,0,11,2020-11-15
TERLTON,32,0,24,2020-11-15
TIPTON,32,0,25,2020-11-15
RIPLEY,31,0,27,2020-11-15
CARNEY,31,0,27,2020-11-15
RATTAN,31,0,27,2020-11-15
OILTON,30,1,24,2020-11-15
MANNSVILLE,30,0,23,2020-11-15
CORN,29,0,19,2020-11-15
BRAGGS,29,0,23,2020-11-15
VELMA,29,1,24,2020-11-15
HEALDTON,29,1,16,2020-11-15
WHITEFIELD,28,0,20,2020-11-15
RAVIA,28,0,21,2020-11-15
GRANDFIELD,27,0,16,2020-11-15
CLEO SPRINGS,27,0,15,2020-11-15
UNION CITY,27,0,26,2020-11-15
MILL CREEK,27,0,20,2020-11-15
ACHILLE,26,0,21,2020-11-15
KINTA,26,0,21,2020-11-15
AGRA,26,1,20,2020-11-15
HAILEYVILLE,26,0,21,2020-11-15
CANADIAN,26,0,18,2020-11-15
LEHIGH,26,0,17,2020-11-15
SAVANNA,25,0,18,2020-11-15
CROWDER,25,0,15,2020-11-15
MARBLE CITY,25,0,15,2020-11-15
PITTSBURG,24,0,20,2020-11-15
LANGLEY,24,0,23,2020-11-15
KAW CITY,24,1,18,2020-11-15
VICI,24,0,16,2020-11-15
ERICK,23,0,21,2020-11-15
WANN,23,0,16,2020-11-15
TUPELO,23,0,10,2020-11-15
OAKS,23,1,20,2020-11-15
FARGO,23,0,16,2020-11-15
BYARS,22,0,14,2020-11-15
WAKITA,22,1,19,2020-11-15
COVINGTON,21,0,17,2020-11-15
KENEFIC,21,0,15,2020-11-15
POCASSET,21,0,20,2020-11-15
COYLE,21,0,17,2020-11-15
RYAN,21,0,12,2020-11-15
SENTINEL,20,0,17,2020-11-15
KETCHUM,20,0,16,2020-11-15
STUART,20,0,18,2020-11-15
HANNA,20,0,19,2020-11-15
TRYON,20,0,14,2020-11-15
SPRINGER,20,1,18,2020-11-15
OPTIMA,20,0,18,2020-11-15
FOSS,20,0,15,2020-11-15
SCHULTER,20,0,19,2020-11-15
INDIANOLA,19,0,9,2020-11-15
TALOGA,19,0,9,2020-11-15
AMES,19,0,17,2020-11-15
FAIRMONT,18,0,17,2020-11-15
HARDESTY,18,0,15,2020-11-15
TEMPLE,18,2,14,2020-11-15
MENO,18,0,13,2020-11-15
LENAPAH,18,0,17,2020-11-15
LANGSTON,17,0,17,2020-11-15
WAYNOKA,17,0,13,2020-11-15
BUTLER,17,0,11,2020-11-15
STERLING,17,0,15,2020-11-15
SAWYER,16,0,11,2020-11-15
BOYNTON,16,0,13,2020-11-15
STRINGTOWN,16,1,10,2020-11-15
KREMLIN,16,0,13,2020-11-15
REYDON,16,0,10,2020-11-15
AVANT,16,0,11,2020-11-15
ROCKY,16,0,11,2020-11-15
CALVIN,16,1,13,2020-11-15
FOSTER,15,0,12,2020-11-15
CASTLE,15,0,14,2020-11-15
NASH,15,0,14,2020-11-15
LONE WOLF,15,0,13,2020-11-15
LAMONT,15,0,12,2020-11-15
SPARKS,15,0,12,2020-11-15
PRUE,15,0,12,2020-11-15
CUSTER CITY,15,0,10,2020-11-15
LONGDALE,15,0,14,2020-11-15
BERNICE,14,0,11,2020-11-15
NORTH MIAMI,14,0,12,2020-11-15
GAGE,14,0,10,2020-11-15
BURBANK,14,0,10,2020-11-15
RANDLETT,13,0,9,2020-11-15
MARLAND,13,0,6,2020-11-15
ORLANDO,13,0,9,2020-11-15
CHATTANOOGA,13,0,9,2020-11-15
MULHALL,13,0,11,2020-11-15
ROOSEVELT,13,0,12,2020-11-15
DILL CITY,13,0,11,2020-11-15
ELDORADO,13,0,12,2020-11-15
RATLIFF CITY,13,0,12,2020-11-15
BURLINGTON,13,0,13,2020-11-15
SHARON,13,0,8,2020-11-15
MILLERTON,12,0,6,2020-11-15
OSAGE,12,0,10,2020-11-15
FRANCIS,12,0,6,2020-11-15
SHIDLER,12,0,10,2020-11-15
MARTHA,12,1,7,2020-11-15
CARTER,12,0,9,2020-11-15
FAXON,12,0,7,2020-11-15
GOTEBO,11,0,10,2020-11-15
ALINE,11,0,2,2020-11-15
DISNEY,11,0,11,2020-11-15
DIBBLE,11,0,9,2020-11-15
BRADLEY,11,0,11,2020-11-15
FORGAN,10,0,6,2020-11-15
JET,10,0,9,2020-11-15
FITZHUGH,10,0,8,2020-11-15
DRUMMOND,10,0,6,2020-11-15
WAPANUCKA,10,0,7,2020-11-15
GOLDSBY,9,0,7,2020-11-15
LOCO,9,0,6,2020-11-15
RALSTON,9,0,8,2020-11-15
BESSIE,9,1,6,2020-11-15
ALDERSON,9,0,7,2020-11-15
MARSHALL,9,0,6,2020-11-15
GOULD,8,0,7,2020-11-15
CARMEN,8,0,6,2020-11-15
LAMAR,8,0,7,2020-11-15
FREEDOM,8,0,5,2020-11-15
WYNONA,8,0,7,2020-11-15
HASTINGS,7,0,4,2020-11-15
TERRAL,7,1,5,2020-11-15
SOUTH COFFEYVILLE,7,0,6,2020-11-15
MOUNTAIN PARK,7,0,4,2020-11-15
HUNTER,7,0,7,2020-11-15
ARNETT,7,0,4,2020-11-15
KEYES,7,0,5,2020-11-15
OKAY,7,0,7,2020-11-15
BOWLEGS,7,0,6,2020-11-15
HITCHCOCK,6,0,6,2020-11-15
HILLSDALE,6,0,5,2020-11-15
NICOMA PARK,6,0,2,2020-11-15
DEER CREEK,6,1,1,2020-11-15
MEDICINE PARK,5,0,3,2020-11-15
EAKLY,5,0,2,2020-11-15
ALBION,5,0,5,2020-11-15
PEORIA,5,0,4,2020-11-15
GOLTRY,5,0,4,2020-11-15
COLONY,4,0,2,2020-11-15
DACOMA,4,0,2,2020-11-15
FOYIL,4,0,4,2020-11-15
SLICK,3,0,3,2020-11-15
WILLOW,3,0,2,2020-11-15
WAINWRIGHT,3,0,2,2020-11-15
THE VILLAGE,3,0,3,2020-11-15
FANSHAWE,3,0,3,2020-11-15
CROMWELL,3,0,2,2020-11-15
DEVOL,3,0,3,2020-11-15
VERA,3,0,3,2020-11-15
BYNG,3,0,3,2020-11-15
MOFFETT,2,0,1,2020-11-15
KENDRICK,2,0,2,2020-11-15
GENE AUTRY,2,0,2,2020-11-15
DOUGHERTY,2,0,2,2020-11-15
MANITOU,2,0,1,2020-11-15
RENTIESVILLE,2,0,2,2020-11-15
SLAUGHTERVILLE,2,0,1,2020-11-15
DAVIDSON,2,0,0,2020-11-15
BRAMAN,2,0,1,2020-11-15
REDBIRD,2,0,2,2020-11-15
CAMARGO,2,0,2,2020-11-15
BROMIDE,2,0,1,2020-11-15
NORGE,2,0,2,2020-11-15
HALLETT,2,0,2,2020-11-15
KEMP,1,0,1,2020-11-15
TULLAHASSEE,1,0,0,2020-11-15
BRAY,1,0,0,2020-11-15
VERDIGRIS,1,0,1,2020-11-15
ROCK ISLAND,1,0,1,2020-11-15
BLACKBURN,1,0,1,2020-11-15
PINK,1,0,1,2020-11-15
FOREST PARK,1,0,1,2020-11-15
BRIDGE CREEK,1,0,1,2020-11-15
ADDINGTON,1,0,0,2020-11-15
