City,Cases,Deaths,Recovered,ReportDate
WELCH,16,0,12,2020-09-01
ARKOMA,16,0,16,2020-09-01
OLUSTEE,16,0,15,2020-09-01
GARVIN,16,0,16,2020-09-01
YALE,16,0,13,2020-09-01
INDIAHOMA,15,0,13,2020-09-01
CASHION,15,0,14,2020-09-01
STONEWALL,15,1,13,2020-09-01
FORT TOWSON,15,0,14,2020-09-01
HAILEYVILLE,15,0,12,2020-09-01
GANS,15,0,11,2020-09-01
THOMAS,15,0,10,2020-09-01
FLETCHER,15,0,13,2020-09-01
RUSH SPRINGS,15,0,14,2020-09-01
KIOWA,14,0,14,2020-09-01
CEMENT,14,0,13,2020-09-01
ALEX,14,0,11,2020-09-01
BEAVER,14,0,11,2020-09-01
GEARY,14,0,12,2020-09-01
WAURIKA,14,0,13,2020-09-01
JENNINGS,14,0,14,2020-09-01
ASHER,14,0,14,2020-09-01
CYRIL,14,1,13,2020-09-01
NEWKIRK,14,1,10,2020-09-01
PAOLI,13,0,8,2020-09-01
RINGWOOD,13,0,7,2020-09-01
ALLEN,13,1,12,2020-09-01
MORRISON,13,0,10,2020-09-01
DELAWARE,13,0,10,2020-09-01
ARAPAHO,13,0,8,2020-09-01
STRATFORD,13,0,10,2020-09-01
RINGLING,13,0,10,2020-09-01
RED OAK,13,0,12,2020-09-01
BOISE CITY,12,0,12,2020-09-01
SEILING,12,0,9,2020-09-01
TERLTON,12,0,8,2020-09-01
TEMPLE,12,2,6,2020-09-01
TIPTON,12,0,12,2020-09-01
MCCURTAIN,12,1,9,2020-09-01
ROFF,12,0,9,2020-09-01
MILBURN,12,0,9,2020-09-01
BURNS FLAT,11,0,11,2020-09-01
WAUKOMIS,11,0,9,2020-09-01
KREBS,11,1,9,2020-09-01
SASAKWA,11,0,8,2020-09-01
CANEY,11,0,6,2020-09-01
ACHILLE,11,0,7,2020-09-01
SHADY POINT,11,0,9,2020-09-01
KINTA,11,0,6,2020-09-01
KAW CITY,11,1,10,2020-09-01
NEW CORDELL,11,0,7,2020-09-01
AMBER,10,0,10,2020-09-01
THACKERVILLE,10,0,8,2020-09-01
HELENA,10,0,4,2020-09-01
BENNINGTON,10,0,10,2020-09-01
HEALDTON,10,0,7,2020-09-01
PANAMA,10,1,9,2020-09-01
HYDRO,10,0,7,2020-09-01
CARNEY,10,0,10,2020-09-01
LOOKEBA,10,2,6,2020-09-01
MANNSVILLE,9,0,9,2020-09-01
CHEYENNE,9,1,7,2020-09-01
WANETTE,9,0,8,2020-09-01
RYAN,9,0,8,2020-09-01
KETCHUM,9,0,8,2020-09-01
SCHULTER,9,0,6,2020-09-01
SPAVINAW,9,0,6,2020-09-01
OSAGE,9,0,8,2020-09-01
NORTH MIAMI,9,0,9,2020-09-01
CANADIAN,9,0,8,2020-09-01
SNYDER,9,0,7,2020-09-01
CANTON,9,1,6,2020-09-01
LAVERNE,9,0,9,2020-09-01
SAVANNA,9,0,9,2020-09-01
OPTIMA,9,0,9,2020-09-01
MEDFORD,8,0,6,2020-09-01
BUFFALO,8,0,7,2020-09-01
BRAGGS,8,0,8,2020-09-01
RIPLEY,8,0,7,2020-09-01
LEHIGH,8,0,7,2020-09-01
LANGLEY,7,0,7,2020-09-01
SOPER,7,0,7,2020-09-01
DISNEY,7,0,7,2020-09-01
UNION CITY,7,0,7,2020-09-01
VERDEN,7,0,7,2020-09-01
OILTON,7,1,3,2020-09-01
LAHOMA,7,0,7,2020-09-01
BILLINGS,7,1,6,2020-09-01
CROWDER,7,0,7,2020-09-01
AGRA,7,1,5,2020-09-01
PRUE,7,0,6,2020-09-01
KENEFIC,7,0,7,2020-09-01
POCASSET,7,0,6,2020-09-01
BOLEY,7,1,5,2020-09-01
BURBANK,7,0,5,2020-09-01
CALUMET,7,0,5,2020-09-01
SPRINGER,7,1,5,2020-09-01
NINNEKAH,7,0,7,2020-09-01
POND CREEK,6,0,5,2020-09-01
RAVIA,6,0,2,2020-09-01
LONGDALE,6,0,6,2020-09-01
DOVER,6,0,5,2020-09-01
COUNCIL HILL,6,0,5,2020-09-01
WANN,6,0,5,2020-09-01
TRYON,6,0,4,2020-09-01
LANGSTON,6,0,3,2020-09-01
MOUNTAIN VIEW,6,1,4,2020-09-01
CASTLE,6,0,6,2020-09-01
STRINGTOWN,6,1,3,2020-09-01
LAMONT,6,0,5,2020-09-01
VELMA,6,1,3,2020-09-01
HARDESTY,6,0,4,2020-09-01
BOYNTON,6,0,5,2020-09-01
COYLE,5,0,4,2020-09-01
ALBION,5,0,5,2020-09-01
RATTAN,5,0,4,2020-09-01
SHATTUCK,5,0,5,2020-09-01
AVANT,5,0,5,2020-09-01
DUSTIN,5,0,4,2020-09-01
CALVIN,5,0,5,2020-09-01
MILLERTON,5,0,3,2020-09-01
DILL CITY,5,0,4,2020-09-01
LENAPAH,5,0,4,2020-09-01
COVINGTON,5,0,5,2020-09-01
RATLIFF CITY,5,0,5,2020-09-01
CORN,5,0,5,2020-09-01
FREEDOM,5,0,5,2020-09-01
MARBLE CITY,5,0,4,2020-09-01
BLUEJACKET,5,0,2,2020-09-01
ORLANDO,5,0,4,2020-09-01
OKEENE,4,0,3,2020-09-01
HITCHCOCK,4,0,2,2020-09-01
GRANITE,4,0,4,2020-09-01
WYNONA,4,0,4,2020-09-01
CUSTER CITY,4,0,2,2020-09-01
SENTINEL,4,0,4,2020-09-01
VICI,4,0,4,2020-09-01
SPARKS,4,0,4,2020-09-01
BERNICE,4,0,4,2020-09-01
SAWYER,4,0,3,2020-09-01
FORGAN,4,0,4,2020-09-01
BUTLER,4,0,4,2020-09-01
HANNA,4,0,3,2020-09-01
FOSS,4,0,2,2020-09-01
LAMAR,4,0,4,2020-09-01
GOULD,4,0,3,2020-09-01
PITTSBURG,4,0,4,2020-09-01
BRADLEY,3,0,3,2020-09-01
MOUNTAIN PARK,3,0,3,2020-09-01
AMES,3,0,2,2020-09-01
CANUTE,3,0,2,2020-09-01
MARLAND,3,0,2,2020-09-01
MULHALL,3,0,3,2020-09-01
BOWLEGS,3,0,3,2020-09-01
INDIANOLA,3,0,3,2020-09-01
KREMLIN,3,0,1,2020-09-01
WAPANUCKA,3,0,3,2020-09-01
SHIDLER,3,0,1,2020-09-01
DRUMMOND,3,0,3,2020-09-01
WHITEFIELD,3,0,2,2020-09-01
STUART,3,0,3,2020-09-01
MARSHALL,3,0,3,2020-09-01
OAKS,3,0,2,2020-09-01
WAKITA,3,0,3,2020-09-01
JET,3,0,1,2020-09-01
TUPELO,3,0,2,2020-09-01
ELDORADO,2,0,1,2020-09-01
GOLDSBY,2,0,2,2020-09-01
SLICK,2,0,2,2020-09-01
FITZHUGH,2,0,2,2020-09-01
GRANDFIELD,2,0,1,2020-09-01
ROOSEVELT,2,0,2,2020-09-01
SOUTH COFFEYVILLE,2,0,2,2020-09-01
FOYIL,2,0,1,2020-09-01
HILLSDALE,2,0,2,2020-09-01
THE VILLAGE,2,0,1,2020-09-01
ERICK,2,0,2,2020-09-01
HASTINGS,2,0,2,2020-09-01
MENO,2,0,2,2020-09-01
OKAY,2,0,2,2020-09-01
MARTHA,2,0,2,2020-09-01
FRANCIS,2,0,2,2020-09-01
HAMMON,2,0,1,2020-09-01
HALLETT,2,0,2,2020-09-01
CHATTANOOGA,2,0,2,2020-09-01
LEEDEY,2,1,1,2020-09-01
LONE WOLF,2,0,2,2020-09-01
MILL CREEK,2,0,2,2020-09-01
EAKLY,2,0,2,2020-09-01
FORT SUPPLY,1,0,1,2020-09-01
LOCO,1,0,1,2020-09-01
ROCKY,1,0,1,2020-09-01
BRAMAN,1,0,0,2020-09-01
CHEROKEE,1,0,1,2020-09-01
RALSTON,1,0,1,2020-09-01
MEDICINE PARK,1,0,1,2020-09-01
BYNG,1,0,1,2020-09-01
GOTEBO,1,0,1,2020-09-01
MOFFETT,1,0,1,2020-09-01
SLAUGHTERVILLE,1,0,1,2020-09-01
BLACKBURN,1,0,1,2020-09-01
ALDERSON,1,0,1,2020-09-01
FOSTER,1,0,1,2020-09-01
BESSIE,1,0,1,2020-09-01
GAGE,1,0,1,2020-09-01
FAIRMONT,1,0,1,2020-09-01
STERLING,1,0,1,2020-09-01
DAVENPORT,1,0,1,2020-09-01
DOUGHERTY,1,0,0,2020-09-01
CLEO SPRINGS,1,0,1,2020-09-01
REDBIRD,1,0,1,2020-09-01
TULLAHASSEE,1,0,0,2020-09-01
GOLTRY,1,0,1,2020-09-01
DEER CREEK,1,0,0,2020-09-01
NASH,1,0,1,2020-09-01
KEYES,1,0,1,2020-09-01
GENE AUTRY,1,0,1,2020-09-01
BRIDGE CREEK,1,0,0,2020-09-01
