City,Cases,Deaths,Recovered,ReportDate
LAVERNE,11,0,9,2020-09-12
HEALDTON,10,0,7,2020-09-12
SAVANNA,10,0,10,2020-09-12
OSAGE,10,0,10,2020-09-12
RIPLEY,10,0,8,2020-09-12
LEHIGH,10,0,8,2020-09-12
AGRA,10,1,6,2020-09-12
NORTH MIAMI,10,0,10,2020-09-12
CHEYENNE,10,1,9,2020-09-12
DOVER,10,0,6,2020-09-12
KENEFIC,9,0,8,2020-09-12
LEEDEY,9,1,1,2020-09-12
OPTIMA,9,0,9,2020-09-12
NINNEKAH,9,0,7,2020-09-12
VERDEN,9,0,7,2020-09-12
SCHULTER,9,0,9,2020-09-12
RYAN,9,0,8,2020-09-12
KETCHUM,9,0,9,2020-09-12
UNION CITY,8,0,7,2020-09-12
SPRINGER,8,1,6,2020-09-12
CROWDER,8,0,7,2020-09-12
GRANITE,8,0,5,2020-09-12
LANGSTON,8,0,6,2020-09-12
SOPER,8,0,7,2020-09-12
BOYNTON,8,0,6,2020-09-12
BRAGGS,8,0,8,2020-09-12
LAMONT,7,0,7,2020-09-12
BILLINGS,7,1,6,2020-09-12
PRUE,7,0,7,2020-09-12
CORN,7,0,5,2020-09-12
MOUNTAIN VIEW,7,1,5,2020-09-12
STUART,7,0,5,2020-09-12
VELMA,7,1,5,2020-09-12
RAVIA,7,0,5,2020-09-12
POCASSET,7,0,7,2020-09-12
COUNCIL HILL,7,0,5,2020-09-12
BOLEY,7,1,6,2020-09-12
RATTAN,7,0,6,2020-09-12
DISNEY,7,0,7,2020-09-12
CALUMET,7,0,7,2020-09-12
HARDESTY,7,0,7,2020-09-12
BURBANK,7,0,6,2020-09-12
STRINGTOWN,6,1,5,2020-09-12
OKEENE,6,0,4,2020-09-12
MARBLE CITY,6,0,4,2020-09-12
CASTLE,6,0,6,2020-09-12
AVANT,6,0,5,2020-09-12
WANN,6,0,6,2020-09-12
GRANDFIELD,6,0,1,2020-09-12
POND CREEK,6,0,6,2020-09-12
SPARKS,6,0,5,2020-09-12
LONGDALE,6,0,6,2020-09-12
TRYON,6,0,6,2020-09-12
BUTLER,6,0,4,2020-09-12
DAVENPORT,6,0,2,2020-09-12
DUSTIN,6,0,5,2020-09-12
WHITEFIELD,6,0,3,2020-09-12
COYLE,6,0,6,2020-09-12
FAIRMONT,5,0,1,2020-09-12
KREMLIN,5,0,3,2020-09-12
AMES,5,0,3,2020-09-12
PITTSBURG,5,0,4,2020-09-12
RATLIFF CITY,5,0,5,2020-09-12
ORLANDO,5,0,5,2020-09-12
HANNA,5,0,3,2020-09-12
BRADLEY,5,0,3,2020-09-12
CALVIN,5,0,5,2020-09-12
LENAPAH,5,0,5,2020-09-12
ALBION,5,0,5,2020-09-12
DILL CITY,5,0,5,2020-09-12
SAWYER,5,0,3,2020-09-12
COVINGTON,5,0,5,2020-09-12
SHATTUCK,5,0,5,2020-09-12
MILLERTON,5,0,5,2020-09-12
HITCHCOCK,4,0,4,2020-09-12
SENTINEL,4,0,4,2020-09-12
FORGAN,4,0,4,2020-09-12
GOULD,4,0,3,2020-09-12
MULHALL,4,0,4,2020-09-12
VICI,4,0,4,2020-09-12
WYNONA,4,0,4,2020-09-12
CUSTER CITY,4,0,4,2020-09-12
OAKS,4,1,2,2020-09-12
BERNICE,4,0,4,2020-09-12
MARLAND,4,0,3,2020-09-12
FOSS,4,0,3,2020-09-12
LAMAR,4,0,4,2020-09-12
INDIANOLA,4,0,3,2020-09-12
FREEDOM,4,0,4,2020-09-12
CANUTE,3,0,2,2020-09-12
SHIDLER,3,0,2,2020-09-12
HAMMON,3,0,2,2020-09-12
JET,3,0,3,2020-09-12
DRUMMOND,3,0,3,2020-09-12
SLICK,3,0,2,2020-09-12
ROOSEVELT,3,0,2,2020-09-12
BOWLEGS,3,0,3,2020-09-12
WAPANUCKA,3,0,3,2020-09-12
WAKITA,3,0,3,2020-09-12
CLEO SPRINGS,3,0,1,2020-09-12
MENO,3,0,2,2020-09-12
MOUNTAIN PARK,3,0,3,2020-09-12
MARSHALL,3,0,3,2020-09-12
CHEROKEE,3,0,2,2020-09-12
ERICK,3,0,2,2020-09-12
LONE WOLF,3,0,2,2020-09-12
GOLDSBY,3,0,2,2020-09-12
TUPELO,3,0,3,2020-09-12
FOSTER,2,0,1,2020-09-12
BESSIE,2,0,1,2020-09-12
HILLSDALE,2,0,2,2020-09-12
CHATTANOOGA,2,0,2,2020-09-12
DIBBLE,2,0,0,2020-09-12
NASH,2,0,1,2020-09-12
ALDERSON,2,0,1,2020-09-12
FOYIL,2,0,2,2020-09-12
FRANCIS,2,0,2,2020-09-12
MARTHA,2,0,2,2020-09-12
FITZHUGH,2,0,2,2020-09-12
OKAY,2,0,2,2020-09-12
HASTINGS,2,0,2,2020-09-12
ELDORADO,2,0,1,2020-09-12
HALLETT,2,0,2,2020-09-12
THE VILLAGE,2,0,2,2020-09-12
SOUTH COFFEYVILLE,2,0,2,2020-09-12
MILL CREEK,2,0,2,2020-09-12
EAKLY,2,0,2,2020-09-12
REYDON,1,0,0,2020-09-12
KEYES,1,0,1,2020-09-12
GENE AUTRY,1,0,1,2020-09-12
BLACKBURN,1,0,1,2020-09-12
LOCO,1,0,1,2020-09-12
MOFFETT,1,0,1,2020-09-12
ROCKY,1,0,1,2020-09-12
PEORIA,1,0,0,2020-09-12
REDBIRD,1,0,1,2020-09-12
GOLTRY,1,0,1,2020-09-12
DEER CREEK,1,0,1,2020-09-12
GAGE,1,0,1,2020-09-12
RALSTON,1,0,1,2020-09-12
TULLAHASSEE,1,0,0,2020-09-12
SLAUGHTERVILLE,1,0,1,2020-09-12
BYARS,1,0,0,2020-09-12
CARTER,1,0,0,2020-09-12
BRIDGE CREEK,1,0,1,2020-09-12
GOTEBO,1,0,1,2020-09-12
MEDICINE PARK,1,0,1,2020-09-12
BYNG,1,0,1,2020-09-12
STERLING,1,0,1,2020-09-12
